l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC10,PC20,PC60
801980.SI,美容护理,801983.SI,医疗美容,859831.SI,医美耗材,688363.SH,华熙生物,20191021,,Y,-0.00281,-0.0994,-0.04045
801980.SI,美容护理,801983.SI,医疗美容,859831.SI,医美耗材,300896.SZ,爱美客,20200914,,Y,0.02373,-0.03719,0.30642
