l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC10,PC20,PC60
801110.SI,家用电器,801112.SI,黑色家电,851121.SI,彩电,600839.SH,四川长虹,19940311,,Y,0.33735,1.37727,2.3715
801110.SI,家用电器,801112.SI,黑色家电,851121.SI,彩电,600060.SH,海信视像,19970422,,Y,0.12397,0.0716,0.29828
801110.SI,家用电器,801112.SI,黑色家电,851122.SI,其他黑色家电,000801.SZ,四川九洲,19980506,,Y,0.06164,0.30249,0.22795
801110.SI,家用电器,801112.SI,黑色家电,851121.SI,彩电,002429.SZ,兆驰股份,20100609,,Y,0.03557,-0.01504,0.05859
801110.SI,家用电器,801112.SI,黑色家电,851122.SI,其他黑色家电,000810.SZ,创维数字,20180420,,Y,-0.01946,0.20183,0.69909
801110.SI,家用电器,801112.SI,黑色家电,851122.SI,其他黑色家电,688696.SH,极米科技,20240730,,Y,0.03987,0.02591,0.22061
801110.SI,家用电器,801112.SI,黑色家电,851122.SI,其他黑色家电,688609.SH,九联科技,20210305,,Y,-0.01404,-0.07127,0.64156
