l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC10,PC20,PC60
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,000922.SZ,佳电股份,19990618,,Y,0.01789,0.08278,-0.02901
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,600580.SH,卧龙电驱,20020606,,Y,0.19118,0.28266,0.35
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,600416.SH,湘电股份,20240730,,Y,0.12606,0.22185,0.47088
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,002249.SZ,大洋电机,20080528,,Y,0.07407,0.08614,0.29176
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,300660.SZ,江苏雷利,20170522,,Y,0.09281,0.12042,0.40783
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,603728.SH,鸣志电器,20170504,,Y,0.0811,0.00756,0.33685
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,003021.SZ,兆威机电,20201125,,Y,0.13591,0.07336,0.26122
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,002176.SZ,江特电机,20240730,,Y,0.06068,-0.00356,0.16528
