l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC10,PC20,PC60
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600675.SH,中华企业,19930924,,Y,0.1069,0.09184,0.23938
801180.SI,房地产,801181.SI,房地产开发,851813.SI,产业地产,600895.SH,张江高科,19960422,,Y,0.26652,0.21956,0.85359
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,000631.SZ,顺发恒业,19961122,,Y,0.11407,0.11407,0.23629
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600748.SH,上实发展,19960905,,Y,0.2,0.22727,0.48819
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,000718.SZ,苏宁环球,19970408,,Y,0.12273,0.09292,0.49697
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600064.SH,南京高科,19970506,,Y,0.2087,0.21574,0.41596
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,000736.SZ,中交地产,19970425,,Y,0.0881,0.01486,0.47148
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600162.SH,香江控股,19980609,,Y,0.31447,0.32278,0.5597
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600266.SH,城建发展,19981209,,Y,0.13769,0.22635,0.74406
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,000090.SZ,天健集团,19990721,,Y,0.09046,0.1067,0.20216
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600185.SH,格力地产,19990611,,Y,0.13333,0.20812,0.43086
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600208.SH,衢州发展,19990623,,Y,0.2093,0.10247,0.82456
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600376.SH,首开股份,20010209,,Y,0.11852,0.05594,0.4381
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600383.SH,金地集团,20010208,,Y,0.08275,0.20352,1.03642
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600325.SH,华发股份,20040225,,Y,0.01592,0.08669,0.23158
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,002016.SZ,世荣兆业,20040708,,Y,0.02026,-0.06746,0.1371
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600048.SH,保利发展,20060711,,Y,0.01828,0.12639,0.34867
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,002146.SZ,荣盛发展,20070807,,Y,0.24684,0.19394,0.42754
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,002208.SZ,合肥城建,20080102,,Y,0.10425,0.10425,0.93976
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,002244.SZ,滨江集团,20080108,,Y,0.10356,0.07873,0.38089
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,000006.SZ,深振业A,20150930,,Y,0.19204,0.75911,1.31117
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600094.SH,大名城,20120702,,Y,0.00769,0.00769,0.11017
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600708.SH,光明地产,20151103,,Y,0.42424,0.43668,0.82778
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,000517.SZ,荣安地产,20080602,,Y,0.08051,0.05809,0.08974
801180.SI,房地产,801181.SI,房地产开发,851813.SI,产业地产,601512.SH,中新集团,20191205,,Y,0.01699,0.0429,0.08056
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600773.SH,西藏城投,20100104,,Y,0.25431,0.27632,0.30963
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,000886.SZ,海南高速,20220729,,Y,0.25292,0.38495,0.40611
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,000620.SZ,新华联,20120109,,Y,0.24224,0.17647,0.17647
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600622.SH,光大嘉宝,20140102,,Y,0.47978,1.14453,1.96757
801180.SI,房地产,801181.SI,房地产开发,851812.SI,商业地产,000069.SZ,华侨城A,20210730,,Y,0.11029,0.04498,0.50249
801180.SI,房地产,801181.SI,房地产开发,851812.SI,商业地产,601155.SH,新城控股,20210730,,Y,0.06667,0.11656,0.62947
801180.SI,房地产,801181.SI,房地产开发,851813.SI,产业地产,600848.SH,上海临港,20210730,,Y,0.13545,0.0844,0.25879
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600515.SH,海南机场,20230704,,Y,0.15743,0.13105,0.17456
801180.SI,房地产,801181.SI,房地产开发,851812.SI,商业地产,000402.SZ,金融街,20210730,,Y,0.14462,0.07205,0.68326
801180.SI,房地产,801181.SI,房地产开发,851813.SI,产业地产,600340.SH,华夏幸福,20210730,,Y,1.01325,1.04027,1.78899
801180.SI,房地产,801181.SI,房地产开发,851811.SI,住宅开发,600246.SH,万通发展,20020902,,Y,0.52348,0.74084,1.09779
801180.SI,房地产,801181.SI,房地产开发,851812.SI,商业地产,000031.SZ,大悦城,20210730,,Y,0.0974,0.1082,0.42616
801180.SI,房地产,801181.SI,房地产开发,851812.SI,商业地产,001979.SZ,招商蛇口,20210730,,Y,0.0704,0.10223,0.38228
801180.SI,房地产,801181.SI,房地产开发,851812.SI,商业地产,600007.SH,中国国贸,20210730,,Y,-0.00602,-0.0466,0.09677
