l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC10,PC20,PC60
801120.SI,食品饮料,801128.SI,休闲食品,851281.SI,零食,002847.SZ,盐津铺子,20210730,,Y,-0.03692,0.04756,0.46231
801120.SI,食品饮料,801128.SI,休闲食品,851283.SI,熟食,603517.SH,绝味食品,20210730,,Y,0.11232,0.27446,0.32763
801120.SI,食品饮料,801128.SI,休闲食品,851282.SI,烘焙食品,603866.SH,桃李面包,20210730,,Y,-0.00159,0.00963,0.16914
801120.SI,食品饮料,801128.SI,休闲食品,851282.SI,烘焙食品,603043.SH,广州酒家,20210730,,Y,0.08044,0.06266,0.09381
801120.SI,食品饮料,801128.SI,休闲食品,851281.SI,零食,002557.SZ,洽洽食品,20210730,,Y,0.04668,0.07471,0.24226
801120.SI,食品饮料,801128.SI,休闲食品,851281.SI,零食,300783.SZ,三只松鼠,20210730,,Y,0.13357,0.22543,0.65966
801120.SI,食品饮料,801128.SI,休闲食品,851282.SI,烘焙食品,605339.SH,南侨食品,20210730,,Y,0.03775,0.03899,0.15467
801120.SI,食品饮料,801128.SI,休闲食品,851281.SI,零食,300972.SZ,万辰集团,20240730,,Y,0.20838,0.44283,2.56798
