l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC50,PC120,PC250
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,688629.SH,华丰科技,20230609,,Y,0.3961,0.32236,0.4888
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,000547.SZ,航天发展,20210730,,Y,0.01667,0.10446,-0.08111
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,600990.SH,四创电子,20210730,,Y,0.57873,0.43,0.27022
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,603678.SH,火炬电子,20210730,,Y,0.19635,0.40262,0.0263
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,000733.SZ,振华科技,20210730,,Y,0.25013,0.00121,-0.2398
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,300101.SZ,振芯科技,20210730,,Y,0.27312,0.06358,-0.10901
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,300123.SZ,亚光科技,20210730,,Y,0.5121,0.33215,0.08696
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,600562.SH,国睿科技,20210730,,Y,0.32941,0.26257,0.23751
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,002151.SZ,北斗星通,20210730,,Y,0.11243,0.02807,-0.11013
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,002214.SZ,大立科技,20210730,,Y,0.08182,-0.07426,0.09631
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,002465.SZ,海格通信,20210730,,Y,0.14872,0.04186,-0.00885
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,300474.SZ,景嘉微,20210730,,Y,0.53779,0.31944,0.24757
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,002025.SZ,航天电器,20210730,,Y,0.2618,0.4856,0.15771
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,688375.SH,国博电子,20220701,,Y,0.37972,0.20891,0.09955
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,002338.SZ,奥普光电,20210730,,Y,0.29059,0.29909,-0.02175
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,002935.SZ,天奥电子,20210730,,Y,0.33176,0.17427,0.20426
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,002189.SZ,中光学,20210730,,Y,0.70938,0.60381,0.37135
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,300726.SZ,宏达电子,20210730,,Y,0.56,0.54541,0.01699
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,300762.SZ,上海瀚讯,20210730,,Y,0.27558,0.55495,0.18327
801740.SI,国防军工,801745.SI,军工电子Ⅱ,857451.SI,军工电子Ⅲ,600855.SH,航天长峰,20240730,,Y,0.08288,0.37371,0.05624
