l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC50,PC120,PC250
801200.SI,商贸零售,801206.SI,互联网电商,852062.SI,跨境电商,002315.SZ,焦点科技,20091123,,Y,0.21974,-0.10596,0.10516
801200.SI,商贸零售,801206.SI,互联网电商,852063.SI,电商服务,002127.SZ,南极电商,20210730,,Y,0.15636,0.08532,-0.03927
801200.SI,商贸零售,801206.SI,互联网电商,852062.SI,跨境电商,301381.SZ,赛维时代,20230630,,Y,0.32998,0.16633,-0.03515
801200.SI,商贸零售,801206.SI,互联网电商,852061.SI,综合电商,603613.SH,国联股份,20190718,,Y,0.35156,0.24412,-0.2311
