l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC50,PC120,PC250
801110.SI,家用电器,801116.SI,家电零部件Ⅱ,851161.SI,家电零部件Ⅲ,600619.SH,海立股份,19921116,,Y,0.82472,0.84515,0.47392
801110.SI,家用电器,801116.SI,家电零部件Ⅱ,851161.SI,家电零部件Ⅲ,000404.SZ,长虹华意,19960619,,Y,0.25801,0.15301,0.33692
801110.SI,家用电器,801116.SI,家电零部件Ⅱ,851161.SI,家电零部件Ⅲ,300342.SZ,天银机电,20120116,,Y,0.2866,0.48219,0.49163
801110.SI,家用电器,801116.SI,家电零部件Ⅱ,851161.SI,家电零部件Ⅲ,002050.SZ,三花智控,20111230,,Y,0.35807,0.05634,-0.15686
801110.SI,家用电器,801116.SI,家电零部件Ⅱ,851161.SI,家电零部件Ⅲ,002011.SZ,盾安环境,20110110,,Y,0.06034,-0.04651,-0.07053
801110.SI,家用电器,801116.SI,家电零部件Ⅱ,851161.SI,家电零部件Ⅲ,603112.SH,华翔股份,20200831,,Y,0.25328,0.00485,0.11191
801110.SI,家用电器,801116.SI,家电零部件Ⅱ,851161.SI,家电零部件Ⅲ,300217.SZ,东方电热,20111010,,Y,0.46348,0.13015,-0.05957
801110.SI,家用电器,801116.SI,家电零部件Ⅱ,851161.SI,家电零部件Ⅲ,002402.SZ,和而泰,20240730,,Y,0.19502,-0.01538,-0.17479
