l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC50,PC120,PC250
801710.SI,建筑材料,801712.SI,玻璃玻纤,857121.SI,玻璃制造,000012.SZ,南玻A,19920228,,Y,0.10352,0.08238,0.08863
801710.SI,建筑材料,801712.SI,玻璃玻纤,857121.SI,玻璃制造,600586.SH,金晶科技,20020815,,Y,0.05373,0.03051,-0.08434
801710.SI,建筑材料,801712.SI,玻璃玻纤,857122.SI,玻纤制造,002080.SZ,中材科技,20061120,,Y,0.13286,-0.15522,-0.29995
801710.SI,建筑材料,801712.SI,玻璃玻纤,857121.SI,玻璃制造,601636.SH,旗滨集团,20110804,,Y,0.1005,-0.07465,-0.16306
801710.SI,建筑材料,801712.SI,玻璃玻纤,857122.SI,玻纤制造,603256.SH,宏和科技,20190614,,Y,0.30455,0.28638,-0.07151
801710.SI,建筑材料,801712.SI,玻璃玻纤,857122.SI,玻纤制造,600176.SH,中国巨石,19990104,,Y,0.07788,-0.03777,-0.12078
