l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC50,PC120,PC250
801130.SI,纺织服饰,801131.SI,纺织制造,851315.SI,辅料,002003.SZ,伟星股份,20040622,,Y,0.13971,0.16739,0.43344
801130.SI,纺织服饰,801131.SI,纺织制造,851314.SI,印染,600987.SH,航民股份,20040806,,Y,0.06926,-0.03766,-0.03137
801130.SI,纺织服饰,801131.SI,纺织制造,851312.SI,棉纺,002042.SZ,华孚时尚,20050330,,Y,0.12733,-0.20395,0.14873
801130.SI,纺织服饰,801131.SI,纺织制造,851312.SI,棉纺,601339.SH,百隆东方,20120131,,Y,0.16812,0.00187,-0.00926
801130.SI,纺织服饰,801131.SI,纺织制造,851316.SI,其他纺织,603055.SH,台华新材,20180917,,Y,0.06972,0.14202,0.08465
801130.SI,纺织服饰,801131.SI,纺织制造,851316.SI,其他纺织,603889.SH,新澳股份,20140120,,Y,0.10709,-0.00284,0.11058
801130.SI,纺织服饰,801131.SI,纺织制造,851317.SI,纺织鞋类制造,300979.SZ,华利集团,20210730,,Y,0.16016,0.12566,0.44783
