l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC50,PC120,PC250
801960.SI,石油石化,801961.SI,油气开采Ⅱ,859611.SI,油气开采Ⅲ,000968.SZ,蓝焰控股,20000622,,Y,0.0985,0.02174,-0.16919
801960.SI,石油石化,801961.SI,油气开采Ⅱ,859611.SI,油气开采Ⅲ,600938.SH,中国海油,20220401,,Y,0.03643,-0.03026,0.42901
801960.SI,石油石化,801961.SI,油气开采Ⅱ,859611.SI,油气开采Ⅲ,600759.SH,洲际油气,20150701,,Y,-0.02449,-0.10821,-0.10487
