l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC50,PC120,PC250
801040.SI,钢铁,801045.SI,特钢Ⅱ,850412.SI,特钢Ⅲ,000708.SZ,中信特钢,19970321,,Y,0.02439,-0.16667,-0.11765
801040.SI,钢铁,801045.SI,特钢Ⅱ,850412.SI,特钢Ⅲ,600399.SH,抚顺特钢,20001229,,Y,0.29596,0.20719,-0.18872
801040.SI,钢铁,801045.SI,特钢Ⅱ,850412.SI,特钢Ⅲ,603995.SH,甬金股份,20191114,,Y,0.12789,0.10739,-0.01366
801040.SI,钢铁,801045.SI,特钢Ⅱ,850412.SI,特钢Ⅲ,002318.SZ,久立特材,20090123,,Y,0.13551,0.01369,0.19708
801040.SI,钢铁,801045.SI,特钢Ⅱ,850412.SI,特钢Ⅲ,000825.SZ,太钢不锈,19981021,,Y,0.07303,0.02688,-0.04261
801040.SI,钢铁,801045.SI,特钢Ⅱ,850412.SI,特钢Ⅲ,600117.SH,西宁特钢,19971015,,Y,0.26147,0.04962,-0.13522
801040.SI,钢铁,801045.SI,特钢Ⅱ,850412.SI,特钢Ⅲ,002075.SZ,沙钢股份,20061025,,Y,0.35963,0.4798,0.50643
801040.SI,钢铁,801045.SI,特钢Ⅱ,850412.SI,特钢Ⅲ,600507.SH,方大特钢,20030930,,Y,0.06045,0.03951,-0.08079
