l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new,PC50,PC120,PC250
801180.SI,房地产,801183.SI,房地产服务,851831.SI,物业管理,300917.SZ,特发服务,20210730,,Y,0.82022,1.45561,1.29796
801180.SI,房地产,801183.SI,房地产服务,851832.SI,房产租赁经纪,000560.SZ,我爱我家,20210730,,Y,0.16609,0.94798,0.41004
801180.SI,房地产,801183.SI,房地产服务,851831.SI,物业管理,001914.SZ,招商积余,20210730,,Y,0.21795,0.14804,-0.15052
801180.SI,房地产,801183.SI,房地产服务,851832.SI,房产租赁经纪,600724.SH,宁波富达,20240730,,Y,0.28763,0.14868,0.33056
