ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
300790.SZ,300790,宇瞳光学,元器件,创业板,2019-09-20,410087.7783,4.1363
300791.SZ,300791,仙乐健康,医疗保健,创业板,2019-09-25,523653.9979,4.349
300803.SZ,300803,指南针,软件服务,创业板,2019-11-18,4120129.5334,13.9685
300806.SZ,300806,斯迪克,塑料,创业板,2019-11-25,430740.4065,9.9364
300809.SZ,300809,华辰装备,机床制造,创业板,2019-12-04,323720.5808,7.4405
300811.SZ,300811,铂科新材,矿物制品,创业板,2019-12-30,1115406.8591,8.9242
300820.SZ,300820,英杰电气,电气设备,创业板,2020-02-13,528283.7972,3.7196
300821.SZ,300821,东岳硅材,化工原料,创业板,2020-03-12,1001749.7088,1.6151
300827.SZ,300827,上能电气,电气设备,创业板,2020-04-10,1218083.6306,8.6163
300832.SZ,300832,新产业,医疗保健,创业板,2020-05-12,4561471.6694,1.1724
300833.SZ,300833,浩洋股份,专用机械,创业板,2020-05-20,312201.2043,3.6441
300841.SZ,300841,康华生物,生物制药,创业板,2020-06-16,738277.1124,3.1513
300842.SZ,300842,帝科股份,电气设备,创业板,2020-06-18,559584.0372,5.2624
300848.SZ,300848,美瑞新材,化工原料,创业板,2020-07-20,478368.5306,11.1313
300850.SZ,300850,新强联,机械基件,创业板,2020-07-13,551024.6244,6.8111
300855.SZ,300855,图南股份,小金属,创业板,2020-07-23,736491.7309,2.7724
300856.SZ,300856,科思股份,日用化工,创业板,2020-07-22,885797.7221,6.6203
300857.SZ,300857,协创数据,IT设备,创业板,2020-07-27,1841046.8971,11.1177
300859.SZ,300859,西域旅游,旅游服务,创业板,2020-08-06,598145.0,14.4491
300861.SZ,300861,美畅股份,矿物制品,创业板,2020-08-24,769622.3634,8.2587
300866.SZ,300866,安克创新,元器件,创业板,2020-08-24,2469027.4605,4.0274
300870.SZ,300870,欧陆通,电气设备,创业板,2020-08-24,586858.8,11.6378
300873.SZ,300873,海晨股份,仓储物流,创业板,2020-08-24,313939.6157,3.8336
300888.SZ,300888,稳健医疗,医疗保健,创业板,2020-09-17,593977.5509,6.5357
300893.SZ,300893,松原股份,汽车配件,创业板,2020-09-24,360400.9142,4.3081
300896.SZ,300896,爱美客,医疗保健,创业板,2020-09-28,4457382.9998,2.3661
300900.SZ,300900,广联航空,航空,创业板,2020-10-29,512179.4721,6.9487
300908.SZ,300908,仲景食品,食品,创业板,2020-11-23,419930.1035,13.9861
300909.SZ,300909,汇创达,元器件,创业板,2020-11-18,308335.5467,17.1654
300910.SZ,300910,瑞丰新材,化工原料,创业板,2020-11-27,881866.3035,1.0816
300919.SZ,300919,中伟股份,电气设备,创业板,2020-12-23,3582862.5003,2.4453
300926.SZ,300926,博俊科技,汽车配件,创业板,2021-01-07,643404.509,11.4897
300951.SZ,300951,博硕科技,元器件,创业板,2021-02-26,457607.8013,4.4213
300953.SZ,300953,震裕科技,电气设备,创业板,2021-03-18,462538.3422,8.8027
300957.SZ,300957,贝泰妮,日用化工,创业板,2021-03-25,2247621.6,3.4964
300972.SZ,300972,万辰集团,种植业,创业板,2021-04-19,1116487.0492,4.7046
300973.SZ,300973,立高食品,食品,创业板,2021-04-15,432081.6785,3.6619
300979.SZ,300979,华利集团,服饰,创业板,2021-04-26,8157276.5265,1.4816
300981.SZ,300981,中红医疗,医疗保健,创业板,2021-04-27,456083.3277,3.279
300986.SZ,300986,志特新材,建筑工程,创业板,2021-04-30,337568.9814,8.3884
300996.SZ,300996,普联软件,软件服务,创业板,2021-06-03,322968.8708,3.5392
300997.SZ,300997,欢乐家,软饮料,创业板,2021-06-02,508903.4086,10.9916
300999.SZ,300999,金龙鱼,食品,创业板,2020-10-15,1795619.244,1.694
301000.SZ,301000,肇民科技,汽车配件,创业板,2021-05-28,362711.1512,13.568
301004.SZ,301004,嘉益股份,家居用品,创业板,2021-06-25,1106473.4942,2.1999
301005.SZ,301005,超捷股份,汽车配件,创业板,2021-06-01,374612.1544,6.0489
301015.SZ,301015,百洋医药,医药商业,创业板,2021-06-30,1472243.3883,4.9224
301017.SZ,301017,漱玉平民,医药商业,创业板,2021-07-05,355281.6034,54.6858
301018.SZ,301018,申菱环境,专用机械,创业板,2021-07-07,445100.5391,4.4003
301029.SZ,301029,怡合达,专用机械,创业板,2021-07-23,1032803.1149,3.0392
301030.SZ,301030,仕净科技,环境保护,创业板,2021-07-22,629215.454,9.3742
301031.SZ,301031,中熔电气,电气设备,创业板,2021-07-15,497869.1025,3.2175
301035.SZ,301035,润丰股份,农药化肥,创业板,2021-07-28,1344300.7208,1.1284
301039.SZ,301039,中集车辆,汽车整车,创业板,2021-07-08,1482753.6,2.7664
301047.SZ,301047,义翘神州,生物制药,创业板,2021-08-16,825237.3836,2.0032
301050.SZ,301050,雷电微力,航空,创业板,2021-08-24,1198690.733,6.8839
301051.SZ,301051,信濠光电,元器件,创业板,2021-08-27,360941.9699,2.1794
301068.SZ,301068,大地海洋,环境保护,创业板,2021-09-28,375773.6136,1.3714
301071.SZ,301071,力量钻石,矿物制品,创业板,2021-09-24,453246.2674,4.7737
301078.SZ,301078,孩子王,其他商业,创业板,2021-10-14,1345815.667,8.977
301080.SZ,301080,百普赛斯,生物制药,创业板,2021-10-18,374120.911,5.5844
301087.SZ,301087,可孚医疗,医疗保健,创业板,2021-10-25,346446.7664,1.4679
301095.SZ,301095,广立微,半导体,创业板,2022-08-05,620840.9271,12.7617
301153.SZ,301153,中科江南,软件服务,创业板,2022-05-18,579306.3415,5.8987
301155.SZ,301155,海力风电,电气设备,创业板,2021-11-24,611439.101,3.4134
301165.SZ,301165,锐捷网络,通信设备,创业板,2022-11-21,353454.5445,4.8779
301171.SZ,301171,易点天下,互联网,创业板,2022-08-19,563823.1957,6.1445
301175.SZ,301175,中科环保,环境保护,创业板,2022-07-08,349320.5406,7.9599
301205.SZ,301205,联特科技,通信设备,创业板,2022-09-13,524637.9216,7.6695
301219.SZ,301219,腾远钴业,小金属,创业板,2022-03-17,844274.1827,10.8111
301236.SZ,301236,软通动力,软件服务,创业板,2022-03-15,4238364.8735,10.0692
301238.SZ,301238,瑞泰新材,化工原料,创业板,2022-06-17,355199.9445,3.5395
301262.SZ,301262,海看股份,影视音像,创业板,2023-06-20,309583.1941,5.2185
301263.SZ,301263,泰恩康,医药商业,创业板,2022-03-29,386310.0693,4.7309
301267.SZ,301267,华厦眼科,医疗保健,创业板,2022-11-07,703693.7925,3.7931
301268.SZ,301268,铭利达,机械基件,创业板,2022-04-07,332831.4213,1.6099
301269.SZ,301269,华大九天,半导体,创业板,2022-07-29,2475002.843,1.3436
301291.SZ,301291,明阳电气,电气设备,创业板,2023-06-30,512286.42,6.1264
301293.SZ,301293,三博脑科,医疗保健,创业板,2023-05-05,766423.3853,16.2162
301297.SZ,301297,富乐德,半导体,创业板,2022-12-30,764604.75,20.6332
301301.SZ,301301,川宁生物,化学制药,创业板,2022-12-27,929997.4591,14.4923
301308.SZ,301308,江波龙,半导体,创业板,2022-08-05,985936.1258,6.3442
301316.SZ,301316,慧博云通,软件服务,创业板,2022-10-13,472540.3748,5.275
301333.SZ,301333,诺思格,医疗保健,创业板,2022-08-02,332240.3074,4.5578
301348.SZ,301348,蓝箭电子,半导体,创业板,2023-08-10,369003.1728,5.3282
301358.SZ,301358,湖南裕能,电气设备,创业板,2023-02-09,1748071.7126,2.579
301363.SZ,301363,美好医疗,医疗保健,创业板,2022-10-12,371358.7801,2.4812
301367.SZ,301367,怡和嘉业,医疗保健,创业板,2022-11-01,434675.6043,5.6492
301368.SZ,301368,丰立智能,机械基件,创业板,2022-12-15,324646.8507,26.464
301381.SZ,301381,赛维时代,互联网,创业板,2023-07-12,494593.028,5.6173
301486.SZ,301486,致尚科技,元器件,创业板,2023-07-07,351326.1084,9.0773
301487.SZ,301487,盟固利,化工原料,创业板,2023-08-09,623334.2991,6.992
301498.SZ,301498,乖宝宠物,饲料,创业板,2023-08-16,1155407.4652,4.1066
301510.SZ,301510,固高科技,电器仪表,创业板,2023-08-15,725396.6626,4.1536
301511.SZ,301511,德福科技,电气设备,创业板,2023-08-17,554155.5923,8.0193
600000.SH,600000,浦发银行,银行,主板,1999-11-10,29322825.4294,0.3543
600004.SH,600004,白云机场,机场,主板,2003-04-28,2305183.6076,1.6627
600006.SH,600006,东风股份,汽车整车,主板,1999-07-27,1308000.0,6.0263
600007.SH,600007,中国国贸,园区开发,主板,1999-03-12,2298618.7426,2.3701
600008.SH,600008,首创环保,水务,主板,2000-04-27,2539844.3742,3.3537
600009.SH,600009,上海机场,机场,主板,1998-02-18,6734622.7775,0.8738
600010.SH,600010,包钢股份,普钢,主板,2001-03-09,5763973.1772,8.4021
600011.SH,600011,华能国际,火力发电,主板,2001-12-06,7929348.8516,0.8322
600012.SH,600012,皖通高速,路桥,主板,2003-01-07,1643496.0,2.6266
600015.SH,600015,华夏银行,银行,主板,2003-09-12,11001865.1478,0.9835
600016.SH,600016,民生银行,银行,主板,2000-12-19,13546531.0674,0.7419
600017.SH,600017,日照港,港口,主板,2006-10-17,965755.3208,2.616
600018.SH,600018,上港集团,港口,主板,2006-10-26,13975175.8079,1.1104
600019.SH,600019,宝钢股份,普钢,主板,2000-12-12,14622947.8003,1.0591
600020.SH,600020,中原高速,路桥,主板,2003-08-08,907938.2201,2.33
600021.SH,600021,上海电力,火力发电,主板,2003-10-29,2567438.0773,5.6818
600022.SH,600022,山东钢铁,普钢,主板,2004-06-29,1626225.1322,3.2197
600023.SH,600023,浙能电力,火力发电,主板,2013-12-19,7857517.3909,1.1468
600025.SH,600025,华能水电,水力发电,主板,2017-12-15,17694000.0,1.3526
600026.SH,600026,中远海能,水运,主板,2002-05-23,4541532.7483,2.7772
600027.SH,600027,华电国际,火力发电,主板,2005-02-03,4867907.3489,2.1388
600028.SH,600028,中国石化,石油加工,主板,2001-08-08,59262509.9327,1.1692
600029.SH,600029,南方航空,空运,主板,2003-07-25,7857471.5118,1.6442
600030.SH,600030,中信证券,证券,主板,2003-01-06,35385057.1304,3.0662
600031.SH,600031,三一重工,工程机械,主板,2003-07-03,15921189.9894,1.3924
600033.SH,600033,福建高速,路桥,主板,2001-02-09,960540.0,2.1162
600035.SH,600035,楚天高速,路桥,主板,2004-03-10,669808.2148,1.73
600036.SH,600036,招商银行,银行,主板,2002-04-09,79937159.6624,0.6107
600037.SH,600037,歌华有线,影视音像,主板,2001-02-08,1003471.8544,2.2626
600038.SH,600038,中直股份,航空,主板,2000-12-18,2452223.1386,2.2332
600039.SH,600039,四川路桥,建筑工程,主板,2003-03-25,4984864.9996,2.762
600048.SH,600048,保利发展,全国地产,主板,2006-07-31,13023842.4388,1.9944
600050.SH,600050,中国联通,电信运营,主板,2002-10-09,15606688.7652,1.4458
600054.SH,600054,黄山旅游,旅游景点,主板,1997-05-06,590295.0,3.6447
600055.SH,600055,万东医疗,医疗保健,主板,1997-05-19,778234.5104,1.8157
600056.SH,600056,中国医药,医药商业,主板,1997-05-15,1725635.6056,3.398
600057.SH,600057,厦门象屿,仓储物流,主板,1997-06-04,1291152.7782,2.3106
600058.SH,600058,五矿发展,商贸代理,主板,1997-05-28,840377.9974,5.2061
600059.SH,600059,古越龙山,红黄酒,主板,1997-05-16,806715.0355,2.6344
600060.SH,600060,海信视像,家用电器,主板,1997-04-22,2811649.9163,2.4154
600061.SH,600061,国投资本,证券,主板,1997-05-19,5210929.8608,3.9002
600062.SH,600062,华润双鹤,化学制药,主板,1997-05-22,2204653.4876,3.3258
600063.SH,600063,皖维高新,化纤,主板,1997-05-28,783839.1396,1.1406
600064.SH,600064,南京高科,园区开发,主板,1997-05-06,1346204.243,3.4127
600066.SH,600066,宇通客车,汽车整车,主板,1997-05-08,5273603.2292,2.1919
600072.SH,600072,中船科技,船舶,主板,1997-06-03,1529672.2902,6.4777
600073.SH,600073,光明肉业,食品,主板,1997-07-04,670476.5725,4.2347
600079.SH,600079,人福医药,化学制药,主板,1997-06-06,3266909.4561,1.163
600085.SH,600085,同仁堂,中成药,主板,1997-06-25,5514681.9235,1.6947
600088.SH,600088,中视传媒,影视音像,主板,1997-06-16,696781.6128,5.7978
600089.SH,600089,特变电工,电气设备,主板,1997-06-18,7119384.6903,1.2594
600094.SH,600094,大名城,区域地产,主板,1997-07-03,874216.3054,2.6223
600095.SH,600095,湘财股份,证券,主板,1997-07-08,2172982.6847,4.5104
600096.SH,600096,云天化,农药化肥,主板,1997-07-09,4272151.6518,2.9518
600098.SH,600098,广州发展,火力发电,主板,1997-07-18,2228703.7271,2.2314
600100.SH,600100,同方股份,IT设备,主板,1997-06-27,2673537.575,5.6013
600104.SH,600104,上汽集团,汽车整车,主板,1997-11-25,15244669.3691,1.0047
600106.SH,600106,重庆路桥,路桥,主板,1997-06-18,887788.7414,5.6301
600109.SH,600109,国金证券,证券,主板,1997-08-07,2975587.984,2.8716
600110.SH,600110,诺德股份,电气设备,主板,1997-10-07,680190.9253,1.8004
600111.SH,600111,北方稀土,小金属,主板,1997-09-24,8621932.0332,13.2226
600114.SH,600114,东睦股份,机械基件,主板,2004-05-11,1099628.123,9.9733
600115.SH,600115,中国东航,空运,主板,1997-11-05,5701639.288,1.3781
600116.SH,600116,三峡水利,水力发电,主板,1997-08-04,1392040.0341,1.4225
600118.SH,600118,中国卫星,航空,主板,1997-09-08,3057916.9031,2.1402
600123.SH,600123,兰花科创,煤炭开采,主板,1998-12-17,1259381.76,2.6453
600125.SH,600125,铁龙物流,铁路,主板,1998-05-11,815951.1713,2.3181
600126.SH,600126,杭钢股份,普钢,主板,1998-03-11,1371138.7677,2.5189
600129.SH,600129,太极集团,中成药,主板,1997-11-18,1479658.7068,6.6187
600131.SH,600131,国网信通,通信设备,主板,1998-04-02,2483894.9945,6.9708
600132.SH,600132,重庆啤酒,啤酒,主板,1997-10-30,2884468.3401,2.3914
600138.SH,600138,中青旅,旅游景点,主板,1997-12-03,736869.12,2.7395
600141.SH,600141,兴发集团,农药化肥,主板,1999-06-16,2638984.9601,6.2113
600143.SH,600143,金发科技,塑料,主板,2004-06-23,2282961.2725,1.3973
600150.SH,600150,中国船舶,船舶,主板,1998-05-20,16494317.2595,2.2879
600151.SH,600151,航天机电,汽车配件,主板,1998-06-05,1125888.0453,3.1694
600153.SH,600153,建发股份,仓储物流,主板,1998-06-16,2821251.0101,2.7699
600155.SH,600155,华创云信,证券,主板,1998-09-18,1782001.8299,2.6428
600157.SH,600157,永泰能源,火力发电,主板,1998-05-13,3110486.9803,4.0036
600158.SH,600158,中体产业,文教休闲,主板,1998-03-27,778165.0973,1.712
600160.SH,600160,巨化股份,化工原料,主板,1998-06-26,5939441.3782,2.4006
600161.SH,600161,天坛生物,生物制药,主板,1998-06-16,4300782.8951,1.5807
600162.SH,600162,香江控股,全国地产,主板,1998-06-09,621003.2432,20.8728
600163.SH,600163,中闽能源,新型电力,主板,1998-06-02,1118961.7321,3.0481
600166.SH,600166,福田汽车,汽车整车,主板,1998-06-02,1732517.3267,3.4838
600167.SH,600167,联美控股,供气供热,主板,1999-01-28,1356854.8487,0.4949
600170.SH,600170,上海建工,建筑工程,主板,1998-06-23,2230370.8757,2.7382
600171.SH,600171,上海贝岭,半导体,主板,1998-09-24,3007961.5746,28.7679
600176.SH,600176,中国巨石,玻璃,主板,1999-04-22,4559572.7332,1.1262
600177.SH,600177,雅戈尔,服饰,主板,1998-11-19,3550803.3807,1.068
600183.SH,600183,生益科技,元器件,主板,1998-10-28,5050951.8187,4.5509
600185.SH,600185,格力地产,区域地产,主板,1999-06-11,1302539.0043,3.4498
600186.SH,600186,莲花控股,食品,主板,1998-08-25,838578.9073,4.3215
600188.SH,600188,兖矿能源,煤炭开采,主板,1998-07-01,9242860.6397,1.693
600195.SH,600195,中牧股份,农业综合,主板,1999-01-07,701528.8546,1.8033
600196.SH,600196,复星医药,化学制药,主板,1998-08-07,5686024.0063,1.3268
600197.SH,600197,伊力特,白酒,主板,1999-09-16,814693.8235,3.4951
600199.SH,600199,金种子酒,白酒,主板,1998-08-12,930782.506,15.9563
600200.SH,600200,江苏吴中,化学制药,主板,1999-04-01,698794.5288,2.4916
600201.SH,600201,生物股份,农业综合,主板,1999-01-15,758489.966,1.4039
600206.SH,600206,有研新材,半导体,主板,1999-03-19,1011631.2317,11.6435
600208.SH,600208,衢州发展,全国地产,主板,1999-06-23,2416206.4485,4.5456
600210.SH,600210,紫江企业,广告包装,主板,1999-08-24,963127.4603,6.4482
600211.SH,600211,西藏药业,生物制药,主板,1999-07-21,1246408.3309,3.235
600215.SH,600215,派斯林,专用机械,主板,1999-09-09,332610.7366,6.4702
600216.SH,600216,浙江医药,化学制药,主板,1999-10-21,1731901.8885,12.4398
600219.SH,600219,南山铝业,铝,主板,1999-12-23,4917592.1962,1.8929
600221.SH,600221,海航控股,空运,主板,1999-11-25,5489737.0016,9.3221
600223.SH,600223,福瑞达,日用化工,主板,2000-01-13,693299.9046,1.6029
600233.SH,600233,圆通速递,仓储物流,主板,2000-06-08,5547083.9166,2.0196
600236.SH,600236,桂冠电力,水力发电,主板,2000-03-23,4855544.726,1.3479
600238.SH,600238,海南椰岛,红黄酒,主板,2000-01-20,381366.3541,6.1481
600246.SH,600246,万通发展,区域地产,主板,2000-09-22,2738612.3436,22.9975
600248.SH,600248,陕建股份,建筑工程,主板,2000-06-22,1722563.9898,9.2568
600252.SH,600252,中恒集团,中成药,主板,2000-11-30,935081.9762,12.1165
600256.SH,600256,广汇能源,石油开采,主板,2000-05-26,5265735.6215,1.2333
600258.SH,600258,首旅酒店,酒店餐饮,主板,2000-06-01,1597859.0733,2.5294
600259.SH,600259,广晟有色,小金属,主板,2000-05-25,1054367.1776,16.9914
600266.SH,600266,城建发展,区域地产,主板,1999-02-03,1307718.4094,5.2885
600267.SH,600267,海正药业,化学制药,主板,2000-07-25,1005280.5257,1.5438
600268.SH,600268,国电南自,电气设备,主板,1999-11-18,746407.6121,4.6734
600269.SH,600269,赣粤高速,路桥,主板,2000-05-18,1219082.4613,1.5514
600271.SH,600271,航天信息,软件服务,主板,2003-07-11,1832502.907,2.5287
600273.SH,600273,嘉化能源,化工原料,主板,2003-06-27,1071104.8094,2.1579
600276.SH,600276,恒瑞医药,化学制药,主板,2000-10-18,30612831.9129,1.0457
600282.SH,600282,南钢股份,普钢,主板,2000-09-19,2724970.2269,1.8034
600284.SH,600284,浦东建设,建筑工程,主板,2004-03-16,585064.368,1.8539
600285.SH,600285,羚锐制药,中成药,主板,2000-10-18,1216462.7175,2.4544
600288.SH,600288,大恒科技,元器件,主板,2000-11-29,374337.6,3.466
600295.SH,600295,鄂尔多斯,特种钢,主板,2001-04-26,1898528.7801,2.6169
600298.SH,600298,安琪酵母,食品,主板,2000-08-18,3238539.3814,2.4469
600299.SH,600299,安迪苏,饲料,主板,2000-04-20,3097595.9703,3.5573
600300.SH,600300,维维股份,软饮料,主板,2000-06-30,478674.0853,4.7668
600301.SH,600301,华锡有色,小金属,主板,2000-07-12,523963.8009,13.1039
600305.SH,600305,恒顺醋业,食品,主板,2001-02-06,875802.968,1.8324
600309.SH,600309,万华化学,化工原料,主板,2001-01-05,24279660.6589,1.3402
600310.SH,600310,广西能源,水力发电,主板,2001-02-28,788552.3684,10.3152
600312.SH,600312,平高电气,电气设备,主板,2001-02-21,2534729.0052,2.9356
600315.SH,600315,上海家化,日用化工,主板,2001-03-15,1119928.4827,1.8714
600316.SH,600316,洪都航空,航空,主板,2000-12-15,2581612.2432,6.7618
600320.SH,600320,振华重工,专用机械,主板,2000-12-21,1388595.0223,2.6011
600323.SH,600323,瀚蓝环境,环境保护,主板,2000-12-25,1823116.2185,1.4122
600325.SH,600325,华发股份,区域地产,主板,2004-02-25,1758728.5813,2.6736
600326.SH,600326,西藏天路,水泥,主板,2001-01-16,929950.2296,19.3922
600328.SH,600328,中盐化工,化工原料,主板,2000-12-22,1218287.4467,3.6605
600329.SH,600329,达仁堂,中成药,主板,2001-06-06,1882643.0889,2.2728
600330.SH,600330,天通股份,专用机械,主板,2001-01-18,969479.451,4.1619
600331.SH,600331,宏达股份,农药化肥,主板,2001-12-20,1721104.0,5.4064
600332.SH,600332,白云山,中成药,主板,2001-02-06,3987106.7314,1.1076
600335.SH,600335,国机汽车,汽车服务,主板,2001-03-05,951321.6081,4.036
600338.SH,600338,西藏珠峰,铅锌,主板,2000-12-27,1060483.7949,6.5836
600339.SH,600339,中油工程,石油开采,主板,2000-12-25,2049015.1219,3.9207
600346.SH,600346,恒力石化,石油加工,主板,2001-08-20,9728035.9043,1.1876
600348.SH,600348,华阳股份,煤炭开采,主板,2003-08-21,2741700.0,2.0259
600350.SH,600350,山东高速,路桥,主板,2002-03-18,4405689.5707,2.3043
600351.SH,600351,亚宝药业,中成药,主板,2002-09-26,442800.0578,1.7849
600352.SH,600352,浙江龙盛,染料涂料,主板,2003-08-01,3324905.1609,0.8396
600353.SH,600353,旭光电子,元器件,主板,2002-11-20,751731.7212,15.6908
600361.SH,600361,创新新材,铝,主板,2001-11-29,416333.6978,3.4853
600362.SH,600362,江西铜业,铜,主板,2002-01-11,4750241.31,3.6382
600363.SH,600363,联创光电,元器件,主板,2001-03-29,2323927.4538,4.5441
600366.SH,600366,宁波韵升,矿物制品,主板,2000-10-30,854299.6839,20.521
600368.SH,600368,五洲交通,路桥,主板,2000-12-21,610058.8122,2.6904
600369.SH,600369,西南证券,证券,主板,2001-01-09,3075458.1434,2.605
600372.SH,600372,中航机载,航空,主板,2001-07-06,6169571.932,2.0521
600373.SH,600373,中文传媒,出版业,主板,2002-03-04,1693829.6488,4.5445
600377.SH,600377,宁沪高速,路桥,主板,2001-01-16,5045496.8423,3.9954
600378.SH,600378,昊华科技,化工原料,主板,2001-01-11,3107126.9021,1.0258
600380.SH,600380,健康元,化学制药,主板,2001-06-08,2196562.8922,3.427
600383.SH,600383,金地集团,全国地产,主板,2001-04-12,2663604.3075,8.671
600388.SH,600388,龙净环保,环境保护,主板,2000-12-29,1409764.7655,0.8283
600389.SH,600389,江山股份,农药化肥,主板,2001-01-10,638223.3,3.6752
600391.SH,600391,航发科技,航空,主板,2001-12-12,663229.8983,4.3479
600392.SH,600392,盛和资源,小金属,主板,2003-05-29,2229595.397,23.6212
600395.SH,600395,盘江股份,煤炭开采,主板,2001-05-31,1193523.4411,1.1866
600398.SH,600398,海澜之家,服饰,主板,2000-12-28,2713565.2172,3.3218
600399.SH,600399,抚顺特钢,特种钢,主板,2000-12-29,1388358.4,5.5201
600406.SH,600406,国电南瑞,电气设备,主板,2003-10-16,21270667.2781,0.6424
600409.SH,600409,三友化工,化纤,主板,2003-06-18,1166357.4381,3.4065
600410.SH,600410,华胜天成,软件服务,主板,2004-04-27,614037.0225,2.6059
600415.SH,600415,小商品城,商品城,主板,2002-05-09,5699982.7089,3.5687
600416.SH,600416,湘电股份,电气设备,主板,2002-07-18,1842314.9586,3.8702
600418.SH,600418,江淮汽车,汽车整车,主板,2001-08-24,8539478.2828,12.8246
600420.SH,600420,国药现代,化学制药,主板,2004-06-16,1636230.6842,2.5721
600422.SH,600422,昆药集团,中成药,主板,2000-12-06,1152874.0779,2.1556
600426.SH,600426,华鲁恒升,农药化肥,主板,2002-06-20,5043812.7676,1.4694
600428.SH,600428,中远海特,水运,主板,2002-04-18,1672240.9506,6.0557
600435.SH,600435,北方导航,专用机械,主板,2003-07-04,1655825.5027,2.4151
600436.SH,600436,片仔癀,中成药,主板,2003-06-16,14358949.598,0.6076
600438.SH,600438,通威股份,电气设备,主板,2004-03-02,13686013.8162,3.0925
600446.SH,600446,金证股份,软件服务,主板,2003-12-24,1394809.3574,5.1138
600449.SH,600449,宁夏建材,水泥,主板,2003-08-29,668497.0967,3.3533
600452.SH,600452,涪陵电力,水力发电,主板,2004-03-03,1851532.6931,1.9978
600456.SH,600456,宝钛股份,小金属,主板,2002-04-12,1482543.7035,3.196
600458.SH,600458,时代新材,塑料,主板,2002-12-19,1069327.1385,7.8179
600459.SH,600459,贵研铂业,小金属,主板,2003-05-16,1093896.2451,4.3014
600460.SH,600460,士兰微,半导体,主板,2003-03-11,4744268.8301,5.9391
600461.SH,600461,洪城环境,水务,主板,2004-06-01,1144486.8155,1.9694
600475.SH,600475,华光环能,环境保护,主板,2003-07-21,861359.5328,2.1203
600477.SH,600477,杭萧钢构,钢加工,主板,2003-11-10,672786.3866,2.0219
600479.SH,600479,千金药业,中成药,主板,2004-03-12,455335.7433,2.1402
600480.SH,600480,凌云股份,汽车配件,主板,2003-08-15,832604.5923,4.2851
600481.SH,600481,双良节能,电气设备,主板,2003-04-22,1442296.3794,27.7713
600483.SH,600483,福能股份,火力发电,主板,2004-05-31,2528946.5852,2.0941
600486.SH,600486,扬农化工,农药化肥,主板,2002-04-25,2372090.1932,0.8708
600487.SH,600487,亨通光电,通信设备,主板,2003-08-22,4230449.9368,2.0473
600488.SH,600488,津药药业,化学制药,主板,2001-06-18,466235.6124,1.5784
600489.SH,600489,中金黄金,黄金,主板,2003-08-14,6902573.0911,1.6081
600490.SH,600490,鹏欣资源,铜,主板,2003-06-26,653579.8146,4.3805
600496.SH,600496,精工钢构,钢加工,主板,2002-06-05,642110.3912,2.5855
600497.SH,600497,驰宏锌锗,铅锌,主板,2004-04-20,3141326.8975,8.1419
600498.SH,600498,烽火通信,通信设备,主板,2001-08-23,2156122.868,5.6592
600499.SH,600499,科达制造,专用机械,主板,2002-10-10,1601410.0865,1.6624
600500.SH,600500,中化国际,塑料,主板,2000-03-01,1517183.7245,1.6284
600502.SH,600502,安徽建工,建筑工程,主板,2003-04-15,844534.6975,3.3443
600507.SH,600507,方大特钢,特种钢,主板,2003-09-30,1015489.4837,1.7432
600508.SH,600508,上海能源,煤炭开采,主板,2001-08-29,951819.606,1.7401
600509.SH,600509,天富能源,火力发电,主板,2002-02-28,1023242.1944,9.0532
600511.SH,600511,国药股份,医药商业,主板,2002-11-27,1776242.021,1.844
600515.SH,600515,海南机场,机场,主板,2002-08-06,3312540.5154,1.7244
600516.SH,600516,方大炭素,矿物制品,主板,2002-08-30,2202205.7913,2.1228
600517.SH,600517,国网英大,多元金融,主板,2003-10-10,3493964.2396,9.8839
600519.SH,600519,贵州茅台,白酒,主板,2001-08-27,194484543.396,0.5298
600521.SH,600521,华海药业,化学制药,主板,2003-03-04,2735498.9217,1.3274
600522.SH,600522,中天科技,通信设备,主板,2002-10-24,5371982.7522,1.9473
600523.SH,600523,贵航股份,汽车配件,主板,2001-12-27,528894.4076,3.3895
600525.SH,600525,长园集团,电气设备,主板,2002-12-02,724593.2191,2.595
600528.SH,600528,中铁工业,运输设备,主板,2001-05-28,1830558.5085,2.3885
600529.SH,600529,山东药玻,医疗保健,主板,2002-06-03,1680270.9341,3.1309
600531.SH,600531,豫光金铅,铅锌,主板,2002-07-30,776252.7554,5.5565
600535.SH,600535,天士力,中成药,主板,2002-08-23,2261840.3076,2.0151
600536.SH,600536,中国软件,软件服务,主板,2002-05-17,3875063.3535,14.1728
600546.SH,600546,山煤国际,煤炭开采,主板,2003-07-31,2694157.8943,2.2552
600547.SH,600547,山东黄金,黄金,主板,2003-08-28,9560202.6528,1.4366
600548.SH,600548,深高速,路桥,主板,2001-12-25,1441869.948,2.6281
600549.SH,600549,厦门钨业,小金属,主板,2002-11-07,2888711.8286,11.2335
600550.SH,600550,保变电气,电气设备,主板,2001-02-28,1977801.5875,13.8635
600551.SH,600551,时代出版,出版业,主板,2002-09-05,557361.4065,3.1134
600552.SH,600552,凯盛科技,元器件,主板,2002-11-08,1260105.5966,12.2269
600556.SH,600556,天下秀,互联网,主板,2001-08-07,835179.4106,2.7937
600557.SH,600557,康缘药业,中成药,主板,2002-09-18,837663.8761,3.2571
