ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
002955.SZ,002955,鸿合科技,IT设备,主板,2019-05-23,462732.6453,9.7088
002958.SZ,002958,青农商行,银行,主板,2019-03-26,1399022.5885,1.6241
002959.SZ,002959,小熊电器,家用电器,主板,2019-08-23,683699.2067,5.1346
002960.SZ,002960,青鸟消防,专用机械,主板,2019-08-09,637929.7807,2.1796
002961.SZ,002961,瑞达期货,多元金融,主板,2019-09-05,682675.7531,7.8607
002965.SZ,002965,祥鑫科技,汽车配件,主板,2019-10-25,427690.5358,3.593
002966.SZ,002966,苏州银行,银行,主板,2019-08-02,2776259.562,0.9455
002967.SZ,002967,广电计量,电器仪表,主板,2019-11-08,934866.7332,5.5412
002970.SZ,002970,锐明技术,IT设备,主板,2019-12-17,524897.7988,7.0039
002971.SZ,002971,和远气体,化工原料,主板,2020-01-13,375378.7924,5.0338
002978.SZ,002978,安宁股份,小金属,主板,2020-04-17,863811.0,3.1711
002979.SZ,002979,雷赛智能,专用机械,主板,2020-04-08,530834.8513,8.1855
002984.SZ,002984,森麒麟,汽车配件,主板,2020-09-11,1890777.5459,4.8181
002985.SZ,002985,北摩高科,航空,主板,2020-04-29,488776.6058,2.3968
002986.SZ,002986,宇新股份,化工原料,主板,2020-06-02,336419.2991,1.859
002987.SZ,002987,京北方,软件服务,主板,2020-05-07,925332.3464,10.6411
002988.SZ,002988,豪美新材,铝,主板,2020-05-18,503150.6174,7.0111
002991.SZ,002991,甘源食品,食品,主板,2020-07-31,360269.7853,4.5666
002992.SZ,002992,宝明科技,元器件,主板,2020-08-03,830036.6448,4.8551
002993.SZ,002993,奥海科技,元器件,主板,2020-08-17,694745.38,5.3488
002997.SZ,002997,瑞鹄模具,专用机械,主板,2020-09-03,644081.717,5.283
003000.SZ,003000,劲仔食品,食品,主板,2020-09-14,377438.2873,3.7833
003006.SZ,003006,百亚股份,造纸,主板,2020-09-21,1144485.8613,2.1616
003012.SZ,003012,东鹏控股,陶瓷,主板,2020-10-19,704668.6187,2.4682
003019.SZ,003019,宸展光电,元器件,主板,2020-11-17,391547.8095,9.7137
003021.SZ,003021,兆威机电,元器件,主板,2020-12-04,966858.577,5.8932
003022.SZ,003022,联泓新科,化工原料,主板,2020-12-08,2147593.344,2.5066
003025.SZ,003025,思进智能,机床制造,主板,2020-12-11,301104.7744,8.1152
003031.SZ,003031,中瓷电子,元器件,主板,2021-01-04,836797.9747,3.5098
003035.SZ,003035,南网能源,新型电力,主板,2021-01-19,1038624.242,1.786
003816.SZ,003816,中国广核,新型电力,主板,2019-08-26,15891334.3844,2.2966
300001.SZ,300001,特锐德,电气设备,创业板,2009-10-30,2269704.9778,2.668
300002.SZ,300002,神州泰岳,互联网,创业板,2009-10-30,2350432.6935,4.5694
300003.SZ,300003,乐普医疗,医疗保健,创业板,2009-10-30,1923082.9138,2.5784
300005.SZ,300005,探路者,服饰,创业板,2009-10-30,749940.26,7.1979
300008.SZ,300008,天海防务,船舶,创业板,2009-10-30,932275.6202,12.6557
300009.SZ,300009,安科生物,生物制药,创业板,2009-10-30,1117066.931,3.2934
300012.SZ,300012,华测检测,电器仪表,创业板,2009-10-30,1983001.0179,2.3105
300014.SZ,300014,亿纬锂能,电气设备,创业板,2009-10-30,8823200.222,2.7929
300015.SZ,300015,爱尔眼科,医疗保健,创业板,2009-10-30,11335775.8966,3.4082
300017.SZ,300017,网宿科技,软件服务,创业板,2009-10-30,2118828.1962,4.1363
300024.SZ,300024,机器人,专用机械,创业板,2009-10-30,2024103.3734,3.7849
300025.SZ,300025,华星创业,通信设备,创业板,2009-10-30,405435.3343,5.1808
300026.SZ,300026,红日药业,中成药,创业板,2009-10-30,1090465.6459,2.7548
300031.SZ,300031,宝通科技,互联网,创业板,2009-12-25,659253.3457,7.0037
300033.SZ,300033,同花顺,软件服务,创业板,2009-12-25,5325115.6317,8.5398
300034.SZ,300034,钢研高纳,航空,创业板,2009-12-25,1296729.99,3.7499
300035.SZ,300035,中科电气,电气设备,创业板,2009-12-25,813775.1751,16.3335
300036.SZ,300036,超图软件,软件服务,创业板,2009-12-25,833791.807,5.4667
300037.SZ,300037,新宙邦,化工原料,创业板,2010-01-08,2105211.0681,2.228
300041.SZ,300041,回天新材,化工原料,创业板,2010-01-08,485080.6417,3.5947
300042.SZ,300042,朗科科技,IT设备,创业板,2010-01-08,461922.0,6.6895
300043.SZ,300043,星辉娱乐,互联网,创业板,2010-01-20,390471.4033,6.6872
300045.SZ,300045,华力创通,IT设备,创业板,2010-01-20,1377987.049,21.3372
300047.SZ,300047,天源迪科,软件服务,创业板,2010-01-20,897141.4308,24.6685
300049.SZ,300049,福瑞股份,医疗保健,创业板,2010-01-20,971132.0814,18.1405
300051.SZ,300051,琏升科技,综合类,创业板,2010-02-11,338608.0263,2.9722
300052.SZ,300052,中青宝,互联网,创业板,2010-02-11,555648.2676,34.6713
300054.SZ,300054,鼎龙股份,化工原料,创业板,2010-02-11,1952235.7514,2.1245
300058.SZ,300058,蓝色光标,广告包装,创业板,2010-02-26,1766158.6562,4.5757
300059.SZ,300059,东方财富,证券,创业板,2010-03-19,28815964.1192,7.0225
300065.SZ,300065,海兰信,船舶,创业板,2010-03-26,626333.5126,4.9584
300068.SZ,300068,南都电源,电气设备,创业板,2010-04-21,1687199.3351,17.3998
300070.SZ,300070,碧水源,环境保护,创业板,2010-04-21,1710514.5865,3.4662
300073.SZ,300073,当升科技,电气设备,创业板,2010-04-27,2066937.8807,6.307
300075.SZ,300075,数字政通,软件服务,创业板,2010-04-27,1089479.5577,37.5407
300077.SZ,300077,国民技术,半导体,创业板,2010-04-30,1957210.3642,29.8707
300079.SZ,300079,数码视讯,通信设备,创业板,2010-04-30,740695.2412,3.5446
300081.SZ,300081,恒信东方,文教休闲,创业板,2010-05-20,393662.2011,5.4855
300083.SZ,300083,创世纪,机床制造,创业板,2010-05-20,1169046.5726,6.1193
300085.SZ,300085,银之杰,软件服务,创业板,2010-05-26,3531126.6943,46.6753
300087.SZ,300087,荃银高科,种植业,创业板,2010-05-26,1173635.6404,35.7935
300088.SZ,300088,长信科技,元器件,创业板,2010-05-26,1841791.8438,15.3557
300098.SZ,300098,高新兴,软件服务,创业板,2010-07-28,814040.6351,7.5883
300100.SZ,300100,双林股份,汽车配件,创业板,2010-08-06,810896.742,8.7477
300101.SZ,300101,振芯科技,通信设备,创业板,2010-08-06,970353.7707,4.8895
300102.SZ,300102,乾照光电,半导体,创业板,2010-08-12,1423453.0534,34.9031
300105.SZ,300105,龙源技术,电器仪表,创业板,2010-08-20,390555.4925,5.7486
300109.SZ,300109,新开源,化工原料,创业板,2010-08-25,564009.8594,2.3894
300113.SZ,300113,顺网科技,互联网,创业板,2010-08-27,755828.3019,6.8989
300114.SZ,300114,中航电测,电器仪表,创业板,2010-08-27,4574849.3043,17.2116
300115.SZ,300115,长盈精密,元器件,创业板,2010-09-02,2151576.9981,20.487
300118.SZ,300118,东方日升,电气设备,创业板,2010-09-02,1301263.8163,5.5904
300119.SZ,300119,瑞普生物,农业综合,创业板,2010-09-17,553390.7613,2.958
300122.SZ,300122,智飞生物,生物制药,创业板,2010-09-28,4020878.0989,4.3616
300123.SZ,300123,亚光科技,半导体,创业板,2010-09-28,708193.8631,8.4429
300124.SZ,300124,汇川技术,电器仪表,创业板,2010-09-28,12571268.4336,1.1858
300129.SZ,300129,泰胜风能,电气设备,创业板,2010-10-19,529620.2698,7.514
300130.SZ,300130,新国都,IT设备,创业板,2010-10-19,1151937.2634,8.2926
300133.SZ,300133,华策影视,影视音像,创业板,2010-10-26,1294383.8107,20.4676
300134.SZ,300134,大富科技,通信设备,创业板,2010-10-26,1219659.6263,16.79
300136.SZ,300136,信维通信,元器件,创业板,2010-11-05,2046577.5923,8.0094
300138.SZ,300138,晨光生物,食品,创业板,2010-11-05,356092.083,3.2346
300142.SZ,300142,沃森生物,生物制药,创业板,2010-11-12,2296714.3753,2.248
300143.SZ,300143,盈康生命,医疗保健,创业板,2010-12-09,658863.3523,3.2675
300144.SZ,300144,宋城演艺,旅游景点,创业板,2010-12-09,2273792.3082,2.3763
300145.SZ,300145,中金环境,机械基件,创业板,2010-12-09,630388.6066,12.2644
300146.SZ,300146,汤臣倍健,食品,创业板,2010-12-15,1435083.5649,2.1854
300148.SZ,300148,天舟文化,出版业,创业板,2010-12-15,331072.9154,11.7812
300149.SZ,300149,睿智医药,生物制药,创业板,2010-12-22,336754.8115,6.2431
300151.SZ,300151,昌红科技,专用机械,创业板,2010-12-22,734444.2607,3.7596
300161.SZ,300161,华中数控,机床制造,创业板,2011-01-13,552950.4569,7.317
300166.SZ,300166,东方国信,软件服务,创业板,2011-01-25,893807.8203,6.2416
300170.SZ,300170,汉得信息,软件服务,创业板,2011-02-01,904952.334,8.0656
300171.SZ,300171,东富龙,医疗保健,创业板,2011-02-01,720116.9344,2.6892
300174.SZ,300174,元力股份,化工原料,创业板,2011-02-01,568719.0007,3.5863
300181.SZ,300181,佐力药业,中成药,创业板,2011-02-22,998397.9677,2.9892
300182.SZ,300182,捷成股份,影视音像,创业板,2011-02-22,1240913.7698,5.8111
300183.SZ,300183,东软载波,通信设备,创业板,2011-02-22,613934.9935,6.8657
300184.SZ,300184,力源信息,元器件,创业板,2011-02-22,1409885.26,21.686
300185.SZ,300185,通裕重工,工程机械,创业板,2011-03-08,1028380.1525,4.4624
300188.SZ,300188,国投智能,软件服务,创业板,2011-03-16,1242511.4329,9.5117
300191.SZ,300191,潜能恒信,石油开采,创业板,2011-03-16,320732.75,2.3183
300192.SZ,300192,科德教育,文教休闲,创业板,2011-03-22,312524.0257,16.7592
300193.SZ,300193,佳士科技,专用机械,创业板,2011-03-22,411711.4121,2.6337
300203.SZ,300203,聚光科技,电器仪表,创业板,2011-04-15,759984.6499,3.89
300206.SZ,300206,理邦仪器,医疗保健,创业板,2011-04-21,359843.0347,3.381
300207.SZ,300207,欣旺达,电气设备,创业板,2011-04-21,3896856.3244,5.4563
300212.SZ,300212,易华录,软件服务,创业板,2011-05-05,2045673.8167,8.8273
300218.SZ,300218,安利股份,塑料,创业板,2011-05-18,361181.578,2.981
300219.SZ,300219,鸿利智汇,元器件,创业板,2011-05-18,530683.4603,4.0153
300223.SZ,300223,北京君正,半导体,创业板,2011-05-31,2993359.3333,5.3042
300224.SZ,300224,正海磁材,矿物制品,创业板,2011-05-31,1094489.9665,27.9565
300226.SZ,300226,上海钢联,互联网,创业板,2011-06-08,751680.6568,8.6303
300229.SZ,300229,拓尔思,软件服务,创业板,2011-06-15,1331124.5971,6.8985
300232.SZ,300232,洲明科技,元器件,创业板,2011-06-22,630744.1119,7.3045
300233.SZ,300233,金城医药,化学制药,创业板,2011-06-22,492684.2959,2.738
300236.SZ,300236,上海新阳,半导体,创业板,2011-06-29,1077758.8535,5.5171
300244.SZ,300244,迪安诊断,医疗保健,创业板,2011-07-19,638389.0824,3.3727
300251.SZ,300251,光线传媒,影视音像,创业板,2011-08-03,2444394.8815,8.3514
300253.SZ,300253,卫宁健康,软件服务,创业板,2011-08-18,1450391.9415,3.2451
300257.SZ,300257,开山股份,机械基件,创业板,2011-08-19,883919.519,4.3063
300260.SZ,300260,新莱应材,机械基件,创业板,2011-09-06,697519.5916,8.5928
300271.SZ,300271,华宇软件,软件服务,创业板,2011-10-26,731980.9088,31.7422
300274.SZ,300274,阳光电源,电气设备,创业板,2011-11-02,14518300.4915,2.0077
300275.SZ,300275,梅安森,工程机械,创业板,2011-11-02,361411.2287,13.0131
300284.SZ,300284,苏交科,建筑工程,创业板,2012-01-10,1708060.1881,22.4467
300285.SZ,300285,国瓷材料,陶瓷,创业板,2012-01-13,1515445.4616,1.8278
300286.SZ,300286,安科瑞,电器仪表,创业板,2012-01-13,328497.8295,4.1664
300287.SZ,300287,飞利信,软件服务,创业板,2012-02-01,675036.7037,10.6363
300292.SZ,300292,吴通控股,互联网,创业板,2012-02-29,676262.5567,20.6524
300294.SZ,300294,博雅生物,生物制药,创业板,2012-03-08,1322544.2061,2.5593
300296.SZ,300296,利亚德,元器件,创业板,2012-03-15,1099466.0406,3.2304
300298.SZ,300298,三诺生物,医疗保健,创业板,2012-03-19,1215773.0644,0.9156
300299.SZ,300299,富春股份,互联网,创业板,2012-03-19,363583.8796,6.9013
300303.SZ,300303,聚飞光电,半导体,创业板,2012-03-19,973528.3868,17.4717
300304.SZ,300304,云意电气,汽车配件,创业板,2012-03-21,711008.6143,5.9678
300307.SZ,300307,慈星股份,纺织机械,创业板,2012-03-29,632784.6615,9.7644
300308.SZ,300308,中际旭创,通信设备,创业板,2012-04-10,15759468.1318,4.3719
300315.SZ,300315,掌趣科技,互联网,创业板,2012-05-11,1442395.7481,6.9348
300316.SZ,300316,晶盛机电,专用机械,创业板,2012-05-11,4299360.0166,3.3852
300319.SZ,300319,麦捷科技,元器件,创业板,2012-05-23,1142523.8314,12.1848
300320.SZ,300320,海达股份,橡胶,创业板,2012-06-01,635416.2768,17.3954
300323.SZ,300323,华灿光电,半导体,创业板,2012-06-01,465992.5096,6.8432
300327.SZ,300327,中颖电子,半导体,创业板,2012-06-13,856621.5288,5.4636
300331.SZ,300331,苏大维格,元器件,创业板,2012-06-28,467599.319,6.7261
300339.SZ,300339,润和软件,软件服务,创业板,2012-07-18,6028627.0426,36.8765
300341.SZ,300341,麦克奥迪,电气设备,创业板,2012-07-26,1426942.2933,21.2008
300342.SZ,300342,天银机电,家用电器,创业板,2012-07-26,768657.2124,16.9171
300345.SZ,300345,华民股份,机械基件,创业板,2012-08-01,323654.0535,3.2346
300346.SZ,300346,南大光电,半导体,创业板,2012-08-07,2048287.8305,7.9503
300347.SZ,300347,泰格医药,医疗保健,创业板,2012-08-17,3629562.2032,4.0549
300348.SZ,300348,长亮科技,软件服务,创业板,2012-08-17,1078975.5837,13.1571
300349.SZ,300349,金卡智能,电器仪表,创业板,2012-08-17,514528.0492,4.73
300351.SZ,300351,永贵电器,运输设备,创业板,2012-09-20,454694.6397,7.01
300357.SZ,300357,我武生物,生物制药,创业板,2014-01-21,1151104.6795,3.1336
300358.SZ,300358,楚天科技,医疗保健,创业板,2014-01-21,418207.0299,3.2807
300360.SZ,300360,炬华科技,电器仪表,创业板,2014-01-21,850021.4015,3.7361
300363.SZ,300363,博腾股份,化学制药,创业板,2014-01-29,911446.0405,7.5583
300364.SZ,300364,中文在线,出版业,创业板,2015-01-21,1941281.6601,25.2219
300366.SZ,300366,创意信息,软件服务,创业板,2014-01-27,671616.1523,19.8844
300369.SZ,300369,绿盟科技,软件服务,创业板,2014-01-29,759914.0727,13.2305
300373.SZ,300373,扬杰科技,半导体,创业板,2014-01-23,2548094.942,4.9617
300377.SZ,300377,赢时胜,软件服务,创业板,2014-01-27,854648.9946,18.1487
300378.SZ,300378,鼎捷数智,软件服务,创业板,2014-01-27,649496.103,6.6687
300379.SZ,300379,东方通,软件服务,创业板,2014-01-28,905816.6101,14.0557
300383.SZ,300383,光环新网,软件服务,创业板,2014-01-29,1939035.929,3.1265
300384.SZ,300384,三联虹普,建筑工程,创业板,2014-08-01,367323.6479,4.4162
300390.SZ,300390,天华新能,电气设备,创业板,2014-07-31,1549026.2477,4.1626
300393.SZ,300393,中来股份,塑料,创业板,2014-09-12,768979.2005,3.8156
300394.SZ,300394,天孚通信,通信设备,创业板,2015-02-17,7267477.9411,8.2975
300395.SZ,300395,菲利华,玻璃,创业板,2014-09-10,2248483.7496,1.2921
300396.SZ,300396,迪瑞医疗,医疗保健,创业板,2014-09-10,432079.8403,7.2624
300397.SZ,300397,天和防务,通信设备,创业板,2014-09-10,552231.215,9.9151
300398.SZ,300398,飞凯材料,化工原料,创业板,2014-10-09,787048.0975,5.4835
300401.SZ,300401,花园生物,化学制药,创业板,2014-10-09,807901.6779,6.2674
300406.SZ,300406,九强生物,医疗保健,创业板,2014-10-30,579703.8072,3.3999
300408.SZ,300408,三环集团,元器件,创业板,2014-12-03,6994951.7916,2.6948
300409.SZ,300409,道氏技术,电气设备,创业板,2014-12-03,598878.096,3.528
300413.SZ,300413,芒果超媒,影视音像,创业板,2015-01-21,2554249.895,3.6175
300415.SZ,300415,伊之密,专用机械,创业板,2015-01-23,1069494.2989,3.244
300416.SZ,300416,苏试试验,电器仪表,创业板,2015-01-22,642542.4608,4.0313
300418.SZ,300418,昆仑万维,互联网,创业板,2015-01-21,5051592.7115,7.59
300426.SZ,300426,唐德影视,影视音像,创业板,2015-02-17,397200.0,6.3341
300428.SZ,300428,立中集团,汽车配件,创业板,2015-03-19,1052605.0013,6.2804
300430.SZ,300430,诚益通,电器仪表,创业板,2015-03-19,371973.0092,14.125
300432.SZ,300432,富临精工,汽车配件,创业板,2015-03-19,1551893.5119,11.8496
300433.SZ,300433,蓝思科技,元器件,创业板,2015-03-18,11242083.951,2.5928
300435.SZ,300435,中泰股份,供气供热,创业板,2015-03-26,434149.3735,1.8454
300438.SZ,300438,鹏辉能源,电气设备,创业板,2015-04-24,1279993.5351,6.7383
300439.SZ,300439,美康生物,医疗保健,创业板,2015-04-22,316230.4973,2.973
300441.SZ,300441,鲍斯股份,机床制造,创业板,2015-04-23,627586.1952,16.3725
300442.SZ,300442,润泽科技,软件服务,创业板,2015-04-24,1807971.4789,4.1061
300443.SZ,300443,金雷股份,电气设备,创业板,2015-04-22,586299.3187,6.762
300450.SZ,300450,先导智能,专用机械,创业板,2015-05-18,2864537.3486,4.8098
300451.SZ,300451,创业慧康,软件服务,创业板,2015-05-14,833574.7984,8.6879
300454.SZ,300454,深信服,软件服务,创业板,2018-05-16,1811163.3201,2.3567
300455.SZ,300455,航天智装,IT设备,创业板,2015-05-15,1016873.1957,6.1541
300456.SZ,300456,赛微电子,半导体,创业板,2015-05-14,1151383.3613,5.981
300457.SZ,300457,赢合科技,专用机械,创业板,2015-05-14,1412057.5065,7.1645
300458.SZ,300458,全志科技,半导体,创业板,2015-05-15,1969884.9629,10.5974
300459.SZ,300459,汤姆猫,互联网,创业板,2015-05-15,1558627.0615,5.7208
300463.SZ,300463,迈克生物,医疗保健,创业板,2015-05-28,687123.7342,2.258
300470.SZ,300470,中密控股,机械基件,创业板,2015-06-12,690349.3926,2.0044
300474.SZ,300474,景嘉微,元器件,创业板,2016-03-31,2910285.8628,7.4457
300475.SZ,300475,香农芯创,元器件,创业板,2015-06-10,1479649.2179,7.7584
300476.SZ,300476,胜宏科技,元器件,创业板,2015-06-11,3850149.6259,5.2853
300482.SZ,300482,万孚生物,医疗保健,创业板,2015-06-30,829008.0263,3.6806
300487.SZ,300487,蓝晓科技,化工原料,创业板,2015-07-02,1486578.8029,1.8483
300492.SZ,300492,华图山鼎,建筑工程,创业板,2015-12-23,1013609.8811,4.2953
300494.SZ,300494,盛天网络,互联网,创业板,2015-12-31,441714.0335,7.8584
300496.SZ,300496,中科创达,软件服务,创业板,2015-12-10,2160018.9301,6.6011
300497.SZ,300497,富祥药业,化学制药,创业板,2015-12-22,531105.9761,4.9965
300498.SZ,300498,温氏股份,农业综合,创业板,2015-11-02,10247525.7428,0.9975
300502.SZ,300502,新易盛,通信设备,创业板,2016-03-03,8143228.938,5.0928
300525.SZ,300525,博思软件,软件服务,创业板,2016-07-26,1049005.7585,2.8735
300527.SZ,300527,中船应急,专用机械,创业板,2016-08-05,920861.0632,7.4046
300529.SZ,300529,健帆生物,医疗保健,创业板,2016-08-02,1615875.2946,1.7738
300533.SZ,300533,冰川网络,互联网,创业板,2016-08-18,301799.2154,4.3611
300545.SZ,300545,联得装备,专用机械,创业板,2016-09-28,360609.6531,15.9725
300547.SZ,300547,川环科技,汽车配件,创业板,2016-09-30,324474.8779,8.5855
300551.SZ,300551,古鳌科技,软件服务,创业板,2016-10-18,427384.953,17.4935
300552.SZ,300552,万集科技,IT设备,创业板,2016-10-21,506445.6774,14.5683
300558.SZ,300558,贝达药业,化学制药,创业板,2016-11-07,1893167.3644,3.9887
300559.SZ,300559,佳发教育,软件服务,创业板,2016-11-01,337894.6006,12.1286
300566.SZ,300566,激智科技,元器件,创业板,2016-11-15,408748.3476,5.8914
300567.SZ,300567,精测电子,电器仪表,创业板,2016-11-22,1216733.5077,4.6951
300568.SZ,300568,星源材质,化工原料,创业板,2016-12-01,1279388.5236,4.6614
300570.SZ,300570,太辰光,通信设备,创业板,2016-12-06,1422982.6152,25.2578
300571.SZ,300571,平治信息,互联网,创业板,2016-12-13,328915.8441,19.0739
300573.SZ,300573,兴齐眼药,化学制药,创业板,2016-12-08,1177761.7805,7.2184
300577.SZ,300577,开润股份,纺织,创业板,2016-12-21,315124.2122,6.1572
300580.SZ,300580,贝斯特,汽车配件,创业板,2017-01-11,798020.1574,8.1712
300583.SZ,300583,赛托生物,化学制药,创业板,2017-01-06,496086.8878,8.5213
300586.SZ,300586,美联新材,化工原料,创业板,2017-01-04,432936.2666,4.5821
300589.SZ,300589,江龙船艇,船舶,创业板,2017-01-13,311743.0408,5.2146
300592.SZ,300592,华凯易佰,互联网,创业板,2017-01-20,447737.134,8.5804
300593.SZ,300593,新雷能,电气设备,创业板,2017-01-13,602002.3008,4.2037
300595.SZ,300595,欧普康视,医疗保健,创业板,2017-01-17,1253427.675,2.7457
300596.SZ,300596,利安隆,化工原料,创业板,2017-01-19,594183.0084,3.5738
300601.SZ,300601,康泰生物,生物制药,创业板,2017-02-07,1646417.3001,3.3819
300602.SZ,300602,飞荣达,元器件,创业板,2017-01-26,854069.4368,20.0984
300604.SZ,300604,长川科技,半导体,创业板,2017-04-17,2003148.5844,7.591
300613.SZ,300613,富瀚微,半导体,创业板,2017-02-20,1031967.1313,8.199
300618.SZ,300618,寒锐钴业,小金属,创业板,2017-03-06,959324.8162,5.2241
300620.SZ,300620,光库科技,通信设备,创业板,2017-03-10,1267913.393,17.1774
300622.SZ,300622,博士眼镜,其他商业,创业板,2017-03-15,365130.0986,29.2665
300623.SZ,300623,捷捷微电,半导体,创业板,2017-03-14,2749311.3577,27.0578
300624.SZ,300624,万兴科技,软件服务,创业板,2018-01-18,1052741.812,8.542
300627.SZ,300627,华测导航,通信设备,创业板,2017-03-21,1643873.4655,3.4838
300628.SZ,300628,亿联网络,通信设备,创业板,2017-03-17,2828624.4237,2.0796
300633.SZ,300633,开立医疗,医疗保健,创业板,2017-04-06,1554302.9588,2.434
300634.SZ,300634,彩讯股份,软件服务,创业板,2018-03-23,938476.0631,14.166
300636.SZ,300636,同和药业,化学制药,创业板,2017-03-31,309026.5759,3.3369
300638.SZ,300638,广和通,通信设备,创业板,2017-04-13,869914.7795,9.5735
300639.SZ,300639,凯普生物,医疗保健,创业板,2017-04-12,377922.8007,7.0172
300652.SZ,300652,雷迪克,汽车配件,创业板,2017-05-16,351233.9832,16.2753
300653.SZ,300653,正海生物,医疗保健,创业板,2017-05-16,423360.0,8.5365
300655.SZ,300655,晶瑞电材,半导体,创业板,2017-05-23,993431.245,8.0168
300656.SZ,300656,民德电子,IT设备,创业板,2017-05-19,451948.2029,27.8224
300659.SZ,300659,中孚信息,IT设备,创业板,2017-05-26,330988.6157,6.9778
300660.SZ,300660,江苏雷利,电气设备,创业板,2017-06-02,915298.6222,6.1458
300661.SZ,300661,圣邦股份,半导体,创业板,2017-06-06,4043401.467,2.2973
300662.SZ,300662,科锐国际,文教休闲,创业板,2017-06-08,397277.9902,6.9351
300666.SZ,300666,江丰电子,半导体,创业板,2017-06-15,1439034.066,4.8492
300672.SZ,300672,国科微,半导体,创业板,2017-07-12,1466917.2295,6.3136
300674.SZ,300674,宇信科技,软件服务,创业板,2018-11-07,1778337.0861,19.7207
300676.SZ,300676,华大基因,医疗保健,创业板,2017-07-14,1868716.1753,2.5861
300677.SZ,300677,英科医疗,医疗保健,创业板,2017-07-21,1236372.132,3.3354
300678.SZ,300678,中科信息,软件服务,创业板,2017-07-28,1084800.3927,12.1676
300679.SZ,300679,电连技术,元器件,创业板,2017-07-31,1624556.9088,3.7925
300682.SZ,300682,朗新集团,软件服务,创业板,2017-08-01,1252172.2956,3.5642
300684.SZ,300684,中石科技,元器件,创业板,2017-12-27,431643.1704,14.3057
300685.SZ,300685,艾德生物,医疗保健,创业板,2017-08-02,953008.1996,2.1911
300687.SZ,300687,赛意信息,软件服务,创业板,2017-08-03,603258.8676,6.4796
300693.SZ,300693,盛弘股份,电气设备,创业板,2017-08-22,636956.859,5.2176
300696.SZ,300696,爱乐达,航空,创业板,2017-08-22,328673.0911,6.5339
300699.SZ,300699,光威复材,化纤,创业板,2017-09-01,2870122.0132,2.7333
300702.SZ,300702,天宇股份,化学制药,创业板,2017-09-19,352011.1932,2.8879
300705.SZ,300705,九典制药,化学制药,创业板,2017-10-10,864450.2208,4.3336
300708.SZ,300708,聚灿光电,半导体,创业板,2017-10-16,598244.82,6.8105
300709.SZ,300709,精研科技,元器件,创业板,2017-10-19,659533.7308,22.8352
300718.SZ,300718,长盛轴承,机械基件,创业板,2017-11-06,321620.7625,4.9501
300723.SZ,300723,一品红,化学制药,创业板,2017-11-16,657483.419,5.9033
300724.SZ,300724,捷佳伟创,专用机械,创业板,2018-08-10,2038216.714,7.193
300725.SZ,300725,药石科技,化学制药,创业板,2017-11-10,606868.2379,5.3918
300726.SZ,300726,宏达电子,元器件,创业板,2017-11-21,703079.5935,6.2873
300729.SZ,300729,乐歌股份,家居用品,创业板,2017-12-01,474409.4435,3.5781
300735.SZ,300735,光弘科技,元器件,创业板,2017-12-29,2873879.5962,26.8189
300737.SZ,300737,科顺股份,其他建材,创业板,2018-01-25,491842.6646,4.2178
300738.SZ,300738,奥飞数据,软件服务,创业板,2018-01-19,1222105.4641,8.8854
300740.SZ,300740,水羊股份,日用化工,创业板,2018-02-08,454590.8084,9.5506
300741.SZ,300741,华宝股份,食品,创业板,2018-03-01,1071010.3639,2.353
300747.SZ,300747,锐科激光,专用机械,创业板,2018-06-25,1102577.4349,14.4932
300748.SZ,300748,金力永磁,矿物制品,创业板,2018-09-21,1989823.7297,10.9948
300750.SZ,300750,宁德时代,电气设备,创业板,2018-06-11,96768049.8878,1.0959
300751.SZ,300751,迈为股份,专用机械,创业板,2018-11-09,2144084.8634,6.6432
300757.SZ,300757,罗博特科,专用机械,创业板,2019-01-08,3109231.4391,10.8369
300758.SZ,300758,七彩化学,染料涂料,创业板,2019-02-22,479582.6117,6.8408
300759.SZ,300759,康龙化成,化学制药,创业板,2019-01-28,4222892.4861,5.746
300760.SZ,300760,迈瑞医疗,医疗保健,创业板,2018-10-16,32796513.334,2.0093
300761.SZ,300761,立华股份,农业综合,创业板,2019-02-18,1325333.9062,4.0516
300762.SZ,300762,上海瀚讯,通信设备,创业板,2019-03-14,1269118.8252,12.8756
300763.SZ,300763,锦浪科技,电气设备,创业板,2019-03-19,2302830.841,9.4508
300765.SZ,300765,新诺威,食品,创业板,2019-03-22,3332177.5436,4.085
300766.SZ,300766,每日互动,互联网,创业板,2019-03-25,552715.9011,11.1355
300768.SZ,300768,迪普科技,软件服务,创业板,2019-04-12,983941.7714,18.9205
300769.SZ,300769,德方纳米,化工原料,创业板,2019-04-15,987353.295,11.5118
300770.SZ,300770,新媒股份,影视音像,创业板,2019-04-19,906900.1378,2.8144
300772.SZ,300772,运达股份,电气设备,创业板,2019-04-26,922757.055,4.4362
300773.SZ,300773,拉卡拉,软件服务,创业板,2019-04-25,1561931.4235,8.9885
300775.SZ,300775,三角防务,航空,创业板,2019-05-21,1373173.8884,10.5423
300776.SZ,300776,帝尔激光,专用机械,创业板,2019-05-17,1308073.7795,10.4681
300777.SZ,300777,中简科技,化纤,创业板,2019-05-16,1291991.7484,4.4847
300781.SZ,300781,因赛集团,广告包装,创业板,2019-06-06,691818.6981,57.4309
300782.SZ,300782,卓胜微,半导体,创业板,2019-06-18,4208058.1513,7.8702
