ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
002690.SZ,002690,美亚光电,专用机械,主板,2012-07-31,684529.7485,2.2708
002697.SZ,002697,红旗连锁,超市连锁,主板,2012-09-05,563574.5492,4.3279
002701.SZ,002701,奥瑞金,广告包装,主板,2012-10-11,1365654.6764,4.223
002703.SZ,002703,浙江世宝,汽车配件,主板,2012-11-02,825155.6882,41.424
002705.SZ,002705,新宝股份,家用电器,主板,2014-01-21,1211433.9431,5.2454
002706.SZ,002706,良信股份,电气设备,主板,2014-01-21,641342.5737,3.0129
002707.SZ,002707,众信旅游,旅游服务,主板,2014-01-23,634584.356,6.4941
002709.SZ,002709,天赐材料,化工原料,主板,2014-01-23,2796347.4494,10.2577
002714.SZ,002714,牧原股份,农业综合,主板,2014-01-28,16961502.7201,2.214
002724.SZ,002724,海洋王,元器件,主板,2014-11-04,317329.9169,2.9489
002727.SZ,002727,一心堂,医药商业,主板,2014-07-02,598523.76,8.8132
002735.SZ,002735,王子新材,塑料,主板,2014-12-03,317073.2653,22.2138
002736.SZ,002736,国信证券,证券,主板,2014-12-29,11295608.4735,3.1349
002737.SZ,002737,葵花药业,中成药,主板,2014-12-30,1184352.0,6.8129
002738.SZ,002738,中矿资源,小金属,主板,2014-12-30,2540506.5089,5.573
002739.SZ,002739,万达电影,影视音像,主板,2015-01-22,2601690.3183,3.8117
002741.SZ,002741,光华科技,化工原料,主板,2015-02-16,477221.2144,2.9513
002745.SZ,002745,木林森,元器件,主板,2015-02-17,920944.7651,2.6333
002746.SZ,002746,仙坛股份,农业综合,主板,2015-02-16,444966.9943,4.2056
002747.SZ,002747,埃斯顿,机械基件,主板,2015-03-20,1356741.371,22.1602
002749.SZ,002749,国光股份,农药化肥,主板,2015-03-20,547790.0361,2.791
002752.SZ,002752,昇兴股份,广告包装,主板,2015-04-22,538199.4259,3.5911
002755.SZ,002755,奥赛康,化学制药,主板,2015-05-15,1241866.8087,2.4918
002756.SZ,002756,永兴材料,小金属,主板,2015-05-15,1570712.7692,4.2805
002759.SZ,002759,天际股份,电气设备,主板,2015-05-28,410378.0442,4.7114
002768.SZ,002768,国恩股份,塑料,主板,2015-06-30,408995.1613,3.4787
002773.SZ,002773,康弘药业,化学制药,主板,2015-06-26,1324763.8225,3.9086
002777.SZ,002777,久远银海,软件服务,主板,2015-12-31,934826.0557,14.8171
002782.SZ,002782,可立克,元器件,主板,2015-12-22,660432.6264,8.0335
002791.SZ,002791,坚朗五金,其他建材,主板,2016-03-29,494064.3111,5.7278
002793.SZ,002793,罗欣药业,化学制药,主板,2016-04-15,485414.708,3.58
002797.SZ,002797,第一创业,证券,主板,2016-05-11,3958657.2675,13.0891
002803.SZ,002803,吉宏股份,互联网,主板,2016-07-12,417897.8868,17.7479
002807.SZ,002807,江阴银行,银行,主板,2016-09-02,1012889.4451,1.7778
002812.SZ,002812,恩捷股份,电气设备,主板,2016-09-14,2985903.6733,4.535
002815.SZ,002815,崇达技术,元器件,主板,2016-10-12,613286.5586,4.5536
002818.SZ,002818,富森美,其他商业,主板,2016-11-09,399798.6359,2.2486
002821.SZ,002821,凯莱英,生物制药,主板,2016-11-18,2861910.681,2.8679
002823.SZ,002823,凯中精密,机械基件,主板,2016-11-24,354280.221,13.7083
002831.SZ,002831,裕同科技,广告包装,主板,2016-12-16,1371775.2852,1.2692
002832.SZ,002832,比音勒芬,服饰,主板,2016-12-23,758976.2355,4.6878
002833.SZ,002833,弘亚数控,专用机械,主板,2016-12-28,437671.4117,5.0688
002837.SZ,002837,英维克,专用机械,主板,2016-12-29,2186733.7834,11.1355
002839.SZ,002839,张家港行,银行,主板,2017-01-24,925450.9622,2.8899
002840.SZ,002840,华统股份,食品,主板,2017-01-10,534375.2033,11.4636
002841.SZ,002841,视源股份,元器件,主板,2017-01-19,1900334.9035,1.2837
002843.SZ,002843,泰嘉股份,钢加工,主板,2017-01-20,485444.0998,30.7135
002845.SZ,002845,同兴达,元器件,主板,2017-01-25,453426.456,31.0091
002847.SZ,002847,盐津铺子,食品,主板,2017-02-08,1312490.6174,3.7886
002850.SZ,002850,科达利,电气设备,主板,2017-03-02,2113138.9615,4.3633
002851.SZ,002851,麦格米特,电气设备,主板,2017-03-06,1922924.9974,14.8089
002855.SZ,002855,捷荣技术,元器件,主板,2017-03-21,607196.3541,18.5254
002859.SZ,002859,洁美科技,元器件,主板,2017-04-07,884581.1947,3.2616
002865.SZ,002865,钧达股份,电气设备,主板,2017-04-25,1665205.9009,12.1772
002867.SZ,002867,周大生,服饰,主板,2017-04-27,1240685.9855,3.5611
002870.SZ,002870,香山股份,汽车配件,主板,2017-05-15,350063.1551,7.3281
002876.SZ,002876,三利谱,元器件,主板,2017-05-25,411121.0716,12.3476
002884.SZ,002884,凌霄泵业,机械基件,主板,2017-07-11,563807.1833,1.9621
002885.SZ,002885,京泉华,元器件,主板,2017-06-27,338501.1099,10.0233
002891.SZ,002891,中宠股份,饲料,主板,2017-08-21,950282.7476,7.4846
002895.SZ,002895,川恒股份,化工原料,主板,2017-08-25,1175468.4361,3.653
002896.SZ,002896,中大力德,机械基件,主板,2017-08-29,506574.976,29.8735
002897.SZ,002897,意华股份,元器件,主板,2017-09-07,848312.5969,24.961
002901.SZ,002901,大博医疗,医疗保健,主板,2017-09-22,1001136.7198,2.945
002906.SZ,002906,华阳集团,汽车配件,主板,2017-10-13,1651033.2778,5.8179
002911.SZ,002911,佛燃能源,供气供热,主板,2017-11-22,1411419.0373,4.0026
002913.SZ,002913,奥士康,元器件,主板,2017-12-01,654599.6134,5.6378
002916.SZ,002916,深南电路,元器件,主板,2017-12-13,5483056.4266,7.9216
002919.SZ,002919,名臣健康,互联网,主板,2017-12-18,408479.7257,11.5543
002920.SZ,002920,德赛西威,汽车配件,主板,2017-12-26,7227573.3438,2.9082
002922.SZ,002922,伊戈尔,电气设备,主板,2017-12-29,645924.9451,10.1799
002925.SZ,002925,盈趣科技,元器件,主板,2018-01-15,1010753.8461,4.8701
002926.SZ,002926,华西证券,证券,主板,2018-02-05,2352000.0,5.5464
002928.SZ,002928,华夏航空,空运,主板,2018-03-02,1109513.6654,3.3305
002929.SZ,002929,润建股份,通信设备,主板,2018-03-01,640739.3275,5.5056
002930.SZ,002930,宏川智慧,仓储物流,主板,2018-03-28,499236.4727,3.2262
002935.SZ,002935,天奥电子,航空,主板,2018-09-03,694447.0506,4.3316
002936.SZ,002936,郑州银行,银行,主板,2018-09-19,1440632.6015,5.5626
002937.SZ,002937,兴瑞科技,元器件,主板,2018-09-26,537174.5639,9.0074
002938.SZ,002938,鹏鼎控股,元器件,主板,2018-09-18,8779321.2015,4.5108
002939.SZ,002939,长城证券,证券,主板,2018-10-26,3187687.3827,7.3416
002941.SZ,002941,新疆交建,建筑工程,主板,2018-11-28,753892.8224,9.051
002945.SZ,002945,华林证券,证券,主板,2019-01-17,3739500.0,20.3783
002947.SZ,002947,恒铭达,元器件,主板,2019-02-01,614184.7295,8.3127
002948.SZ,002948,青岛银行,银行,主板,2019-01-16,1197319.2501,2.8406
002950.SZ,002950,奥美医疗,医疗保健,主板,2019-03-11,384195.9277,2.6888
002955.SZ,002955,鸿合科技,IT设备,主板,2019-05-23,483205.8803,9.7207
002958.SZ,002958,青农商行,银行,主板,2019-03-26,1482766.8984,2.9865
002959.SZ,002959,小熊电器,家用电器,主板,2019-08-23,707445.1873,5.79
002960.SZ,002960,青鸟消防,专用机械,主板,2019-08-09,685604.6398,3.9572
002961.SZ,002961,瑞达期货,多元金融,主板,2019-09-05,796158.3587,17.861
002965.SZ,002965,祥鑫科技,汽车配件,主板,2019-10-25,468585.2674,7.6552
002966.SZ,002966,苏州银行,银行,主板,2019-08-02,2865873.7156,1.6672
002967.SZ,002967,广电计量,电器仪表,主板,2019-11-08,939194.82,5.1266
002970.SZ,002970,锐明技术,IT设备,主板,2019-12-17,564101.7837,10.9821
002971.SZ,002971,和远气体,化工原料,主板,2020-01-13,372458.819,7.1591
002978.SZ,002978,安宁股份,小金属,主板,2020-04-17,928096.0,5.46
002979.SZ,002979,雷赛智能,专用机械,主板,2020-04-08,663272.6195,37.9017
002984.SZ,002984,森麒麟,汽车配件,主板,2020-09-11,1882386.5213,4.6998
002985.SZ,002985,北摩高科,航空,主板,2020-04-29,521527.5403,5.4321
002986.SZ,002986,宇新股份,化工原料,主板,2020-06-02,344522.1725,1.84
002987.SZ,002987,京北方,软件服务,主板,2020-05-07,921993.3722,9.6102
002988.SZ,002988,豪美新材,铝,主板,2020-05-18,517774.2068,7.3436
002991.SZ,002991,甘源食品,食品,主板,2020-07-31,373038.9667,4.2775
002992.SZ,002992,宝明科技,元器件,主板,2020-08-03,916498.7953,7.0599
002993.SZ,002993,奥海科技,元器件,主板,2020-08-17,692366.115,5.6775
002997.SZ,002997,瑞鹄模具,专用机械,主板,2020-09-03,663548.6003,6.9876
003000.SZ,003000,劲仔食品,食品,主板,2020-09-14,383521.0961,5.0806
003006.SZ,003006,百亚股份,造纸,主板,2020-09-21,1097334.7584,2.9153
003012.SZ,003012,东鹏控股,陶瓷,主板,2020-10-19,710473.1378,2.5929
003019.SZ,003019,宸展光电,元器件,主板,2020-11-17,394915.9627,5.9776
003021.SZ,003021,兆威机电,元器件,主板,2020-12-04,1089133.5048,14.3476
003022.SZ,003022,联泓新科,化工原料,主板,2020-12-08,2217042.88,3.9293
003031.SZ,003031,中瓷电子,元器件,主板,2021-01-04,877274.8757,3.7609
003035.SZ,003035,南网能源,新型电力,主板,2021-01-19,1061203.0299,2.1497
003816.SZ,003816,中国广核,新型电力,主板,2019-08-26,16245349.2593,2.85
300001.SZ,300001,特锐德,电气设备,创业板,2009-10-30,2355024.5036,3.9904
300002.SZ,300002,神州泰岳,互联网,创业板,2009-10-30,2346791.4345,5.8583
300003.SZ,300003,乐普医疗,医疗保健,创业板,2009-10-30,2032973.366,4.5268
300005.SZ,300005,探路者,服饰,创业板,2009-10-30,736690.4321,6.5999
300008.SZ,300008,天海防务,船舶,创业板,2009-10-30,993219.4328,23.7112
300009.SZ,300009,安科生物,生物制药,创业板,2009-10-30,1136515.3215,3.2475
300012.SZ,300012,华测检测,电器仪表,创业板,2009-10-30,2097542.5929,3.6965
300014.SZ,300014,亿纬锂能,电气设备,创业板,2009-10-30,9307173.23,5.4035
300015.SZ,300015,爱尔眼科,医疗保健,创业板,2009-10-30,12015606.2502,5.9468
300017.SZ,300017,网宿科技,软件服务,创业板,2009-10-30,2173625.4771,6.09
300024.SZ,300024,机器人,专用机械,创业板,2009-10-30,2749064.401,34.2786
300025.SZ,300025,华星创业,通信设备,创业板,2009-10-30,398526.958,4.5031
300026.SZ,300026,红日药业,中成药,创业板,2009-10-30,1125382.0335,5.1911
300031.SZ,300031,宝通科技,互联网,创业板,2009-12-25,671112.9297,8.0572
300033.SZ,300033,同花顺,软件服务,创业板,2009-12-25,7343195.2499,21.7885
300034.SZ,300034,钢研高纳,航空,创业板,2009-12-25,1379499.9894,7.9588
300035.SZ,300035,中科电气,电气设备,创业板,2009-12-25,924611.9373,17.1568
300036.SZ,300036,超图软件,软件服务,创业板,2009-12-25,862648.7862,7.4402
300037.SZ,300037,新宙邦,化工原料,创业板,2010-01-08,2297487.7407,3.3982
300041.SZ,300041,回天新材,化工原料,创业板,2010-01-08,500868.9006,4.8905
300042.SZ,300042,朗科科技,IT设备,创业板,2010-01-08,448495.2,4.9218
300043.SZ,300043,星辉娱乐,互联网,创业板,2010-01-20,397932.6403,7.4246
300045.SZ,300045,华力创通,IT设备,创业板,2010-01-20,1328426.1608,16.5454
300047.SZ,300047,天源迪科,软件服务,创业板,2010-01-20,819631.0499,12.2898
300049.SZ,300049,福瑞股份,医疗保健,创业板,2010-01-20,911122.2365,9.4358
300051.SZ,300051,琏升科技,综合类,创业板,2010-02-11,343361.7027,3.5733
300052.SZ,300052,中青宝,互联网,创业板,2010-02-11,542817.5583,15.8771
300054.SZ,300054,鼎龙股份,化工原料,创业板,2010-02-11,2023596.8494,4.1861
300058.SZ,300058,蓝色光标,广告包装,创业板,2010-02-26,1949878.3499,9.9029
300059.SZ,300059,东方财富,证券,创业板,2010-03-19,36537627.198,17.3197
300065.SZ,300065,海兰信,船舶,创业板,2010-03-26,653223.2236,7.619
300068.SZ,300068,南都电源,电气设备,创业板,2010-04-21,1813345.0798,18.3944
300070.SZ,300070,碧水源,环境保护,创业板,2010-04-21,1792949.0244,6.2662
300073.SZ,300073,当升科技,电气设备,创业板,2010-04-27,2247858.1157,9.5149
300075.SZ,300075,数字政通,软件服务,创业板,2010-04-27,996889.227,12.26
300077.SZ,300077,国民技术,半导体,创业板,2010-04-30,1947588.4509,26.8919
300079.SZ,300079,数码视讯,通信设备,创业板,2010-04-30,757354.4767,5.4585
300081.SZ,300081,恒信东方,文教休闲,创业板,2010-05-20,390033.9781,5.1306
300083.SZ,300083,创世纪,机床制造,创业板,2010-05-20,1189949.0656,6.6491
300085.SZ,300085,银之杰,软件服务,创业板,2010-05-26,3556521.3487,35.0663
300087.SZ,300087,荃银高科,种植业,创业板,2010-05-26,1054480.2662,18.296
300088.SZ,300088,长信科技,元器件,创业板,2010-05-26,1746526.7484,7.3521
300098.SZ,300098,高新兴,软件服务,创业板,2010-07-28,974381.9723,16.0433
300100.SZ,300100,双林股份,汽车配件,创业板,2010-08-06,832572.2635,13.5935
300101.SZ,300101,振芯科技,通信设备,创业板,2010-08-06,1121197.6283,15.2716
300102.SZ,300102,乾照光电,半导体,创业板,2010-08-12,1275252.9283,16.9024
300105.SZ,300105,龙源技术,电器仪表,创业板,2010-08-20,386962.9979,5.3228
300109.SZ,300109,新开源,化工原料,创业板,2010-08-25,612430.4197,6.3141
300113.SZ,300113,顺网科技,互联网,创业板,2010-08-27,780158.6741,6.1734
300114.SZ,300114,中航电测,电器仪表,创业板,2010-08-27,5506478.6112,21.9372
300115.SZ,300115,长盈精密,元器件,创业板,2010-09-02,2390507.7027,20.0255
300118.SZ,300118,东方日升,电气设备,创业板,2010-09-02,1300336.9902,5.2688
300119.SZ,300119,瑞普生物,农业综合,创业板,2010-09-17,626751.8852,5.3109
300122.SZ,300122,智飞生物,生物制药,创业板,2010-09-28,4192009.3862,4.9989
300123.SZ,300123,亚光科技,半导体,创业板,2010-09-28,721197.4228,8.3103
300124.SZ,300124,汇川技术,电器仪表,创业板,2010-09-28,13794136.8122,3.0038
300129.SZ,300129,泰胜风能,电气设备,创业板,2010-10-19,547562.2362,4.9578
300130.SZ,300130,新国都,IT设备,创业板,2010-10-19,1113055.108,10.9003
300133.SZ,300133,华策影视,影视音像,创业板,2010-10-26,1309000.441,12.6707
300134.SZ,300134,大富科技,通信设备,创业板,2010-10-26,1082162.9511,10.2626
300136.SZ,300136,信维通信,元器件,创业板,2010-11-05,2091928.8283,9.763
300138.SZ,300138,晨光生物,食品,创业板,2010-11-05,360075.216,2.8253
300142.SZ,300142,沃森生物,生物制药,创业板,2010-11-12,2359082.7222,2.4585
300143.SZ,300143,盈康生命,医疗保健,创业板,2010-12-09,656294.6842,2.7805
300144.SZ,300144,宋城演艺,旅游景点,创业板,2010-12-09,2311219.9947,3.6469
300145.SZ,300145,中金环境,机械基件,创业板,2010-12-09,641815.5904,5.7271
300146.SZ,300146,汤臣倍健,食品,创业板,2010-12-15,1498362.8402,4.9838
300148.SZ,300148,天舟文化,出版业,创业板,2010-12-15,324659.8807,8.1365
300149.SZ,300149,睿智医药,生物制药,创业板,2010-12-22,332763.6433,4.47
300151.SZ,300151,昌红科技,专用机械,创业板,2010-12-22,825143.7025,6.1595
300161.SZ,300161,华中数控,机床制造,创业板,2011-01-13,588410.9865,10.7594
300166.SZ,300166,东方国信,软件服务,创业板,2011-01-25,890185.4988,6.8462
300170.SZ,300170,汉得信息,软件服务,创业板,2011-02-01,911585.4925,7.3891
300171.SZ,300171,东富龙,医疗保健,创业板,2011-02-01,738119.8578,4.2131
300174.SZ,300174,元力股份,化工原料,创业板,2011-02-01,624132.6469,11.0887
300181.SZ,300181,佐力药业,中成药,创业板,2011-02-22,976157.9167,4.6742
300182.SZ,300182,捷成股份,影视音像,创业板,2011-02-22,1285712.1008,7.0178
300183.SZ,300183,东软载波,通信设备,创业板,2011-02-22,606754.4673,6.7971
300184.SZ,300184,力源信息,元器件,创业板,2011-02-22,1246359.5347,14.2989
300185.SZ,300185,通裕重工,工程机械,创业板,2011-03-08,1120199.809,8.6759
300188.SZ,300188,国投智能,软件服务,创业板,2011-03-16,1228436.4135,6.3189
300191.SZ,300191,潜能恒信,石油开采,创业板,2011-03-16,327147.405,2.8867
300192.SZ,300192,科德教育,文教休闲,创业板,2011-03-22,312524.0257,10.4545
300193.SZ,300193,佳士科技,专用机械,创业板,2011-03-22,412148.473,4.1871
300196.SZ,300196,长海股份,玻璃,创业板,2011-03-29,307650.3502,2.1079
300203.SZ,300203,聚光科技,电器仪表,创业板,2011-04-15,890908.2592,11.3558
300206.SZ,300206,理邦仪器,医疗保健,创业板,2011-04-21,360864.3489,3.6883
300207.SZ,300207,欣旺达,电气设备,创业板,2011-04-21,3983261.121,5.1311
300212.SZ,300212,易华录,软件服务,创业板,2011-05-05,1975855.5977,9.5904
300218.SZ,300218,安利股份,塑料,创业板,2011-05-18,362262.96,3.8396
300219.SZ,300219,鸿利智汇,元器件,创业板,2011-05-18,527150.2814,3.9593
300223.SZ,300223,北京君正,半导体,创业板,2011-05-31,3040773.071,5.3398
300224.SZ,300224,正海磁材,矿物制品,创业板,2011-05-31,1287635.2548,37.0855
300226.SZ,300226,上海钢联,互联网,创业板,2011-06-08,797339.2046,13.7569
300229.SZ,300229,拓尔思,软件服务,创业板,2011-06-15,1366886.1534,7.1581
300232.SZ,300232,洲明科技,元器件,创业板,2011-06-22,624551.6732,4.2242
300233.SZ,300233,金城医药,化学制药,创业板,2011-06-22,503780.789,3.0244
300236.SZ,300236,上海新阳,半导体,创业板,2011-06-29,1122305.8482,6.4856
300244.SZ,300244,迪安诊断,医疗保健,创业板,2011-07-19,656911.3699,4.3027
300251.SZ,300251,光线传媒,影视音像,创业板,2011-08-03,2511288.242,5.2413
300253.SZ,300253,卫宁健康,软件服务,创业板,2011-08-18,1450391.9415,3.0212
300257.SZ,300257,开山股份,机械基件,创业板,2011-08-19,937374.6951,5.9023
300260.SZ,300260,新莱应材,机械基件,创业板,2011-09-06,778345.5732,15.8317
300271.SZ,300271,华宇软件,软件服务,创业板,2011-10-26,707928.9622,12.61
300274.SZ,300274,阳光电源,电气设备,创业板,2011-11-02,14739310.6512,3.5838
300275.SZ,300275,梅安森,工程机械,创业板,2011-11-02,393783.9401,12.7749
300284.SZ,300284,苏交科,建筑工程,创业板,2012-01-10,1619671.0595,13.9058
300285.SZ,300285,国瓷材料,陶瓷,创业板,2012-01-13,1587800.9478,2.4225
300286.SZ,300286,安科瑞,电器仪表,创业板,2012-01-13,334642.8985,4.29
300287.SZ,300287,飞利信,软件服务,创业板,2012-02-01,668482.9493,9.8707
300292.SZ,300292,吴通控股,互联网,创业板,2012-02-29,656175.55,11.5256
300294.SZ,300294,博雅生物,生物制药,创业板,2012-03-08,1360026.9405,2.9201
300296.SZ,300296,利亚德,元器件,创业板,2012-03-15,1120368.4369,3.8668
300298.SZ,300298,三诺生物,医疗保健,创业板,2012-03-19,1210764.2615,2.0127
300299.SZ,300299,富春股份,互联网,创业板,2012-03-19,363583.8796,6.8001
300303.SZ,300303,聚飞光电,半导体,创业板,2012-03-19,970769.3859,8.5782
300304.SZ,300304,云意电气,汽车配件,创业板,2012-03-21,714431.0384,7.645
300307.SZ,300307,慈星股份,纺织机械,创业板,2012-03-29,620346.6337,7.4782
300308.SZ,300308,中际旭创,通信设备,创业板,2012-04-10,16544931.1806,5.2602
300315.SZ,300315,掌趣科技,互联网,创业板,2012-05-11,1455366.9329,6.4912
300316.SZ,300316,晶盛机电,专用机械,创业板,2012-05-11,4381874.2306,4.8742
300319.SZ,300319,麦捷科技,元器件,创业板,2012-05-23,1095229.8166,8.6288
300320.SZ,300320,海达股份,橡胶,创业板,2012-06-01,584426.0817,12.9887
300323.SZ,300323,华灿光电,半导体,创业板,2012-06-01,526872.1762,16.9726
300327.SZ,300327,中颖电子,半导体,创业板,2012-06-13,904456.632,10.1188
300331.SZ,300331,苏大维格,元器件,创业板,2012-06-28,495920.4118,10.4092
300339.SZ,300339,润和软件,软件服务,创业板,2012-07-18,5379258.6756,25.7672
300341.SZ,300341,麦克奥迪,电气设备,创业板,2012-07-26,1266675.3907,16.0437
300342.SZ,300342,天银机电,家用电器,创业板,2012-07-26,804583.5821,17.3357
300345.SZ,300345,华民股份,机械基件,创业板,2012-08-01,314774.6556,2.784
300346.SZ,300346,南大光电,半导体,创业板,2012-08-07,2151472.2551,11.6334
300347.SZ,300347,泰格医药,医疗保健,创业板,2012-08-17,3857650.9957,3.3769
300348.SZ,300348,长亮科技,软件服务,创业板,2012-08-17,1087737.5664,16.4682
300349.SZ,300349,金卡智能,电器仪表,创业板,2012-08-17,526011.3966,5.2152
300351.SZ,300351,永贵电器,运输设备,创业板,2012-09-20,485809.454,17.6656
300357.SZ,300357,我武生物,生物制药,创业板,2014-01-21,1168530.9909,4.0181
300358.SZ,300358,楚天科技,医疗保健,创业板,2014-01-21,429555.9316,3.8956
300360.SZ,300360,炬华科技,电器仪表,创业板,2014-01-21,859516.0556,4.396
300363.SZ,300363,博腾股份,化学制药,创业板,2014-01-29,1016054.6195,10.3689
300364.SZ,300364,中文在线,出版业,创业板,2015-01-21,1965076.7366,18.6757
300366.SZ,300366,创意信息,软件服务,创业板,2014-01-27,621748.9183,13.5279
300369.SZ,300369,绿盟科技,软件服务,创业板,2014-01-29,717607.9321,5.9957
300373.SZ,300373,扬杰科技,半导体,创业板,2014-01-23,2625079.9381,6.9989
300377.SZ,300377,赢时胜,软件服务,创业板,2014-01-27,1578213.9206,46.1078
300378.SZ,300378,鼎捷数智,软件服务,创业板,2014-01-27,682388.8072,13.5703
300379.SZ,300379,东方通,软件服务,创业板,2014-01-28,864212.2425,8.776
300383.SZ,300383,光环新网,软件服务,创业板,2014-01-29,1951592.1283,3.914
300384.SZ,300384,三联虹普,建筑工程,创业板,2014-08-01,373255.3097,6.2824
300390.SZ,300390,天华新能,电气设备,创业板,2014-07-31,1642478.7861,5.6729
300393.SZ,300393,中来股份,塑料,创业板,2014-09-12,761346.6526,3.2815
300394.SZ,300394,天孚通信,通信设备,创业板,2015-02-17,7402900.2179,6.4205
300395.SZ,300395,菲利华,玻璃,创业板,2014-09-10,2265915.4581,3.3833
300396.SZ,300396,迪瑞医疗,医疗保健,创业板,2014-09-10,440797.7185,7.0473
300397.SZ,300397,天和防务,通信设备,创业板,2014-09-10,574431.4648,15.7372
300398.SZ,300398,飞凯材料,化工原料,创业板,2014-10-09,856926.1996,9.8643
300401.SZ,300401,花园生物,化学制药,创业板,2014-10-09,820199.321,8.9938
300406.SZ,300406,九强生物,医疗保健,创业板,2014-10-30,591884.4849,3.9901
300408.SZ,300408,三环集团,元器件,创业板,2014-12-03,7028608.3359,1.9625
300409.SZ,300409,道氏技术,电气设备,创业板,2014-12-03,644159.1228,8.3909
300413.SZ,300413,芒果超媒,影视音像,创业板,2015-01-21,2746329.4871,5.7595
300415.SZ,300415,伊之密,专用机械,创业板,2015-01-23,1096062.7888,4.6257
300416.SZ,300416,苏试试验,电器仪表,创业板,2015-01-22,688005.3707,11.9206
300418.SZ,300418,昆仑万维,互联网,创业板,2015-01-21,5058981.6818,10.6237
300426.SZ,300426,唐德影视,影视音像,创业板,2015-02-17,390000.0,4.1616
300428.SZ,300428,立中集团,汽车配件,创业板,2015-03-19,1066525.515,9.5006
300430.SZ,300430,诚益通,电器仪表,创业板,2015-03-19,409480.7188,16.5924
300432.SZ,300432,富临精工,汽车配件,创业板,2015-03-19,1872393.2589,24.6081
300433.SZ,300433,蓝思科技,元器件,创业板,2015-03-18,11306636.5532,2.6369
300435.SZ,300435,中泰股份,供气供热,创业板,2015-03-26,448903.8127,4.3461
300438.SZ,300438,鹏辉能源,电气设备,创业板,2015-04-24,1439234.9159,12.8208
300439.SZ,300439,美康生物,医疗保健,创业板,2015-04-22,322356.7339,3.0419
300441.SZ,300441,鲍斯股份,机床制造,创业板,2015-04-23,581191.2118,8.2551
300442.SZ,300442,润泽科技,软件服务,创业板,2015-04-24,1829587.3242,4.8055
300443.SZ,300443,金雷股份,电气设备,创业板,2015-04-22,636310.7719,7.4916
300450.SZ,300450,先导智能,专用机械,创业板,2015-05-18,2990845.2012,4.6467
300451.SZ,300451,创业慧康,软件服务,创业板,2015-05-14,835101.4922,8.9147
300454.SZ,300454,深信服,软件服务,创业板,2018-05-16,1863100.4411,4.3364
300455.SZ,300455,航天智装,IT设备,创业板,2015-05-15,1062225.0316,9.2189
300456.SZ,300456,赛微电子,半导体,创业板,2015-05-14,1198863.0876,7.7183
300457.SZ,300457,赢合科技,专用机械,创业板,2015-05-14,1603458.4792,15.7451
300458.SZ,300458,全志科技,半导体,创业板,2015-05-15,2014419.6913,10.665
300459.SZ,300459,汤姆猫,互联网,创业板,2015-05-15,1637825.5911,10.7333
300463.SZ,300463,迈克生物,医疗保健,创业板,2015-05-28,706292.422,2.8048
300470.SZ,300470,中密控股,机械基件,创业板,2015-06-12,720851.4072,2.4443
300474.SZ,300474,景嘉微,元器件,创业板,2016-03-31,3008668.168,10.2334
300475.SZ,300475,香农芯创,元器件,创业板,2015-06-10,1464681.0318,7.7634
300476.SZ,300476,胜宏科技,元器件,创业板,2015-06-11,3901462.1487,7.9742
300482.SZ,300482,万孚生物,医疗保健,创业板,2015-06-30,867883.3526,3.8977
300487.SZ,300487,蓝晓科技,化工原料,创业板,2015-07-02,1551053.9883,3.7177
300492.SZ,300492,华图山鼎,建筑工程,创业板,2015-12-23,1091439.3854,3.1257
300494.SZ,300494,盛天网络,互联网,创业板,2015-12-31,449680.0215,8.0802
300496.SZ,300496,中科创达,软件服务,创业板,2015-12-10,2198557.9255,10.8213
300497.SZ,300497,富祥药业,化学制药,创业板,2015-12-22,575364.8075,6.1517
300498.SZ,300498,温氏股份,农业综合,创业板,2015-11-02,10323675.0849,1.4723
300502.SZ,300502,新易盛,通信设备,创业板,2016-03-03,8410586.4071,6.0804
300525.SZ,300525,博思软件,软件服务,创业板,2016-07-26,1041109.3631,3.0205
300527.SZ,300527,中船应急,专用机械,创业板,2016-08-05,930493.5011,12.6558
300529.SZ,300529,健帆生物,医疗保健,创业板,2016-08-02,1626637.5468,2.6715
300533.SZ,300533,冰川网络,互联网,创业板,2016-08-18,304105.5413,4.0046
300545.SZ,300545,联得装备,专用机械,创业板,2016-09-28,370520.2244,10.6274
300547.SZ,300547,川环科技,汽车配件,创业板,2016-09-30,402546.6776,28.5699
300551.SZ,300551,古鳌科技,软件服务,创业板,2016-10-18,436715.1879,20.0606
300552.SZ,300552,万集科技,IT设备,创业板,2016-10-21,490522.1554,12.0866
300558.SZ,300558,贝达药业,化学制药,创业板,2016-11-07,2005389.0526,3.6376
300559.SZ,300559,佳发教育,软件服务,创业板,2016-11-01,330738.4535,6.3038
300566.SZ,300566,激智科技,元器件,创业板,2016-11-15,408748.3476,6.0566
300567.SZ,300567,精测电子,电器仪表,创业板,2016-11-22,1259163.6034,5.6456
300568.SZ,300568,星源材质,化工原料,创业板,2016-12-01,1327942.1678,6.1885
300570.SZ,300570,太辰光,通信设备,创业板,2016-12-06,1462979.9644,14.8064
300571.SZ,300571,平治信息,互联网,创业板,2016-12-13,307296.4196,7.2592
300573.SZ,300573,兴齐眼药,化学制药,创业板,2016-12-08,1222246.0708,8.3181
300577.SZ,300577,开润股份,纺织,创业板,2016-12-21,309234.04,2.6562
