ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
603039.SH,603039,泛微网络,软件服务,主板,2017-01-13,1098441.9527,4.0953
603040.SH,603040,新坐标,汽车配件,主板,2017-02-09,304757.0501,2.7118
603043.SH,603043,广州酒家,食品,主板,2017-06-27,910602.0588,2.3505
603050.SH,603050,科林电气,电气设备,主板,2017-04-14,620512.0281,3.172
603053.SH,603053,成都燃气,供气供热,主板,2019-12-17,858667.74,4.1355
603055.SH,603055,台华新材,纺织,主板,2017-09-21,1014728.5111,4.0699
603056.SH,603056,德邦股份,仓储物流,主板,2018-01-16,1472653.85,8.1174
603060.SH,603060,国检集团,建筑工程,主板,2016-11-09,549083.199,3.5418
603061.SH,603061,金海通,半导体,主板,2023-03-03,353683.4803,11.0599
603063.SH,603063,禾望电气,电气设备,主板,2017-07-28,814230.9615,16.6213
603067.SH,603067,振华股份,化工原料,主板,2016-09-13,660702.9835,5.1125
603068.SH,603068,博通集成,半导体,主板,2019-04-15,385840.0378,7.9078
603077.SH,603077,和邦生物,化工原料,主板,2012-07-31,1836900.0474,1.999
603081.SH,603081,大丰实业,专用机械,主板,2017-04-20,417274.3492,2.8553
603083.SH,603083,剑桥科技,通信设备,主板,2017-11-10,986087.2175,15.6292
603085.SH,603085,天成自控,汽车配件,主板,2015-06-30,370965.8849,11.253
603087.SH,603087,甘李药业,生物制药,主板,2020-06-29,2711981.588,2.8632
603093.SH,603093,南华期货,多元金融,主板,2019-08-30,771123.2888,9.5168
603099.SH,603099,长白山,旅游景点,主板,2014-08-22,860277.42,13.1879
603100.SH,603100,川仪股份,电器仪表,主板,2014-08-05,1052917.11,4.0241
603103.SH,603103,横店影视,影视音像,主板,2017-10-12,804799.8,7.2539
603105.SH,603105,芯能科技,电气设备,主板,2018-07-09,467505.0135,9.3588
603108.SH,603108,润达医疗,医药商业,主板,2015-05-27,1016292.0374,5.6275
603111.SH,603111,康尼机电,运输设备,主板,2014-08-01,506488.8011,4.2871
603112.SH,603112,华翔股份,机械基件,主板,2020-09-17,536640.347,2.4502
603113.SH,603113,金能科技,焦炭加工,主板,2017-05-11,499443.7722,2.8332
603118.SH,603118,共进股份,通信设备,主板,2015-02-25,662099.4574,7.3522
603119.SH,603119,浙江荣泰,汽车配件,主板,2023-08-01,383593.7699,5.25
603127.SH,603127,昭衍新药,医疗保健,主板,2017-08-25,1105235.1704,4.415
603128.SH,603128,华贸物流,仓储物流,主板,2012-05-29,810299.7798,4.4349
603129.SH,603129,春风动力,摩托车,主板,2017-08-18,2389594.7981,1.8184
603136.SH,603136,天目湖,旅游景点,主板,2017-09-27,301461.4084,2.8351
603155.SH,603155,新亚强,化工原料,主板,2020-09-01,407680.7588,5.1957
603156.SH,603156,养元饮品,软饮料,主板,2018-02-12,2617040.7648,0.5906
603158.SH,603158,腾龙股份,汽车配件,主板,2015-03-20,397056.6386,7.3275
603160.SH,603160,汇顶科技,半导体,主板,2016-10-17,4120725.8938,6.9821
603165.SH,603165,荣晟环保,造纸,主板,2017-01-17,318138.6848,2.2438
603167.SH,603167,渤海轮渡,水运,主板,2012-09-06,394550.527,2.3084
603171.SH,603171,税友股份,软件服务,主板,2021-06-30,1178298.67,6.7192
603178.SH,603178,圣龙股份,汽车配件,主板,2017-03-28,522470.257,13.4643
603179.SH,603179,新泉股份,汽车配件,主板,2017-03-17,2448700.3136,2.3335
603181.SH,603181,皇马科技,化工原料,主板,2017-08-24,657577.9,1.6738
603185.SH,603185,弘元绿能,电气设备,主板,2018-12-28,1618788.9296,8.2651
603186.SH,603186,华正新材,元器件,主板,2017-01-03,390248.9815,11.8093
603187.SH,603187,海容冷链,机械基件,主板,2018-11-29,443145.666,1.8151
603195.SH,603195,公牛集团,家用电器,主板,2020-02-06,9369300.1023,1.7666
603197.SH,603197,保隆科技,汽车配件,主板,2017-05-19,809381.8962,4.9067
603198.SH,603198,迎驾贡酒,白酒,主板,2015-05-28,4814400.0,3.4077
603199.SH,603199,九华旅游,旅游景点,主板,2015-03-26,381071.24,4.9573
603203.SH,603203,快克智能,专用机械,主板,2016-11-08,580278.0776,7.077
603208.SH,603208,江山欧派,家居用品,主板,2017-02-10,355408.384,5.8595
603209.SH,603209,兴通股份,水运,主板,2022-03-24,302687.7,2.3476
603212.SH,603212,赛伍技术,塑料,主板,2020-04-30,550800.7107,9.6137
603218.SH,603218,日月股份,电气设备,主板,2016-12-28,1340047.7325,6.0734
603220.SH,603220,中贝通信,通信设备,主板,2018-11-15,1110104.19,24.2034
603225.SH,603225,新凤鸣,化纤,主板,2017-04-18,1700742.6641,2.2993
603228.SH,603228,景旺电子,元器件,主板,2017-01-06,2379750.178,7.3883
603229.SH,603229,奥翔药业,化学制药,主板,2017-05-09,715716.139,2.2849
603233.SH,603233,大参林,医药商业,主板,2017-07-31,1650190.5694,1.6286
603236.SH,603236,移远通信,通信设备,主板,2019-07-16,1387695.382,4.9356
603239.SH,603239,浙江仙通,汽车配件,主板,2016-12-30,334880.64,4.2899
603258.SH,603258,电魂网络,互联网,主板,2016-10-26,494578.7574,6.9698
603259.SH,603259,药明康德,化学制药,主板,2018-05-08,13004765.4464,2.5539
603260.SH,603260,合盛硅业,化工原料,主板,2017-10-30,6976203.1588,3.468
603267.SH,603267,鸿远电子,元器件,主板,2019-05-15,969153.261,5.0999
603277.SH,603277,银都股份,专用机械,主板,2017-09-11,1012598.916,1.6766
603279.SH,603279,景津装备,环境保护,主板,2019-07-29,1029685.2732,1.9391
603281.SH,603281,江瀚新材,化工原料,主板,2023-01-31,635527.1379,0.7839
603283.SH,603283,赛腾股份,专用机械,主板,2017-12-25,1384316.6992,12.2334
603288.SH,603288,海天味业,食品,主板,2014-02-11,24338748.5811,0.8159
603290.SH,603290,斯达半导,半导体,主板,2020-02-04,2308308.5152,6.0359
603296.SH,603296,华勤技术,元器件,主板,2023-08-08,1365148.4136,2.336
603297.SH,603297,永新光学,元器件,主板,2018-09-10,967316.721,11.6032
603298.SH,603298,杭叉集团,工程机械,主板,2016-12-27,2307888.8303,2.2389
603299.SH,603299,苏盐井神,食品,主板,2015-12-31,871673.8516,4.5414
603300.SH,603300,华铁应急,多元金融,主板,2015-05-29,1073980.5703,8.8879
603301.SH,603301,振德医疗,医疗保健,主板,2018-04-12,614436.4718,3.3051
603303.SH,603303,得邦照明,家用电器,主板,2017-03-30,529885.4228,1.5995
603306.SH,603306,华懋科技,汽车配件,主板,2014-09-26,882677.0682,19.1926
603308.SH,603308,应流股份,机械基件,主板,2014-01-22,1019912.7344,6.3289
603309.SH,603309,维力医疗,医疗保健,主板,2015-03-02,395158.1544,3.4062
603313.SH,603313,梦百合,家居用品,主板,2016-10-13,362322.672,5.477
603317.SH,603317,天味食品,食品,主板,2019-04-16,1512760.8194,3.7919
603323.SH,603323,苏农银行,银行,主板,2016-11-29,795725.9099,2.2654
603324.SH,603324,盛剑科技,环境保护,主板,2021-04-07,373430.5203,7.6412
603327.SH,603327,福蓉科技,元器件,主板,2019-05-23,1198805.0973,44.5675
603328.SH,603328,依顿电子,元器件,主板,2014-07-01,979472.2014,7.9861
603337.SH,603337,杰克股份,纺织机械,主板,2017-01-19,1377055.5102,4.5283
603338.SH,603338,浙江鼎力,工程机械,主板,2015-03-25,2567183.7465,8.585
603345.SH,603345,安井食品,食品,主板,2017-02-22,2511185.2144,2.4723
603348.SH,603348,文灿股份,汽车配件,主板,2018-04-26,620841.9636,3.9442
603351.SH,603351,威尔药业,化学制药,主板,2019-01-30,335618.1691,0.8778
603355.SH,603355,莱克电气,家用电器,主板,2015-05-13,1414703.7482,2.5694
603357.SH,603357,设计总院,建筑工程,主板,2017-08-01,516452.7409,5.4733
603365.SH,603365,水星家纺,纺织,主板,2017-11-20,343224.455,3.0708
603367.SH,603367,辰欣药业,化学制药,主板,2017-09-29,632950.2723,2.4561
603368.SH,603368,柳药集团,医药商业,主板,2014-12-04,718875.385,3.3606
603369.SH,603369,今世缘,白酒,主板,2014-07-03,5509764.0,1.1949
603379.SH,603379,三美股份,化工原料,主板,2019-04-02,1952311.9603,3.5422
603380.SH,603380,易德龙,元器件,主板,2017-06-22,375111.5256,5.1505
603383.SH,603383,顶点软件,软件服务,主板,2017-05-22,800506.049,11.5011
603392.SH,603392,万泰生物,生物制药,主板,2020-04-29,9030446.3608,1.2725
603393.SH,603393,新天然气,供气供热,主板,2016-09-12,1371504.2534,3.0491
603408.SH,603408,建霖家居,家居用品,主板,2020-07-30,593929.371,4.5254
603416.SH,603416,信捷电气,电器仪表,主板,2016-12-21,486618.72,5.5188
603421.SH,603421,鼎信通讯,通信设备,主板,2016-10-11,433706.6898,11.6124
603429.SH,603429,集友股份,广告包装,主板,2017-01-24,422210.7993,10.7865
603439.SH,603439,贵州三力,中成药,主板,2020-04-28,566562.2492,3.265
603444.SH,603444,吉比特,互联网,主板,2017-01-04,1468918.0494,4.612
603456.SH,603456,九洲药业,医疗保健,主板,2014-10-10,1467506.557,11.9044
603466.SH,603466,风语筑,文教休闲,主板,2017-10-20,511509.074,7.907
603477.SH,603477,巨星农牧,农业综合,主板,2017-12-18,1000247.6171,8.5845
603486.SH,603486,科沃斯,家用电器,主板,2018-05-28,2974077.895,6.1763
603489.SH,603489,八方股份,电气设备,主板,2019-11-11,502222.7874,8.6581
603496.SH,603496,恒为科技,IT设备,主板,2017-06-07,905871.9484,12.2435
603501.SH,603501,韦尔股份,半导体,主板,2017-05-04,13030801.8388,2.9493
603505.SH,603505,金石资源,化工原料,主板,2017-05-03,1583293.706,2.7985
603507.SH,603507,振江股份,电气设备,主板,2017-11-06,497060.625,8.232
603508.SH,603508,思维列控,IT设备,主板,2015-12-24,924590.3642,9.4911
603515.SH,603515,欧普照明,家用电器,主板,2016-08-19,1277975.5794,1.5153
603517.SH,603517,绝味食品,食品,主板,2017-03-17,1128263.9514,6.1984
603520.SH,603520,司太立,化学制药,主板,2016-03-09,311688.1959,4.5405
603529.SH,603529,爱玛科技,摩托车,主板,2021-06-15,2923554.4735,1.5759
603530.SH,603530,神马电力,电气设备,主板,2019-08-05,1000753.1212,5.3843
603533.SH,603533,掌阅科技,互联网,主板,2017-09-21,863748.9713,6.8166
603551.SH,603551,奥普科技,家居用品,主板,2020-01-15,416874.584,1.4784
603556.SH,603556,海兴电力,电器仪表,主板,2016-11-10,1888763.8146,3.2321
603558.SH,603558,健盛集团,纺织,主板,2015-01-27,389749.4821,2.833
603565.SH,603565,中谷物流,水运,主板,2020-09-25,1734652.1231,2.2398
603566.SH,603566,普莱柯,农业综合,主板,2015-05-18,445728.2076,1.8452
603568.SH,603568,伟明环保,环境保护,主板,2015-05-28,3480001.3538,1.0827
603583.SH,603583,捷昌驱动,电气设备,主板,2018-09-21,746146.0562,5.1121
603588.SH,603588,高能环境,环境保护,主板,2014-12-29,805791.0278,3.5069
603589.SH,603589,口子窖,白酒,主板,2015-06-29,2318909.1929,3.0342
603590.SH,603590,康辰药业,生物制药,主板,2018-08-27,373810.857,1.6857
603595.SH,603595,东尼电子,元器件,主板,2017-07-12,486734.2306,7.6457
603596.SH,603596,伯特利,汽车配件,主板,2018-04-27,2938747.6186,2.145
603599.SH,603599,广信股份,农药化肥,主板,2015-05-13,983090.8926,1.8367
603600.SH,603600,永艺股份,家居用品,主板,2015-01-23,373615.9982,3.463
603605.SH,603605,珀莱雅,日用化工,主板,2017-11-15,3786003.0186,2.1679
603606.SH,603606,东方电缆,电气设备,主板,2014-10-15,3882840.9677,2.2273
603610.SH,603610,麒盛科技,家居用品,主板,2019-10-29,335187.4497,2.488
603611.SH,603611,诺力股份,专用机械,主板,2015-01-28,455438.1985,5.3603
603612.SH,603612,索通发展,矿物制品,主板,2017-07-18,687384.1534,5.1777
603613.SH,603613,国联股份,互联网,主板,2019-07-30,1907984.1288,3.3209
603619.SH,603619,中曼石油,石油开采,主板,2017-11-17,844800.2112,6.6285
603629.SH,603629,利通电子,元器件,主板,2018-12-24,458640.0,8.4831
603650.SH,603650,彤程新材,化工原料,主板,2018-06-27,1987090.7652,7.4471
603658.SH,603658,安图生物,医疗保健,主板,2016-09-01,2613970.0457,2.334
603659.SH,603659,璞泰来,化工原料,主板,2017-11-03,3591286.8468,4.8284
603661.SH,603661,恒林股份,家居用品,主板,2017-11-21,447239.5717,2.721
603662.SH,603662,柯力传感,电器仪表,主板,2019-08-06,941060.8877,16.0683
603666.SH,603666,亿嘉和,专用机械,主板,2018-06-12,424132.1361,13.9131
603667.SH,603667,五洲新春,机械基件,主板,2016-10-25,685531.5854,7.1063
603668.SH,603668,天马科技,饲料,主板,2017-01-17,645501.4272,2.4185
603678.SH,603678,火炬电子,元器件,主板,2015-01-26,1281976.9297,5.86
603688.SH,603688,石英股份,矿物制品,主板,2014-10-31,1659160.5992,5.1778
603690.SH,603690,至纯科技,半导体,主板,2017-01-13,1007875.1964,14.3177
603693.SH,603693,江苏新能,新型电力,主板,2018-07-03,851604.0,6.9136
603699.SH,603699,纽威股份,机械基件,主板,2014-01-17,1659172.33,3.2067
603701.SH,603701,德宏股份,汽车配件,主板,2016-04-12,357281.7187,3.062
603703.SH,603703,盛洋科技,元器件,主板,2015-04-23,458140.2605,5.2712
603707.SH,603707,健友股份,生物制药,主板,2017-07-19,2378214.0134,2.7991
603711.SH,603711,香飘飘,软饮料,主板,2017-11-30,563543.2376,16.8879
603712.SH,603712,七一二,通信设备,主板,2018-02-26,1342508.0,5.3779
603713.SH,603713,密尔克卫,仓储物流,主板,2018-07-13,922851.5917,1.5273
603719.SH,603719,良品铺子,食品,主板,2020-02-24,491626.0,4.042
603722.SH,603722,阿科力,化工原料,主板,2017-10-25,345418.5,3.7269
603727.SH,603727,博迈科,石油开采,主板,2016-11-22,328484.677,3.6586
603728.SH,603728,鸣志电器,电气设备,主板,2017-05-09,1963721.16,8.5902
603730.SH,603730,岱美股份,汽车配件,主板,2017-07-28,1596562.4399,2.4235
603733.SH,603733,仙鹤股份,造纸,主板,2018-04-20,1317350.3782,3.9801
603737.SH,603737,三棵树,染料涂料,主板,2016-06-03,2350475.6653,4.3273
603738.SH,603738,泰晶科技,元器件,主板,2016-09-28,607343.5243,8.4704
603757.SH,603757,大元泵业,机械基件,主板,2017-07-11,330906.2053,2.9707
603766.SH,603766,隆鑫通用,摩托车,主板,2012-08-10,1677743.6915,3.3907
603773.SH,603773,沃格光电,元器件,主板,2018-04-17,532221.8599,28.2354
603786.SH,603786,科博达,汽车配件,主板,2019-10-15,2289588.289,2.1636
603799.SH,603799,华友钴业,小金属,主板,2015-01-29,5239443.4043,3.1476
603801.SH,603801,志邦家居,家居用品,主板,2017-06-30,651090.5631,6.4976
603806.SH,603806,福斯特,塑料,主板,2014-09-05,4862683.6281,4.6341
603809.SH,603809,豪能股份,汽车配件,主板,2017-11-28,635772.2046,21.1091
603816.SH,603816,顾家家居,家居用品,主板,2016-10-14,2718817.1449,1.4286
603826.SH,603826,坤彩科技,染料涂料,主板,2017-04-14,1762488.0,6.6723
603833.SH,603833,欧派家居,家居用品,主板,2017-03-28,4276250.6342,3.261
603848.SH,603848,好太太,家居用品,主板,2017-12-01,541350.0,4.3218
603855.SH,603855,华荣股份,专用机械,主板,2017-05-24,677360.488,1.5113
603858.SH,603858,步长制药,中成药,主板,2016-11-18,1853727.473,1.4029
603859.SH,603859,能科科技,软件服务,主板,2016-10-21,503587.8687,5.9721
603866.SH,603866,桃李面包,食品,主板,2015-12-22,958231.7738,2.4915
603867.SH,603867,新化股份,化工原料,主板,2019-06-27,426674.7987,2.4117
603868.SH,603868,飞科电器,家用电器,主板,2016-04-18,1642212.0,3.5085
603871.SH,603871,嘉友国际,仓储物流,主板,2018-02-06,1939640.8484,4.2615
603876.SH,603876,鼎胜新材,铝,主板,2018-04-18,826192.4683,4.0965
603877.SH,603877,太平鸟,服饰,主板,2017-01-09,616220.839,1.8222
603878.SH,603878,武进不锈,钢加工,主板,2016-12-19,310831.1446,3.4208
603881.SH,603881,数据港,软件服务,主板,2017-02-08,988965.6683,4.769
603882.SH,603882,金域医学,医疗保健,主板,2017-09-08,1586461.2948,5.0969
603883.SH,603883,老百姓,医药商业,主板,2015-04-23,1217972.1899,7.0233
603885.SH,603885,吉祥航空,空运,主板,2015-05-27,2822856.7167,2.1703
603886.SH,603886,元祖股份,食品,主板,2016-12-28,323280.0,2.7302
603888.SH,603888,新华网,互联网,主板,2016-10-28,1241518.2291,5.3907
603889.SH,603889,新澳股份,纺织,主板,2014-12-31,504377.2399,2.1194
603890.SH,603890,春秋电子,元器件,主板,2017-12-12,572955.5311,17.4639
603893.SH,603893,瑞芯微,半导体,主板,2020-02-07,3695108.5854,7.2
603896.SH,603896,寿仙谷,中成药,主板,2017-05-10,427413.7018,2.375
603897.SH,603897,长城科技,电气设备,主板,2018-04-10,446313.9423,11.7249
603899.SH,603899,晨光股份,文教休闲,主板,2015-01-27,2679102.418,1.894
603901.SH,603901,永创智能,专用机械,主板,2015-05-29,332525.5707,6.4359
603906.SH,603906,龙蟠科技,电气设备,主板,2017-04-10,556037.6406,5.4742
603915.SH,603915,国茂股份,机械基件,主板,2019-06-14,652036.0526,4.0203
603916.SH,603916,苏博特,化工原料,主板,2017-11-10,338352.1671,3.1826
603918.SH,603918,金桥信息,软件服务,主板,2015-05-28,433248.4646,7.1795
603919.SH,603919,金徽酒,白酒,主板,2016-03-10,1038868.4739,3.0023
603920.SH,603920,世运电路,元器件,主板,2017-04-26,1969972.2602,18.469
603927.SH,603927,中科软,软件服务,主板,2019-09-09,1851557.12,5.8731
603929.SH,603929,亚翔集成,装修装饰,主板,2016-12-30,617890.56,8.3733
603931.SH,603931,格林达,化工原料,主板,2020-08-19,416278.7807,7.4034
603939.SH,603939,益丰药房,医药商业,主板,2015-02-17,2876534.5941,2.4468
603960.SH,603960,克来机电,汽车配件,主板,2017-03-14,612193.569,44.283
603970.SH,603970,中农立华,农药化肥,主板,2017-11-16,376588.9877,3.0925
603977.SH,603977,国泰集团,化工原料,主板,2016-11-11,795189.5398,7.8045
603978.SH,603978,深圳新星,小金属,主板,2017-08-07,375558.7135,20.0129
603979.SH,603979,金诚信,铜,主板,2015-06-30,2498779.5996,2.5422
603983.SH,603983,丸美股份,日用化工,主板,2019-07-25,1194178.0,4.0843
603985.SH,603985,恒润股份,电气设备,主板,2017-05-05,663491.2945,29.1481
603986.SH,603986,兆易创新,半导体,主板,2016-08-18,5993919.21,4.6269
603987.SH,603987,康德莱,医疗保健,主板,2016-11-21,326341.3172,3.651
603989.SH,603989,艾华集团,元器件,主板,2015-05-15,582441.6356,7.5853
603993.SH,603993,洛阳钼业,小金属,主板,2012-10-09,13425987.1631,2.6722
603995.SH,603995,甬金股份,特种钢,主板,2019-12-24,692844.45,2.117
603997.SH,603997,继峰股份,汽车配件,主板,2015-03-02,1658559.8757,5.4702
603998.SH,603998,方盛制药,中成药,主板,2014-12-05,530399.858,1.8793
605009.SH,605009,豪悦护理,造纸,主板,2020-09-11,603483.121,5.2748
605016.SH,605016,百龙创园,食品,主板,2021-04-21,571216.7552,3.215
605018.SH,605018,长华集团,汽车配件,主板,2020-09-29,383573.6871,3.8271
605020.SH,605020,永和股份,化工原料,主板,2021-07-09,647669.4924,3.3168
605056.SH,605056,咸亨国际,电器仪表,主板,2021-07-20,518777.8682,6.4288
605060.SH,605060,联德股份,机械基件,主板,2021-03-01,364256.288,3.0256
605088.SH,605088,冠盛股份,汽车配件,主板,2020-08-17,326774.9931,6.5158
605090.SH,605090,九丰能源,供气供热,主板,2021-05-25,710734.8536,1.3089
605098.SH,605098,行动教育,文教休闲,主板,2021-04-21,425964.9292,5.1801
605099.SH,605099,共创草坪,文教休闲,主板,2020-09-30,785776.76,6.7772
605108.SH,605108,同庆楼,酒店餐饮,主板,2020-07-16,523380.0,4.5673
605111.SH,605111,新洁能,半导体,主板,2020-09-28,1490213.2504,6.3986
605116.SH,605116,奥锐特,化学制药,主板,2020-09-21,875884.095,2.6469
605117.SH,605117,德业股份,电气设备,主板,2021-04-20,5762678.9623,6.3657
605118.SH,605118,力鼎光电,元器件,主板,2020-07-30,714488.58,24.4546
605123.SH,605123,派克新材,航空,主板,2020-08-25,704124.0534,2.8383
605128.SH,605128,上海沿浦,汽车配件,主板,2020-09-15,445082.1396,3.5346
605166.SH,605166,聚合顺,化纤,主板,2020-06-18,346495.1331,2.1612
605168.SH,605168,三人行,互联网,主板,2020-05-28,647563.4769,11.0717
605183.SH,605183,确成股份,化工原料,主板,2020-12-07,698267.8005,2.0996
605196.SH,605196,华通线缆,电气设备,主板,2021-05-11,453890.1218,9.8553
605198.SH,605198,安德利,软饮料,主板,2020-09-18,653885.512,8.8253
605222.SH,605222,起帆电缆,电气设备,主板,2020-07-31,661466.7051,3.607
605305.SH,605305,中际联合,工程机械,主板,2021-05-06,684739.44,5.0454
605319.SH,605319,无锡振华,汽车配件,主板,2021-06-07,394505.328,2.3602
605333.SH,605333,沪光股份,汽车配件,主板,2020-08-18,1462326.3192,14.0632
605338.SH,605338,巴比食品,食品,主板,2020-10-12,409448.0,3.6887
605358.SH,605358,立昂微,半导体,主板,2020-09-11,1785161.8483,3.5581
605365.SH,605365,立达信,家用电器,主板,2021-07-20,830832.7761,12.7171
605366.SH,605366,宏柏新材,化工原料,主板,2020-08-12,378882.39,3.8174
605368.SH,605368,蓝天燃气,供气供热,主板,2021-01-29,741131.8588,2.7481
605369.SH,605369,拱东医疗,医疗保健,主板,2020-09-16,487232.4592,1.9132
605376.SH,605376,博迁新材,小金属,主板,2020-12-08,691932.0,5.5613
605377.SH,605377,华旺科技,造纸,主板,2020-12-28,567869.4245,2.2979
605499.SH,605499,东鹏饮料,软饮料,主板,2021-05-27,11033115.821,0.9189
605507.SH,605507,国邦医药,化学制药,主板,2021-08-02,589565.1514,1.4568
605589.SH,605589,圣泉集团,化工原料,主板,2021-08-10,1671570.0376,1.43
605598.SH,605598,上海港湾,建筑工程,主板,2021-09-17,463676.1326,3.8517
605599.SH,605599,菜百股份,服饰,主板,2021-09-09,828333.357,1.5037
688002.SH,688002,睿创微纳,通信设备,科创板,2019-07-22,2263460.6331,2.978
688003.SH,688003,天准科技,专用机械,科创板,2019-07-22,710035.725,3.2403
688005.SH,688005,容百科技,电气设备,科创板,2019-07-22,943203.9677,4.7338
688006.SH,688006,杭可科技,电气设备,科创板,2019-07-22,1107738.3989,2.3932
688007.SH,688007,光峰科技,元器件,科创板,2019-07-22,761423.749,2.5629
688008.SH,688008,澜起科技,半导体,科创板,2019-07-22,7816100.4741,5.826
688009.SH,688009,中国通号,运输设备,科创板,2019-07-22,5405378.286,2.4607
688010.SH,688010,福光股份,元器件,科创板,2019-07-22,486501.5813,27.8224
688012.SH,688012,中微公司,半导体,科创板,2019-07-22,11973091.5655,4.4308
688016.SH,688016,心脉医疗,医疗保健,科创板,2019-07-22,1225225.443,4.4952
688017.SH,688017,绿的谐波,机械基件,科创板,2020-08-28,1537438.8375,5.2405
688018.SH,688018,乐鑫科技,半导体,科创板,2019-07-22,1415969.4392,3.9109
688019.SH,688019,安集科技,半导体,科创板,2019-07-22,1991176.5523,5.6417
688020.SH,688020,方邦股份,元器件,科创板,2019-07-22,332035.6044,9.8867
688023.SH,688023,安恒信息,软件服务,科创板,2019-11-05,499304.6461,7.5164
688025.SH,688025,杰普特,专用机械,科创板,2019-10-31,478098.5977,7.9574
688027.SH,688027,国盾量子,通信设备,科创板,2020-07-09,2044884.7215,9.5632
688029.SH,688029,南微医学,医疗保健,科创板,2019-07-22,1360015.3353,3.5369
688031.SH,688031,星环科技-U,软件服务,科创板,2022-10-18,361506.0879,3.5991
688032.SH,688032,禾迈股份,电气设备,科创板,2021-12-20,894554.8616,6.601
688033.SH,688033,天宜上佳,电气设备,科创板,2019-07-22,374986.4635,5.5895
688036.SH,688036,传音控股,通信设备,科创板,2019-09-30,10890347.9913,3.3905
688037.SH,688037,芯源微,半导体,科创板,2019-12-16,1755312.1143,7.1796
688039.SH,688039,当虹科技,软件服务,科创板,2019-12-11,309897.9155,5.3487
688041.SH,688041,海光信息,半导体,科创板,2022-08-12,11385167.3184,3.8996
688047.SH,688047,龙芯中科,半导体,科创板,2022-06-24,3848470.7605,3.9893
688048.SH,688048,长光华芯,半导体,科创板,2022-04-01,458277.0148,9.3755
688049.SH,688049,炬芯科技,半导体,科创板,2021-11-29,342498.8868,5.0326
688050.SH,688050,爱博医疗,医疗保健,科创板,2020-07-29,1795365.7692,2.9035
688052.SH,688052,纳芯微,半导体,科创板,2022-04-22,1174224.1567,2.3025
688062.SH,688062,迈威生物-U,生物制药,科创板,2022-01-18,466936.79,1.7166
688063.SH,688063,派能科技,电气设备,科创板,2020-12-30,1199316.0091,4.7615
688065.SH,688065,凯赛生物,化工原料,科创板,2020-08-12,2741876.7833,1.4199
688066.SH,688066,航天宏图,软件服务,科创板,2019-07-22,575593.3257,6.5531
688072.SH,688072,拓荆科技,半导体,科创板,2022-04-20,2476829.1037,4.8546
688076.SH,688076,诺泰生物,生物制药,科创板,2021-05-20,1067031.2203,10.4972
688082.SH,688082,盛美上海,半导体,科创板,2021-11-18,808794.5475,4.4343
688083.SH,688083,中望软件,软件服务,科创板,2021-03-11,1134190.5207,2.9836
688085.SH,688085,三友医疗,医疗保健,科创板,2020-04-09,536162.7285,2.3068
688087.SH,688087,英科再生,环境保护,科创板,2021-07-09,541974.3759,1.9616
688088.SH,688088,虹软科技,软件服务,科创板,2019-07-22,1397276.5032,4.0377
688091.SH,688091,上海谊众,化学制药,科创板,2021-09-09,825096.9584,3.009
688093.SH,688093,世华科技,化工原料,科创板,2020-09-30,552587.1185,4.3847
688095.SH,688095,福昕软件,软件服务,科创板,2020-09-08,644269.228,4.7336
688097.SH,688097,博众精工,专用机械,科创板,2021-05-12,1074899.7768,8.9166
688099.SH,688099,晶晨股份,半导体,科创板,2019-08-08,2914392.2717,3.5585
688100.SH,688100,威胜信息,通信设备,科创板,2020-01-21,1947073.293,1.9983
688102.SH,688102,斯瑞新材,铜,科创板,2022-03-16,375202.2263,3.8368
688103.SH,688103,国力股份,元器件,科创板,2021-09-10,419331.9025,2.5438
688105.SH,688105,诺唯赞,生物制药,科创板,2021-11-15,397369.7741,1.5648
688106.SH,688106,金宏气体,化工原料,科创板,2020-06-16,918158.0487,2.4213
688107.SH,688107,安路科技,半导体,科创板,2021-11-12,549576.8325,4.1335
688108.SH,688108,赛诺医疗,医疗保健,科创板,2019-10-30,396504.304,3.2552
688110.SH,688110,东芯股份,半导体,科创板,2021-12-10,676132.3122,6.0223
688111.SH,688111,金山办公,软件服务,科创板,2019-11-18,11911422.8842,2.6069
688114.SH,688114,华大智造,医疗保健,科创板,2022-09-09,1059764.9978,1.5639
688116.SH,688116,天奈科技,化工原料,科创板,2019-09-25,1016459.8913,3.6887
688117.SH,688117,圣诺生物,生物制药,科创板,2021-06-03,323792.0,6.2608
688120.SH,688120,华海清科,半导体,科创板,2022-06-08,3263474.304,3.6249
688122.SH,688122,西部超导,小金属,科创板,2019-07-22,3266513.0909,2.7469
688123.SH,688123,聚辰股份,半导体,科创板,2019-12-23,953347.2929,4.9898
688126.SH,688126,沪硅产业,半导体,科创板,2020-04-20,6115230.801,2.5027
688127.SH,688127,蓝特光学,元器件,科创板,2020-09-21,948531.96,6.317
688131.SH,688131,皓元医药,化学制药,科创板,2021-06-08,755539.5631,3.8666
688133.SH,688133,泰坦科技,化工原料,科创板,2020-10-30,376725.1143,2.4689
688136.SH,688136,科兴制药,生物制药,科创板,2020-12-14,356565.5835,2.1941
688138.SH,688138,清溢光电,半导体,科创板,2019-11-20,649391.2,8.4868
688139.SH,688139,海尔生物,医疗保健,科创板,2019-10-25,985970.7273,2.2071
