ts_code,symbol,name,industry,market,list_date,circ_mv
300087.SZ,300087,荃银高科,种植业,创业板,2010-05-26,862756.5814
300088.SZ,300088,长信科技,元器件,创业板,2010-05-26,1643933.5688
300098.SZ,300098,高新兴,软件服务,创业板,2010-07-28,807873.6605
300100.SZ,300100,双林股份,汽车配件,创业板,2010-08-06,824443.9429
300101.SZ,300101,振芯科技,通信设备,创业板,2010-08-06,1007501.8849
300102.SZ,300102,乾照光电,半导体,创业板,2010-08-12,1214875.0995
300109.SZ,300109,新开源,化工原料,创业板,2010-08-25,579253.3691
300113.SZ,300113,顺网科技,互联网,创业板,2010-08-27,738902.8256
300114.SZ,300114,中航电测,电器仪表,创业板,2010-08-27,4179039.7699
300115.SZ,300115,长盈精密,元器件,创业板,2010-09-02,1874683.7311
300118.SZ,300118,东方日升,电气设备,创业板,2010-09-02,1422678.0328
300119.SZ,300119,瑞普生物,农业综合,创业板,2010-09-17,507498.186
300120.SZ,300120,经纬辉开,元器件,创业板,2010-09-17,763792.1539
300122.SZ,300122,智飞生物,生物制药,创业板,2010-09-28,4563972.4323
300123.SZ,300123,亚光科技,半导体,创业板,2010-09-28,750205.3635
300124.SZ,300124,汇川技术,电器仪表,创业板,2010-09-28,13149137.254
300128.SZ,300128,锦富技术,元器件,创业板,2010-10-13,811947.1325
300129.SZ,300129,泰胜风能,电气设备,创业板,2010-10-19,596736.5147
300130.SZ,300130,新国都,IT设备,创业板,2010-10-19,1211675.9888
300131.SZ,300131,英唐智控,元器件,创业板,2010-10-19,774230.231
300133.SZ,300133,华策影视,影视音像,创业板,2010-10-26,1242413.5699
300134.SZ,300134,大富科技,通信设备,创业板,2010-10-26,1164091.0218
300136.SZ,300136,信维通信,元器件,创业板,2010-11-05,1971541.9111
300140.SZ,300140,节能环境,环境保护,创业板,2010-11-12,640596.3461
300142.SZ,300142,沃森生物,生物制药,创业板,2010-11-12,2432365.5299
300143.SZ,300143,盈康生命,医疗保健,创业板,2010-12-09,648588.6801
300144.SZ,300144,宋城演艺,旅游景点,创业板,2010-12-09,2311414.518
300145.SZ,300145,中金环境,机械基件,创业板,2010-12-09,592298.6606
300146.SZ,300146,汤臣倍健,食品,创业板,2010-12-15,1522092.5685
300147.SZ,300147,香雪制药,中成药,创业板,2010-12-15,652199.3697
300151.SZ,300151,昌红科技,专用机械,创业板,2010-12-22,768364.3771
300161.SZ,300161,华中数控,机床制造,创业板,2011-01-13,560743.9799
300166.SZ,300166,东方国信,软件服务,创业板,2011-01-25,876601.7933
300168.SZ,300168,万达信息,软件服务,创业板,2011-01-25,1139832.5756
300170.SZ,300170,汉得信息,软件服务,创业板,2011-02-01,872734.1357
300171.SZ,300171,东富龙,医疗保健,创业板,2011-02-01,758373.1465
300174.SZ,300174,元力股份,化工原料,创业板,2011-02-01,580749.595
300177.SZ,300177,中海达,通信设备,创业板,2011-02-15,715404.9189
300180.SZ,300180,华峰超纤,化纤,创业板,2011-02-22,1290978.7458
300181.SZ,300181,佐力药业,中成药,创业板,2011-02-22,970748.1745
300182.SZ,300182,捷成股份,影视音像,创业板,2011-02-22,1281232.2677
300183.SZ,300183,东软载波,通信设备,创业板,2011-02-22,615371.0988
300184.SZ,300184,力源信息,元器件,创业板,2011-02-22,1278855.0314
300185.SZ,300185,通裕重工,工程机械,创业板,2011-03-08,1072453.5876
300188.SZ,300188,国投智能,软件服务,创业板,2011-03-16,1169008.5539
300197.SZ,300197,节能铁汉,环境保护,创业板,2011-03-29,603934.2549
300199.SZ,300199,翰宇药业,化学制药,创业板,2011-04-07,846833.4681
300203.SZ,300203,聚光科技,电器仪表,创业板,2011-04-15,786886.7614
300207.SZ,300207,欣旺达,电气设备,创业板,2011-04-21,4043744.4785
300210.SZ,300210,森远股份,专用机械,创业板,2011-04-26,703092.4087
300212.SZ,300212,易华录,软件服务,创业板,2011-05-05,2204161.1738
300217.SZ,300217,东方电热,家用电器,创业板,2011-05-18,639241.7378
300219.SZ,300219,鸿利智汇,元器件,创业板,2011-05-18,541282.9968
300222.SZ,300222,科大智能,电气设备,创业板,2011-05-25,521962.6619
300223.SZ,300223,北京君正,半导体,创业板,2011-05-31,3090704.3522
300224.SZ,300224,正海磁材,矿物制品,创业板,2011-05-31,891565.1701
300226.SZ,300226,上海钢联,互联网,创业板,2011-06-08,806024.7158
300229.SZ,300229,拓尔思,软件服务,创业板,2011-06-15,1387548.386
300232.SZ,300232,洲明科技,元器件,创业板,2011-06-22,619243.8686
300233.SZ,300233,金城医药,化学制药,创业板,2011-06-22,511548.3342
300236.SZ,300236,上海新阳,半导体,创业板,2011-06-29,1082213.553
300244.SZ,300244,迪安诊断,医疗保健,创业板,2011-07-19,650926.1814
300251.SZ,300251,光线传媒,影视音像,创业板,2011-08-03,2385863.191
300253.SZ,300253,卫宁健康,软件服务,创业板,2011-08-18,1435497.0307
300255.SZ,300255,常山药业,生物制药,创业板,2011-08-19,2206425.164
300256.SZ,300256,星星科技,元器件,创业板,2011-08-19,560397.1446
300257.SZ,300257,开山股份,机械基件,创业板,2011-08-19,889646.8593
300260.SZ,300260,新莱应材,机械基件,创业板,2011-09-06,730885.4772
300261.SZ,300261,雅本化学,农药化肥,创业板,2011-09-06,865862.4162
300263.SZ,300263,隆华科技,专用机械,创业板,2011-09-16,547921.1286
300271.SZ,300271,华宇软件,软件服务,创业板,2011-10-26,535556.6781
300274.SZ,300274,阳光电源,电气设备,创业板,2011-11-02,15154300.9511
300278.SZ,300278,华昌达,专用机械,创业板,2011-12-16,598580.6121
300284.SZ,300284,苏交科,建筑工程,创业板,2012-01-10,1745088.0663
300285.SZ,300285,国瓷材料,陶瓷,创业板,2012-01-13,1549211.3552
300287.SZ,300287,飞利信,软件服务,创业板,2012-02-01,707805.4757
300290.SZ,300290,荣科科技,软件服务,创业板,2012-02-16,1530298.2915
300292.SZ,300292,吴通控股,互联网,创业板,2012-02-29,561320.2409
300293.SZ,300293,蓝英装备,专用机械,创业板,2012-03-08,804283.7459
300294.SZ,300294,博雅生物,生物制药,创业板,2012-03-08,1371953.265
300296.SZ,300296,利亚德,元器件,创业板,2012-03-15,1097533.301
300298.SZ,300298,三诺生物,医疗保健,创业板,2012-03-19,1258120.2161
300302.SZ,300302,同有科技,IT设备,创业板,2012-03-21,734826.6788
300303.SZ,300303,聚飞光电,半导体,创业板,2012-03-19,985930.0223
300304.SZ,300304,云意电气,汽车配件,创业板,2012-03-21,697318.9177
300307.SZ,300307,慈星股份,纺织机械,创业板,2012-03-29,664657.1076
300308.SZ,300308,中际旭创,通信设备,创业板,2012-04-10,17445312.8289
300310.SZ,300310,宜通世纪,通信设备,创业板,2012-04-25,630175.5463
300315.SZ,300315,掌趣科技,互联网,创业板,2012-05-11,1432018.8003
300316.SZ,300316,晶盛机电,专用机械,创业板,2012-05-11,4575228.4336
300319.SZ,300319,麦捷科技,元器件,创业板,2012-05-23,1132567.1967
300320.SZ,300320,海达股份,橡胶,创业板,2012-06-01,769755.8291
300322.SZ,300322,硕贝德,元器件,创业板,2012-06-08,721141.4399
300324.SZ,300324,旋极信息,软件服务,创业板,2012-06-08,645688.0544
300327.SZ,300327,中颖电子,半导体,创业板,2012-06-13,886136.8052
300328.SZ,300328,宜安科技,小金属,创业板,2012-06-19,551839.8519
300337.SZ,300337,银邦股份,铝,创业板,2012-07-18,1185165.634
300339.SZ,300339,润和软件,软件服务,创业板,2012-07-18,4867540.8488
300341.SZ,300341,麦克奥迪,电气设备,创业板,2012-07-26,1205351.3991
300342.SZ,300342,天银机电,家用电器,创业板,2012-07-26,782025.1639
300343.SZ,300343,联创股份,化工原料,创业板,2012-08-01,647195.1691
300346.SZ,300346,南大光电,半导体,创业板,2012-08-07,2085249.4155
300347.SZ,300347,泰格医药,医疗保健,创业板,2012-08-17,4031838.2079
300348.SZ,300348,长亮科技,软件服务,创业板,2012-08-17,1096241.0677
300349.SZ,300349,金卡智能,电器仪表,创业板,2012-08-17,529345.2717
300352.SZ,300352,北信源,软件服务,创业板,2012-09-12,731944.0858
300353.SZ,300353,东土科技,通信设备,创业板,2012-09-27,603666.1443
300355.SZ,300355,蒙草生态,环境保护,创业板,2012-09-27,744505.8577
300357.SZ,300357,我武生物,生物制药,创业板,2014-01-21,1192250.1369
300360.SZ,300360,炬华科技,电器仪表,创业板,2014-01-21,867011.8352
300363.SZ,300363,博腾股份,化学制药,创业板,2014-01-29,939475.1334
300364.SZ,300364,中文在线,出版业,创业板,2015-01-21,2171300.7332
300366.SZ,300366,创意信息,软件服务,创业板,2014-01-27,559149.6245
300369.SZ,300369,绿盟科技,软件服务,创业板,2014-01-29,666521.2718
300373.SZ,300373,扬杰科技,半导体,创业板,2014-01-23,2623453.4945
300377.SZ,300377,赢时胜,软件服务,创业板,2014-01-27,854006.4013
300378.SZ,300378,鼎捷数智,软件服务,创业板,2014-01-27,651922.6139
300379.SZ,300379,东方通,软件服务,创业板,2014-01-28,877378.1816
300380.SZ,300380,安硕信息,软件服务,创业板,2014-01-28,560316.2157
300382.SZ,300382,斯莱克,专用机械,创业板,2014-01-29,708780.3284
300383.SZ,300383,光环新网,软件服务,创业板,2014-01-29,1928273.4724
300388.SZ,300388,节能国祯,环境保护,创业板,2014-08-01,507957.637
300390.SZ,300390,天华新能,电气设备,创业板,2014-07-31,1682145.6908
300393.SZ,300393,中来股份,塑料,创业板,2014-09-12,803325.6661
300394.SZ,300394,天孚通信,通信设备,创业板,2015-02-17,7345967.5872
300395.SZ,300395,菲利华,玻璃,创业板,2014-09-10,2314610.8108
300397.SZ,300397,天和防务,通信设备,创业板,2014-09-10,581963.6924
300398.SZ,300398,飞凯材料,化工原料,创业板,2014-10-09,791776.6908
300401.SZ,300401,花园生物,化学制药,创业板,2014-10-09,852814.8089
300406.SZ,300406,九强生物,医疗保健,创业板,2014-10-30,605073.7769
300408.SZ,300408,三环集团,元器件,创业板,2014-12-03,6927638.703
300409.SZ,300409,道氏技术,电气设备,创业板,2014-12-03,634908.1603
300411.SZ,300411,金盾股份,专用机械,创业板,2014-12-31,541102.8857
300413.SZ,300413,芒果超媒,影视音像,创业板,2015-01-21,2738155.8874
300415.SZ,300415,伊之密,专用机械,创业板,2015-01-23,1119479.0851
300416.SZ,300416,苏试试验,电器仪表,创业板,2015-01-22,658201.9075
300418.SZ,300418,昆仑万维,互联网,创业板,2015-01-21,5185825.6724
300424.SZ,300424,航新科技,航空,创业板,2015-04-22,521506.7465
300428.SZ,300428,立中集团,汽车配件,创业板,2015-03-19,1012449.6731
300429.SZ,300429,强力新材,化工原料,创业板,2015-03-24,519609.2067
300432.SZ,300432,富临精工,汽车配件,创业板,2015-03-19,1610932.939
300433.SZ,300433,蓝思科技,元器件,创业板,2015-03-18,11276843.0445
300438.SZ,300438,鹏辉能源,电气设备,创业板,2015-04-24,1358805.8936
300441.SZ,300441,鲍斯股份,机床制造,创业板,2015-04-23,582445.1302
300442.SZ,300442,润泽科技,软件服务,创业板,2015-04-24,1819056.5278
300443.SZ,300443,金雷股份,电气设备,创业板,2015-04-22,605235.6942
300446.SZ,300446,航天智造,汽车配件,创业板,2015-04-23,547057.9483
300450.SZ,300450,先导智能,专用机械,创业板,2015-05-18,3096881.4231
300451.SZ,300451,创业慧康,软件服务,创业板,2015-05-14,793880.7604
300454.SZ,300454,深信服,软件服务,创业板,2018-05-16,1836303.0184
300455.SZ,300455,航天智装,IT设备,创业板,2015-05-15,1033880.1341
300456.SZ,300456,赛微电子,半导体,创业板,2015-05-14,1257025.7522
300457.SZ,300457,赢合科技,专用机械,创业板,2015-05-14,1524236.2223
300458.SZ,300458,全志科技,半导体,创业板,2015-05-15,2021669.5308
300459.SZ,300459,汤姆猫,互联网,创业板,2015-05-15,1580802.6498
300463.SZ,300463,迈克生物,医疗保健,创业板,2015-05-28,697936.8401
300465.SZ,300465,高伟达,软件服务,创业板,2015-05-28,572749.2135
300468.SZ,300468,四方精创,软件服务,创业板,2015-05-27,1142318.7238
300469.SZ,300469,信息发展,软件服务,创业板,2015-06-11,628276.5942
300470.SZ,300470,中密控股,机械基件,创业板,2015-06-12,704635.1463
300474.SZ,300474,景嘉微,元器件,创业板,2016-03-31,2979578.3834
300475.SZ,300475,香农芯创,元器件,创业板,2015-06-10,1602476.3919
300476.SZ,300476,胜宏科技,元器件,创业板,2015-06-11,4120395.5792
300482.SZ,300482,万孚生物,医疗保健,创业板,2015-06-30,859908.9266
300487.SZ,300487,蓝晓科技,化工原料,创业板,2015-07-02,1570822.3234
300489.SZ,300489,光智科技,专用机械,创业板,2015-07-01,1420606.8334
300492.SZ,300492,华图山鼎,建筑工程,创业板,2015-12-23,1080481.4408
300493.SZ,300493,润欣科技,元器件,创业板,2015-12-10,781048.1603
300496.SZ,300496,中科创达,软件服务,创业板,2015-12-10,2176535.6424
300497.SZ,300497,富祥药业,化学制药,创业板,2015-12-22,558203.2198
300498.SZ,300498,温氏股份,农业综合,创业板,2015-11-02,10225768.788
300502.SZ,300502,新易盛,通信设备,创业板,2016-03-03,8935627.7539
300507.SZ,300507,苏奥传感,汽车配件,创业板,2016-04-29,529913.5611
300516.SZ,300516,久之洋,电器仪表,创业板,2016-06-02,671580.0
300520.SZ,300520,科大国创,软件服务,创业板,2016-07-08,564730.7256
300523.SZ,300523,辰安科技,软件服务,创业板,2016-07-26,509827.8232
300525.SZ,300525,博思软件,软件服务,创业板,2016-07-26,1037464.8729
300527.SZ,300527,中船应急,专用机械,创业板,2016-08-05,925677.2822
300529.SZ,300529,健帆生物,医疗保健,创业板,2016-08-02,1646624.5866
300531.SZ,300531,优博讯,IT设备,创业板,2016-08-09,541054.2372
300532.SZ,300532,今天国际,软件服务,创业板,2016-08-18,542242.0931
300542.SZ,300542,新晨科技,软件服务,创业板,2016-09-20,693081.8348
300548.SZ,300548,博创科技,通信设备,创业板,2016-10-12,551309.4171
300558.SZ,300558,贝达药业,化学制药,创业板,2016-11-07,1959499.1429
300563.SZ,300563,神宇股份,通信设备,创业板,2016-11-14,685327.23
300567.SZ,300567,精测电子,电器仪表,创业板,2016-11-22,1252496.0169
300568.SZ,300568,星源材质,化工原料,创业板,2016-12-01,1329204.0695
300569.SZ,300569,天能重工,电气设备,创业板,2016-11-25,569133.1087
300570.SZ,300570,太辰光,通信设备,创业板,2016-12-06,1291452.8708
300573.SZ,300573,兴齐眼药,化学制药,创业板,2016-12-08,1317780.1037
300576.SZ,300576,容大感光,染料涂料,创业板,2016-12-20,894345.6566
300579.SZ,300579,数字认证,软件服务,创业板,2016-12-23,747231.7086
300580.SZ,300580,贝斯特,汽车配件,创业板,2017-01-11,796611.8865
300581.SZ,300581,晨曦航空,航空,创业板,2016-12-20,604020.2815
300590.SZ,300590,移为通信,通信设备,创业板,2017-01-11,524316.6333
300593.SZ,300593,新雷能,电气设备,创业板,2017-01-13,632169.9554
300595.SZ,300595,欧普康视,医疗保健,创业板,2017-01-17,1298885.3187
300596.SZ,300596,利安隆,化工原料,创业板,2017-01-19,636211.11
300598.SZ,300598,诚迈科技,软件服务,创业板,2017-01-20,1294150.5369
300601.SZ,300601,康泰生物,生物制药,创业板,2017-02-07,1665807.6538
300602.SZ,300602,飞荣达,元器件,创业板,2017-01-26,794519.6412
300604.SZ,300604,长川科技,半导体,创业板,2017-04-17,2116079.5145
300613.SZ,300613,富瀚微,半导体,创业板,2017-02-20,1049380.6243
300618.SZ,300618,寒锐钴业,小金属,创业板,2017-03-06,1021207.9459
300620.SZ,300620,光库科技,通信设备,创业板,2017-03-10,1394828.1903
300623.SZ,300623,捷捷微电,半导体,创业板,2017-03-14,3010033.4733
300624.SZ,300624,万兴科技,软件服务,创业板,2018-01-18,1066440.4692
300627.SZ,300627,华测导航,通信设备,创业板,2017-03-21,1674214.9317
300628.SZ,300628,亿联网络,通信设备,创业板,2017-03-17,2889361.758
300633.SZ,300633,开立医疗,医疗保健,创业板,2017-04-06,1535263.6129
300634.SZ,300634,彩讯股份,软件服务,创业板,2018-03-23,901392.4425
300638.SZ,300638,广和通,通信设备,创业板,2017-04-13,877900.5333
300641.SZ,300641,正丹股份,化工原料,创业板,2017-04-18,1303282.0223
300655.SZ,300655,晶瑞电材,半导体,创业板,2017-05-23,1032885.2354
300657.SZ,300657,弘信电子,元器件,创业板,2017-05-23,801896.5369
300660.SZ,300660,江苏雷利,电气设备,创业板,2017-06-02,935085.4125
300661.SZ,300661,圣邦股份,半导体,创业板,2017-06-06,4305633.5211
300663.SZ,300663,科蓝软件,软件服务,创业板,2017-06-08,937585.4848
300666.SZ,300666,江丰电子,半导体,创业板,2017-06-15,1518196.3751
300671.SZ,300671,富满微,半导体,创业板,2017-07-05,966615.6194
300672.SZ,300672,国科微,半导体,创业板,2017-07-12,1492339.3127
300674.SZ,300674,宇信科技,软件服务,创业板,2018-11-07,1561055.0934
300676.SZ,300676,华大基因,医疗保健,创业板,2017-07-14,1940907.1975
300677.SZ,300677,英科医疗,医疗保健,创业板,2017-07-21,1258416.7034
300678.SZ,300678,中科信息,软件服务,创业板,2017-07-28,1067667.4567
300679.SZ,300679,电连技术,元器件,创业板,2017-07-31,1619906.1183
300682.SZ,300682,朗新集团,软件服务,创业板,2017-08-01,1268994.0897
300685.SZ,300685,艾德生物,医疗保健,创业板,2017-08-02,1016778.265
300687.SZ,300687,赛意信息,软件服务,创业板,2017-08-03,616924.9261
300693.SZ,300693,盛弘股份,电气设备,创业板,2017-08-22,687396.3396
300698.SZ,300698,万马科技,通信设备,创业板,2017-08-31,553372.4619
300699.SZ,300699,光威复材,化纤,创业板,2017-09-01,2935016.0141
300705.SZ,300705,九典制药,化学制药,创业板,2017-10-10,863369.658
300708.SZ,300708,聚灿光电,半导体,创业板,2017-10-16,611705.3285
300709.SZ,300709,精研科技,元器件,创业板,2017-10-19,687820.7305
300711.SZ,300711,广哈通信,通信设备,创业板,2017-11-01,554240.1997
300722.SZ,300722,新余国科,航空,创业板,2017-11-10,877041.2851
300723.SZ,300723,一品红,化学制药,创业板,2017-11-16,709912.965
300724.SZ,300724,捷佳伟创,专用机械,创业板,2018-08-10,2150887.4698
300725.SZ,300725,药石科技,化学制药,创业板,2017-11-10,654845.3386
300726.SZ,300726,宏达电子,元器件,创业板,2017-11-21,741309.0125
300735.SZ,300735,光弘科技,元器件,创业板,2017-12-29,2608074.1315
300738.SZ,300738,奥飞数据,软件服务,创业板,2018-01-19,1236573.9581
300741.SZ,300741,华宝股份,食品,创业板,2018-03-01,1100572.4671
300747.SZ,300747,锐科激光,专用机械,创业板,2018-06-25,967110.6462
300748.SZ,300748,金力永磁,矿物制品,创业板,2018-09-21,1893450.5007
300750.SZ,300750,宁德时代,电气设备,创业板,2018-06-11,101001140.0031
300751.SZ,300751,迈为股份,专用机械,创业板,2018-11-09,2222005.8842
300755.SZ,300755,华致酒行,其他商业,创业板,2019-01-29,741710.1574
300757.SZ,300757,罗博特科,专用机械,创业板,2019-01-08,2926180.9121
300758.SZ,300758,七彩化学,染料涂料,创业板,2019-02-22,507814.112
300759.SZ,300759,康龙化成,化学制药,创业板,2019-01-28,4355750.7409
300760.SZ,300760,迈瑞医疗,医疗保健,创业板,2018-10-16,33937419.7682
300761.SZ,300761,立华股份,农业综合,创业板,2019-02-18,1324729.0071
300762.SZ,300762,上海瀚讯,通信设备,创业板,2019-03-14,1252791.7151
300763.SZ,300763,锦浪科技,电气设备,创业板,2019-03-19,2535300.3604
300765.SZ,300765,新诺威,食品,创业板,2019-03-22,3778629.475
300766.SZ,300766,每日互动,互联网,创业板,2019-03-25,523906.385
300768.SZ,300768,迪普科技,软件服务,创业板,2019-04-12,827874.0513
300769.SZ,300769,德方纳米,化工原料,创业板,2019-04-15,1101394.8663
300770.SZ,300770,新媒股份,影视音像,创业板,2019-04-19,937832.8105
300772.SZ,300772,运达股份,电气设备,创业板,2019-04-26,908165.2643
300773.SZ,300773,拉卡拉,软件服务,创业板,2019-04-25,1619209.5857
300775.SZ,300775,三角防务,航空,创业板,2019-05-21,1523323.1852
300776.SZ,300776,帝尔激光,专用机械,创业板,2019-05-17,1305566.9306
300777.SZ,300777,中简科技,化纤,创业板,2019-05-16,1366994.2212
300779.SZ,300779,惠城环保,环境保护,创业板,2019-05-22,1300418.2179
300782.SZ,300782,卓胜微,半导体,创业板,2019-06-18,4683825.6278
300783.SZ,300783,三只松鼠,食品,创业板,2019-07-12,702624.748
300788.SZ,300788,中信出版,出版业,创业板,2019-07-05,627499.9995
300791.SZ,300791,仙乐健康,医疗保健,创业板,2019-09-25,517045.1502
300793.SZ,300793,佳禾智能,IT设备,创业板,2019-10-18,560455.5481
300803.SZ,300803,指南针,软件服务,创业板,2019-11-18,3836263.244
300811.SZ,300811,铂科新材,矿物制品,创业板,2019-12-30,1123643.7098
300814.SZ,300814,中富电路,元器件,创业板,2021-08-12,586637.0117
300815.SZ,300815,玉禾田,环境保护,创业板,2020-01-23,560597.1414
300820.SZ,300820,英杰电气,电气设备,创业板,2020-02-13,561135.0585
300821.SZ,300821,东岳硅材,化工原料,创业板,2020-03-12,1046138.618
300825.SZ,300825,阿尔特,汽车服务,创业板,2020-03-27,508306.1005
300827.SZ,300827,上能电气,电气设备,创业板,2020-04-10,1012686.3909
300832.SZ,300832,新产业,医疗保健,创业板,2020-05-12,4809067.2088
300841.SZ,300841,康华生物,生物制药,创业板,2020-06-16,788147.4869
300842.SZ,300842,帝科股份,电气设备,创业板,2020-06-18,582227.6121
300847.SZ,300847,中船汉光,化工原料,创业板,2020-07-09,567155.16
300850.SZ,300850,新强联,机械基件,创业板,2020-07-13,542924.9306
300855.SZ,300855,图南股份,小金属,创业板,2020-07-23,759928.222
300856.SZ,300856,科思股份,日用化工,创业板,2020-07-22,919039.5792
300857.SZ,300857,协创数据,IT设备,创业板,2020-07-27,1925420.0612
300859.SZ,300859,西域旅游,旅游服务,创业板,2020-08-06,608840.0
300861.SZ,300861,美畅股份,矿物制品,创业板,2020-08-24,715962.8331
300862.SZ,300862,蓝盾光电,电器仪表,创业板,2020-08-24,595281.0575
300863.SZ,300863,卡倍亿,汽车配件,创业板,2020-08-24,539681.4212
300866.SZ,300866,安克创新,元器件,创业板,2020-08-24,2384552.9315
300870.SZ,300870,欧陆通,电气设备,创业板,2020-08-24,551944.8
300872.SZ,300872,天阳科技,软件服务,创业板,2020-08-24,638857.4337
300888.SZ,300888,稳健医疗,医疗保健,创业板,2020-09-17,530086.3486
300895.SZ,300895,铜牛信息,软件服务,创业板,2020-09-24,521876.6034
300896.SZ,300896,爱美客,医疗保健,创业板,2020-09-28,4519296.8877
300900.SZ,300900,广联航空,航空,创业板,2020-10-29,559624.8888
300910.SZ,300910,瑞丰新材,化工原料,创业板,2020-11-27,920775.7935
300913.SZ,300913,兆龙互连,通信设备,创业板,2020-12-07,799564.7206
300917.SZ,300917,特发服务,房产服务,创业板,2020-12-21,1028365.0
300919.SZ,300919,中伟股份,电气设备,创业板,2020-12-23,3691130.8187
300925.SZ,300925,法本信息,软件服务,创业板,2020-12-30,838677.9412
300926.SZ,300926,博俊科技,汽车配件,创业板,2021-01-07,649578.186
300957.SZ,300957,贝泰妮,日用化工,创业板,2021-03-25,2251434.0
300972.SZ,300972,万辰集团,种植业,创业板,2021-04-19,934339.7184
300975.SZ,300975,商络电子,元器件,创业板,2021-04-21,527594.8037
300979.SZ,300979,华利集团,服饰,创业板,2021-04-26,8258804.861
300999.SZ,300999,金龙鱼,食品,创业板,2020-10-15,1823836.893
301004.SZ,301004,嘉益股份,家居用品,创业板,2021-06-25,1168061.4935
301015.SZ,301015,百洋医药,医药商业,创业板,2021-06-30,1504831.4247
301029.SZ,301029,怡合达,专用机械,创业板,2021-07-23,1083331.643
301030.SZ,301030,仕净科技,环境保护,创业板,2021-07-22,615035.4696
301035.SZ,301035,润丰股份,农药化肥,创业板,2021-07-28,1322294.9693
301039.SZ,301039,中集车辆,汽车整车,创业板,2021-07-08,1500197.76
301047.SZ,301047,义翘神州,生物制药,创业板,2021-08-16,872525.0123
301048.SZ,301048,金鹰重工,运输设备,创业板,2021-08-18,528000.066
301050.SZ,301050,雷电微力,航空,创业板,2021-08-24,1238785.5876
301058.SZ,301058,中粮科工,建筑工程,创业板,2021-09-09,602434.5121
301069.SZ,301069,凯盛新材,化工原料,创业板,2021-09-27,569910.5263
301071.SZ,301071,力量钻石,矿物制品,创业板,2021-09-24,745854.7004
301078.SZ,301078,孩子王,其他商业,创业板,2021-10-14,1362107.5796
301091.SZ,301091,深城交,建筑工程,创业板,2021-10-29,1083134.52
301095.SZ,301095,广立微,半导体,创业板,2022-08-05,549246.7192
301153.SZ,301153,中科江南,软件服务,创业板,2022-05-18,664123.0482
301155.SZ,301155,海力风电,电气设备,创业板,2021-11-24,637135.9455
301171.SZ,301171,易点天下,互联网,创业板,2022-08-19,610448.2244
301205.SZ,301205,联特科技,通信设备,创业板,2022-09-13,534899.6219
301215.SZ,301215,中汽股份,汽车服务,创业板,2022-03-08,521832.0
301219.SZ,301219,腾远钴业,小金属,创业板,2022-03-17,854179.1691
301236.SZ,301236,软通动力,软件服务,创业板,2022-03-15,4334969.6587
301267.SZ,301267,华厦眼科,医疗保健,创业板,2022-11-07,720464.0651
301269.SZ,301269,华大九天,半导体,创业板,2022-07-29,2728143.0384
301293.SZ,301293,三博脑科,医疗保健,创业板,2023-05-05,709126.719
301297.SZ,301297,富乐德,半导体,创业板,2022-12-30,952676.76
301301.SZ,301301,川宁生物,化学制药,创业板,2022-12-27,833302.359
301308.SZ,301308,江波龙,半导体,创业板,2022-08-05,1112103.5102
301316.SZ,301316,慧博云通,软件服务,创业板,2022-10-13,527419.1645
301358.SZ,301358,湖南裕能,电气设备,创业板,2023-02-09,1672151.9497
301381.SZ,301381,赛维时代,互联网,创业板,2023-07-12,559590.09
301487.SZ,301487,盟固利,化工原料,创业板,2023-08-09,681712.216
301498.SZ,301498,乖宝宠物,饲料,创业板,2023-08-16,1158808.8817
301510.SZ,301510,固高科技,电器仪表,创业板,2023-08-15,771662.7814
301511.SZ,301511,德福科技,电气设备,创业板,2023-08-17,574333.8809
600000.SH,600000,浦发银行,银行,主板,1999-11-10,29586995.0279
600004.SH,600004,白云机场,机场,主板,2003-04-28,2272049.5517
600006.SH,600006,东风股份,汽车整车,主板,1999-07-27,1326000.0
600007.SH,600007,中国国贸,园区开发,主板,1999-03-12,2365099.3898
600008.SH,600008,首创环保,水务,主板,2000-04-27,2378351.3793
600009.SH,600009,上海机场,机场,主板,1998-02-18,6776834.0883
600010.SH,600010,包钢股份,普钢,主板,2001-03-09,5291516.3594
600011.SH,600011,华能国际,火力发电,主板,2001-12-06,8006332.821
600012.SH,600012,皖通高速,路桥,主板,2003-01-07,1666808.0
600015.SH,600015,华夏银行,银行,主板,2003-09-12,11001865.1478
600016.SH,600016,民生银行,银行,主板,2000-12-19,13794765.9299
600017.SH,600017,日照港,港口,主板,2006-10-17,934998.782
600018.SH,600018,上港集团,港口,主板,2006-10-26,14439467.363
600019.SH,600019,宝钢股份,普钢,主板,2000-12-12,14404368.6105
600020.SH,600020,中原高速,路桥,主板,2003-08-08,901196.1046
600021.SH,600021,上海电力,火力发电,主板,2003-10-29,2433962.7032
600022.SH,600022,山东钢铁,普钢,主板,2004-06-29,1508537.7871
600023.SH,600023,浙能电力,火力发电,主板,2013-12-19,8072057.1149
600025.SH,600025,华能水电,水力发电,主板,2017-12-15,18198000.0
600026.SH,600026,中远海能,水运,主板,2002-05-23,4631876.9345
600027.SH,600027,华电国际,火力发电,主板,2005-02-03,4706211.1257
600028.SH,600028,中国石化,石油加工,主板,2001-08-08,61256921.3247
600029.SH,600029,南方航空,空运,主板,2003-07-25,7451924.1187
600030.SH,600030,中信证券,证券,主板,2003-01-06,33485515.1785
