ts_code,symbol,name,industry,market,list_date,circ_mv
301078.SZ,301078,孩子王,其他商业,创业板,2021-10-14,343351.5017
301091.SZ,301091,深城交,建筑工程,创业板,2021-10-29,543301.2
301095.SZ,301095,广立微,半导体,创业板,2022-08-05,409600.4457
301153.SZ,301153,中科江南,软件服务,创业板,2022-05-18,422436.6072
301155.SZ,301155,海力风电,电气设备,创业板,2021-11-24,368868.179
301171.SZ,301171,易点天下,互联网,创业板,2022-08-19,416228.7337
301205.SZ,301205,联特科技,通信设备,创业板,2022-09-13,383692.4489
301215.SZ,301215,中汽股份,汽车服务,创业板,2022-03-08,395978.4
301219.SZ,301219,腾远钴业,小金属,创业板,2022-03-17,604204.1725
301236.SZ,301236,软通动力,软件服务,创业板,2022-03-15,2262728.9838
301238.SZ,301238,瑞泰新材,化工原料,创业板,2022-06-17,301013.2863
301263.SZ,301263,泰恩康,医药商业,创业板,2022-03-29,346272.6991
301267.SZ,301267,华厦眼科,医疗保健,创业板,2022-11-07,569860.4404
301269.SZ,301269,华大九天,半导体,创业板,2022-07-29,1909700.1269
301291.SZ,301291,明阳电气,电气设备,创业板,2023-06-30,395357.0446
301293.SZ,301293,三博脑科,医疗保健,创业板,2023-05-05,519210.8024
301301.SZ,301301,川宁生物,化学制药,创业板,2022-12-27,677481.5927
301308.SZ,301308,江波龙,半导体,创业板,2022-08-05,797553.9707
301316.SZ,301316,慧博云通,软件服务,创业板,2022-10-13,381480.4362
301358.SZ,301358,湖南裕能,电气设备,创业板,2023-02-09,1062493.2476
301363.SZ,301363,美好医疗,医疗保健,创业板,2022-10-12,324700.5945
301367.SZ,301367,怡和嘉业,医疗保健,创业板,2022-11-01,387929.6063
301370.SZ,301370,国科恒泰,医药商业,创业板,2023-07-12,311769.8642
301381.SZ,301381,赛维时代,互联网,创业板,2023-07-12,440749.308
600000.SH,600000,浦发银行,银行,主板,1999-11-10,24421011.576
600004.SH,600004,白云机场,机场,主板,2003-04-28,2122946.2999
600006.SH,600006,东风股份,汽车整车,主板,1999-07-27,1194000.0
600007.SH,600007,中国国贸,园区开发,主板,1999-03-12,2214007.0097
600008.SH,600008,首创环保,水务,主板,2000-04-27,2106749.5243
600009.SH,600009,上海机场,机场,主板,1998-02-18,6274176.7067
600010.SH,600010,包钢股份,普钢,主板,2001-03-09,4472591.2086
600011.SH,600011,华能国际,火力发电,主板,2001-12-06,7434451.9052
600012.SH,600012,皖通高速,路桥,主板,2003-01-07,1869622.4
600015.SH,600015,华夏银行,银行,主板,2003-09-12,9955533.917
600016.SH,600016,民生银行,银行,主板,2000-12-19,12092584.0156
600017.SH,600017,日照港,港口,主板,2006-10-17,821199.5881
600018.SH,600018,上港集团,港口,主板,2006-10-26,14274983.5844
600019.SH,600019,宝钢股份,普钢,主板,2000-12-12,12743166.7677
600020.SH,600020,中原高速,路桥,主板,2003-08-08,883217.13
600021.SH,600021,上海电力,火力发电,主板,2003-10-29,2221972.4033
600022.SH,600022,山东钢铁,普钢,主板,2004-06-29,1305259.6456
600023.SH,600023,浙能电力,火力发电,主板,2013-12-19,8125692.0459
600025.SH,600025,华能水电,水力发电,主板,2017-12-15,19548000.0
600026.SH,600026,中远海能,水运,主板,2002-05-23,4732645.45
600027.SH,600027,华电国际,火力发电,主板,2005-02-03,4629618.178
600028.SH,600028,中国石化,石油加工,主板,2001-08-08,62206641.0351
600029.SH,600029,南方航空,空运,主板,2003-07-25,7109743.8387
600030.SH,600030,中信证券,证券,主板,2003-01-06,21489583.3171
600031.SH,600031,三一重工,工程机械,主板,2003-07-03,13906706.6202
600032.SH,600032,浙江新能,新型电力,主板,2021-05-25,1683272.7268
600033.SH,600033,福建高速,路桥,主板,2001-02-09,927607.2
600035.SH,600035,楚天高速,路桥,主板,2004-03-10,616674.3901
600036.SH,600036,招商银行,银行,主板,2002-04-09,64362306.6185
600037.SH,600037,歌华有线,影视音像,主板,2001-02-08,789138.0602
600038.SH,600038,中直股份,航空,主板,2000-12-18,2168095.3614
600039.SH,600039,四川路桥,建筑工程,主板,2003-03-25,3693820.2184
600048.SH,600048,保利发展,全国地产,主板,2006-07-31,9324975.4226
600050.SH,600050,中国联通,电信运营,主板,2002-10-09,14306131.3681
600053.SH,600053,九鼎投资,多元金融,主板,1997-04-18,517214.1744
600054.SH,600054,黄山旅游,旅游景点,主板,1997-05-06,559497.0
600055.SH,600055,万东医疗,医疗保健,主板,1997-05-19,674938.6164
600056.SH,600056,中国医药,医药商业,主板,1997-05-15,1511800.3443
600057.SH,600057,厦门象屿,仓储物流,主板,1997-06-04,1122360.3098
600058.SH,600058,五矿发展,商贸代理,主板,1997-05-28,659225.0873
600059.SH,600059,古越龙山,红黄酒,主板,1997-05-16,712826.167
600060.SH,600060,海信视像,家用电器,主板,1997-04-22,1994208.6504
600061.SH,600061,国投资本,证券,主板,1997-05-19,3700979.022
600062.SH,600062,华润双鹤,化学制药,主板,1997-05-22,2225190.5485
600063.SH,600063,皖维高新,化纤,主板,1997-05-28,631693.459
600064.SH,600064,南京高科,园区开发,主板,1997-05-06,994945.2953
600066.SH,600066,宇通客车,汽车整车,主板,1997-05-08,4618277.2192
600071.SH,600071,凤凰光学,元器件,主板,1997-05-28,472480.9857
600072.SH,600072,中船科技,船舶,主板,1997-06-03,1358504.9943
600073.SH,600073,光明肉业,食品,主板,1997-07-04,572952.7074
600075.SH,600075,新疆天业,化工原料,主板,1997-06-17,657334.2857
600078.SH,600078,澄星股份,化工原料,主板,1997-06-27,355801.6264
600079.SH,600079,人福医药,化学制药,主板,1997-06-06,3023087.2104
600081.SH,600081,东风科技,汽车配件,主板,1997-07-03,370374.4693
600084.SH,600084,中信尼雅,红黄酒,主板,1997-07-11,534893.9711
600085.SH,600085,同仁堂,中成药,主板,1997-06-25,4721972.1121
600088.SH,600088,中视传媒,影视音像,主板,1997-06-16,549232.5384
600089.SH,600089,特变电工,电气设备,主板,1997-06-18,6280621.1285
600094.SH,600094,大名城,区域地产,主板,1997-07-03,721683.773
600095.SH,600095,湘财股份,证券,主板,1997-07-08,1706935.0826
600096.SH,600096,云天化,农药化肥,主板,1997-07-09,3734693.3289
600098.SH,600098,广州发展,火力发电,主板,1997-07-18,2007342.1229
600100.SH,600100,同方股份,IT设备,主板,1997-06-27,1671798.5588
600101.SH,600101,明星电力,水力发电,主板,1997-06-27,390078.0794
600103.SH,600103,青山纸业,造纸,主板,1997-07-03,387157.5832
600104.SH,600104,上汽集团,汽车整车,主板,1997-11-25,14063988.8257
600105.SH,600105,永鼎股份,通信设备,主板,1997-09-29,506997.1703
600106.SH,600106,重庆路桥,路桥,主板,1997-06-18,494397.3231
600108.SH,600108,亚盛集团,种植业,主板,1997-08-18,473100.3744
600109.SH,600109,国金证券,证券,主板,1997-08-07,2281284.121
600110.SH,600110,诺德股份,电气设备,主板,1997-10-07,537913.5399
600111.SH,600111,北方稀土,小金属,主板,1997-09-24,6123921.5363
600113.SH,600113,浙江东日,区域地产,主板,1997-10-21,325030.6164
600114.SH,600114,东睦股份,机械基件,主板,2004-05-11,955394.3894
600115.SH,600115,中国东航,空运,主板,1997-11-05,5482345.4693
600116.SH,600116,三峡水利,水力发电,主板,1997-08-04,1315554.318
600117.SH,600117,西宁特钢,特种钢,主板,1997-10-15,667298.5457
600118.SH,600118,中国卫星,航空,主板,1997-09-08,2467854.8247
600120.SH,600120,浙江东方,多元金融,主板,1997-12-01,1174891.2332
600121.SH,600121,郑州煤电,煤炭开采,主板,1998-01-07,369178.8475
600123.SH,600123,兰花科创,煤炭开采,主板,1998-12-17,1208887.68
600125.SH,600125,铁龙物流,铁路,主板,1998-05-11,695843.1588
600126.SH,600126,杭钢股份,普钢,主板,1998-03-11,1158375.8555
600127.SH,600127,金健米业,农业综合,主板,1998-05-06,408815.9099
600129.SH,600129,太极集团,中成药,主板,1997-11-18,1281405.6019
600131.SH,600131,国网信通,通信设备,主板,1998-04-02,2007641.8743
600132.SH,600132,重庆啤酒,啤酒,主板,1997-10-30,2625543.7492
600133.SH,600133,东湖高新,建筑工程,主板,1998-02-12,771957.6695
600135.SH,600135,乐凯胶片,塑料,主板,1998-01-22,310958.5896
600138.SH,600138,中青旅,旅游景点,主板,1997-12-03,678238.08
600141.SH,600141,兴发集团,农药化肥,主板,1999-06-16,2106112.997
600143.SH,600143,金发科技,塑料,主板,2004-06-23,1914775.0232
600151.SH,600151,航天机电,汽车配件,主板,1998-06-05,709954.8821
600152.SH,600152,维科技术,电气设备,主板,1998-06-09,302562.6261
600153.SH,600153,建发股份,仓储物流,主板,1998-06-16,2134060.3735
600155.SH,600155,华创云信,证券,主板,1998-09-18,1343285.6433
600157.SH,600157,永泰能源,火力发电,主板,1998-05-13,2377300.7635
600158.SH,600158,中体产业,文教休闲,主板,1998-03-27,646711.8072
600160.SH,600160,巨化股份,化工原料,主板,1998-06-26,3895733.5949
600161.SH,600161,天坛生物,生物制药,主板,1998-06-16,4733827.2417
600162.SH,600162,香江控股,全国地产,主板,1998-06-09,428165.394
600163.SH,600163,中闽能源,新型电力,主板,1998-06-02,843027.2913
600166.SH,600166,福田汽车,汽车整车,主板,1998-06-02,1525444.5549
600167.SH,600167,联美控股,供气供热,主板,1999-01-28,1162364.6933
600168.SH,600168,武汉控股,水务,主板,1998-04-27,373517.4859
600169.SH,600169,太原重工,工程机械,主板,1998-09-04,603298.6115
600170.SH,600170,上海建工,建筑工程,主板,1998-06-23,1732758.2501
600171.SH,600171,上海贝岭,半导体,主板,1998-09-24,1405085.9865
600176.SH,600176,中国巨石,玻璃,主板,1999-04-22,3774957.9345
600177.SH,600177,雅戈尔,服饰,主板,1998-11-19,3315007.8437
600178.SH,600178,东安动力,汽车配件,主板,1998-10-14,376912.7381
600179.SH,600179,安通控股,水运,主板,1998-11-04,799126.6099
600180.SH,600180,瑞茂通,仓储物流,主板,1998-07-03,387926.0046
600183.SH,600183,生益科技,元器件,主板,1998-10-28,4228097.2266
600184.SH,600184,光电股份,专用机械,主板,2003-11-06,418201.399
600185.SH,600185,格力地产,区域地产,主板,1999-06-11,891607.741
600186.SH,600186,莲花控股,食品,主板,1998-08-25,580434.1208
600187.SH,600187,国中水务,水务,主板,1998-11-11,398603.9324
600188.SH,600188,兖矿能源,煤炭开采,主板,1998-07-01,8289138.7139
600189.SH,600189,泉阳泉,软饮料,主板,1998-10-07,489195.3034
600195.SH,600195,中牧股份,农业综合,主板,1999-01-07,612688.956
600196.SH,600196,复星医药,化学制药,主板,1998-08-07,4834391.4987
600197.SH,600197,伊力特,白酒,主板,1999-09-16,699514.0643
600198.SH,600198,大唐电信,通信设备,主板,1998-10-21,455195.098
600199.SH,600199,金种子酒,白酒,主板,1998-08-12,695949.0398
600200.SH,600200,江苏吴中,化学制药,主板,1999-04-01,599982.2811
600201.SH,600201,生物股份,农业综合,主板,1999-01-15,680064.1202
600203.SH,600203,福日电子,元器件,主板,1999-05-14,374175.4797
600206.SH,600206,有研新材,半导体,主板,1999-03-19,778829.0654
600207.SH,600207,安彩高科,电气设备,主板,1999-07-14,420474.6458
600208.SH,600208,新湖中宝,全国地产,主板,1999-06-23,1599460.6068
600210.SH,600210,紫江企业,广告包装,主板,1999-08-24,779602.3852
600211.SH,600211,西藏药业,生物制药,主板,1999-07-21,1092984.3936
600216.SH,600216,浙江医药,化学制药,主板,1999-10-21,1413601.2083
600217.SH,600217,中再资环,环境保护,主板,1999-12-16,623508.2421
600219.SH,600219,南山铝业,铝,主板,1999-12-23,4226787.5781
600221.SH,600221,海航控股,空运,主板,1999-11-25,3451631.0489
600223.SH,600223,福瑞达,日用化工,主板,2000-01-13,634338.9156
600225.SH,600225,卓朗科技,软件服务,主板,2000-01-27,511323.8123
600226.SH,600226,亨通股份,供气供热,主板,1999-11-16,584283.6445
600229.SH,600229,城市传媒,出版业,主板,2000-03-09,438970.032
600230.SH,600230,沧州大化,化工原料,主板,2000-04-06,400714.2625
600231.SH,600231,凌钢股份,普钢,主板,2000-05-11,405007.2847
600233.SH,600233,圆通速递,仓储物流,主板,2000-06-08,5484861.4613
600236.SH,600236,桂冠电力,水力发电,主板,2000-03-23,5005309.9043
600239.SH,600239,云南城投,区域地产,主板,1999-12-02,301869.1389
600246.SH,600246,万通发展,区域地产,主板,2000-09-22,1244101.1082
600248.SH,600248,陕建股份,建筑工程,主板,2000-06-22,1277200.2232
600251.SH,600251,冠农股份,农业综合,主板,2003-06-09,494167.9188
600252.SH,600252,中恒集团,中成药,主板,2000-11-30,671340.906
600255.SH,600255,鑫科材料,小金属,主板,2000-11-22,312463.4232
600256.SH,600256,广汇能源,石油开采,主板,2000-05-26,3959150.3488
600258.SH,600258,首旅酒店,酒店餐饮,主板,2000-06-01,1329874.3231
600259.SH,600259,广晟有色,小金属,主板,2000-05-25,822735.8883
600261.SH,600261,阳光照明,家用电器,主板,2000-07-20,328423.0296
600266.SH,600266,城建发展,区域地产,主板,1999-02-03,920054.4213
600267.SH,600267,海正药业,化学制药,主板,2000-07-25,881867.0643
600268.SH,600268,国电南自,电气设备,主板,1999-11-18,552261.1577
600269.SH,600269,赣粤高速,路桥,主板,2000-05-18,1027579.0862
600271.SH,600271,航天信息,软件服务,主板,2003-07-11,1486013.4797
600273.SH,600273,嘉化能源,化工原料,主板,2003-06-27,1036328.6792
600276.SH,600276,恒瑞医药,化学制药,主板,2000-10-18,28705510.233
600278.SH,600278,东方创业,商贸代理,主板,2000-07-12,484511.5911
600279.SH,600279,重庆港,港口,主板,2000-07-31,422524.3967
600280.SH,600280,中央商场,百货,主板,2000-09-26,306907.0623
600282.SH,600282,南钢股份,普钢,主板,2000-09-19,2626328.7707
600283.SH,600283,钱江水利,水务,主板,2000-10-18,383000.3973
600284.SH,600284,浦东建设,建筑工程,主板,2004-03-16,480276.72
600285.SH,600285,羚锐制药,中成药,主板,2000-10-18,1333855.6231
600288.SH,600288,大恒科技,元器件,主板,2000-11-29,302265.6
600292.SH,600292,远达环保,环境保护,主板,2000-11-01,365422.3045
600295.SH,600295,鄂尔多斯,特种钢,主板,2001-04-26,1779994.2049
600298.SH,600298,安琪酵母,食品,主板,2000-08-18,2739069.0533
600299.SH,600299,安迪苏,饲料,主板,2000-04-20,2730175.4959
600300.SH,600300,维维股份,软饮料,主板,2000-06-30,381645.5545
600301.SH,600301,华锡有色,小金属,主板,2000-07-12,407221.4722
600305.SH,600305,恒顺醋业,食品,主板,2001-02-06,779839.6705
600307.SH,600307,酒钢宏兴,普钢,主板,2000-12-20,751602.8909
600308.SH,600308,华泰股份,造纸,主板,2000-09-28,471746.6247
600309.SH,600309,万华化学,化工原料,主板,2001-01-05,22229406.1121
600310.SH,600310,广西能源,水力发电,主板,2001-02-28,510067.3313
600312.SH,600312,平高电气,电气设备,主板,2001-02-21,2454670.648
600313.SH,600313,农发种业,种植业,主板,2001-01-19,582222.8807
600315.SH,600315,上海家化,日用化工,主板,2001-03-15,990861.0945
600316.SH,600316,洪都航空,航空,主板,2000-12-15,1520999.88
600320.SH,600320,振华重工,专用机械,主板,2000-12-21,1136123.2001
600323.SH,600323,瀚蓝环境,环境保护,主板,2000-12-25,1627432.9034
600325.SH,600325,华发股份,区域地产,主板,2004-02-25,1455322.1887
600326.SH,600326,西藏天路,水泥,主板,2001-01-16,660241.2667
600328.SH,600328,中盐化工,化工原料,主板,2000-12-22,1083896.0257
600329.SH,600329,达仁堂,中成药,主板,2001-06-06,1596879.7105
600330.SH,600330,天通股份,专用机械,主板,2001-01-18,749928.1249
600331.SH,600331,宏达股份,农药化肥,主板,2001-12-20,1245616.0
600332.SH,600332,白云山,中成药,主板,2001-02-06,3717175.6692
600335.SH,600335,国机汽车,汽车服务,主板,2001-03-05,824179.5693
600336.SH,600336,澳柯玛,家用电器,主板,2000-12-29,367086.7937
600338.SH,600338,西藏珠峰,铅锌,主板,2000-12-27,831017.0427
600339.SH,600339,中油工程,石油开采,主板,2000-12-25,1697276.8312
600340.SH,600340,华夏幸福,园区开发,主板,2003-12-30,424375.7018
600343.SH,600343,航天动力,机械基件,主板,2003-04-08,475463.7293
600345.SH,600345,长江通信,通信设备,主板,2000-12-22,305910.0
600346.SH,600346,恒力石化,石油加工,主板,2001-08-20,9122673.3227
600348.SH,600348,华阳股份,煤炭开采,主板,2003-08-21,2525250.0
600350.SH,600350,山东高速,路桥,主板,2002-03-18,4657997.784
600351.SH,600351,亚宝药业,中成药,主板,2002-09-26,398880.0521
600352.SH,600352,浙江龙盛,染料涂料,主板,2003-08-01,2996318.6431
600353.SH,600353,旭光电子,元器件,主板,2002-11-20,441756.3477
600361.SH,600361,创新新材,铝,主板,2001-11-29,379392.8181
600362.SH,600362,江西铜业,铜,主板,2002-01-11,3955421.5539
600363.SH,600363,联创光电,元器件,主板,2001-03-29,1132601.666
600366.SH,600366,宁波韵升,矿物制品,主板,2000-10-30,602158.9304
600368.SH,600368,五洲交通,路桥,主板,2000-12-21,539234.0424
600369.SH,600369,西南证券,证券,主板,2001-01-09,2229233.5208
600370.SH,600370,三房巷,化工原料,主板,2003-03-06,475355.1771
600372.SH,600372,中航机载,航空,主板,2001-07-06,5213454.7706
600373.SH,600373,中文传媒,出版业,主板,2002-03-04,1907929.7164
600376.SH,600376,首开股份,区域地产,主板,2001-03-12,590720.4404
600377.SH,600377,宁沪高速,路桥,主板,2001-01-16,5425715.1424
600378.SH,600378,昊华科技,化工原料,主板,2001-01-11,2386419.7658
600380.SH,600380,健康元,化学制药,主板,2001-06-08,1874200.42
600383.SH,600383,金地集团,全国地产,主板,2001-04-12,1742629.2588
600388.SH,600388,龙净环保,环境保护,主板,2000-12-29,1217326.0789
600389.SH,600389,江山股份,农药化肥,主板,2001-01-10,577071.0
600390.SH,600390,五矿资本,多元金融,主板,2001-01-15,1803724.2491
600391.SH,600391,航发科技,航空,主板,2001-12-12,485290.1695
600392.SH,600392,盛和资源,小金属,主板,2003-05-29,1391744.2966
600395.SH,600395,盘江股份,煤炭开采,主板,2001-05-31,1144151.0685
600396.SH,600396,华电辽能,火力发电,主板,2001-03-28,328413.6202
600398.SH,600398,海澜之家,服饰,主板,2000-12-28,2776001.2311
600399.SH,600399,抚顺特钢,特种钢,主板,2000-12-29,1023519.9
600400.SH,600400,红豆股份,服饰,主板,2001-01-08,492644.9482
600403.SH,600403,大有能源,煤炭开采,主板,2003-10-09,571404.1641
600406.SH,600406,国电南瑞,电气设备,主板,2003-10-16,20128885.964
600409.SH,600409,三友化工,化纤,主板,2003-06-18,1005338.1812
600410.SH,600410,华胜天成,软件服务,主板,2004-04-27,439694.3679
600415.SH,600415,小商品城,商品城,主板,2002-05-09,4774899.7127
600416.SH,600416,湘电股份,电气设备,主板,2002-07-18,1267088.5614
600418.SH,600418,江淮汽车,汽车整车,主板,2001-08-24,4538372.3457
600420.SH,600420,国药现代,化学制药,主板,2004-06-16,1447125.3347
600422.SH,600422,昆药集团,中成药,主板,2000-12-06,1066578.8416
600425.SH,600425,青松建化,水泥,主板,2003-07-24,428803.7167
600426.SH,600426,华鲁恒升,农药化肥,主板,2002-06-20,4727948.6719
600428.SH,600428,中远海特,水运,主板,2002-04-18,1202124.4318
600429.SH,600429,三元股份,乳制品,主板,2003-09-15,549603.5753
600433.SH,600433,冠豪高新,造纸,主板,2003-06-19,460323.4383
600435.SH,600435,北方导航,专用机械,主板,2003-07-04,1276888.2512
600436.SH,600436,片仔癀,中成药,主板,2003-06-16,12307671.084
600438.SH,600438,通威股份,电气设备,主板,2004-03-02,8720331.5584
600446.SH,600446,金证股份,软件服务,主板,2003-12-24,915994.2048
600449.SH,600449,宁夏建材,水泥,主板,2003-08-29,451881.0847
600452.SH,600452,涪陵电力,水力发电,主板,2004-03-03,1436666.4465
600456.SH,600456,宝钛股份,小金属,主板,2002-04-12,1259421.5928
600458.SH,600458,时代新材,塑料,主板,2002-12-19,713687.5571
600459.SH,600459,贵研铂业,小金属,主板,2003-05-16,906221.633
600460.SH,600460,士兰微,半导体,主板,2003-03-11,3066884.4103
600461.SH,600461,洪城环境,水务,主板,2004-06-01,1094584.341
600468.SH,600468,百利电气,电气设备,主板,2001-06-15,419865.8339
600469.SH,600469,风神股份,汽车配件,主板,2003-10-21,415057.5456
600475.SH,600475,华光环能,环境保护,主板,2003-07-21,805757.5498
600477.SH,600477,杭萧钢构,钢加工,主板,2003-11-10,521172.553
600478.SH,600478,科力远,电气设备,主板,2003-09-18,547962.9614
600480.SH,600480,凌云股份,汽车配件,主板,2003-08-15,720734.8123
600481.SH,600481,双良节能,电气设备,主板,2003-04-22,703375.0825
600482.SH,600482,中国动力,船舶,主板,2004-07-14,4714531.7981
600483.SH,600483,福能股份,火力发电,主板,2004-05-31,2564515.2985
600486.SH,600486,扬农化工,农药化肥,主板,2002-04-25,2105794.0624
600487.SH,600487,亨通光电,通信设备,主板,2003-08-22,3574298.518
600488.SH,600488,津药药业,化学制药,主板,2001-06-18,423652.0318
600489.SH,600489,中金黄金,黄金,主板,2003-08-14,6083377.2678
600490.SH,600490,鹏欣资源,铜,主板,2003-06-26,412472.6269
600491.SH,600491,龙元建设,建筑工程,主板,2004-05-24,385499.0047
600495.SH,600495,晋西车轴,运输设备,主板,2004-05-26,379371.9382
600496.SH,600496,精工钢构,钢加工,主板,2002-06-05,489130.9136
600497.SH,600497,驰宏锌锗,铅锌,主板,2004-04-20,2423454.7864
600498.SH,600498,烽火通信,通信设备,主板,2001-08-23,1645825.0686
600499.SH,600499,科达制造,专用机械,主板,2002-10-10,1378938.7451
600500.SH,600500,中化国际,塑料,主板,2000-03-01,1359367.9234
600501.SH,600501,航天晨光,专用机械,主板,2001-06-15,633500.8874
600502.SH,600502,安徽建工,建筑工程,主板,2003-04-15,684897.0413
600507.SH,600507,方大特钢,特种钢,主板,2003-09-30,851253.1435
600508.SH,600508,上海能源,煤炭开采,主板,2001-08-29,813057.75
600509.SH,600509,天富能源,火力发电,主板,2002-02-28,689516.3035
600510.SH,600510,黑牡丹,全国地产,主板,2002-06-18,365337.0118
600511.SH,600511,国药股份,医药商业,主板,2002-11-27,1607471.3617
600512.SH,600512,腾达建设,建筑工程,主板,2002-12-26,304781.7913
600515.SH,600515,海南机场,机场,主板,2002-08-06,2844563.8775
600516.SH,600516,方大炭素,矿物制品,主板,2002-08-30,1598310.2361
600517.SH,600517,国网英大,多元金融,主板,2003-10-10,2418898.3197
600518.SH,600518,康美药业,中成药,主板,2001-03-19,2409488.2746
600519.SH,600519,贵州茅台,白酒,主板,2001-08-27,176480716.5264
600521.SH,600521,华海药业,化学制药,主板,2003-03-04,2459748.8964
600522.SH,600522,中天科技,通信设备,主板,2002-10-24,4508506.4903
600523.SH,600523,贵航股份,汽车配件,主板,2001-12-27,398387.9953
600525.SH,600525,长园集团,电气设备,主板,2002-12-02,567357.8008
600528.SH,600528,中铁工业,运输设备,主板,2001-05-28,1497325.7703
600529.SH,600529,山东药玻,医疗保健,主板,2002-06-03,1687570.6894
600531.SH,600531,豫光金铅,铅锌,主板,2002-07-30,607265.1471
600535.SH,600535,天士力,中成药,主板,2002-08-23,2166227.5073
600536.SH,600536,中国软件,软件服务,主板,2002-05-17,2610631.1085
600546.SH,600546,山煤国际,煤炭开采,主板,2003-07-31,2305596.4908
600547.SH,600547,山东黄金,黄金,主板,2003-08-28,9231288.3082
600548.SH,600548,深高速,路桥,主板,2001-12-25,1338674.4845
600549.SH,600549,厦门钨业,小金属,主板,2002-11-07,2387926.3304
600550.SH,600550,保变电气,电气设备,主板,2001-02-28,1062561.933
600551.SH,600551,时代出版,出版业,主板,2002-09-05,545834.4674
600552.SH,600552,凯盛科技,元器件,主板,2002-11-08,1444303.9409
600556.SH,600556,天下秀,互联网,主板,2001-08-07,647173.6558
600557.SH,600557,康缘药业,中成药,主板,2002-09-18,757831.2691
600559.SH,600559,老白干酒,白酒,主板,2002-10-29,1588804.9271
600562.SH,600562,国睿科技,通信设备,主板,2003-01-28,1600539.1888
600563.SH,600563,法拉电子,元器件,主板,2002-12-10,1910025.0
600566.SH,600566,济川药业,中成药,主板,2001-08-22,2592483.041
600567.SH,600567,山鹰国际,造纸,主板,2001-12-18,634821.5709
600569.SH,600569,安阳钢铁,普钢,主板,2001-08-20,390649.3085
600570.SH,600570,恒生电子,软件服务,主板,2003-12-16,3093138.4176
600571.SH,600571,信雅达,软件服务,主板,2002-11-01,430744.3525
600572.SH,600572,康恩贝,中成药,主板,2004-04-12,1068894.2093
600575.SH,600575,淮河能源,火力发电,主板,2003-03-28,1325215.0232
600576.SH,600576,祥源文旅,旅游景点,主板,2003-02-20,335909.7587
600577.SH,600577,精达股份,电气设备,主板,2002-09-11,879697.7079
600578.SH,600578,京能电力,火力发电,主板,2002-05-10,2189141.0719
600580.SH,600580,卧龙电驱,电气设备,主板,2002-06-06,1382863.7202
600581.SH,600581,八一钢铁,普钢,主板,2002-08-16,383224.4675
600582.SH,600582,天地科技,专用机械,主板,2002-05-15,2267946.7128
600583.SH,600583,海油工程,石油开采,主板,2002-02-05,2272576.3672
600584.SH,600584,长电科技,半导体,主板,2003-06-03,5448767.3657
600585.SH,600585,海螺水泥,水泥,主板,2002-02-07,8375377.2004
600586.SH,600586,金晶科技,玻璃,主板,2002-08-15,737245.32
600587.SH,600587,新华医疗,医疗保健,主板,2002-09-27,1005417.6416
600588.SH,600588,用友网络,软件服务,主板,2001-05-18,2942034.7691
600589.SH,600589,广东榕泰,软件服务,主板,2001-06-12,343005.0145
600592.SH,600592,龙溪股份,机械基件,主板,2002-08-05,323638.3925
600595.SH,600595,中孚实业,铝,主板,2002-06-26,937849.7967
600596.SH,600596,新安股份,化工原料,主板,2001-09-06,956799.2119
600597.SH,600597,光明乳业,乳制品,主板,2002-08-28,1051761.442
600598.SH,600598,北大荒,种植业,主板,2002-03-29,2319872.2812
600600.SH,600600,青岛啤酒,啤酒,主板,1993-08-27,4081182.1079
600601.SH,600601,方正科技,元器件,主板,1990-12-19,1163511.8271
600602.SH,600602,云赛智联,软件服务,主板,1990-12-19,1022736.4465
600604.SH,600604,市北高新,园区开发,主板,1992-03-27,489794.2718
600605.SH,600605,汇通能源,房产服务,主板,1992-03-27,541697.6586
600606.SH,600606,绿地控股,全国地产,主板,1992-03-27,1967590.564
600609.SH,600609,金杯汽车,汽车配件,主板,1992-07-24,504812.2148
600611.SH,600611,大众交通,公共交通,主板,1992-08-07,1625849.0186
600612.SH,600612,老凤祥,服饰,主板,1992-08-14,1659434.6938
600617.SH,600617,国新能源,供气供热,主板,1992-10-13,388843.8489
600618.SH,600618,氯碱化工,化工原料,主板,1992-11-13,574377.4216
600619.SH,600619,海立股份,家用电器,主板,1992-11-16,400900.7974
600620.SH,600620,天宸股份,综合类,主板,1992-11-17,327544.9829
600621.SH,600621,华鑫股份,证券,主板,1992-12-02,1320819.6185
600623.SH,600623,华谊集团,化工原料,主板,1992-12-04,1104282.6805
600628.SH,600628,新世界,百货,主板,1993-01-19,377128.3489
600629.SH,600629,华建集团,建筑工程,主板,1993-02-09,412815.9629
600630.SH,600630,龙头股份,服饰,主板,1993-02-09,312273.2738
600633.SH,600633,浙数文化,互联网,主板,1993-03-04,1040430.4899
600635.SH,600635,大众公用,供气供热,主板,1993-03-04,747406.6276
600636.SH,600636,国新文化,文教休闲,主板,1993-03-16,340382.1584
600637.SH,600637,东方明珠,影视音像,主板,1993-03-16,2097825.4858
600639.SH,600639,浦东金桥,园区开发,主板,1993-03-26,795821.554
600640.SH,600640,国脉文化,影视音像,主板,1993-04-07,768642.278
600641.SH,600641,万业企业,区域地产,主板,1993-04-07,887820.9437
600642.SH,600642,申能股份,火力发电,主板,1993-04-16,3804381.7397
600643.SH,600643,爱建集团,多元金融,主板,1993-04-26,629257.1075
600645.SH,600645,中源协和,医疗保健,主板,1993-05-04,801758.0628
