ts_code,symbol,name,industry,market,list_date,circ_mv
300755.SZ,300755,华致酒行,其他商业,创业板,2019-01-29,499332.1049
300756.SZ,300756,金马游乐,旅游服务,创业板,2018-12-28,156820.2718
300757.SZ,300757,罗博特科,专用机械,创业板,2019-01-08,1144284.7536
300758.SZ,300758,七彩化学,染料涂料,创业板,2019-02-22,356069.7978
300759.SZ,300759,康龙化成,化学制药,创业板,2019-01-28,2794309.1011
300760.SZ,300760,迈瑞医疗,医疗保健,创业板,2018-10-16,30006687.9298
300761.SZ,300761,立华股份,农业综合,创业板,2019-02-18,1149913.1701
300762.SZ,300762,上海瀚讯,通信设备,创业板,2019-03-14,844613.9633
300763.SZ,300763,锦浪科技,电气设备,创业板,2019-03-19,1836927.1984
300765.SZ,300765,新诺威,食品,创业板,2019-03-22,2948079.234
300766.SZ,300766,每日互动,互联网,创业板,2019-03-25,370611.3056
300767.SZ,300767,震安科技,橡胶,创业板,2019-03-29,184476.3541
300768.SZ,300768,迪普科技,软件服务,创业板,2019-04-12,513214.605
300769.SZ,300769,德方纳米,化工原料,创业板,2019-04-15,615270.6407
300770.SZ,300770,新媒股份,影视音像,创业板,2019-04-19,782940.3161
300771.SZ,300771,智莱科技,IT设备,创业板,2019-04-22,158730.4449
300772.SZ,300772,运达股份,电气设备,创业板,2019-04-26,701795.6518
300773.SZ,300773,拉卡拉,软件服务,创业板,2019-04-25,888545.8497
300774.SZ,300774,倍杰特,环境保护,创业板,2021-08-04,142472.8233
300775.SZ,300775,三角防务,航空,创业板,2019-05-21,1178830.3119
300776.SZ,300776,帝尔激光,专用机械,创业板,2019-05-17,688044.9175
300777.SZ,300777,中简科技,化纤,创业板,2019-05-16,850028.0247
300778.SZ,300778,新城市,建筑工程,创业板,2019-05-10,195885.0788
300779.SZ,300779,惠城环保,环境保护,创业板,2019-05-22,705397.0558
300780.SZ,300780,德恩精工,机械基件,创业板,2019-05-31,145572.9875
300781.SZ,300781,因赛集团,广告包装,创业板,2019-06-06,333013.7836
300782.SZ,300782,卓胜微,半导体,创业板,2019-06-18,2852367.0068
300783.SZ,300783,三只松鼠,食品,创业板,2019-07-12,491250.172
300785.SZ,300785,值得买,互联网,创业板,2019-07-15,196233.8211
300786.SZ,300786,国林科技,环境保护,创业板,2019-07-23,153596.4119
300787.SZ,300787,海能实业,元器件,创业板,2019-08-15,184598.5999
300788.SZ,300788,中信出版,出版业,创业板,2019-07-05,464349.9996
300789.SZ,300789,唐源电气,运输设备,创业板,2019-08-28,124515.3798
300790.SZ,300790,宇瞳光学,元器件,创业板,2019-09-20,320319.9912
300791.SZ,300791,仙乐健康,医疗保健,创业板,2019-09-25,473188.7517
300792.SZ,300792,壹网壹创,互联网,创业板,2019-09-27,327852.7078
300793.SZ,300793,佳禾智能,IT设备,创业板,2019-10-18,436497.7869
300795.SZ,300795,米奥会展,文教休闲,创业板,2019-10-22,182022.831
300796.SZ,300796,贝斯美,农药化肥,创业板,2019-11-15,340557.7283
300797.SZ,300797,钢研纳克,电器仪表,创业板,2019-11-01,334652.2493
300798.SZ,300798,锦鸡股份,染料涂料,创业板,2019-11-22,195120.3305
300800.SZ,300800,力合科技,环境保护,创业板,2019-11-06,213052.7835
300801.SZ,300801,泰和科技,化工原料,创业板,2019-11-28,179003.6152
300802.SZ,300802,矩子科技,专用机械,创业板,2019-11-14,262645.6523
300803.SZ,300803,指南针,软件服务,创业板,2019-11-18,1367004.772
300805.SZ,300805,电声股份,广告包装,创业板,2019-11-21,191808.9856
300806.SZ,300806,斯迪克,塑料,创业板,2019-11-25,343586.7056
300807.SZ,300807,天迈科技,软件服务,创业板,2019-12-19,131611.8525
300808.SZ,300808,久量股份,家用电器,创业板,2019-11-29,164426.7216
300809.SZ,300809,华辰装备,机床制造,创业板,2019-12-04,263031.7116
300810.SZ,300810,中科海讯,船舶,创业板,2019-12-06,186482.2412
300811.SZ,300811,铂科新材,矿物制品,创业板,2019-12-30,913731.8857
300812.SZ,300812,易天股份,专用机械,创业板,2020-01-09,179106.3002
300813.SZ,300813,泰林生物,医疗保健,创业板,2020-01-14,102100.2251
300814.SZ,300814,中富电路,元器件,创业板,2021-08-12,422617.6492
300815.SZ,300815,玉禾田,环境保护,创业板,2020-01-23,453464.2617
300817.SZ,300817,双飞集团,机械基件,创业板,2020-02-18,137126.3386
300818.SZ,300818,耐普矿机,专用机械,创业板,2020-02-12,192141.2886
300819.SZ,300819,聚杰微纤,纺织,创业板,2020-03-12,145408.4678
300820.SZ,300820,英杰电气,电气设备,创业板,2020-02-13,432224.4972
300821.SZ,300821,东岳硅材,化工原料,创业板,2020-03-12,776206.0618
300822.SZ,300822,贝仕达克,元器件,创业板,2020-03-13,289560.0021
300824.SZ,300824,北鼎股份,家用电器,创业板,2020-06-19,227868.6663
300825.SZ,300825,阿尔特,汽车服务,创业板,2020-03-27,436734.2645
300826.SZ,300826,测绘股份,建筑工程,创业板,2020-04-03,192493.2347
300827.SZ,300827,上能电气,电气设备,创业板,2020-04-10,924419.4352
300828.SZ,300828,锐新科技,机械基件,创业板,2020-04-21,151171.7783
300829.SZ,300829,金丹科技,食品,创业板,2020-04-22,170114.4209
300830.SZ,300830,金现代,软件服务,创业板,2020-05-06,181734.0953
300831.SZ,300831,派瑞股份,半导体,创业板,2020-05-07,207360.2858
300832.SZ,300832,新产业,医疗保健,创业板,2020-05-12,4405704.1459
300833.SZ,300833,浩洋股份,专用机械,创业板,2020-05-20,316670.5084
300834.SZ,300834,星辉环材,化工原料,创业板,2022-01-13,107462.0873
300835.SZ,300835,龙磁科技,矿物制品,创业板,2020-05-25,189404.5105
300836.SZ,300836,佰奥智能,专用机械,创业板,2020-05-28,168921.9219
300837.SZ,300837,浙矿股份,专用机械,创业板,2020-06-05,127330.6676
300838.SZ,300838,浙江力诺,机械基件,创业板,2020-06-08,102038.9324
300839.SZ,300839,博汇股份,石油加工,创业板,2020-06-30,149168.0825
300840.SZ,300840,酷特智能,服饰,创业板,2020-07-08,163673.0612
300841.SZ,300841,康华生物,生物制药,创业板,2020-06-16,626068.7698
300842.SZ,300842,帝科股份,电气设备,创业板,2020-06-18,440486.3391
300843.SZ,300843,胜蓝股份,元器件,创业板,2020-07-02,350343.0151
300845.SZ,300845,捷安高科,软件服务,创业板,2020-07-03,111229.5915
300846.SZ,300846,首都在线,软件服务,创业板,2020-07-01,331655.1483
300847.SZ,300847,中船汉光,化工原料,创业板,2020-07-09,426254.4
300848.SZ,300848,美瑞新材,化工原料,创业板,2020-07-20,314123.88
300849.SZ,300849,锦盛新材,塑料,创业板,2020-07-10,157544.0258
300850.SZ,300850,新强联,机械基件,创业板,2020-07-13,371109.4214
300851.SZ,300851,交大思诺,运输设备,创业板,2020-07-17,108238.0502
300852.SZ,300852,四会富仕,元器件,创业板,2020-07-13,300868.2757
300853.SZ,300853,申昊科技,专用机械,创业板,2020-07-24,138148.361
300855.SZ,300855,图南股份,小金属,创业板,2020-07-23,623137.1773
300856.SZ,300856,科思股份,日用化工,创业板,2020-07-22,868967.2065
300857.SZ,300857,协创数据,IT设备,创业板,2020-07-27,1188805.6545
300858.SZ,300858,科拓生物,食品,创业板,2020-07-27,276114.5222
300859.SZ,300859,西域旅游,旅游服务,创业板,2020-08-06,384710.0
300860.SZ,300860,锋尚文化,文教休闲,创业板,2020-08-24,256469.1365
300861.SZ,300861,美畅股份,矿物制品,创业板,2020-08-24,481861.584
300862.SZ,300862,蓝盾光电,电器仪表,创业板,2020-08-24,299306.7098
300863.SZ,300863,卡倍亿,汽车配件,创业板,2020-08-24,485201.7653
300864.SZ,300864,南大环境,环境保护,创业板,2020-08-24,302172.96
300866.SZ,300866,安克创新,元器件,创业板,2020-08-24,1974925.5665
300867.SZ,300867,圣元环保,环境保护,创业板,2020-08-24,221521.7622
300868.SZ,300868,杰美特,元器件,创业板,2020-08-24,155485.0008
300869.SZ,300869,康泰医学,医疗保健,创业板,2020-08-24,324272.4822
300870.SZ,300870,欧陆通,电气设备,创业板,2020-08-24,405710.8
300871.SZ,300871,回盛生物,农业综合,创业板,2020-08-24,139739.1953
300872.SZ,300872,天阳科技,软件服务,创业板,2020-08-24,367347.4853
300873.SZ,300873,海晨股份,仓储物流,创业板,2020-08-24,233212.2859
300875.SZ,300875,捷强装备,专用机械,创业板,2020-08-24,172592.7673
300876.SZ,300876,蒙泰高新,化纤,创业板,2020-08-24,101760.2131
300877.SZ,300877,金春股份,纺织,创业板,2020-08-24,129598.866
300879.SZ,300879,大叶股份,农用机械,创业板,2020-09-01,270314.188
300880.SZ,300880,迦南智能,电器仪表,创业板,2020-09-01,370458.6538
300881.SZ,300881,盛德鑫泰,钢加工,创业板,2020-09-01,136339.8438
300882.SZ,300882,万胜智能,电器仪表,创业板,2020-09-10,346225.1364
300883.SZ,300883,龙利得,造纸,创业板,2020-09-10,137047.5073
300884.SZ,300884,狄耐克,IT设备,创业板,2020-11-12,169062.8538
300885.SZ,300885,海昌新材,机械基件,创业板,2020-09-10,149984.7219
300887.SZ,300887,谱尼测试,电器仪表,创业板,2020-09-16,233236.5675
300888.SZ,300888,稳健医疗,医疗保健,创业板,2020-09-17,460072.5388
300889.SZ,300889,爱克股份,电气设备,创业板,2020-09-16,104661.7346
300890.SZ,300890,翔丰华,电气设备,创业板,2020-09-17,254771.1261
300891.SZ,300891,惠云钛业,化工原料,创业板,2020-09-17,255625.2971
300893.SZ,300893,松原股份,汽车配件,创业板,2020-09-24,313062.9885
300894.SZ,300894,火星人,家用电器,创业板,2020-12-31,329358.8514
300895.SZ,300895,铜牛信息,软件服务,创业板,2020-09-24,345154.2905
300896.SZ,300896,爱美客,医疗保健,创业板,2020-09-28,2908285.0168
300897.SZ,300897,山科智能,电器仪表,创业板,2020-09-28,119716.1215
300898.SZ,300898,熊猫乳品,乳制品,创业板,2020-10-16,183575.5024
300900.SZ,300900,广联航空,航空,创业板,2020-10-29,327717.663
300901.SZ,300901,中胤时尚,服饰,创业板,2020-10-29,175680.0
300902.SZ,300902,国安达,专用机械,创业板,2020-10-29,198614.9987
300903.SZ,300903,科翔股份,元器件,创业板,2020-11-05,217909.9333
300905.SZ,300905,宝丽迪,染料涂料,创业板,2020-11-05,266051.6584
300906.SZ,300906,日月明,运输设备,创业板,2020-11-05,138068.0083
300907.SZ,300907,康平科技,电气设备,创业板,2020-11-18,169440.0
300908.SZ,300908,仲景食品,食品,创业板,2020-11-23,293259.0158
300909.SZ,300909,汇创达,元器件,创业板,2020-11-18,225282.5855
300910.SZ,300910,瑞丰新材,化工原料,创业板,2020-11-27,783068.6582
300911.SZ,300911,亿田智能,家用电器,创业板,2020-12-03,274348.7199
300913.SZ,300913,兆龙互连,通信设备,创业板,2020-12-07,583064.5839
300915.SZ,300915,海融科技,乳制品,创业板,2020-12-02,110386.806
300916.SZ,300916,朗特智能,元器件,创业板,2020-12-02,214223.9071
300917.SZ,300917,特发服务,房产服务,创业板,2020-12-21,516633.0
300918.SZ,300918,南山智尚,纺织,创业板,2020-12-22,274710.8634
300919.SZ,300919,中伟股份,电气设备,创业板,2020-12-23,2600259.2753
300921.SZ,300921,南凌科技,互联网,创业板,2020-12-22,161852.06
300922.SZ,300922,天秦装备,专用机械,创业板,2020-12-25,139021.0057
300923.SZ,300923,研奥股份,运输设备,创业板,2020-12-24,142460.8155
300925.SZ,300925,法本信息,软件服务,创业板,2020-12-30,347530.2821
300926.SZ,300926,博俊科技,汽车配件,创业板,2021-01-07,495486.143
300927.SZ,300927,江天化学,化工原料,创业板,2021-01-07,193017.8341
300928.SZ,300928,华安鑫创,汽车配件,创业板,2021-01-06,161742.9773
300931.SZ,300931,通用电梯,运输设备,创业板,2021-01-21,102303.5147
300932.SZ,300932,三友联众,电气设备,创业板,2021-01-22,170832.4959
300933.SZ,300933,中辰股份,电气设备,创业板,2021-01-22,251726.8805
300936.SZ,300936,中英科技,元器件,创业板,2021-01-26,164639.694
300937.SZ,300937,药易购,医药商业,创业板,2021-01-27,124168.0823
300938.SZ,300938,信测标准,电器仪表,创业板,2021-01-27,200190.3151
300939.SZ,300939,秋田微,元器件,创业板,2021-01-28,326400.0
300940.SZ,300940,南极光,元器件,创业板,2021-02-03,191829.2665
300941.SZ,300941,创识科技,IT设备,创业板,2021-02-09,178888.7183
300942.SZ,300942,易瑞生物,医疗保健,创业板,2021-02-09,219468.0469
300943.SZ,300943,春晖智控,机械基件,创业板,2021-02-10,135667.8027
300945.SZ,300945,曼卡龙,服饰,创业板,2021-02-10,197954.5019
300946.SZ,300946,恒而达,机械基件,创业板,2021-02-08,130383.729
300947.SZ,300947,德必集团,房产服务,创业板,2021-02-10,207145.5345
300948.SZ,300948,冠中生态,环境保护,创业板,2021-02-25,110127.6605
300949.SZ,300949,奥雅股份,建筑工程,创业板,2021-02-26,158580.0
300950.SZ,300950,德固特,专用机械,创业板,2021-03-03,113239.26
300951.SZ,300951,博硕科技,元器件,创业板,2021-02-26,405642.7409
300953.SZ,300953,震裕科技,电气设备,创业板,2021-03-18,329023.292
300956.SZ,300956,英力股份,元器件,创业板,2021-03-26,143495.6532
300957.SZ,300957,贝泰妮,日用化工,创业板,2021-03-25,1734642.0
300960.SZ,300960,通业科技,运输设备,创业板,2021-03-29,173490.2211
300961.SZ,300961,深水海纳,环境保护,创业板,2021-03-30,105120.0872
300962.SZ,300962,中金辐照,医疗保健,创业板,2021-04-09,341618.4547
300963.SZ,300963,中洲特材,小金属,创业板,2021-04-09,148995.2708
300964.SZ,300964,本川智能,元器件,创业板,2021-08-05,179103.8346
300966.SZ,300966,共同药业,化学制药,创业板,2021-04-09,109768.1164
300967.SZ,300967,晓鸣股份,农业综合,创业板,2021-04-13,116836.2009
300968.SZ,300968,格林精密,元器件,创业板,2021-04-15,399325.08
300969.SZ,300969,恒帅股份,汽车配件,创业板,2021-04-12,125223.1538
300971.SZ,300971,博亚精工,机械基件,创业板,2021-04-15,123691.6219
300972.SZ,300972,万辰集团,种植业,创业板,2021-04-19,493877.6473
300973.SZ,300973,立高食品,食品,创业板,2021-04-15,275119.9448
300975.SZ,300975,商络电子,元器件,创业板,2021-04-21,373439.6612
300976.SZ,300976,达瑞电子,元器件,创业板,2021-04-19,179205.7242
300978.SZ,300978,东箭科技,汽车配件,创业板,2021-04-26,176488.7185
300979.SZ,300979,华利集团,服饰,创业板,2021-04-26,7801343.8598
300980.SZ,300980,祥源新材,塑料,创业板,2021-04-21,109073.0641
300981.SZ,300981,中红医疗,医疗保健,创业板,2021-04-27,357789.5071
300982.SZ,300982,苏文电能,建筑工程,创业板,2021-04-27,311398.8165
300985.SZ,300985,致远新能,汽车配件,创业板,2021-04-29,313713.9914
300986.SZ,300986,志特新材,建筑工程,创业板,2021-04-30,185102.2673
300987.SZ,300987,川网传媒,互联网,创业板,2021-05-11,210988.856
300988.SZ,300988,津荣天宇,机械基件,创业板,2021-05-12,173130.5684
300989.SZ,300989,蕾奥规划,建筑工程,创业板,2021-05-07,107410.0017
300990.SZ,300990,同飞股份,专用机械,创业板,2021-05-12,108753.84
300991.SZ,300991,创益通,元器件,创业板,2021-05-20,130253.508
300992.SZ,300992,泰福泵业,机械基件,创业板,2021-05-25,109860.9862
300993.SZ,300993,玉马遮阳,家居用品,创业板,2021-05-24,200491.7967
300994.SZ,300994,久祺股份,文教休闲,创业板,2021-08-12,234253.44
300996.SZ,300996,普联软件,软件服务,创业板,2021-06-03,284982.4641
300997.SZ,300997,欢乐家,软饮料,创业板,2021-06-02,397221.8823
300999.SZ,300999,金龙鱼,食品,创业板,2020-10-15,1392975.098
301000.SZ,301000,肇民科技,汽车配件,创业板,2021-05-28,288431.9299
301002.SZ,301002,崧盛股份,电气设备,创业板,2021-06-07,116364.5818
301003.SZ,301003,江苏博云,塑料,创业板,2021-06-01,130181.6877
301004.SZ,301004,嘉益股份,家居用品,创业板,2021-06-25,864807.6267
301005.SZ,301005,超捷股份,汽车配件,创业板,2021-06-01,304057.9924
301007.SZ,301007,德迈仕,汽车配件,创业板,2021-06-16,182000.3883
301008.SZ,301008,宏昌科技,家用电器,创业板,2021-06-11,152698.7912
301010.SZ,301010,晶雪节能,其他建材,创业板,2021-06-18,123120.0
301011.SZ,301011,华立科技,文教休闲,创业板,2021-06-17,245193.3868
301012.SZ,301012,扬电科技,电气设备,创业板,2021-06-22,218544.3648
301013.SZ,301013,利和兴,专用机械,创业板,2021-06-29,209112.01
301015.SZ,301015,百洋医药,医药商业,创业板,2021-06-30,1176848.6063
301016.SZ,301016,雷尔伟,运输设备,创业板,2021-06-30,138138.0019
301017.SZ,301017,漱玉平民,医药商业,创业板,2021-07-05,236283.4983
301018.SZ,301018,申菱环境,专用机械,创业板,2021-07-07,388965.3191
301019.SZ,301019,宁波色母,塑料,创业板,2021-06-28,141833.9522
301020.SZ,301020,密封科技,汽车配件,创业板,2021-07-06,241120.8
301021.SZ,301021,英诺激光,专用机械,创业板,2021-07-06,263596.7012
301023.SZ,301023,江南奕帆,电气设备,创业板,2021-07-07,107066.1842
301025.SZ,301025,读客文化,出版业,创业板,2021-07-19,218356.8807
301026.SZ,301026,浩通科技,小金属,创业板,2021-07-16,177116.0515
301028.SZ,301028,东亚机械,专用机械,创业板,2021-07-20,218118.9053
301029.SZ,301029,怡合达,专用机械,创业板,2021-07-23,704569.7962
301030.SZ,301030,仕净科技,环境保护,创业板,2021-07-22,390624.4075
301031.SZ,301031,中熔电气,电气设备,创业板,2021-07-15,317907.0015
301032.SZ,301032,新柴股份,工程机械,创业板,2021-07-22,103600.0988
301033.SZ,301033,迈普医学,医疗保健,创业板,2021-07-26,233066.5974
301035.SZ,301035,润丰股份,农药化肥,创业板,2021-07-28,1071039.4264
301036.SZ,301036,双乐股份,染料涂料,创业板,2021-07-29,217998.2872
301038.SZ,301038,深水规院,建筑工程,创业板,2021-08-04,234748.8
301039.SZ,301039,中集车辆,汽车整车,创业板,2021-07-08,1296682.56
301041.SZ,301041,金百泽,元器件,创业板,2021-08-11,160332.4484
301042.SZ,301042,安联锐视,IT设备,创业板,2021-08-05,133200.8113
301045.SZ,301045,天禄科技,元器件,创业板,2021-08-13,112347.9963
301046.SZ,301046,能辉科技,建筑工程,创业板,2021-08-17,207158.4373
301047.SZ,301047,义翘神州,生物制药,创业板,2021-08-16,686849.7039
301048.SZ,301048,金鹰重工,运输设备,创业板,2021-08-18,402666.717
301049.SZ,301049,超越科技,环境保护,创业板,2021-08-24,195575.6681
301050.SZ,301050,雷电微力,航空,创业板,2021-08-24,766386.96
301051.SZ,301051,信濠光电,元器件,创业板,2021-08-27,234307.1277
301052.SZ,301052,果麦文化,出版业,创业板,2021-08-30,146502.8097
301053.SZ,301053,远信工业,专用机械,创业板,2021-09-01,143952.0397
301058.SZ,301058,中粮科工,建筑工程,创业板,2021-09-09,163341.1208
301060.SZ,301060,兰卫医学,医疗保健,创业板,2021-09-13,159146.584
301061.SZ,301061,匠心家居,家居用品,创业板,2021-09-13,217942.4
301062.SZ,301062,上海艾录,广告包装,创业板,2021-09-14,240508.3531
301067.SZ,301067,显盈科技,元器件,创业板,2021-09-22,112505.6624
301069.SZ,301069,凯盛新材,化工原料,创业板,2021-09-27,172741.6895
301070.SZ,301070,开勒股份,机械基件,创业板,2021-09-23,149783.52
301071.SZ,301071,力量钻石,矿物制品,创业板,2021-09-24,307080.6315
301073.SZ,301073,君亭酒店,酒店餐饮,创业板,2021-09-30,139325.7274
301076.SZ,301076,新瀚新材,化工原料,创业板,2021-10-11,117718.9865
301078.SZ,301078,孩子王,其他商业,创业板,2021-10-14,336225.3384
301080.SZ,301080,百普赛斯,生物制药,创业板,2021-10-18,222133.7647
301085.SZ,301085,亚康股份,软件服务,创业板,2021-10-18,182527.6016
301086.SZ,301086,鸿富瀚,元器件,创业板,2021-10-20,132359.2628
301087.SZ,301087,可孚医疗,医疗保健,创业板,2021-10-25,288841.5001
301089.SZ,301089,拓新药业,化学制药,创业板,2021-10-27,229621.3302
301090.SZ,301090,华润材料,化工原料,创业板,2021-10-26,122047.7407
301091.SZ,301091,深城交,建筑工程,创业板,2021-10-29,542337.9
301093.SZ,301093,华兰股份,医疗保健,创业板,2021-11-01,181404.0906
301095.SZ,301095,广立微,半导体,创业板,2022-08-05,418080.1195
301096.SZ,301096,百诚医药,医疗保健,创业板,2021-12-20,246765.3222
301099.SZ,301099,雅创电子,元器件,创业板,2021-11-22,117636.0839
301101.SZ,301101,明月镜片,文教休闲,创业板,2021-12-16,184387.698
301103.SZ,301103,何氏眼科,医疗保健,创业板,2022-03-22,155877.0858
301109.SZ,301109,军信股份,环境保护,创业板,2022-04-13,141563.9425
301110.SZ,301110,青木科技,互联网,创业板,2022-03-11,147330.999
301115.SZ,301115,建科股份,建筑工程,创业板,2022-08-31,142553.5801
301116.SZ,301116,益客食品,食品,创业板,2022-01-18,115333.5813
301117.SZ,301117,佳缘科技,软件服务,创业板,2022-01-17,114317.2673
301120.SZ,301120,新特电气,电气设备,创业板,2022-04-19,125518.9474
301121.SZ,301121,紫建电子,电气设备,创业板,2022-08-08,131689.1421
301123.SZ,301123,奕东电子,元器件,创业板,2022-01-25,129066.9838
301127.SZ,301127,天源环保,环境保护,创业板,2021-12-30,278759.8345
301128.SZ,301128,强瑞技术,专用机械,创业板,2021-11-10,122164.749
301130.SZ,301130,西点药业,化学制药,创业板,2022-02-23,142110.9002
301132.SZ,301132,满坤科技,元器件,创业板,2022-08-10,107154.8655
301136.SZ,301136,招标股份,建筑工程,创业板,2022-01-11,118226.6152
301137.SZ,301137,哈焊华通,机械基件,创业板,2022-03-22,136992.3246
301139.SZ,301139,元道通信,通信设备,创业板,2022-07-08,142153.0397
301141.SZ,301141,中科磁业,矿物制品,创业板,2023-04-03,108312.8549
301149.SZ,301149,隆华新材,化工原料,创业板,2021-11-10,162006.6641
301150.SZ,301150,中一科技,电气设备,创业板,2022-04-21,164379.304
301152.SZ,301152,天力锂能,小金属,创业板,2022-08-29,194815.3844
301153.SZ,301153,中科江南,软件服务,创业板,2022-05-18,360059.272
301155.SZ,301155,海力风电,电气设备,创业板,2021-11-24,363491.8888
301160.SZ,301160,翔楼新材,机械基件,创业板,2022-06-06,150151.6847
301162.SZ,301162,国能日新,软件服务,创业板,2022-04-29,204742.5137
301165.SZ,301165,锐捷网络,通信设备,创业板,2022-11-21,218318.1812
301166.SZ,301166,优宁维,医药商业,创业板,2021-12-28,110889.4483
301168.SZ,301168,通灵股份,电气设备,创业板,2021-12-10,125870.355
301171.SZ,301171,易点天下,互联网,创业板,2022-08-19,409126.9081
301172.SZ,301172,君逸数码,软件服务,创业板,2023-07-26,174930.468
301175.SZ,301175,中科环保,环境保护,创业板,2022-07-08,271556.604
301179.SZ,301179,泽宇智能,软件服务,创业板,2021-12-08,129816.2521
301183.SZ,301183,东田微,元器件,创业板,2022-05-24,172230.856
301185.SZ,301185,鸥玛软件,软件服务,创业板,2021-11-19,131743.8079
301188.SZ,301188,力诺特玻,玻璃,创业板,2021-11-11,171914.1181
301191.SZ,301191,菲菱科思,通信设备,创业板,2022-05-26,165990.2936
301193.SZ,301193,家联科技,家居用品,创业板,2021-12-09,131656.5416
301195.SZ,301195,北路智控,软件服务,创业板,2022-08-01,128629.9218
301196.SZ,301196,唯科科技,专用机械,创业板,2022-01-11,108779.8945
301199.SZ,301199,迈赫股份,专用机械,创业板,2021-12-07,108145.225
301200.SZ,301200,大族数控,专用机械,创业板,2022-02-28,168960.0265
301201.SZ,301201,诚达药业,生物制药,创业板,2022-01-20,157820.8214
301205.SZ,301205,联特科技,通信设备,创业板,2022-09-13,378391.703
301206.SZ,301206,三元生物,食品,创业板,2022-02-10,260932.8809
301207.SZ,301207,华兰疫苗,生物制药,创业板,2022-02-18,254542.3329
301208.SZ,301208,中亦科技,软件服务,创业板,2022-07-07,123616.071
301211.SZ,301211,亨迪药业,化学制药,创业板,2021-12-22,103176.0
301215.SZ,301215,中汽股份,汽车服务,创业板,2022-03-08,393676.2
301216.SZ,301216,万凯新材,化工原料,创业板,2022-03-29,284127.4533
301217.SZ,301217,铜冠铜箔,元器件,创业板,2022-01-27,205655.9585
301218.SZ,301218,华是科技,软件服务,创业板,2022-03-07,104788.2141
301219.SZ,301219,腾远钴业,小金属,创业板,2022-03-17,608736.9629
301220.SZ,301220,亚香股份,化工原料,创业板,2022-06-22,110614.2777
301221.SZ,301221,光庭信息,软件服务,创业板,2021-12-22,138934.5283
301223.SZ,301223,中荣股份,广告包装,创业板,2022-10-26,161525.7165
301230.SZ,301230,泓博医药,生物制药,创业板,2022-11-01,154028.0512
301232.SZ,301232,飞沃科技,机械基件,创业板,2023-06-15,102610.7864
301236.SZ,301236,软通动力,软件服务,创业板,2022-03-15,2325317.9996
301238.SZ,301238,瑞泰新材,化工原料,创业板,2022-06-17,291839.9544
301239.SZ,301239,普瑞眼科,医疗保健,创业板,2022-07-05,213076.2836
301246.SZ,301246,宏源药业,化学制药,创业板,2023-03-20,177096.259
301248.SZ,301248,杰创智能,软件服务,创业板,2022-04-20,130204.2784
301257.SZ,301257,普蕊斯,医疗保健,创业板,2022-05-17,116995.4859
301259.SZ,301259,艾布鲁,环境保护,创业板,2022-04-26,212944.7352
301260.SZ,301260,格力博,专用机械,创业板,2023-02-08,263852.6914
301261.SZ,301261,恒工精密,机械基件,创业板,2023-07-10,129736.0311
301262.SZ,301262,海看股份,影视音像,创业板,2023-06-20,261119.2635
301263.SZ,301263,泰恩康,医药商业,创业板,2022-03-29,335229.834
301265.SZ,301265,华新环保,环境保护,创业板,2022-12-16,134988.7366
301266.SZ,301266,宇邦新材,电气设备,创业板,2022-06-08,109801.9735
301267.SZ,301267,华厦眼科,医疗保健,创业板,2022-11-07,552761.3389
301268.SZ,301268,铭利达,机械基件,创业板,2022-04-07,255788.0898
301269.SZ,301269,华大九天,半导体,创业板,2022-07-29,1923865.485
301270.SZ,301270,汉仪股份,软件服务,创业板,2022-08-31,187227.788
301272.SZ,301272,英华特,专用机械,创业板,2023-07-13,100774.2148
301278.SZ,301278,快可电子,电气设备,创业板,2022-08-04,118690.5915
301281.SZ,301281,科源制药,化学制药,创业板,2023-04-04,128544.36
301282.SZ,301282,金禄电子,元器件,创业板,2022-08-26,134829.6002
301283.SZ,301283,聚胶股份,日用化工,创业板,2022-09-02,103226.2134
301285.SZ,301285,鸿日达,元器件,创业板,2022-09-28,178356.4249
301286.SZ,301286,侨源股份,化工原料,创业板,2022-06-14,110435.5
301290.SZ,301290,东星医疗,医疗保健,创业板,2022-11-30,134653.8213
301291.SZ,301291,明阳电气,电气设备,创业板,2023-06-30,396125.4743
301293.SZ,301293,三博脑科,医疗保健,创业板,2023-05-05,516635.6713
301296.SZ,301296,新巨丰,广告包装,创业板,2022-09-02,194250.8089
301297.SZ,301297,富乐德,半导体,创业板,2022-12-30,262802.61
301298.SZ,301298,东利机械,汽车配件,创业板,2022-06-06,117400.8843
301299.SZ,301299,卓创资讯,互联网,创业板,2022-10-19,133909.0558
301301.SZ,301301,川宁生物,化学制药,创业板,2022-12-27,681792.8392
301302.SZ,301302,华如科技,软件服务,创业板,2022-06-23,116840.88
301303.SZ,301303,真兰仪表,电器仪表,创业板,2023-02-20,110580.4
301305.SZ,301305,朗坤环境,环境保护,创业板,2023-05-23,186227.8479
301306.SZ,301306,西测测试,航空,创业板,2022-07-26,123810.56
301307.SZ,301307,美利信,通信设备,创业板,2023-04-24,187263.755
301308.SZ,301308,江波龙,半导体,创业板,2022-08-05,809603.0138
301311.SZ,301311,昆船智能,机械基件,创业板,2022-11-30,154331.7472
301312.SZ,301312,智立方,专用机械,创业板,2022-07-11,110033.6139
301313.SZ,301313,凡拓数创,文教休闲,创业板,2022-09-30,127057.244
301315.SZ,301315,威士顿,软件服务,创业板,2023-06-21,115551.0
