ts_code,symbol,name,industry,market,list_date,circ_mv
600326.SH,600326,西藏天路,水泥,主板,2001-01-16,713009.0872
600328.SH,600328,中盐化工,化工原料,主板,2000-12-22,1079513.6968
600329.SH,600329,达仁堂,中成药,主板,2001-06-06,1605933.5997
600330.SH,600330,天通股份,专用机械,主板,2001-01-18,757328.7314
600331.SH,600331,宏达股份,农药化肥,主板,2001-12-20,1227328.0
600332.SH,600332,白云山,中成药,主板,2001-02-06,3618763.3027
600335.SH,600335,国机汽车,汽车服务,主板,2001-03-05,840633.2449
600338.SH,600338,西藏珠峰,铅锌,主板,2000-12-27,849301.2461
600339.SH,600339,中油工程,石油开采,主板,2000-12-25,1697276.8312
600346.SH,600346,恒力石化,石油加工,主板,2001-08-20,9235298.9192
600348.SH,600348,华阳股份,煤炭开采,主板,2003-08-21,2629867.5
600350.SH,600350,山东高速,路桥,主板,2002-03-18,4221310.4918
600352.SH,600352,浙江龙盛,染料涂料,主板,2003-08-01,2976798.6519
600362.SH,600362,江西铜业,铜,主板,2002-01-11,4293686.8809
600363.SH,600363,联创光电,元器件,主板,2001-03-29,1083437.285
600369.SH,600369,西南证券,证券,主板,2001-01-09,2406056.5762
600372.SH,600372,中航机载,航空,主板,2001-07-06,5213454.7706
600373.SH,600373,中文传媒,出版业,主板,2002-03-04,1842886.6578
600377.SH,600377,宁沪高速,路桥,主板,2001-01-16,5258419.0904
600378.SH,600378,昊华科技,化工原料,主板,2001-01-11,2449639.9081
600380.SH,600380,健康元,化学制药,主板,2001-06-08,1868577.8187
600383.SH,600383,金地集团,全国地产,主板,2001-04-12,1832920.9302
600388.SH,600388,龙净环保,环境保护,主板,2000-12-29,1205433.9058
600392.SH,600392,盛和资源,小金属,主板,2003-05-29,1433812.1343
600395.SH,600395,盘江股份,煤炭开采,主板,2001-05-31,1096925.3208
600398.SH,600398,海澜之家,服饰,主板,2000-12-28,2857648.3261
600399.SH,600399,抚顺特钢,特种钢,主板,2000-12-29,1027464.1
600406.SH,600406,国电南瑞,电气设备,主板,2003-10-16,20512141.2303
600409.SH,600409,三友化工,化纤,主板,2003-06-18,1011531.2295
600415.SH,600415,小商品城,商品城,主板,2002-05-09,4791308.3028
600416.SH,600416,湘电股份,电气设备,主板,2002-07-18,1259136.1228
600418.SH,600418,江淮汽车,汽车整车,主板,2001-08-24,4813557.5794
600420.SH,600420,国药现代,化学制药,主板,2004-06-16,1406890.1539
600422.SH,600422,昆药集团,中成药,主板,2000-12-06,965144.0902
600426.SH,600426,华鲁恒升,农药化肥,主板,2002-06-20,4548740.5413
600428.SH,600428,中远海特,水运,主板,2002-04-18,1290137.1134
600435.SH,600435,北方导航,专用机械,主板,2003-07-04,1359510.4322
600436.SH,600436,片仔癀,中成药,主板,2003-06-16,12368002.805
600438.SH,600438,通威股份,电气设备,主板,2004-03-02,8184596.1658
600446.SH,600446,金证股份,软件服务,主板,2003-12-24,1023869.5554
600452.SH,600452,涪陵电力,水力发电,主板,2004-03-03,1387497.1136
600456.SH,600456,宝钛股份,小金属,主板,2002-04-12,1258943.8153
600458.SH,600458,时代新材,塑料,主板,2002-12-19,740179.8961
600459.SH,600459,贵研铂业,小金属,主板,2003-05-16,933886.8149
600460.SH,600460,士兰微,半导体,主板,2003-03-11,3070212.554
600461.SH,600461,洪城环境,水务,主板,2004-06-01,1084038.6141
600475.SH,600475,华光环能,环境保护,主板,2003-07-21,808584.7693
600480.SH,600480,凌云股份,汽车配件,主板,2003-08-15,741825.0167
600481.SH,600481,双良节能,电气设备,主板,2003-04-22,703375.0825
600482.SH,600482,中国动力,船舶,主板,2004-07-14,4659558.2463
600483.SH,600483,福能股份,火力发电,主板,2004-05-31,2488237.4075
600486.SH,600486,扬农化工,农药化肥,主板,2002-04-25,2021191.6608
600487.SH,600487,亨通光电,通信设备,主板,2003-08-22,3633500.1498
600489.SH,600489,中金黄金,黄金,主板,2003-08-14,6519635.3986
600497.SH,600497,驰宏锌锗,铅锌,主板,2004-04-20,2510006.743
600498.SH,600498,烽火通信,通信设备,主板,2001-08-23,1710186.9428
600499.SH,600499,科达制造,专用机械,主板,2002-10-10,1380856.6015
600500.SH,600500,中化国际,塑料,主板,2000-03-01,1398821.8737
600502.SH,600502,安徽建工,建筑工程,主板,2003-04-15,727810.3897
600507.SH,600507,方大特钢,特种钢,主板,2003-09-30,892890.5255
600508.SH,600508,上海能源,煤炭开采,主板,2001-08-29,822453.084
600509.SH,600509,天富能源,火力发电,主板,2002-02-28,714338.8904
600511.SH,600511,国药股份,医药商业,主板,2002-11-27,1657272.5399
600515.SH,600515,海南机场,机场,主板,2002-08-06,2936324.0026
600516.SH,600516,方大炭素,矿物制品,主板,2002-08-30,1674803.6731
600517.SH,600517,国网英大,多元金融,主板,2003-10-10,2624762.0065
600519.SH,600519,贵州茅台,白酒,主板,2001-08-27,172425710.028
600521.SH,600521,华海药业,化学制药,主板,2003-03-04,2348275.4819
600522.SH,600522,中天科技,通信设备,主板,2002-10-24,4477789.9434
600528.SH,600528,中铁工业,运输设备,主板,2001-05-28,1563972.318
600529.SH,600529,山东药玻,医疗保健,主板,2002-06-03,1692215.9882
600531.SH,600531,豫光金铅,铅锌,主板,2002-07-30,658506.5509
600535.SH,600535,天士力,中成药,主板,2002-08-23,2094517.907
600536.SH,600536,中国软件,软件服务,主板,2002-05-17,2919152.5763
600546.SH,600546,山煤国际,煤炭开采,主板,2003-07-31,2434456.1399
600547.SH,600547,山东黄金,黄金,主板,2003-08-28,9755382.5936
600548.SH,600548,深高速,路桥,主板,2001-12-25,1381672.5943
600549.SH,600549,厦门钨业,小金属,主板,2002-11-07,2532220.457
600550.SH,600550,保变电气,电气设备,主板,2001-02-28,2027522.8565
600552.SH,600552,凯盛科技,元器件,主板,2002-11-08,1000338.7007
600556.SH,600556,天下秀,互联网,主板,2001-08-07,659827.8893
600557.SH,600557,康缘药业,中成药,主板,2002-09-18,734112.8859
600559.SH,600559,老白干酒,白酒,主板,2002-10-29,1614124.5275
600562.SH,600562,国睿科技,通信设备,主板,2003-01-28,1630155.951
600563.SH,600563,法拉电子,元器件,主板,2002-12-10,2004750.0
600566.SH,600566,济川药业,中成药,主板,2001-08-22,2303106.6224
600567.SH,600567,山鹰国际,造纸,主板,2001-12-18,657174.4431
600570.SH,600570,恒生电子,软件服务,主板,2003-12-16,3324224.0801
600572.SH,600572,康恩贝,中成药,主板,2004-04-12,1076584.0957
600575.SH,600575,淮河能源,火力发电,主板,2003-03-28,1329101.2842
600577.SH,600577,精达股份,电气设备,主板,2002-09-11,927818.6166
600578.SH,600578,京能电力,火力发电,主板,2002-05-10,2229308.798
600580.SH,600580,卧龙电驱,电气设备,主板,2002-06-06,1384172.0113
600582.SH,600582,天地科技,专用机械,主板,2002-05-15,2387965.7907
600583.SH,600583,海油工程,石油开采,主板,2002-02-05,2263733.6576
600584.SH,600584,长电科技,半导体,主板,2003-06-03,5189302.253
600585.SH,600585,海螺水泥,水泥,主板,2002-02-07,8363378.0927
600586.SH,600586,金晶科技,玻璃,主板,2002-08-15,717242.54
600587.SH,600587,新华医疗,医疗保健,主板,2002-09-27,981335.782
600588.SH,600588,用友网络,软件服务,主板,2001-05-18,3065046.6759
600595.SH,600595,中孚实业,铝,主板,2002-06-26,1001976.2785
600596.SH,600596,新安股份,化工原料,主板,2001-09-06,942576.5209
600597.SH,600597,光明乳业,乳制品,主板,2002-08-28,1076573.6385
600598.SH,600598,北大荒,种植业,主板,2002-03-29,2387424.1178
600600.SH,600600,青岛啤酒,啤酒,主板,1993-08-27,4215897.9871
600601.SH,600601,方正科技,元器件,主板,1990-12-19,1155171.2405
600602.SH,600602,云赛智联,软件服务,主板,1990-12-19,1158098.6232
600606.SH,600606,绿地控股,全国地产,主板,1992-03-27,2108132.7471
600612.SH,600612,老凤祥,服饰,主板,1992-08-14,1723490.8391
600621.SH,600621,华鑫股份,证券,主板,1992-12-02,1414178.7562
600623.SH,600623,华谊集团,化工原料,主板,1992-12-04,1126629.0416
600633.SH,600633,浙数文化,互联网,主板,1993-03-04,1075870.9446
600635.SH,600635,大众公用,供气供热,主板,1993-03-04,720799.9192
600637.SH,600637,东方明珠,影视音像,主板,1993-03-16,2178511.0814
600639.SH,600639,浦东金桥,园区开发,主板,1993-03-26,860439.5434
600640.SH,600640,国脉文化,影视音像,主板,1993-04-07,802061.5075
600641.SH,600641,万业企业,区域地产,主板,1993-04-07,948311.8885
600642.SH,600642,申能股份,火力发电,主板,1993-04-16,3854441.9997
600643.SH,600643,爱建集团,多元金融,主板,1993-04-26,714067.9205
600645.SH,600645,中源协和,医疗保健,主板,1993-05-04,865374.8053
600648.SH,600648,外高桥,园区开发,主板,1993-05-04,858138.7108
600649.SH,600649,城投控股,区域地产,主板,1993-05-18,854996.5643
600655.SH,600655,豫园股份,百货,主板,1992-09-02,2066410.9532
600657.SH,600657,信达地产,全国地产,主板,1993-05-24,952527.4507
600660.SH,600660,福耀玻璃,汽车配件,主板,1993-06-10,10259295.9925
600662.SH,600662,外服控股,文教休闲,主板,1993-06-14,821748.2746
600663.SH,600663,陆家嘴,园区开发,主板,1993-06-28,2478774.9168
600664.SH,600664,哈药股份,化学制药,主板,1993-06-29,800886.1406
600667.SH,600667,太极实业,半导体,主板,1993-07-28,1120493.1747
600673.SH,600673,东阳光,综合类,主板,1993-09-17,1960017.3263
600674.SH,600674,川投能源,水力发电,主板,1993-09-24,8886408.2474
600675.SH,600675,中华企业,区域地产,主板,1993-09-24,1638502.6747
600685.SH,600685,中船防务,船舶,主板,1993-10-28,1911479.6662
600686.SH,600686,金龙汽车,汽车整车,主板,1993-11-08,812414.7235
600688.SH,600688,上海石化,石油加工,主板,1993-11-08,1927477.9505
600690.SH,600690,海尔智家,家用电器,主板,1993-11-19,17324968.0332
600699.SH,600699,均胜电子,汽车配件,主板,1993-12-06,1982354.6202
600702.SH,600702,舍得酒业,白酒,主板,1996-05-24,1488567.5437
600703.SH,600703,三安光电,半导体,主板,1996-05-28,5048886.9517
600704.SH,600704,物产中大,仓储物流,主板,1996-06-06,2221245.5792
600705.SH,600705,中航产融,多元金融,主板,1996-05-16,2315563.7311
600707.SH,600707,彩虹股份,元器件,主板,1996-05-20,2217179.8944
600710.SH,600710,苏美达,商贸代理,主板,1996-07-01,1114657.2672
600717.SH,600717,天津港,港口,主板,1996-06-14,1267572.4546
600718.SH,600718,东软集团,软件服务,主板,1996-06-18,1083333.1212
600720.SH,600720,中交设计,建筑工程,主板,1996-07-16,670604.5616
600732.SH,600732,爱旭股份,电气设备,主板,1996-08-16,1276076.9898
600733.SH,600733,北汽蓝谷,汽车整车,主板,1996-08-16,3253775.8432
600737.SH,600737,中粮糖业,食品,主板,1996-07-31,1912130.3158
600739.SH,600739,辽宁成大,生物制药,主板,1996-08-19,1317080.1516
600740.SH,600740,山西焦化,焦炭加工,主板,1996-08-08,960795.4328
600741.SH,600741,华域汽车,汽车配件,主板,1996-08-26,4984456.6187
600745.SH,600745,闻泰科技,半导体,主板,1996-08-28,3230062.4207
600750.SH,600750,江中药业,中成药,主板,1996-09-23,1263034.0473
600754.SH,600754,锦江酒店,酒店餐饮,主板,1996-10-11,2229353.4697
600755.SH,600755,厦门国贸,仓储物流,主板,1996-10-03,1304746.6906
600757.SH,600757,长江传媒,出版业,主板,1996-10-03,1027832.0462
600760.SH,600760,中航沈飞,航空,主板,1996-10-11,10797794.6223
600761.SH,600761,安徽合力,工程机械,主板,1996-10-09,1670048.9269
600763.SH,600763,通策医疗,医疗保健,主板,1996-10-30,2030245.3021
600764.SH,600764,中国海防,船舶,主板,1996-11-04,1529274.4387
600765.SH,600765,中航重机,航空,主板,1996-11-06,2461505.3219
600771.SH,600771,广誉远,中成药,主板,1996-11-05,855141.0233
600773.SH,600773,西藏城投,区域地产,主板,1996-11-08,913102.0688
600776.SH,600776,东方通信,通信设备,主板,1996-11-26,985636.066
600779.SH,600779,水井坊,白酒,主板,1996-12-06,1720497.2052
600782.SH,600782,新钢股份,普钢,主板,1996-12-25,912239.1232
600787.SH,600787,中储股份,仓储物流,主板,1997-01-21,996066.5281
600795.SH,600795,国电电力,火力发电,主板,1997-03-18,9096165.7318
600801.SH,600801,华新水泥,水泥,主板,1994-01-03,1446440.5983
600803.SH,600803,新奥股份,供气供热,主板,1994-01-03,5480941.5441
600808.SH,600808,马钢股份,普钢,主板,1994-01-06,1175646.9836
600809.SH,600809,山西汾酒,白酒,主板,1994-01-06,20135509.4841
600810.SH,600810,神马股份,化纤,主板,1994-01-06,672452.1589
600820.SH,600820,隧道股份,建筑工程,主板,1994-01-28,1741829.2361
600821.SH,600821,金开新能,新型电力,主板,1994-01-28,1046566.0494
600827.SH,600827,百联股份,超市连锁,主板,1994-02-04,1262702.087
600835.SH,600835,上海机电,运输设备,主板,1994-02-24,925060.4321
600839.SH,600839,四川长虹,家用电器,主板,1994-03-11,2353628.9018
600845.SH,600845,宝信软件,软件服务,主板,1994-03-11,6119529.942
600848.SH,600848,上海临港,园区开发,主板,1994-03-24,2190429.7298
600850.SH,600850,电科数字,软件服务,主板,1994-03-24,1100348.7403
600859.SH,600859,王府井,百货,主板,1994-05-06,1397454.0542
600862.SH,600862,中航高科,航空,主板,1994-05-20,2526991.0801
600863.SH,600863,内蒙华电,火力发电,主板,1994-05-20,2871830.6368
600864.SH,600864,哈投股份,证券,主板,1994-08-09,1048607.5421
600867.SH,600867,通化东宝,生物制药,主板,1994-08-24,1446665.874
600869.SH,600869,远东股份,电气设备,主板,1995-02-06,803405.6941
600871.SH,600871,石化油服,石油开采,主板,1995-04-11,2415349.3821
600872.SH,600872,中炬高新,食品,主板,1995-01-24,1376984.4787
600873.SH,600873,梅花生物,食品,主板,1995-02-17,2718707.6788
600875.SH,600875,东方电气,电气设备,主板,1995-10-10,2664691.4457
600877.SH,600877,电科芯片,半导体,主板,1995-10-13,1024319.1712
600879.SH,600879,航天电子,航空,主板,1995-11-15,2383129.753
600882.SH,600882,妙可蓝多,乳制品,主板,1995-12-06,677959.0286
600884.SH,600884,杉杉股份,电气设备,主板,1996-01-30,1300355.0041
600885.SH,600885,宏发股份,电气设备,主板,1996-02-05,2885084.0161
600886.SH,600886,国投电力,水力发电,主板,1996-01-18,11256851.3288
600887.SH,600887,伊利股份,乳制品,主板,1996-03-12,14659343.9197
600888.SH,600888,新疆众和,铝,主板,1996-02-15,924826.1428
600893.SH,600893,航发动力,航空,主板,1996-04-08,9407890.3957
600894.SH,600894,广日股份,运输设备,主板,1996-03-28,954541.0535
600895.SH,600895,张江高科,园区开发,主板,1996-04-22,3173264.888
600900.SH,600900,长江电力,水力发电,主板,2003-11-18,69044869.7026
600901.SH,600901,江苏金租,多元金融,主板,2018-03-01,2233999.7149
600905.SH,600905,三峡能源,新型电力,主板,2021-06-10,12034645.6143
600906.SH,600906,财达证券,证券,主板,2021-05-07,1285162.1448
600908.SH,600908,无锡银行,银行,主板,2016-09-23,1041641.8985
600909.SH,600909,华安证券,证券,主板,2016-12-06,2179717.159
600916.SH,600916,中国黄金,服饰,主板,2021-02-05,1354080.0
600918.SH,600918,中泰证券,证券,主板,2020-06-03,2332039.3638
600919.SH,600919,江苏银行,银行,主板,2016-08-02,14314033.0811
600925.SH,600925,苏能股份,煤炭开采,主板,2023-03-29,823902.9246
600926.SH,600926,杭州银行,银行,主板,2016-10-27,6794599.7547
600927.SH,600927,永安期货,多元金融,主板,2021-12-23,684718.3692
600928.SH,600928,西安银行,银行,主板,2019-03-01,1392692.2916
600933.SH,600933,爱柯迪,汽车配件,主板,2017-11-17,1163337.5144
600938.SH,600938,中国海油,石油开采,主板,2022-04-21,7945817.781
600941.SH,600941,中国移动,电信运营,主板,2022-01-05,7904091.6513
600955.SH,600955,维远股份,化工原料,主板,2021-09-15,706200.0
600956.SH,600956,新天绿能,供气供热,主板,2020-06-29,1517947.8002
600958.SH,600958,东方证券,证券,主板,2015-03-23,6737473.5433
600959.SH,600959,江苏有线,影视音像,主板,2015-04-28,1435205.9759
600963.SH,600963,岳阳林纸,造纸,主板,2004-05-25,724117.9558
600967.SH,600967,内蒙一机,运输设备,主板,2004-05-18,1153562.2237
600968.SH,600968,海油发展,石油开采,主板,2019-06-26,4127032.3048
600970.SH,600970,中材国际,建筑工程,主板,2005-04-12,1632869.791
600971.SH,600971,恒源煤电,煤炭开采,主板,2004-08-17,1134004.6154
600976.SH,600976,健民集团,中成药,主板,2004-04-19,674360.5414
600977.SH,600977,中国电影,影视音像,主板,2016-08-09,1911808.0
600985.SH,600985,淮北矿业,煤炭开采,主板,2004-04-28,4139538.6357
600987.SH,600987,航民股份,纺织,主板,2004-08-09,768148.5859
600988.SH,600988,赤峰黄金,黄金,主板,2004-04-14,3123161.6565
600989.SH,600989,宝丰能源,化工原料,主板,2019-05-16,11418041.52
600993.SH,600993,马应龙,中成药,主板,2004-05-17,965608.9439
600995.SH,600995,南网储能,水力发电,主板,2004-06-15,1015937.105
600997.SH,600997,开滦股份,焦炭加工,主板,2004-06-02,1020955.3042
600998.SH,600998,九州通,医药商业,主板,2010-11-02,2501065.2361
600999.SH,600999,招商证券,证券,主板,2009-11-17,11726768.3298
601000.SH,601000,唐山港,港口,主板,2010-07-05,3022223.5931
601001.SH,601001,晋控煤业,煤炭开采,主板,2006-06-23,2589213.9
601006.SH,601006,大秦铁路,铁路,主板,2006-08-01,11344780.945
601009.SH,601009,南京银行,银行,主板,2007-07-19,9443002.3905
601012.SH,601012,隆基绿能,电气设备,主板,2012-04-11,10298552.5847
601016.SH,601016,节能风电,新型电力,主板,2014-09-29,1656778.5336
601018.SH,601018,宁波港,港口,主板,2010-09-28,5342907.0711
601019.SH,601019,山东出版,出版业,主板,2017-11-22,2483411.0
601020.SH,601020,华钰矿业,铅锌,主板,2016-03-16,901141.2031
601021.SH,601021,春秋航空,空运,主板,2015-01-21,4971027.9294
601028.SH,601028,玉龙股份,商贸代理,主板,2011-11-07,1014801.385
601038.SH,601038,一拖股份,农用机械,主板,2012-08-08,1225606.3356
601058.SH,601058,赛轮轮胎,汽车配件,主板,2011-06-30,4665814.2675
601059.SH,601059,信达证券,证券,主板,2023-02-01,930893.6
601066.SH,601066,中信建投,证券,主板,2018-06-20,7973369.3417
601068.SH,601068,中铝国际,建筑工程,主板,2018-08-31,1026395.8575
601069.SH,601069,西部黄金,黄金,主板,2015-01-22,777699.7681
601077.SH,601077,渝农商行,银行,主板,2019-10-29,4506397.6324
601088.SH,601088,中国神华,煤炭开采,主板,2007-10-09,67910094.2987
601098.SH,601098,中南传媒,出版业,主板,2010-10-28,2307860.0
601099.SH,601099,太平洋,证券,主板,2007-12-28,2392527.0459
601100.SH,601100,恒立液压,工程机械,主板,2011-10-28,7184118.8751
601101.SH,601101,昊华能源,煤炭开采,主板,2010-03-31,1307518.1168
601106.SH,601106,中国一重,工程机械,主板,2010-02-09,1639010.1196
601107.SH,601107,四川成渝,路桥,主板,2009-07-27,1025138.76
601108.SH,601108,财通证券,证券,主板,2017-10-24,3194892.8132
601111.SH,601111,中国国航,空运,主板,2006-08-18,7448390.0634
601117.SH,601117,中国化学,建筑工程,主板,2010-01-07,4156013.7561
601118.SH,601118,海南橡胶,橡胶,主板,2011-01-07,2208184.7433
601126.SH,601126,四方股份,电气设备,主板,2010-12-31,1436874.924
601127.SH,601127,赛力斯,汽车整车,主板,2016-06-15,11824614.1356
601128.SH,601128,常熟银行,银行,主板,2016-09-30,1933633.7355
601136.SH,601136,首创证券,证券,主板,2022-12-22,909522.8982
601137.SH,601137,博威合金,小金属,主板,2011-01-27,1118007.5655
601138.SH,601138,工业富联,通信设备,主板,2018-06-08,40876849.9527
601139.SH,601139,深圳燃气,供气供热,主板,2009-12-25,1907275.913
601155.SH,601155,新城控股,区域地产,主板,2015-12-04,2420283.3245
601156.SH,601156,东航物流,仓储物流,主板,2021-06-09,1484904.214
601158.SH,601158,重庆水务,水务,主板,2010-03-29,2112000.0
601162.SH,601162,天风证券,证券,主板,2018-10-19,2599727.2392
601163.SH,601163,三角轮胎,汽车配件,主板,2016-09-09,1110400.0
601166.SH,601166,兴业银行,银行,主板,2007-02-05,35690247.9085
601168.SH,601168,西部矿业,铜,主板,2007-07-12,3839013.0
601169.SH,601169,北京银行,银行,主板,2007-09-19,11269210.617
601179.SH,601179,中国西电,电气设备,主板,2010-01-28,3711138.8228
601186.SH,601186,中国铁建,建筑工程,主板,2008-03-10,8351356.233
601198.SH,601198,东兴证券,证券,主板,2015-02-26,2786368.0382
601200.SH,601200,上海环境,环境保护,主板,2017-03-31,1029866.142
601212.SH,601212,白银有色,铜,主板,2017-02-15,2065932.0886
601216.SH,601216,君正集团,化工原料,主板,2011-02-22,3231760.6604
601222.SH,601222,林洋能源,新型电力,主板,2011-08-08,1415336.2102
601225.SH,601225,陕西煤业,煤炭开采,主板,2014-01-28,24576825.0
601228.SH,601228,广州港,港口,主板,2017-03-29,2391616.4383
601229.SH,601229,上海银行,银行,主板,2016-11-16,10094916.2477
601231.SH,601231,环旭电子,元器件,主板,2012-02-20,3034124.1956
601233.SH,601233,桐昆股份,化纤,主板,2011-05-18,2479089.814
601236.SH,601236,红塔证券,证券,主板,2019-07-05,3339485.7213
601238.SH,601238,广汽集团,汽车整车,主板,2012-03-29,5580584.8656
601288.SH,601288,农业银行,银行,主板,2010-07-15,153237221.173
601298.SH,601298,青岛港,港口,主板,2019-01-21,4642576.575
601311.SH,601311,骆驼股份,电气设备,主板,2011-06-02,886898.4652
601318.SH,601318,中国平安,保险,主板,2007-03-01,50046358.2818
601319.SH,601319,中国人保,保险,主板,2018-11-16,22470079.917
601326.SH,601326,秦港股份,港口,主板,2017-08-16,1555721.793
601328.SH,601328,交通银行,银行,主板,2007-05-15,27985866.0427
601333.SH,601333,广深铁路,铁路,主板,2006-12-22,1887847.158
601336.SH,601336,新华保险,保险,主板,2011-12-16,7524265.1387
601339.SH,601339,百隆东方,纺织,主板,2012-06-12,703500.0
601360.SH,601360,三六零,互联网,主板,2012-01-16,5194679.0442
601369.SH,601369,陕鼓动力,机械基件,主板,2010-04-28,1312162.9472
601375.SH,601375,中原证券,证券,主板,2017-01-03,1275582.289
601377.SH,601377,兴业证券,证券,主板,2010-10-13,4706613.0752
601390.SH,601390,中国中铁,建筑工程,主板,2007-12-03,10965244.715
601398.SH,601398,工商银行,银行,主板,2006-10-27,161767327.5234
601456.SH,601456,国联证券,证券,主板,2020-07-31,2415413.6328
601500.SH,601500,通用股份,汽车配件,主板,2016-09-19,722202.2166
601519.SH,601519,大智慧,软件服务,主板,2011-01-28,1258427.5968
601528.SH,601528,瑞丰银行,银行,主板,2021-06-25,794736.0685
601555.SH,601555,东吴证券,证券,主板,2011-12-12,3239594.2497
601567.SH,601567,三星医疗,电气设备,主板,2011-06-15,4573799.1101
601577.SH,601577,长沙银行,银行,主板,2018-09-26,2882767.7543
601595.SH,601595,上海电影,影视音像,主板,2016-08-17,868163.4
601598.SH,601598,中国外运,仓储物流,主板,2019-01-18,2549119.6844
601600.SH,601600,中国铝业,铝,主板,2007-04-30,9514247.3122
601601.SH,601601,中国太保,保险,主板,2007-12-25,22431200.848
601607.SH,601607,上海医药,医药商业,主板,1994-03-24,3712155.1821
601608.SH,601608,中信重工,专用机械,主板,2012-07-06,1531815.0104
601609.SH,601609,金田股份,铜,主板,2020-04-22,751065.4402
601611.SH,601611,中国核建,建筑工程,主板,2016-06-06,2165293.6715
601615.SH,601615,明阳智能,电气设备,主板,2019-01-23,1926747.318
601618.SH,601618,中国中冶,建筑工程,主板,2009-09-21,4945175.5101
601628.SH,601628,中国人寿,保险,主板,2007-01-09,76630590.4
601633.SH,601633,长城汽车,汽车整车,主板,2011-09-28,15011515.6165
601636.SH,601636,旗滨集团,玻璃,主板,2011-08-12,1341757.1345
601658.SH,601658,邮储银行,银行,主板,2019-12-10,33158463.2288
601665.SH,601665,齐鲁银行,银行,主板,2021-06-18,2219254.0547
601666.SH,601666,平煤股份,煤炭开采,主板,2006-11-23,2271798.2252
601668.SH,601668,中国建筑,建筑工程,主板,2009-07-29,21527923.4213
601669.SH,601669,中国电建,建筑工程,主板,2011-10-18,6104402.572
601677.SH,601677,明泰铝业,铝,主板,2011-09-19,1521619.8265
601678.SH,601678,滨化股份,化工原料,主板,2010-02-23,695616.2613
601688.SH,601688,华泰证券,证券,主板,2010-02-26,9993233.0891
601689.SH,601689,拓普集团,汽车配件,主板,2015-03-19,6302361.9845
601696.SH,601696,中银证券,证券,主板,2020-02-26,2591874.0
601698.SH,601698,中国卫通,电信运营,主板,2019-06-28,6256314.7952
601699.SH,601699,潞安环能,煤炭开采,主板,2006-09-22,4457199.708
601702.SH,601702,华峰铝业,铝,主板,2020-09-07,1557707.736
601717.SH,601717,郑煤机,专用机械,主板,2010-08-03,1869104.8648
601718.SH,601718,际华集团,服饰,主板,2010-08-16,1080340.8334
601727.SH,601727,上海电气,电气设备,主板,2008-12-05,4884956.2575
601728.SH,601728,中国电信,电信运营,主板,2021-08-20,12657922.1138
601766.SH,601766,中国中车,运输设备,主板,2008-08-18,17783620.3731
601778.SH,601778,晶科科技,新型电力,主板,2020-05-19,853458.6095
601788.SH,601788,光大证券,证券,主板,2009-08-18,5988969.3202
601799.SH,601799,星宇股份,汽车配件,主板,2011-02-01,3830389.65
601800.SH,601800,中国交建,建筑工程,主板,2012-03-09,8927898.923
601801.SH,601801,皖新传媒,出版业,主板,2010-01-18,1194338.0546
601808.SH,601808,中海油服,石油开采,主板,2007-09-28,4115050.52
601811.SH,601811,新华文轩,出版业,主板,2016-08-08,1098370.7093
601816.SH,601816,京沪高铁,铁路,主板,2020-01-16,26566608.1746
601818.SH,601818,光大银行,银行,主板,2010-08-18,15221435.504
601825.SH,601825,沪农商行,银行,主板,2021-08-19,6577508.028
601827.SH,601827,三峰环境,环境保护,主板,2020-06-05,1344292.668
601828.SH,601828,美凯龙,其他商业,主板,2018-01-17,838319.713
601838.SH,601838,成都银行,银行,主板,2018-01-31,5390106.5595
601857.SH,601857,中国石油,石油开采,主板,2007-11-05,135366857.0558
601858.SH,601858,中国科传,出版业,主板,2017-01-18,1376260.5
601860.SH,601860,紫金银行,银行,主板,2019-01-03,885155.299
601865.SH,601865,福莱特,玻璃,主板,2019-02-15,2973600.5998
601866.SH,601866,中远海发,水运,主板,2007-12-12,1828087.8132
601868.SH,601868,中国能建,建筑工程,主板,2021-09-28,2972502.7013
601869.SH,601869,长飞光纤,通信设备,主板,2018-07-20,938641.5053
601872.SH,601872,招商轮船,水运,主板,2006-12-01,5700664.4471
601877.SH,601877,正泰电器,电气设备,主板,2010-01-21,4095934.8683
601878.SH,601878,浙商证券,证券,主板,2017-06-26,4546050.1951
601880.SH,601880,辽港股份,港口,主板,2010-12-06,2410028.7766
601881.SH,601881,中国银河,证券,主板,2017-01-23,8721074.8181
601882.SH,601882,海天精工,机床制造,主板,2016-11-07,1016856.0
601888.SH,601888,中国中免,旅游服务,主板,2009-10-15,11191589.8182
601890.SH,601890,亚星锚链,船舶,主板,2010-12-28,655270.2
601898.SH,601898,中煤能源,煤炭开采,主板,2008-02-01,12638912.5524
601899.SH,601899,紫金矿业,铜,主板,2008-04-25,33938439.8024
601900.SH,601900,南方传媒,出版业,主板,2016-02-15,1153889.017
601901.SH,601901,方正证券,证券,主板,2011-08-10,6042362.4239
601916.SH,601916,浙商银行,银行,主板,2019-11-26,5623097.7863
601918.SH,601918,新集能源,煤炭开采,主板,2007-12-19,2056890.1892
601919.SH,601919,中远海控,水运,主板,2007-06-26,17622803.0657
601928.SH,601928,凤凰传媒,出版业,主板,2011-11-30,2743402.2
601939.SH,601939,建设银行,银行,主板,2007-09-25,7367929.0414
601949.SH,601949,中国出版,出版业,主板,2017-08-21,1098967.5
