ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
300748.SZ,300748,金力永磁,矿物制品,创业板,2018-09-21,1637211.0916,10.8083
300750.SZ,300750,宁德时代,电气设备,创业板,2018-06-11,98274015.5878,3.6898
300751.SZ,300751,迈为股份,专用机械,创业板,2018-11-09,2047988.7161,6.2604
300757.SZ,300757,罗博特科,专用机械,创业板,2019-01-08,1700589.0266,17.2388
300759.SZ,300759,康龙化成,化学制药,创业板,2019-01-28,4335750.5735,9.4915
300760.SZ,300760,迈瑞医疗,医疗保健,创业板,2018-10-16,35524504.2767,4.1348
300761.SZ,300761,立华股份,农业综合,创业板,2019-02-18,1390058.1088,3.7624
300762.SZ,300762,上海瀚讯,通信设备,创业板,2019-03-14,1152317.1916,13.416
300763.SZ,300763,锦浪科技,电气设备,创业板,2019-03-19,2675167.9136,10.509
300765.SZ,300765,新诺威,食品,创业板,2019-03-22,3853453.8211,6.1359
300769.SZ,300769,德方纳米,化工原料,创业板,2019-04-15,1003213.381,23.0422
300770.SZ,300770,新媒股份,影视音像,创业板,2019-04-19,939436.7269,8.7885
300772.SZ,300772,运达股份,电气设备,创业板,2019-04-26,824783.6027,9.1617
300773.SZ,300773,拉卡拉,软件服务,创业板,2019-04-25,1277009.2832,16.4061
300775.SZ,300775,三角防务,航空,创业板,2019-05-21,1517464.4937,11.9542
300776.SZ,300776,帝尔激光,专用机械,创业板,2019-05-17,1002737.31,10.863
300777.SZ,300777,中简科技,化纤,创业板,2019-05-16,1175462.4828,7.3494
300782.SZ,300782,卓胜微,半导体,创业板,2019-06-18,4157482.681,9.1456
300783.SZ,300783,三只松鼠,食品,创业板,2019-07-12,707937.072,12.6571
300803.SZ,300803,指南针,软件服务,创业板,2019-11-18,3096577.0427,10.6753
300811.SZ,300811,铂科新材,矿物制品,创业板,2019-12-30,1051420.6454,11.522
300821.SZ,300821,东岳硅材,化工原料,创业板,2020-03-12,988553.006,7.0225
300827.SZ,300827,上能电气,电气设备,创业板,2020-04-10,1074573.3463,11.3299
300832.SZ,300832,新产业,医疗保健,创业板,2020-05-12,5574980.8831,2.5293
300841.SZ,300841,康华生物,生物制药,创业板,2020-06-16,804648.7137,10.1782
300855.SZ,300855,图南股份,小金属,创业板,2020-07-23,776333.7657,5.2994
300856.SZ,300856,科思股份,日用化工,创业板,2020-07-22,1106995.8795,13.6225
300857.SZ,300857,协创数据,IT设备,创业板,2020-07-27,1686240.4829,14.0465
300866.SZ,300866,安克创新,元器件,创业板,2020-08-24,2485625.9644,4.0532
300896.SZ,300896,爱美客,医疗保健,创业板,2020-09-28,4911418.1776,11.1974
300910.SZ,300910,瑞丰新材,化工原料,创业板,2020-11-27,936122.0567,5.1556
300919.SZ,300919,中伟股份,电气设备,创业板,2020-12-23,3653828.2888,5.7078
300957.SZ,300957,贝泰妮,日用化工,创业板,2021-03-25,2644111.2,12.7484
300979.SZ,300979,华利集团,服饰,创业板,2021-04-26,8625240.4589,5.6033
300999.SZ,300999,金龙鱼,食品,创业板,2020-10-15,1925854.5473,8.8339
301004.SZ,301004,嘉益股份,家居用品,创业板,2021-06-25,1003251.2401,7.4544
301015.SZ,301015,百洋医药,医药商业,创业板,2021-06-30,1572635.5651,7.0437
301029.SZ,301029,怡合达,专用机械,创业板,2021-07-23,1022293.181,10.0963
301035.SZ,301035,润丰股份,农药化肥,创业板,2021-07-28,1480234.9835,4.6437
301039.SZ,301039,中集车辆,汽车整车,创业板,2021-07-08,1620853.2,10.2009
301047.SZ,301047,义翘神州,生物制药,创业板,2021-08-16,908394.106,5.534
301050.SZ,301050,雷电微力,航空,创业板,2021-08-24,857988.3409,15.4798
301071.SZ,301071,力量钻石,矿物制品,创业板,2021-09-24,775958.7871,8.8754
301219.SZ,301219,腾远钴业,小金属,创业板,2022-03-17,883222.6039,22.4392
301236.SZ,301236,软通动力,软件服务,创业板,2022-03-15,3504984.8841,13.7932
301267.SZ,301267,华厦眼科,医疗保健,创业板,2022-11-07,807274.8881,11.6233
301269.SZ,301269,华大九天,半导体,创业板,2022-07-29,2439851.7692,4.1198
301301.SZ,301301,川宁生物,化学制药,创业板,2022-12-27,840693.0673,10.3813
301308.SZ,301308,江波龙,半导体,创业板,2022-08-05,1029613.9072,16.2148
301358.SZ,301358,湖南裕能,电气设备,创业板,2023-02-09,1437874.2975,4.2213
301498.SZ,301498,乖宝宠物,饲料,创业板,2023-08-16,1098836.5388,9.8718
301510.SZ,301510,固高科技,电器仪表,创业板,2023-08-15,746146.3159,6.4778
600000.SH,600000,浦发银行,银行,主板,1999-11-10,29733755.6809,1.9763
600004.SH,600004,白云机场,机场,主板,2003-04-28,2475587.324,8.3302
600006.SH,600006,东风股份,汽车整车,主板,1999-07-27,1410000.0,12.5215
600007.SH,600007,中国国贸,园区开发,主板,1999-03-12,2779092.5113,6.0484
600008.SH,600008,首创环保,水务,主板,2000-04-27,2400373.1514,5.9292
600009.SH,600009,上海机场,机场,主板,1998-02-18,7403374.3572,4.8035
600010.SH,600010,包钢股份,普钢,主板,2001-03-09,5449001.9654,4.7983
600011.SH,600011,华能国际,火力发电,主板,2001-12-06,8479234.3475,4.3912
600012.SH,600012,皖通高速,路桥,主板,2003-01-07,1911584.0,3.6669
600015.SH,600015,华夏银行,银行,主板,2003-09-12,11432707.4194,2.5964
600016.SH,600016,民生银行,银行,主板,2000-12-19,14255773.5316,3.0441
600017.SH,600017,日照港,港口,主板,2006-10-17,962679.6669,6.8535
600018.SH,600018,上港集团,港口,主板,2006-10-26,15089475.5401,3.9143
600019.SH,600019,宝钢股份,普钢,主板,2000-12-12,15169395.7749,3.1144
600020.SH,600020,中原高速,路桥,主板,2003-08-08,950638.2849,7.2016
600021.SH,600021,上海电力,火力发电,主板,2003-10-29,2530797.7785,8.5611
600022.SH,600022,山东钢铁,普钢,主板,2004-06-29,1604827.4331,3.8543
600023.SH,600023,浙能电力,火力发电,主板,2013-12-19,9024077.1401,4.0236
600025.SH,600025,华能水电,水力发电,主板,2017-12-15,20790000.0,5.4962
600026.SH,600026,中远海能,水运,主板,2002-05-23,5507520.5861,2.7809
600027.SH,600027,华电国际,火力发电,主板,2005-02-03,5097686.1923,7.5433
600028.SH,600028,中国石化,石油加工,主板,2001-08-08,66100491.848,3.669
600029.SH,600029,南方航空,空运,主板,2003-07-25,8288364.4751,5.6568
600030.SH,600030,中信证券,证券,主板,2003-01-06,33120218.6493,4.4147
600031.SH,600031,三一重工,工程机械,主板,2003-07-03,15980439.5003,4.3291
600033.SH,600033,福建高速,路桥,主板,2001-02-09,1029150.0,6.5406
600036.SH,600036,招商银行,银行,主板,2002-04-09,77585459.9975,2.4189
600037.SH,600037,歌华有线,影视音像,主板,2001-02-08,1002080.0765,5.8848
600038.SH,600038,中直股份,航空,主板,2000-12-18,2459296.8592,4.5524
600039.SH,600039,四川路桥,建筑工程,主板,2003-03-25,4710161.4176,3.8968
600048.SH,600048,保利发展,全国地产,主板,2006-07-31,13203399.0901,9.8412
600050.SH,600050,中国联通,电信运营,主板,2002-10-09,16566623.9869,4.6822
600055.SH,600055,万东医疗,医疗保健,主板,1997-05-19,816091.6443,4.8124
600056.SH,600056,中国医药,医药商业,主板,1997-05-15,1742084.4719,8.1505
600057.SH,600057,厦门象屿,仓储物流,主板,1997-06-04,1405142.4972,8.4319
600058.SH,600058,五矿发展,商贸代理,主板,1997-05-28,841449.9081,7.8202
600059.SH,600059,古越龙山,红黄酒,主板,1997-05-16,847734.4441,6.5135
600060.SH,600060,海信视像,家用电器,主板,1997-04-22,2898421.2403,3.1688
600061.SH,600061,国投资本,证券,主板,1997-05-19,5243053.6144,8.7808
600062.SH,600062,华润双鹤,化学制药,主板,1997-05-22,2445963.9532,6.5144
600063.SH,600063,皖维高新,化纤,主板,1997-05-28,778061.4556,5.0849
600064.SH,600064,南京高科,园区开发,主板,1997-05-06,1252765.9023,6.5829
600066.SH,600066,宇通客车,汽车整车,主板,1997-05-08,5833729.8526,4.2147
600072.SH,600072,中船科技,船舶,主板,1997-06-03,1570839.1082,13.4162
600079.SH,600079,人福医药,化学制药,主板,1997-06-06,3254564.0259,4.8329
600085.SH,600085,同仁堂,中成药,主板,1997-06-25,5768403.922,5.9487
600089.SH,600089,特变电工,电气设备,主板,1997-06-18,7397288.28,3.8271
600094.SH,600094,大名城,区域地产,主板,1997-07-03,967557.1089,5.9016
600095.SH,600095,湘财股份,证券,主板,1997-07-08,2290209.3821,16.1298
600096.SH,600096,云天化,农药化肥,主板,1997-07-09,4151085.9545,6.3172
600098.SH,600098,广州发展,火力发电,主板,1997-07-18,2354658.7258,6.2019
600100.SH,600100,同方股份,IT设备,主板,1997-06-27,2107337.2615,5.3299
600104.SH,600104,上汽集团,汽车整车,主板,1997-11-25,16934663.088,2.1891
600106.SH,600106,重庆路桥,路桥,主板,1997-06-18,722989.6337,10.226
600109.SH,600109,国金证券,证券,主板,1997-08-07,3138765.3895,9.3552
600111.SH,600111,北方稀土,小金属,主板,1997-09-24,7457880.832,5.7471
600114.SH,600114,东睦股份,机械基件,主板,2004-05-11,997924.8493,17.9812
600115.SH,600115,中国东航,空运,主板,1997-11-05,6052509.3981,6.1855
600116.SH,600116,三峡水利,水力发电,主板,1997-08-04,1460877.1787,4.9894
600118.SH,600118,中国卫星,航空,主板,1997-09-08,2968047.7289,6.2312
600123.SH,600123,兰花科创,煤炭开采,主板,1998-12-17,1480664.64,5.5461
600125.SH,600125,铁龙物流,铁路,主板,1998-05-11,815951.1713,6.5003
600126.SH,600126,杭钢股份,普钢,主板,1998-03-11,1475831.6293,5.7216
600129.SH,600129,太极集团,中成药,主板,1997-11-18,1562635.4277,10.6085
600131.SH,600131,国网信通,通信设备,主板,1998-04-02,2352798.6273,6.3922
600132.SH,600132,重庆啤酒,啤酒,主板,1997-10-30,3394090.0116,8.78
600138.SH,600138,中青旅,旅游景点,主板,1997-12-03,802738.56,11.6527
600141.SH,600141,兴发集团,农药化肥,主板,1999-06-16,2482322.8095,5.5289
600143.SH,600143,金发科技,塑料,主板,2004-06-23,2176475.0243,3.3474
600150.SH,600150,中国船舶,船舶,主板,1998-05-20,18681334.9222,5.8997
600151.SH,600151,航天机电,汽车配件,主板,1998-06-05,1032661.6466,13.1397
600153.SH,600153,建发股份,仓储物流,主板,1998-06-16,2960428.8606,8.2837
600155.SH,600155,华创云信,证券,主板,1998-09-18,1899595.8593,8.8393
600157.SH,600157,永泰能源,火力发电,主板,1998-05-13,2977180.3954,9.7337
600158.SH,600158,中体产业,文教休闲,主板,1998-03-27,782962.6627,6.2791
600160.SH,600160,巨化股份,化工原料,主板,1998-06-26,6012334.5224,6.3961
600161.SH,600161,天坛生物,生物制药,主板,1998-06-16,4971111.8152,3.8887
600163.SH,600163,中闽能源,新型电力,主板,1998-06-02,962916.0484,6.1864
600166.SH,600166,福田汽车,汽车整车,主板,1998-06-02,1795027.4288,6.0632
600167.SH,600167,联美控股,供气供热,主板,1999-01-28,1354566.7292,2.0982
600170.SH,600170,上海建工,建筑工程,主板,1998-06-23,2177055.2373,8.2978
600171.SH,600171,上海贝岭,半导体,主板,1998-09-24,1802791.9595,23.8811
600176.SH,600176,中国巨石,玻璃,主板,1999-04-22,4707688.7921,3.7169
600177.SH,600177,雅戈尔,服饰,主板,1998-11-19,3735741.0568,3.6286
600183.SH,600183,生益科技,元器件,主板,1998-10-28,4941870.2301,4.615
600185.SH,600185,格力地产,区域地产,主板,1999-06-11,1208288.7146,9.0053
600188.SH,600188,兖矿能源,煤炭开采,主板,1998-07-01,9831577.8779,6.1767
600195.SH,600195,中牧股份,农业综合,主板,1999-01-07,738290.192,8.3238
600196.SH,600196,复星医药,化学制药,主板,1998-08-07,5861858.5788,5.492
600197.SH,600197,伊力特,白酒,主板,1999-09-16,901060.964,8.6246
600199.SH,600199,金种子酒,白酒,主板,1998-08-12,961698.9567,12.4823
600200.SH,600200,江苏吴中,化学制药,主板,1999-04-01,749977.8514,7.7895
600201.SH,600201,生物股份,农业综合,主板,1999-01-15,817869.535,5.3428
600206.SH,600206,有研新材,半导体,主板,1999-03-19,921050.0252,6.437
600208.SH,600208,衢州发展,全国地产,主板,1999-06-23,2254558.834,5.8284
600210.SH,600210,紫江企业,广告包装,主板,1999-08-24,908524.9586,6.5695
600211.SH,600211,西藏药业,生物制药,主板,1999-07-21,1305070.4246,8.536
600216.SH,600216,浙江医药,化学制药,主板,1999-10-21,1665549.1787,9.9941
600219.SH,600219,南山铝业,铝,主板,1999-12-23,5128346.1474,3.9014
600221.SH,600221,海航控股,空运,主板,1999-11-25,4240575.2886,2.9372
600223.SH,600223,福瑞达,日用化工,主板,2000-01-13,785807.6631,6.4613
600233.SH,600233,圆通速递,仓储物流,主板,2000-06-08,6149797.5555,2.5789
600236.SH,600236,桂冠电力,水力发电,主板,2000-03-23,5549193.9726,5.1772
600246.SH,600246,万通发展,区域地产,主板,2000-09-22,1589905.5696,7.9678
600248.SH,600248,陕建股份,建筑工程,主板,2000-06-22,1534848.6833,7.4202
600252.SH,600252,中恒集团,中成药,主板,2000-11-30,818624.8803,3.8027
600256.SH,600256,广汇能源,石油开采,主板,2000-05-26,4720777.9449,4.6654
600258.SH,600258,首旅酒店,酒店餐饮,主板,2000-06-01,1652572.6265,10.3542
600259.SH,600259,广晟有色,小金属,主板,2000-05-25,988139.7393,6.4685
600266.SH,600266,城建发展,区域地产,主板,1999-02-03,1257900.5652,13.7812
600267.SH,600267,海正药业,化学制药,主板,2000-07-25,1032838.8715,5.0391
600269.SH,600269,赣粤高速,路桥,主板,2000-05-18,1209740.8333,5.7971
600271.SH,600271,航天信息,软件服务,主板,2003-07-11,1854737.5226,5.4865
600273.SH,600273,嘉化能源,化工原料,主板,2003-06-27,1133701.8437,6.8021
600276.SH,600276,恒瑞医药,化学制药,主板,2000-10-18,33362181.893,2.6195
600282.SH,600282,南钢股份,普钢,主板,2000-09-19,2990069.1403,3.8687
600285.SH,600285,羚锐制药,中成药,主板,2000-10-18,1405312.1743,5.9949
600295.SH,600295,鄂尔多斯,特种钢,主板,2001-04-26,2028916.8129,7.019
600298.SH,600298,安琪酵母,食品,主板,2000-08-18,3112073.9913,7.3978
600299.SH,600299,安迪苏,饲料,主板,2000-04-20,3027866.5372,5.9194
600305.SH,600305,恒顺醋业,食品,主板,2001-02-06,937572.4468,5.1173
600309.SH,600309,万华化学,化工原料,主板,2001-01-05,28672166.1886,2.8536
600312.SH,600312,平高电气,电气设备,主板,2001-02-21,2842750.1424,6.0974
600315.SH,600315,上海家化,日用化工,主板,2001-03-15,1253029.2267,6.6341
600316.SH,600316,洪都航空,航空,主板,2000-12-15,1792069.1655,7.7655
600320.SH,600320,振华重工,专用机械,主板,2000-12-21,1358697.0433,5.1204
600323.SH,600323,瀚蓝环境,环境保护,主板,2000-12-25,1781533.514,4.7612
600325.SH,600325,华发股份,区域地产,主板,2004-02-25,1889861.8528,9.109
600326.SH,600326,西藏天路,水泥,主板,2001-01-16,800526.4481,19.2844
600328.SH,600328,中盐化工,化工原料,主板,2000-12-22,1270875.3941,7.5789
600329.SH,600329,达仁堂,中成药,主板,2001-06-06,2008831.6698,6.1128
600330.SH,600330,天通股份,专用机械,主板,2001-01-18,909041.1646,6.0532
600331.SH,600331,宏达股份,农药化肥,主板,2001-12-20,1446784.0,6.2101
600332.SH,600332,白云山,中成药,主板,2001-02-06,4310461.6496,4.9213
600335.SH,600335,国机汽车,汽车服务,主板,2001-03-05,1002178.4236,10.4438
600338.SH,600338,西藏珠峰,铅锌,主板,2000-12-27,1014773.2865,9.6396
600339.SH,600339,中油工程,石油开采,主板,2000-12-25,2009933.0896,7.5754
600346.SH,600346,恒力石化,石油加工,主板,2001-08-20,11023230.2649,3.0304
600348.SH,600348,华阳股份,煤炭开采,主板,2003-08-21,3055552.5,6.7101
600350.SH,600350,山东高速,路桥,主板,2002-03-18,4468766.624,7.1644
600352.SH,600352,浙江龙盛,染料涂料,主板,2003-08-01,3422505.1167,3.6701
600362.SH,600362,江西铜业,铜,主板,2002-01-11,5065678.9156,7.8939
600363.SH,600363,联创光电,元器件,主板,2001-03-29,1302856.0965,7.0723
600366.SH,600366,宁波韵升,矿物制品,主板,2000-10-30,713866.8592,4.9142
600369.SH,600369,西南证券,证券,主板,2001-01-09,3075458.1434,6.051
600372.SH,600372,中航机载,航空,主板,2001-07-06,6164815.1302,4.2378
600373.SH,600373,中文传媒,出版业,主板,2002-03-04,2116609.5291,7.0409
600377.SH,600377,宁沪高速,路桥,主板,2001-01-16,5425715.1424,8.3141
600378.SH,600378,昊华科技,化工原料,主板,2001-01-11,2891303.6091,1.969
600380.SH,600380,健康元,化学制药,主板,2001-06-08,2224675.8985,4.4676
600383.SH,600383,金地集团,全国地产,主板,2001-04-12,2469477.2139,9.275
600388.SH,600388,龙净环保,环境保护,主板,2000-12-29,1374086.542,3.3319
600392.SH,600392,盛和资源,小金属,主板,2003-05-29,1761590.7029,5.2647
600395.SH,600395,盘江股份,煤炭开采,主板,2001-05-31,1260068.8128,4.7601
600398.SH,600398,海澜之家,服饰,主板,2000-12-28,3640499.8844,11.8693
600399.SH,600399,抚顺特钢,特种钢,主板,2000-12-29,1242423.0,12.668
600406.SH,600406,国电南瑞,电气设备,主板,2003-10-16,22093069.2036,3.1123
600409.SH,600409,三友化工,化纤,主板,2003-06-18,1217966.1743,6.3864
600415.SH,600415,小商品城,商品城,主板,2002-05-09,5278096.4751,5.4877
600416.SH,600416,湘电股份,电气设备,主板,2002-07-18,1577233.6696,5.4099
600418.SH,600418,江淮汽车,汽车整车,主板,2001-08-24,5477496.5558,8.0949
600420.SH,600420,国药现代,化学制药,主板,2004-06-16,1756936.2265,5.8079
600422.SH,600422,昆药集团,中成药,主板,2000-12-06,1199049.5991,8.8711
600426.SH,600426,华鲁恒升,农药化肥,主板,2002-06-20,5541000.6872,3.728
600428.SH,600428,中远海特,水运,主板,2002-04-18,1455429.2227,7.4201
600435.SH,600435,北方导航,专用机械,主板,2003-07-04,1638923.626,6.5194
600436.SH,600436,片仔癀,中成药,主板,2003-06-16,15595146.5613,2.3111
600438.SH,600438,通威股份,电气设备,主板,2004-03-02,10278015.9772,3.8257
600446.SH,600446,金证股份,软件服务,主板,2003-12-24,1303966.9569,2.3811
600452.SH,600452,涪陵电力,水力发电,主板,2004-03-03,1657928.4447,5.8848
600456.SH,600456,宝钛股份,小金属,主板,2002-04-12,1487799.2564,8.644
600458.SH,600458,时代新材,塑料,主板,2002-12-19,867824.8023,5.2953
600459.SH,600459,贵研铂业,小金属,主板,2003-05-16,1095391.6604,5.4889
600460.SH,600460,士兰微,半导体,主板,2003-03-11,3764130.5134,9.8223
600461.SH,600461,洪城环境,水务,主板,2004-06-01,1186662.509,5.4693
600475.SH,600475,华光环能,环境保护,主板,2003-07-21,926385.5807,7.0136
600480.SH,600480,凌云股份,汽车配件,主板,2003-08-15,871117.1395,7.41
600481.SH,600481,双良节能,电气设备,主板,2003-04-22,866124.1043,5.9548
600482.SH,600482,中国动力,船舶,主板,2004-07-14,5301649.3308,4.1401
600483.SH,600483,福能股份,火力发电,主板,2004-05-31,2730222.4408,8.7276
600486.SH,600486,扬农化工,农药化肥,主板,2002-04-25,2497785.1898,2.2676
600487.SH,600487,亨通光电,通信设备,主板,2003-08-22,4171248.305,5.7652
600489.SH,600489,中金黄金,黄金,主板,2003-08-14,7367915.0973,7.1119
600497.SH,600497,驰宏锌锗,铅锌,主板,2004-04-20,2917310.0685,7.3159
600498.SH,600498,烽火通信,通信设备,主板,2001-08-23,1972231.7163,8.0153
600499.SH,600499,科达制造,专用机械,主板,2002-10-10,1666617.2038,4.4975
600500.SH,600500,中化国际,塑料,主板,2000-03-01,1646305.7436,4.2519
600502.SH,600502,安徽建工,建筑工程,主板,2003-04-15,834235.4939,7.4588
600507.SH,600507,方大特钢,特种钢,主板,2003-09-30,1010863.1079,5.4523
600508.SH,600508,上海能源,煤炭开采,主板,2001-08-29,1033486.74,7.0723
600509.SH,600509,天富能源,火力发电,主板,2002-02-28,806734.0751,6.7649
600511.SH,600511,国药股份,医药商业,主板,2002-11-27,1911811.8949,4.2384
600515.SH,600515,海南机场,机场,主板,2002-08-06,3514412.7906,3.0056
600516.SH,600516,方大炭素,矿物制品,主板,2002-08-30,2012985.184,4.8451
600517.SH,600517,国网英大,多元金融,主板,2003-10-10,3150858.0949,7.7275
600519.SH,600519,贵州茅台,白酒,主板,2001-08-27,219583375.44,2.8644
600521.SH,600521,华海药业,化学制药,主板,2003-03-04,2873373.9344,5.1316
600522.SH,600522,中天科技,通信设备,主板,2002-10-24,5286659.0109,5.6002
600528.SH,600528,中铁工业,运输设备,主板,2001-05-28,1835001.6117,4.8975
600529.SH,600529,山东药玻,医疗保健,主板,2002-06-03,1932444.2971,5.4031
600531.SH,600531,豫光金铅,铅锌,主板,2002-07-30,767530.8143,12.8254
600535.SH,600535,天士力,中成药,主板,2002-08-23,2412729.2581,5.9242
600536.SH,600536,中国软件,软件服务,主板,2002-05-17,3532823.6925,10.284
600546.SH,600546,山煤国际,煤炭开采,主板,2003-07-31,2767508.7714,7.474
600547.SH,600547,山东黄金,黄金,主板,2003-08-28,10586704.5634,6.3031
600548.SH,600548,深高速,路桥,主板,2001-12-25,1529299.4378,7.0968
600549.SH,600549,厦门钨业,小金属,主板,2002-11-07,2959444.2436,5.7829
600550.SH,600550,保变电气,电气设备,主板,2001-02-28,1802856.3819,45.3901
600552.SH,600552,凯盛科技,元器件,主板,2002-11-08,1187370.8658,21.2856
600556.SH,600556,天下秀,互联网,主板,2001-08-07,809870.9436,5.9077
600557.SH,600557,康缘药业,中成药,主板,2002-09-18,894356.597,9.9704
600559.SH,600559,老白干酒,白酒,主板,2002-10-29,2099718.293,11.4546
600562.SH,600562,国睿科技,通信设备,主板,2003-01-28,1901642.9375,6.3453
600563.SH,600563,法拉电子,元器件,主板,2002-12-10,2322000.0,5.8292
600566.SH,600566,济川药业,中成药,主板,2001-08-22,2868123.2371,6.3689
600567.SH,600567,山鹰国际,造纸,主板,2001-12-18,831526.8464,6.712
600570.SH,600570,恒生电子,软件服务,主板,2003-12-16,4331909.1004,0.8234
600572.SH,600572,康恩贝,中成药,主板,2004-04-12,1261141.3693,5.8156
600575.SH,600575,淮河能源,火力发电,主板,2003-03-28,1488437.9879,4.262
600577.SH,600577,精达股份,电气设备,主板,2002-09-11,1104947.6252,8.5983
600578.SH,600578,京能电力,火力发电,主板,2002-05-10,2470315.1545,7.1725
600580.SH,600580,卧龙电驱,电气设备,主板,2002-06-06,1664146.3123,8.4956
600582.SH,600582,天地科技,专用机械,主板,2002-05-15,2698359.9576,6.0118
600583.SH,600583,海油工程,石油开采,主板,2002-02-05,2573228.4936,5.0425
600584.SH,600584,长电科技,半导体,主板,2003-06-03,6322001.6758,6.743
600585.SH,600585,海螺水泥,水泥,主板,2002-02-07,10455222.5415,4.0357
600586.SH,600586,金晶科技,玻璃,主板,2002-08-15,865834.62,5.2765
600587.SH,600587,新华医疗,医疗保健,主板,2002-09-27,1149908.7997,4.3671
600588.SH,600588,用友网络,软件服务,主板,2001-05-18,3929547.0204,3.5095
600595.SH,600595,中孚实业,铝,主板,2002-06-26,1214395.2495,5.447
600596.SH,600596,新安股份,化工原料,主板,2001-09-06,1135229.3352,4.1647
600597.SH,600597,光明乳业,乳制品,主板,2002-08-28,1276449.6661,9.3166
600598.SH,600598,北大荒,种植业,主板,2002-03-29,2641632.3448,10.1842
600600.SH,600600,青岛啤酒,啤酒,主板,1993-08-27,5555257.4384,7.4062
600601.SH,600601,方正科技,元器件,主板,1990-12-19,1388707.6646,9.1304
600602.SH,600602,云赛智联,软件服务,主板,1990-12-19,1420228.5528,11.6535
600606.SH,600606,绿地控股,全国地产,主板,1992-03-27,2923277.4093,0.6404
600612.SH,600612,老凤祥,服饰,主板,1992-08-14,1993351.1342,5.2625
600621.SH,600621,华鑫股份,证券,主板,1992-12-02,1771701.8176,19.4262
600623.SH,600623,华谊集团,化工原料,主板,1992-12-04,1344506.0629,8.0524
600633.SH,600633,浙数文化,互联网,主板,1993-03-04,1318891.205,6.4839
600635.SH,600635,大众公用,供气供热,主板,1993-03-04,873183.7947,7.4868
600637.SH,600637,东方明珠,影视音像,主板,1993-03-16,2524786.7626,4.2421
600639.SH,600639,浦东金桥,园区开发,主板,1993-03-26,1022834.7537,13.5743
600640.SH,600640,国脉文化,影视音像,主板,1993-04-07,942103.993,8.0342
600641.SH,600641,万业企业,区域地产,主板,1993-04-07,1193067.5574,4.9378
600642.SH,600642,申能股份,火力发电,主板,1993-04-16,4166700.5921,3.6358
600643.SH,600643,爱建集团,多元金融,主板,1993-04-26,986018.0639,20.5016
600645.SH,600645,中源协和,医疗保健,主板,1993-05-04,1023948.8912,8.1143
600648.SH,600648,外高桥,园区开发,主板,1993-05-04,1030140.3696,5.6837
600649.SH,600649,城投控股,区域地产,主板,1993-05-18,1249610.3632,17.0775
600655.SH,600655,豫园股份,百货,主板,1992-09-02,2478139.4514,3.1291
600657.SH,600657,信达地产,全国地产,主板,1993-05-24,1303308.5179,21.2208
600660.SH,600660,福耀玻璃,汽车配件,主板,1993-06-10,11657380.4522,2.3594
600662.SH,600662,外服控股,文教休闲,主板,1993-06-14,985319.0213,6.8803
600663.SH,600663,陆家嘴,园区开发,主板,1993-06-28,3226807.584,5.8916
600664.SH,600664,哈药股份,化学制药,主板,1993-06-29,944441.2035,6.0329
600667.SH,600667,太极实业,半导体,主板,1993-07-28,1339536.9532,5.6768
600673.SH,600673,东阳光,综合类,主板,1993-09-17,2377233.8782,2.2941
600674.SH,600674,川投能源,水力发电,主板,1993-09-24,9188633.8708,4.0519
600675.SH,600675,中华企业,区域地产,主板,1993-09-24,2019409.2006,6.2625
600682.SH,600682,南京新百,生物制药,主板,1993-10-18,786415.6856,9.64
600685.SH,600685,中船防务,船舶,主板,1993-10-28,2221160.7294,10.0535
600686.SH,600686,金龙汽车,汽车整车,主板,1993-11-08,967296.9655,33.3317
600688.SH,600688,上海石化,石油加工,主板,1993-11-08,2191315.2365,4.5333
600690.SH,600690,海尔智家,家用电器,主板,1993-11-19,20108221.0204,2.55
600699.SH,600699,均胜电子,汽车配件,主板,1993-12-06,2359945.9764,6.4084
600702.SH,600702,舍得酒业,白酒,主板,1996-05-24,1989297.742,0.7734
600703.SH,600703,三安光电,半导体,主板,1996-05-28,6216317.3338,4.3846
600704.SH,600704,物产中大,仓储物流,主板,1996-06-06,2628388.0404,5.5489
600705.SH,600705,中航产融,多元金融,主板,1996-05-16,3257637.1882,14.8154
600707.SH,600707,彩虹股份,元器件,主板,1996-05-20,2683576.9595,4.1964
600710.SH,600710,苏美达,商贸代理,主板,1996-07-01,1200902.7298,8.8119
600717.SH,600717,天津港,港口,主板,1996-06-14,1444106.518,6.236
600718.SH,600718,东软集团,软件服务,主板,1996-06-18,1233796.0547,5.3596
600720.SH,600720,中交设计,建筑工程,主板,1996-07-16,775386.5243,4.9461
600732.SH,600732,爱旭股份,电气设备,主板,1996-08-16,1645005.3811,8.7097
600733.SH,600733,北汽蓝谷,汽车整车,主板,1996-08-16,3930833.9902,15.095
600737.SH,600737,中粮糖业,食品,主板,1996-07-31,2196597.1302,9.2786
600739.SH,600739,辽宁成大,生物制药,主板,1996-08-19,1771403.9669,6.0414
600740.SH,600740,山西焦化,焦炭加工,主板,1996-08-08,1137581.7924,6.0883
600741.SH,600741,华域汽车,汽车配件,主板,1996-08-26,5652834.1033,3.3211
600745.SH,600745,闻泰科技,半导体,主板,1996-08-28,4067716.1612,6.0146
600750.SH,600750,江中药业,中成药,主板,1996-09-23,1476354.8052,6.5644
600754.SH,600754,锦江酒店,酒店餐饮,主板,1996-10-11,2863700.0494,9.074
