ts_code,symbol,name,industry,market,list_date,circ_mv
600248.SH,600248,陕建股份,建筑工程,主板,2000-06-22,1435469.9915
600252.SH,600252,中恒集团,中成药,主板,2000-11-30,750120.7062
600256.SH,600256,广汇能源,石油开采,主板,2000-05-26,4392490.188
600258.SH,600258,首旅酒店,酒店餐饮,主板,2000-06-01,1529746.2826
600259.SH,600259,广晟有色,小金属,主板,2000-05-25,898848.0189
600266.SH,600266,城建发展,区域地产,主板,1999-02-03,1143734.6724
600267.SH,600267,海正药业,化学制药,主板,2000-07-25,951362.0231
600269.SH,600269,赣粤高速,路桥,主板,2000-05-18,1142014.0298
600271.SH,600271,航天信息,软件服务,主板,2003-07-11,1706506.7516
600273.SH,600273,嘉化能源,化工原料,主板,2003-06-27,1069713.7642
600276.SH,600276,恒瑞医药,化学制药,主板,2000-10-18,31052983.0698
600282.SH,600282,南钢股份,普钢,主板,2000-09-19,2842106.9561
600285.SH,600285,羚锐制药,中成药,主板,2000-10-18,1285083.6913
600295.SH,600295,鄂尔多斯,特种钢,主板,2001-04-26,1912357.8139
600298.SH,600298,安琪酵母,食品,主板,2000-08-18,2901868.0051
600299.SH,600299,安迪苏,饲料,主板,2000-04-20,2842815.3494
600305.SH,600305,恒顺醋业,食品,主板,2001-02-06,869184.8095
600309.SH,600309,万华化学,化工原料,主板,2001-01-05,26816575.9327
600312.SH,600312,平高电气,电气设备,主板,2001-02-21,2671778.0574
600315.SH,600315,上海家化,日用化工,主板,2001-03-15,1142784.166
600316.SH,600316,洪都航空,航空,主板,2000-12-15,1649363.3776
600320.SH,600320,振华重工,专用机械,主板,2000-12-21,1249071.1205
600323.SH,600323,瀚蓝环境,环境保护,主板,2000-12-25,1682876.5093
600325.SH,600325,华发股份,区域地产,主板,2004-02-25,1735587.4158
600326.SH,600326,西藏天路,水泥,主板,2001-01-16,743897.5675
600328.SH,600328,中盐化工,化工原料,主板,2000-12-22,1184689.5915
600329.SH,600329,达仁堂,中成药,主板,2001-06-06,1826056.2813
600330.SH,600330,天通股份,专用机械,主板,2001-01-18,837501.9685
600331.SH,600331,宏达股份,农药化肥,主板,2001-12-20,1314704.0
600332.SH,600332,白云山,中成药,主板,2001-02-06,3989918.5133
600335.SH,600335,国机汽车,汽车服务,主板,2001-03-05,916918.4682
600338.SH,600338,西藏珠峰,铅锌,主板,2000-12-27,926094.9002
600339.SH,600339,中油工程,石油开采,主板,2000-12-25,1848021.8129
600346.SH,600346,恒力石化,石油加工,主板,2001-08-20,10178538.2906
600348.SH,600348,华阳股份,煤炭开采,主板,2003-08-21,2842710.0
600350.SH,600350,山东高速,路桥,主板,2002-03-18,4245570.8969
600352.SH,600352,浙江龙盛,染料涂料,主板,2003-08-01,3185011.8909
600362.SH,600362,江西铜业,铜,主板,2002-01-11,4692134.3827
600363.SH,600363,联创光电,元器件,主板,2001-03-29,1215452.7525
600369.SH,600369,西南证券,证券,主板,2001-01-09,2797593.3419
600372.SH,600372,中航机载,航空,主板,2001-07-06,5731946.1666
600373.SH,600373,中文传媒,出版业,主板,2002-03-04,1985168.3483
600377.SH,600377,宁沪高速,路桥,主板,2001-01-16,5094925.2213
600378.SH,600378,昊华科技,化工原料,主板,2001-01-11,2654535.4395
600380.SH,600380,健康元,化学制药,主板,2001-06-08,2050375.2595
600383.SH,600383,金地集团,全国地产,主板,2001-04-12,2243748.0353
600388.SH,600388,龙净环保,环境保护,主板,2000-12-29,1286516.904
600392.SH,600392,盛和资源,小金属,主板,2003-05-29,1602083.485
600395.SH,600395,盘江股份,煤炭开采,主板,2001-05-31,1161324.0677
600398.SH,600398,海澜之家,服饰,主板,2000-12-28,3496416.7755
600399.SH,600399,抚顺特钢,特种钢,主板,2000-12-29,1130013.3
600406.SH,600406,国电南瑞,电气设备,主板,2003-10-16,20855474.073
600409.SH,600409,三友化工,化纤,主板,2003-06-18,1114748.7019
600415.SH,600415,小商品城,商品城,主板,2002-05-09,4955394.2036
600416.SH,600416,湘电股份,电气设备,主板,2002-07-18,1436740.5864
600418.SH,600418,江淮汽车,汽车整车,主板,2001-08-24,4979542.3235
600420.SH,600420,国药现代,化学制药,主板,2004-06-16,1597336.6762
600422.SH,600422,昆药集团,中成药,主板,2000-12-06,1111240.4113
600426.SH,600426,华鲁恒升,农药化肥,主板,2002-06-20,5162291.591
600428.SH,600428,中远海特,水运,主板,2002-04-18,1360976.5888
600435.SH,600435,北方导航,专用机械,主板,2003-07-04,1502221.472
600436.SH,600436,片仔癀,中成药,主板,2003-06-16,14177351.1178
600438.SH,600438,通威股份,电气设备,主板,2004-03-02,9346106.5128
600446.SH,600446,金证股份,软件服务,主板,2003-12-24,1185682.5813
600452.SH,600452,涪陵电力,水力发电,主板,2004-03-03,1547297.4456
600456.SH,600456,宝钛股份,小金属,主板,2002-04-12,1352588.2129
600458.SH,600458,时代新材,塑料,主板,2002-12-19,789953.3816
600459.SH,600459,贵研铂业,小金属,主板,2003-05-16,1012396.1148
600460.SH,600460,士兰微,半导体,主板,2003-03-11,3421331.7133
600461.SH,600461,洪城环境,水务,主板,2004-06-01,1106450.7291
600475.SH,600475,华光环能,环境保护,主板,2003-07-21,864186.7522
600480.SH,600480,凌云股份,汽车配件,主板,2003-08-15,804178.6646
600481.SH,600481,双良节能,电气设备,主板,2003-04-22,787555.611
600482.SH,600482,中国动力,船舶,主板,2004-07-14,4897043.9899
600483.SH,600483,福能股份,火力发电,主板,2004-05-31,2561885.0264
600486.SH,600486,扬农化工,农药化肥,主板,2002-04-25,2308034.0891
600487.SH,600487,亨通光电,通信设备,主板,2003-08-22,3838239.1263
600489.SH,600489,中金黄金,黄金,主板,2003-08-14,6951046.2168
600497.SH,600497,驰宏锌锗,铅锌,主板,2004-04-20,2708567.1142
600498.SH,600498,烽火通信,通信设备,主板,2001-08-23,1810177.7117
600499.SH,600499,科达制造,专用机械,主板,2002-10-10,1540038.682
600500.SH,600500,中化国际,塑料,主板,2000-03-01,1510010.279
600502.SH,600502,安徽建工,建筑工程,主板,2003-04-15,777589.8739
600507.SH,600507,方大特钢,特种钢,主板,2003-09-30,936841.0955
600508.SH,600508,上海能源,煤炭开采,主板,2001-08-29,961214.94
600509.SH,600509,天富能源,火力发电,主板,2002-02-28,754330.836
600511.SH,600511,国药股份,医药商业,主板,2002-11-27,1769601.864
600515.SH,600515,海南机场,机场,主板,2002-08-06,3229956.4028
600516.SH,600516,方大炭素,矿物制品,主板,2002-08-30,1839868.4582
600517.SH,600517,国网英大,多元金融,主板,2003-10-10,2864936.3077
600519.SH,600519,贵州茅台,白酒,主板,2001-08-27,204659745.576
600521.SH,600521,华海药业,化学制药,主板,2003-03-04,2615224.9745
600522.SH,600522,中天科技,通信设备,主板,2002-10-24,4873692.1031
600528.SH,600528,中铁工业,运输设备,主板,2001-05-28,1708373.1712
600529.SH,600529,山东药玻,医疗保健,主板,2002-06-03,1818966.2837
600531.SH,600531,豫光金铅,铅锌,主板,2002-07-30,702116.2563
600535.SH,600535,天士力,中成药,主板,2002-08-23,2240925.0075
600536.SH,600536,中国软件,软件服务,主板,2002-05-17,3211657.9023
600546.SH,600546,山煤国际,煤炭开采,主板,2003-07-31,2589087.7188
600547.SH,600547,山东黄金,黄金,主板,2003-08-28,10069839.1647
600548.SH,600548,深高速,路桥,主板,2001-12-25,1441869.948
600549.SH,600549,厦门钨业,小金属,主板,2002-11-07,2706222.1979
600550.SH,600550,保变电气,电气设备,主板,2001-02-28,1677632.4453
600552.SH,600552,凯盛科技,元器件,主板,2002-11-08,1079685.6798
600556.SH,600556,天下秀,互联网,主板,2001-08-07,735753.2903
600557.SH,600557,康缘药业,中成药,主板,2002-09-18,826672.4302
600559.SH,600559,老白干酒,白酒,主板,2002-10-29,1908917.0183
600562.SH,600562,国睿科技,通信设备,主板,2003-01-28,1754793.1585
600563.SH,600563,法拉电子,元器件,主板,2002-12-10,2135925.0
600566.SH,600566,济川药业,中成药,主板,2001-08-22,2607135.0115
600567.SH,600567,山鹰国际,造纸,主板,2001-12-18,764468.2298
600570.SH,600570,恒生电子,软件服务,主板,2003-12-16,3937926.9872
600572.SH,600572,康恩贝,中成药,主板,2004-04-12,1171426.028
600575.SH,600575,淮河能源,火力发电,主板,2003-03-28,1383508.9391
600577.SH,600577,精达股份,电气设备,主板,2002-09-11,1007948.4062
600578.SH,600578,京能电力,火力发电,主板,2002-05-10,2309644.2502
600580.SH,600580,卧龙电驱,电气设备,主板,2002-06-06,1525467.4529
600582.SH,600582,天地科技,专用机械,主板,2002-05-15,2545232.1686
600583.SH,600583,海油工程,石油开采,主板,2002-02-05,2400795.6564
600584.SH,600584,长电科技,半导体,主板,2003-06-03,5747599.5988
600585.SH,600585,海螺水泥,水泥,主板,2002-02-07,9679280.2412
600586.SH,600586,金晶科技,玻璃,主板,2002-08-15,787252.27
600587.SH,600587,新华医疗,医疗保健,主板,2002-09-27,1055387.5005
600588.SH,600588,用友网络,软件服务,主板,2001-05-18,3570762.2924
600595.SH,600595,中孚实业,铝,主板,2002-06-26,1110189.7166
600596.SH,600596,新安股份,化工原料,主板,2001-09-06,1038256.4421
600597.SH,600597,光明乳业,乳制品,主板,2002-08-28,1193742.3444
600598.SH,600598,北大荒,种植业,主板,2002-03-29,2486974.1927
600600.SH,600600,青岛啤酒,啤酒,主板,1993-08-27,5050427.407
600601.SH,600601,方正科技,元器件,主板,1990-12-19,1267769.1592
600602.SH,600602,云赛智联,软件服务,主板,1990-12-19,1291312.194
600606.SH,600606,绿地控股,全国地产,主板,1992-03-27,2656247.2613
600612.SH,600612,老凤祥,服饰,主板,1992-08-14,1838284.5251
600621.SH,600621,华鑫股份,证券,主板,1992-12-02,1610445.1253
600623.SH,600623,华谊集团,化工原料,主板,1992-12-04,1227187.6668
600633.SH,600633,浙数文化,互联网,主板,1993-03-04,1220164.2242
600635.SH,600635,大众公用,供气供热,主板,1993-03-04,795782.4611
600637.SH,600637,东方明珠,影视音像,主板,1993-03-16,2323072.7735
600639.SH,600639,浦东金桥,园区开发,主板,1993-03-26,947163.6871
600640.SH,600640,国脉文化,影视音像,主板,1993-04-07,863330.0949
600641.SH,600641,万业企业,区域地产,主板,1993-04-07,1084183.8568
600642.SH,600642,申能股份,火力发电,主板,1993-04-16,3912990.4858
600643.SH,600643,爱建集团,多元金融,主板,1993-04-26,896958.3678
600645.SH,600645,中源协和,医疗保健,主板,1993-05-04,943024.6526
600648.SH,600648,外高桥,园区开发,主板,1993-05-04,942269.957
600649.SH,600649,城投控股,区域地产,主板,1993-05-18,1135779.4597
600655.SH,600655,豫园股份,百货,主板,1992-09-02,2287812.1267
600657.SH,600657,信达地产,全国地产,主板,1993-05-24,1183529.6169
600660.SH,600660,福耀玻璃,汽车配件,主板,1993-06-10,10866200.8511
600662.SH,600662,外服控股,文教休闲,主板,1993-06-14,895744.5648
600663.SH,600663,陆家嘴,园区开发,主板,1993-06-28,2933461.44
600664.SH,600664,哈药股份,化学制药,主板,1993-06-29,858811.8677
600667.SH,600667,太极实业,半导体,主板,1993-07-28,1230015.064
600673.SH,600673,东阳光,综合类,主板,1993-09-17,2161121.7074
600674.SH,600674,川投能源,水力发电,主板,1993-09-24,8696298.5812
600675.SH,600675,中华企业,区域地产,主板,1993-09-24,1856163.5466
600682.SH,600682,南京新百,生物制药,主板,1993-10-18,723502.4308
600685.SH,600685,中船防务,船舶,主板,1993-10-28,2068373.7858
600686.SH,600686,金龙汽车,汽车整车,主板,1993-11-08,881968.3229
600688.SH,600688,上海石化,石油加工,主板,1993-11-08,2044738.9665
600690.SH,600690,海尔智家,家用电器,主板,1993-11-19,18826048.296
600699.SH,600699,均胜电子,汽车配件,主板,1993-12-06,2147892.8597
600702.SH,600702,舍得酒业,白酒,主板,1996-05-24,1808543.1117
600703.SH,600703,三安光电,半导体,主板,1996-05-28,5652558.2177
600704.SH,600704,物产中大,仓储物流,主板,1996-06-06,2422239.9588
600705.SH,600705,中航产融,多元金融,主板,1996-05-16,2958286.7439
600707.SH,600707,彩虹股份,元器件,主板,1996-05-20,2439615.4178
600710.SH,600710,苏美达,商贸代理,主板,1996-07-01,1091135.7774
600717.SH,600717,天津港,港口,主板,1996-06-14,1345710.4827
600718.SH,600718,东软集团,软件服务,主板,1996-06-18,1126666.446
600720.SH,600720,中交设计,建筑工程,主板,1996-07-16,718726.6482
600732.SH,600732,爱旭股份,电气设备,主板,1996-08-16,1494878.6764
600733.SH,600733,北汽蓝谷,汽车整车,主板,1996-08-16,3575256.69
600737.SH,600737,中粮糖业,食品,主板,1996-07-31,2040461.2095
600739.SH,600739,辽宁成大,生物制药,主板,1996-08-19,1610784.4362
600740.SH,600740,山西焦化,焦炭加工,主板,1996-08-08,1055593.9154
600741.SH,600741,华域汽车,汽车配件,主板,1996-08-26,5293423.5691
600745.SH,600745,闻泰科技,半导体,主板,1996-08-28,3697358.8694
600750.SH,600750,江中药业,中成药,主板,1996-09-23,1381267.5466
600754.SH,600754,锦江酒店,酒店餐饮,主板,1996-10-11,2603197.4914
600755.SH,600755,厦门国贸,仓储物流,主板,1996-10-03,1466774.0575
600757.SH,600757,长江传媒,出版业,主板,1996-10-03,1072731.4391
600760.SH,600760,中航沈飞,航空,主板,1996-10-11,11654152.508
600761.SH,600761,安徽合力,工程机械,主板,1996-10-09,1811669.0759
600763.SH,600763,通策医疗,医疗保健,主板,1996-10-30,2383156.4154
600764.SH,600764,中国海防,船舶,主板,1996-11-04,1625920.0352
600765.SH,600765,中航重机,航空,主板,1996-11-06,2724398.79
600771.SH,600771,广誉远,中成药,主板,1996-11-05,993667.0162
600773.SH,600773,西藏城投,区域地产,主板,1996-11-08,982773.2321
600776.SH,600776,东方通信,通信设备,主板,1996-11-26,975120.0653
600779.SH,600779,水井坊,白酒,主板,1996-12-06,2038908.8367
600782.SH,600782,新钢股份,普钢,主板,1996-12-25,1041210.8613
600787.SH,600787,中储股份,仓储物流,主板,1997-01-21,1074189.3931
600795.SH,600795,国电电力,火力发电,主板,1997-03-18,9114001.3509
600801.SH,600801,华新水泥,水泥,主板,1994-01-03,1739492.6898
600803.SH,600803,新奥股份,供气供热,主板,1994-01-03,5387225.9632
600808.SH,600808,马钢股份,普钢,主板,1994-01-06,1300969.7585
600809.SH,600809,山西汾酒,白酒,主板,1994-01-06,24276068.0536
600810.SH,600810,神马股份,化纤,主板,1994-01-06,727793.7186
600820.SH,600820,隧道股份,建筑工程,主板,1994-01-28,1949339.5783
600821.SH,600821,金开新能,新型电力,主板,1994-01-28,1108481.2164
600827.SH,600827,百联股份,超市连锁,主板,1994-02-04,1397475.8803
600835.SH,600835,上海机电,运输设备,主板,1994-02-24,1043616.5642
600839.SH,600839,四川长虹,家用电器,主板,1994-03-11,2478232.7848
600845.SH,600845,宝信软件,软件服务,主板,1994-03-11,6427097.3048
600848.SH,600848,上海临港,园区开发,主板,1994-03-24,2487274.8516
600850.SH,600850,电科数字,软件服务,主板,1994-03-24,1162425.937
600859.SH,600859,王府井,百货,主板,1994-05-06,1611774.0813
600862.SH,600862,中航高科,航空,主板,1994-05-20,2735948.4461
600863.SH,600863,内蒙华电,火力发电,主板,1994-05-20,2976260.8418
600864.SH,600864,哈投股份,证券,主板,1994-08-09,1223375.4658
600867.SH,600867,通化东宝,生物制药,主板,1994-08-24,1625021.9407
600869.SH,600869,远东股份,电气设备,主板,1995-02-06,858889.5127
600871.SH,600871,石化油服,石油开采,主板,1995-04-11,2578181.9247
600872.SH,600872,中炬高新,食品,主板,1995-01-24,1646059.2733
600873.SH,600873,梅花生物,食品,主板,1995-02-17,2915550.1025
600875.SH,600875,东方电气,电气设备,主板,1995-10-10,2945930.7099
600877.SH,600877,电科芯片,半导体,主板,1995-10-13,1102687.4246
600879.SH,600879,航天电子,航空,主板,1995-11-15,2518755.0235
600882.SH,600882,妙可蓝多,乳制品,主板,1995-12-06,777297.4361
600884.SH,600884,杉杉股份,电气设备,主板,1996-01-30,1502437.2007
600885.SH,600885,宏发股份,电气设备,主板,1996-02-05,3085277.7751
600886.SH,600886,国投电力,水力发电,主板,1996-01-18,11075738.6217
600887.SH,600887,伊利股份,乳制品,主板,1996-03-12,17402059.8788
600888.SH,600888,新疆众和,铝,主板,1996-02-15,986390.0132
600893.SH,600893,航发动力,航空,主板,1996-04-08,10364670.1839
600894.SH,600894,广日股份,运输设备,主板,1996-03-28,1030216.3802
600895.SH,600895,张江高科,园区开发,主板,1996-04-22,3368399.7713
600900.SH,600900,长江电力,水力发电,主板,2003-11-18,69597036.6022
600901.SH,600901,江苏金租,多元金融,主板,2018-03-01,2849779.9495
600905.SH,600905,三峡能源,新型电力,主板,2021-06-10,12835049.5981
600906.SH,600906,财达证券,证券,主板,2021-05-07,1550691.5135
600908.SH,600908,无锡银行,银行,主板,2016-09-23,1139608.2191
600909.SH,600909,华安证券,证券,主板,2016-12-06,2550832.796
600916.SH,600916,中国黄金,服饰,主板,2021-02-05,1470000.0
600918.SH,600918,中泰证券,证券,主板,2020-06-03,2645891.3395
600919.SH,600919,江苏银行,银行,主板,2016-08-02,14864572.815
600925.SH,600925,苏能股份,煤炭开采,主板,2023-03-29,854417.8478
600926.SH,600926,杭州银行,银行,主板,2016-10-27,7212893.9779
600927.SH,600927,永安期货,多元金融,主板,2021-12-23,723754.7015
600928.SH,600928,西安银行,银行,主板,2019-03-01,1512065.9165
600933.SH,600933,爱柯迪,汽车配件,主板,2017-11-17,1315473.274
600938.SH,600938,中国海油,石油开采,主板,2022-04-21,7891822.5958
600941.SH,600941,中国移动,电信运营,主板,2022-01-05,7911677.8799
600955.SH,600955,维远股份,化工原料,主板,2021-09-15,768350.0
600956.SH,600956,新天绿能,供气供热,主板,2020-06-29,1608894.744
600958.SH,600958,东方证券,证券,主板,2015-03-23,7544177.6926
600959.SH,600959,江苏有线,影视音像,主板,2015-04-28,1535220.3296
600963.SH,600963,岳阳林纸,造纸,主板,2004-05-25,799693.3736
600967.SH,600967,内蒙一机,运输设备,主板,2004-05-18,1238507.8956
600968.SH,600968,海油发展,石油开采,主板,2019-06-26,4208353.1384
600970.SH,600970,中材国际,建筑工程,主板,2005-04-12,1880700.4051
600971.SH,600971,恒源煤电,煤炭开采,主板,2004-08-17,1246805.0745
600976.SH,600976,健民集团,中成药,主板,2004-04-19,718970.434
600977.SH,600977,中国电影,影视音像,主板,2016-08-09,2107843.0
600985.SH,600985,淮北矿业,煤炭开采,主板,2004-04-28,4441183.6111
600987.SH,600987,航民股份,纺织,主板,2004-08-09,790215.782
600988.SH,600988,赤峰黄金,黄金,主板,2004-04-14,3166423.3523
600989.SH,600989,宝丰能源,化工原料,主板,2019-05-16,11997376.96
600993.SH,600993,马应龙,中成药,主板,2004-05-17,1077058.461
600995.SH,600995,南网储能,水力发电,主板,2004-06-15,1084701.4069
600997.SH,600997,开滦股份,焦炭加工,主板,2004-06-02,1093994.0973
600998.SH,600998,九州通,医药商业,主板,2010-11-02,2647296.8729
600999.SH,600999,招商证券,证券,主板,2009-11-17,13114683.3156
601000.SH,601000,唐山港,港口,主板,2010-07-05,2921482.8067
601001.SH,601001,晋控煤业,煤炭开采,主板,2006-06-23,2694657.0
601006.SH,601006,大秦铁路,铁路,主板,2006-08-01,11816723.8323
601009.SH,601009,南京银行,银行,主板,2007-07-19,9691744.8925
601012.SH,601012,隆基绿能,电气设备,主板,2012-04-11,12094547.4063
601016.SH,601016,节能风电,新型电力,主板,2014-09-29,1781930.8689
601018.SH,601018,宁波港,港口,主板,2010-09-28,5643248.0011
601019.SH,601019,山东出版,出版业,主板,2017-11-22,2543931.1
601020.SH,601020,华钰矿业,铅锌,主板,2016-03-16,973298.0965
601021.SH,601021,春秋航空,空运,主板,2015-01-21,5753866.9734
601028.SH,601028,玉龙股份,商贸代理,主板,2011-11-07,1028112.8229
601038.SH,601038,一拖股份,农用机械,主板,2012-08-08,1250484.315
601058.SH,601058,赛轮轮胎,汽车配件,主板,2011-06-30,4958455.1906
601059.SH,601059,信达证券,证券,主板,2023-02-01,1071980.0
601066.SH,601066,中信建投,证券,主板,2018-06-20,9307346.048
601068.SH,601068,中铝国际,建筑工程,主板,2018-08-31,1105743.1681
601069.SH,601069,西部黄金,黄金,主板,2015-01-22,807111.4568
601077.SH,601077,渝农商行,银行,主板,2019-10-29,4665446.9606
601088.SH,601088,中国神华,煤炭开采,主板,2007-10-09,68949029.6899
601098.SH,601098,中南传媒,出版业,主板,2010-10-28,2361740.0
601099.SH,601099,太平洋,证券,主板,2007-12-28,2876485.5081
601100.SH,601100,恒立液压,工程机械,主板,2011-10-28,7678881.8212
601101.SH,601101,昊华能源,煤炭开采,主板,2010-03-31,1379518.0131
601106.SH,601106,中国一重,工程机械,主板,2010-02-09,1776165.7781
601107.SH,601107,四川成渝,路桥,主板,2009-07-27,1040277.94
601108.SH,601108,财通证券,证券,主板,2017-10-24,3682485.4663
601111.SH,601111,中国国航,空运,主板,2006-08-18,8612201.0108
601117.SH,601117,中国化学,建筑工程,主板,2010-01-07,4639974.6011
601118.SH,601118,海南橡胶,橡胶,主板,2011-01-07,2302332.1548
601126.SH,601126,四方股份,电气设备,主板,2010-12-31,1534455.564
601127.SH,601127,赛力斯,汽车整车,主板,2016-06-15,12410409.6265
601128.SH,601128,常熟银行,银行,主板,2016-09-30,2023773.0525
601136.SH,601136,首创证券,证券,主板,2022-12-22,1039523.5242
601137.SH,601137,博威合金,小金属,主板,2011-01-27,1240496.88
601138.SH,601138,工业富联,通信设备,主板,2018-06-08,45683554.3689
601139.SH,601139,深圳燃气,供气供热,主板,2009-12-25,1996454.7264
601155.SH,601155,新城控股,区域地产,主板,2015-12-04,2943587.8271
601156.SH,601156,东航物流,仓储物流,主板,2021-06-09,1647374.6497
601158.SH,601158,重庆水务,水务,主板,2010-03-29,2241600.0
601162.SH,601162,天风证券,证券,主板,2018-10-19,3457637.2281
601163.SH,601163,三角轮胎,汽车配件,主板,2016-09-09,1193600.0
601166.SH,601166,兴业银行,银行,主板,2007-02-05,38100066.7429
601168.SH,601168,西部矿业,铜,主板,2007-07-12,4258421.0
601169.SH,601169,北京银行,银行,主板,2007-09-19,11818928.208
601179.SH,601179,中国西电,电气设备,主板,2010-01-28,4167342.3522
601186.SH,601186,中国铁建,建筑工程,主板,2008-03-10,9432661.31
601198.SH,601198,东兴证券,证券,主板,2015-02-26,3216283.2924
601200.SH,601200,上海环境,环境保护,主板,2017-03-31,1072945.51
601208.SH,601208,东材科技,化工原料,主板,2011-05-20,705768.3501
601212.SH,601212,白银有色,铜,主板,2017-02-15,2199218.0298
601216.SH,601216,君正集团,化工原料,主板,2011-02-22,3527091.269
601222.SH,601222,林洋能源,新型电力,主板,2011-08-08,1462720.1008
601225.SH,601225,陕西煤业,煤炭开采,主板,2014-01-28,25885650.0
601228.SH,601228,广州港,港口,主板,2017-03-29,2519873.4712
601229.SH,601229,上海银行,银行,主板,2016-11-16,10205697.2216
601231.SH,601231,环旭电子,元器件,主板,2012-02-20,3211041.0584
601233.SH,601233,桐昆股份,化纤,主板,2011-05-18,2810847.021
601236.SH,601236,红塔证券,证券,主板,2019-07-05,3763996.6181
601238.SH,601238,广汽集团,汽车整车,主板,2012-03-29,6088580.0578
601288.SH,601288,农业银行,银行,主板,2010-07-15,150044779.0652
601298.SH,601298,青岛港,港口,主板,2019-01-21,4664144.875
601311.SH,601311,骆驼股份,电气设备,主板,2011-06-02,957287.2323
601318.SH,601318,中国平安,保险,主板,2007-03-01,55858193.4371
601319.SH,601319,中国人保,保险,主板,2018-11-16,23996483.4501
601326.SH,601326,秦港股份,港口,主板,2017-08-16,1631842.737
601328.SH,601328,交通银行,银行,主板,2007-05-15,28417625.5469
601333.SH,601333,广深铁路,铁路,主板,2006-12-22,1966978.476
601336.SH,601336,新华保险,保险,主板,2011-12-16,8800554.0148
601339.SH,601339,百隆东方,纺织,主板,2012-06-12,745500.0
601360.SH,601360,三六零,互联网,主板,2012-01-16,5730581.284
601369.SH,601369,陕鼓动力,机械基件,主板,2010-04-28,1389945.8023
601375.SH,601375,中原证券,证券,主板,2017-01-03,1496223.5498
601377.SH,601377,兴业证券,证券,主板,2010-10-13,5354312.1223
601390.SH,601390,中国中铁,建筑工程,主板,2007-12-03,12374186.7733
601398.SH,601398,工商银行,银行,主板,2006-10-27,162036939.7359
601456.SH,601456,国联证券,证券,主板,2020-07-31,2733168.3442
601500.SH,601500,通用股份,汽车配件,主板,2016-09-19,775815.4816
601519.SH,601519,大智慧,软件服务,主板,2011-01-28,1522937.856
601528.SH,601528,瑞丰银行,银行,主板,2021-06-25,854426.5457
601555.SH,601555,东吴证券,证券,主板,2011-12-12,3801057.6703
601567.SH,601567,三星医疗,电气设备,主板,2011-06-15,4500842.8053
601577.SH,601577,长沙银行,银行,主板,2018-09-26,3148195.2784
601595.SH,601595,上海电影,影视音像,主板,2016-08-17,1049236.2
601598.SH,601598,中国外运,仓储物流,主板,2019-01-18,2733076.775
601600.SH,601600,中国铝业,铝,主板,2007-04-30,10669080.0894
601601.SH,601601,中国太保,保险,主板,2007-12-25,24484713.2845
601607.SH,601607,上海医药,医药商业,主板,1994-03-24,3845491.3131
601608.SH,601608,中信重工,专用机械,主板,2012-07-06,1653318.7506
601609.SH,601609,金田股份,铜,主板,2020-04-22,792462.7479
601611.SH,601611,中国核建,建筑工程,主板,2016-06-06,2315870.4219
601615.SH,601615,明阳智能,电气设备,主板,2019-01-23,2223344.1437
601618.SH,601618,中国中冶,建筑工程,主板,2009-09-21,5445048.8469
601628.SH,601628,中国人寿,保险,主板,2007-01-09,83294120.0
601633.SH,601633,长城汽车,汽车整车,主板,2011-09-28,17019228.6105
601636.SH,601636,旗滨集团,玻璃,主板,2011-08-12,1553754.7618
601658.SH,601658,邮储银行,银行,主板,2019-12-10,33896809.576
601665.SH,601665,齐鲁银行,银行,主板,2021-06-18,2325623.5301
601666.SH,601666,平煤股份,煤炭开采,主板,2006-11-23,2484161.9724
601668.SH,601668,中国建筑,建筑工程,主板,2009-07-29,23965826.4575
601669.SH,601669,中国电建,建筑工程,主板,2011-10-18,6771050.3903
601677.SH,601677,明泰铝业,铝,主板,2011-09-19,1657563.9175
601678.SH,601678,滨化股份,化工原料,主板,2010-02-23,773821.6398
601688.SH,601688,华泰证券,证券,主板,2010-02-26,11670929.1552
601689.SH,601689,拓普集团,汽车配件,主板,2015-03-19,7089735.7263
601696.SH,601696,中银证券,证券,主板,2020-02-26,3180810.0
601698.SH,601698,中国卫通,电信运营,主板,2019-06-28,6801260.5133
601699.SH,601699,潞安环能,煤炭开采,主板,2006-09-22,4956765.0444
601702.SH,601702,华峰铝业,铝,主板,2020-09-07,1716474.1014
601717.SH,601717,郑煤机,专用机械,主板,2010-08-03,2017152.7748
601718.SH,601718,际华集团,服饰,主板,2010-08-16,1190131.5685
601727.SH,601727,上海电气,电气设备,主板,2008-12-05,5239305.4161
601728.SH,601728,中国电信,电信运营,主板,2021-08-20,12819943.5168
601766.SH,601766,中国中车,运输设备,主板,2008-08-18,18610765.5067
601778.SH,601778,晶科科技,新型电力,主板,2020-05-19,949874.4357
601788.SH,601788,光大证券,证券,主板,2009-08-18,6836722.9683
601799.SH,601799,星宇股份,汽车配件,主板,2011-02-01,3885525.7778
601800.SH,601800,中国交建,建筑工程,主板,2012-03-09,10325819.9386
601801.SH,601801,皖新传媒,出版业,主板,2010-01-18,1350972.5535
601808.SH,601808,中海油服,石油开采,主板,2007-09-28,4387413.576
601811.SH,601811,新华文轩,出版业,主板,2016-08-08,1146676.8472
601816.SH,601816,京沪高铁,铁路,主板,2020-01-16,27548737.8668
601818.SH,601818,光大银行,银行,主板,2010-08-18,16056758.1841
601825.SH,601825,沪农商行,银行,主板,2021-08-19,6614774.3624
