ts_code,symbol,name,industry,market,list_date,circ_mv
300620.SZ,300620,光库科技,通信设备,创业板,2017-03-10,796858.1078
300623.SZ,300623,捷捷微电,半导体,创业板,2017-03-14,1231225.0034
300624.SZ,300624,万兴科技,软件服务,创业板,2018-01-18,680480.8004
300627.SZ,300627,华测导航,通信设备,创业板,2017-03-21,1290191.5987
300628.SZ,300628,亿联网络,通信设备,创业板,2017-03-17,2337664.3052
300633.SZ,300633,开立医疗,医疗保健,创业板,2017-04-06,1282126.856
300634.SZ,300634,彩讯股份,软件服务,创业板,2018-03-23,586983.3083
300638.SZ,300638,广和通,通信设备,创业板,2017-04-13,575817.2376
300641.SZ,300641,正丹股份,化工原料,创业板,2017-04-18,948180.2621
300655.SZ,300655,晶瑞电材,半导体,创业板,2017-05-23,609892.8443
300657.SZ,300657,弘信电子,元器件,创业板,2017-05-23,664910.2807
300660.SZ,300660,江苏雷利,电气设备,创业板,2017-06-02,755089.4491
300661.SZ,300661,圣邦股份,半导体,创业板,2017-06-06,3184883.812
300666.SZ,300666,江丰电子,半导体,创业板,2017-06-15,1093718.812
300671.SZ,300671,富满微,半导体,创业板,2017-07-05,571941.3631
300672.SZ,300672,国科微,半导体,创业板,2017-07-12,945659.4744
300674.SZ,300674,宇信科技,软件服务,创业板,2018-11-07,767167.1653
300676.SZ,300676,华大基因,医疗保健,创业板,2017-07-14,1460321.2496
300677.SZ,300677,英科医疗,医疗保健,创业板,2017-07-21,1258141.4062
300678.SZ,300678,中科信息,软件服务,创业板,2017-07-28,607648.1273
300679.SZ,300679,电连技术,元器件,创业板,2017-07-31,1167056.7264
300682.SZ,300682,朗新集团,软件服务,创业板,2017-08-01,884195.5505
300685.SZ,300685,艾德生物,医疗保健,创业板,2017-08-02,743590.4539
300693.SZ,300693,盛弘股份,电气设备,创业板,2017-08-22,507436.3835
300699.SZ,300699,光威复材,化纤,创业板,2017-09-01,2252396.8404
300705.SZ,300705,九典制药,化学制药,创业板,2017-10-10,629598.9333
300709.SZ,300709,精研科技,元器件,创业板,2017-10-19,565739.9948
300722.SZ,300722,新余国科,航空,创业板,2017-11-10,532756.224
300723.SZ,300723,一品红,化学制药,创业板,2017-11-16,616047.165
300724.SZ,300724,捷佳伟创,专用机械,创业板,2018-08-10,1248699.0091
300726.SZ,300726,宏达电子,元器件,创业板,2017-11-21,509796.777
300735.SZ,300735,光弘科技,元器件,创业板,2017-12-29,1432017.4747
300738.SZ,300738,奥飞数据,软件服务,创业板,2018-01-19,864247.5529
300741.SZ,300741,华宝股份,食品,创业板,2018-03-01,952146.0739
300747.SZ,300747,锐科激光,专用机械,创业板,2018-06-25,721131.4771
300748.SZ,300748,金力永磁,矿物制品,创业板,2018-09-21,1212035.081
300750.SZ,300750,宁德时代,电气设备,创业板,2018-06-11,72307973.644
300751.SZ,300751,迈为股份,专用机械,创业板,2018-11-09,1557949.3004
300757.SZ,300757,罗博特科,专用机械,创业板,2019-01-08,1144284.7536
300759.SZ,300759,康龙化成,化学制药,创业板,2019-01-28,2794309.1011
300760.SZ,300760,迈瑞医疗,医疗保健,创业板,2018-10-16,30006687.9298
300761.SZ,300761,立华股份,农业综合,创业板,2019-02-18,1149913.1701
300762.SZ,300762,上海瀚讯,通信设备,创业板,2019-03-14,844613.9633
300763.SZ,300763,锦浪科技,电气设备,创业板,2019-03-19,1836927.1984
300765.SZ,300765,新诺威,食品,创业板,2019-03-22,2948079.234
300768.SZ,300768,迪普科技,软件服务,创业板,2019-04-12,513214.605
300769.SZ,300769,德方纳米,化工原料,创业板,2019-04-15,615270.6407
300770.SZ,300770,新媒股份,影视音像,创业板,2019-04-19,782940.3161
300772.SZ,300772,运达股份,电气设备,创业板,2019-04-26,701795.6518
300773.SZ,300773,拉卡拉,软件服务,创业板,2019-04-25,888545.8497
300775.SZ,300775,三角防务,航空,创业板,2019-05-21,1178830.3119
300776.SZ,300776,帝尔激光,专用机械,创业板,2019-05-17,688044.9175
300777.SZ,300777,中简科技,化纤,创业板,2019-05-16,850028.0247
300779.SZ,300779,惠城环保,环境保护,创业板,2019-05-22,705397.0558
300782.SZ,300782,卓胜微,半导体,创业板,2019-06-18,2852367.0068
300803.SZ,300803,指南针,软件服务,创业板,2019-11-18,1367004.772
300811.SZ,300811,铂科新材,矿物制品,创业板,2019-12-30,913731.8857
300821.SZ,300821,东岳硅材,化工原料,创业板,2020-03-12,776206.0618
300827.SZ,300827,上能电气,电气设备,创业板,2020-04-10,924419.4352
300832.SZ,300832,新产业,医疗保健,创业板,2020-05-12,4405704.1459
300841.SZ,300841,康华生物,生物制药,创业板,2020-06-16,626068.7698
300855.SZ,300855,图南股份,小金属,创业板,2020-07-23,623137.1773
300856.SZ,300856,科思股份,日用化工,创业板,2020-07-22,868967.2065
300857.SZ,300857,协创数据,IT设备,创业板,2020-07-27,1188805.6545
300866.SZ,300866,安克创新,元器件,创业板,2020-08-24,1974925.5665
300896.SZ,300896,爱美客,医疗保健,创业板,2020-09-28,2908285.0168
300910.SZ,300910,瑞丰新材,化工原料,创业板,2020-11-27,783068.6582
300913.SZ,300913,兆龙互连,通信设备,创业板,2020-12-07,583064.5839
300917.SZ,300917,特发服务,房产服务,创业板,2020-12-21,516633.0
300919.SZ,300919,中伟股份,电气设备,创业板,2020-12-23,2600259.2753
300957.SZ,300957,贝泰妮,日用化工,创业板,2021-03-25,1734642.0
300979.SZ,300979,华利集团,服饰,创业板,2021-04-26,7801343.8598
300999.SZ,300999,金龙鱼,食品,创业板,2020-10-15,1392975.098
301004.SZ,301004,嘉益股份,家居用品,创业板,2021-06-25,864807.6267
301015.SZ,301015,百洋医药,医药商业,创业板,2021-06-30,1176848.6063
301029.SZ,301029,怡合达,专用机械,创业板,2021-07-23,704569.7962
301035.SZ,301035,润丰股份,农药化肥,创业板,2021-07-28,1071039.4264
301039.SZ,301039,中集车辆,汽车整车,创业板,2021-07-08,1296682.56
301047.SZ,301047,义翘神州,生物制药,创业板,2021-08-16,686849.7039
301050.SZ,301050,雷电微力,航空,创业板,2021-08-24,766386.96
301091.SZ,301091,深城交,建筑工程,创业板,2021-10-29,542337.9
301219.SZ,301219,腾远钴业,小金属,创业板,2022-03-17,608736.9629
301236.SZ,301236,软通动力,软件服务,创业板,2022-03-15,2325317.9996
301267.SZ,301267,华厦眼科,医疗保健,创业板,2022-11-07,552761.3389
301269.SZ,301269,华大九天,半导体,创业板,2022-07-29,1923865.485
301293.SZ,301293,三博脑科,医疗保健,创业板,2023-05-05,516635.6713
301301.SZ,301301,川宁生物,化学制药,创业板,2022-12-27,681792.8392
301308.SZ,301308,江波龙,半导体,创业板,2022-08-05,809603.0138
301358.SZ,301358,湖南裕能,电气设备,创业板,2023-02-09,1092401.033
600000.SH,600000,浦发银行,银行,主板,1999-11-10,24215546.3344
600004.SH,600004,白云机场,机场,主板,2003-04-28,2118212.8633
600006.SH,600006,东风股份,汽车整车,主板,1999-07-27,1180000.0
600007.SH,600007,中国国贸,园区开发,主板,1999-03-12,2158606.4704
600008.SH,600008,首创环保,水务,主板,2000-04-27,2099408.9336
600009.SH,600009,上海机场,机场,主板,1998-02-18,6239491.4546
600010.SH,600010,包钢股份,普钢,主板,2001-03-09,4472591.2086
600011.SH,600011,华能国际,火力发电,主板,2001-12-06,7522433.5846
600012.SH,600012,皖通高速,路桥,主板,2003-01-07,1820667.2
600015.SH,600015,华夏银行,银行,主板,2003-09-12,9663176.6613
600016.SH,600016,民生银行,银行,主板,2000-12-19,12163508.2621
600017.SH,600017,日照港,港口,主板,2006-10-17,827350.8959
600018.SH,600018,上港集团,港口,主板,2006-10-26,14390851.9577
600019.SH,600019,宝钢股份,普钢,主板,2000-12-12,12830598.4436
600020.SH,600020,中原高速,路桥,主板,2003-08-08,869732.899
600021.SH,600021,上海电力,火力发电,主板,2003-10-29,2245526.881
600022.SH,600022,山东钢铁,普钢,主板,2004-06-29,1315958.4951
600023.SH,600023,浙能电力,火力发电,主板,2013-12-19,8300005.5716
600025.SH,600025,华能水电,水力发电,主板,2017-12-15,19440000.0
600026.SH,600026,中远海能,水运,主板,2002-05-23,5028001.4436
600027.SH,600027,华电国际,火力发电,主板,2005-02-03,4706211.1257
600028.SH,600028,中国石化,石油加工,主板,2001-08-08,63346304.6877
600029.SH,600029,南方航空,空运,主板,2003-07-25,7097070.3171
600030.SH,600030,中信证券,证券,主板,2003-01-06,21733098.5556
600031.SH,600031,三一重工,工程机械,主板,2003-07-03,13864385.541
600032.SH,600032,浙江新能,新型电力,主板,2021-05-25,1692891.4281
600033.SH,600033,福建高速,路桥,主板,2001-02-09,916629.6
600035.SH,600035,楚天高速,路桥,主板,2004-03-10,616674.3901
600036.SH,600036,招商银行,银行,主板,2002-04-09,65228722.2845
600037.SH,600037,歌华有线,影视音像,主板,2001-02-08,794705.1718
600038.SH,600038,中直股份,航空,主板,2000-12-18,2189905.9999
600039.SH,600039,四川路桥,建筑工程,主板,2003-03-25,3620344.5902
600048.SH,600048,保利发展,全国地产,主板,2006-07-31,9444679.8568
600050.SH,600050,中国联通,电信运营,主板,2002-10-09,14460959.6297
600053.SH,600053,九鼎投资,多元金融,主板,1997-04-18,507676.2768
600054.SH,600054,黄山旅游,旅游景点,主板,1997-05-06,550257.6
600055.SH,600055,万东医疗,医疗保健,主板,1997-05-19,668989.6382
600056.SH,600056,中国医药,医药商业,主板,1997-05-15,1501332.8839
600057.SH,600057,厦门象屿,仓储物流,主板,1997-06-04,1131128.7497
600058.SH,600058,五矿发展,商贸代理,主板,1997-05-28,654937.4444
600059.SH,600059,古越龙山,红黄酒,主板,1997-05-16,709179.9973
600060.SH,600060,海信视像,家用电器,主板,1997-04-22,2031592.0059
600061.SH,600061,国投资本,证券,主板,1997-05-19,3662427.1571
600062.SH,600062,华润双鹤,化学制药,主板,1997-05-22,2200546.0754
600063.SH,600063,皖维高新,化纤,主板,1997-05-28,635545.2484
600064.SH,600064,南京高科,园区开发,主板,1997-05-06,991484.616
600066.SH,600066,宇通客车,汽车整车,主板,1997-05-08,4726760.2411
600072.SH,600072,中船科技,船舶,主板,1997-06-03,1288088.0687
600073.SH,600073,光明肉业,食品,主板,1997-07-04,567326.3306
600075.SH,600075,新疆天业,化工原料,主板,1997-06-17,667578.4564
600079.SH,600079,人福医药,化学制药,主板,1997-06-06,3146541.512
600084.SH,600084,中信尼雅,红黄酒,主板,1997-07-11,545007.5126
600085.SH,600085,同仁堂,中成药,主板,1997-06-25,4791917.0954
600088.SH,600088,中视传媒,影视音像,主板,1997-06-16,538892.172
600089.SH,600089,特变电工,电气设备,主板,1997-06-18,6300832.2986
600094.SH,600094,大名城,区域地产,主板,1997-07-03,735343.4027
600095.SH,600095,湘财股份,证券,主板,1997-07-08,1686920.7684
600096.SH,600096,云天化,农药化肥,主板,1997-07-09,3815403.7938
600098.SH,600098,广州发展,火力发电,主板,1997-07-18,2031779.3314
600100.SH,600100,同方股份,IT设备,主板,1997-06-27,1658397.3679
600104.SH,600104,上汽集团,汽车整车,主板,1997-11-25,14156591.2212
600105.SH,600105,永鼎股份,通信设备,主板,1997-09-29,506997.1703
600109.SH,600109,国金证券,证券,主板,1997-08-07,2252488.1083
600110.SH,600110,诺德股份,电气设备,主板,1997-10-07,536167.0673
600111.SH,600111,北方稀土,小金属,主板,1997-09-24,6123921.5363
600114.SH,600114,东睦股份,机械基件,主板,2004-05-11,1026278.4892
600115.SH,600115,中国东航,空运,主板,1997-11-05,5467725.8813
600116.SH,600116,三峡水利,水力发电,主板,1997-08-04,1313642.175
600117.SH,600117,西宁特钢,特种钢,主板,1997-10-15,673808.7754
600118.SH,600118,中国卫星,航空,主板,1997-09-08,2465489.8465
600120.SH,600120,浙江东方,多元金融,主板,1997-12-01,1164645.0888
600123.SH,600123,兰花科创,煤炭开采,主板,1998-12-17,1262352.0
600125.SH,600125,铁龙物流,铁路,主板,1998-05-11,695843.1588
600126.SH,600126,杭钢股份,普钢,主板,1998-03-11,1154998.6664
600129.SH,600129,太极集团,中成药,主板,1997-11-18,1241866.3591
600131.SH,600131,国网信通,通信设备,主板,1998-04-02,2006447.5603
600132.SH,600132,重庆啤酒,啤酒,主板,1997-10-30,2635707.1443
600133.SH,600133,东湖高新,建筑工程,主板,1998-02-12,780487.5885
600138.SH,600138,中青旅,旅游景点,主板,1997-12-03,671723.52
600141.SH,600141,兴发集团,农药化肥,主板,1999-06-16,2170101.7628
600143.SH,600143,金发科技,塑料,主板,2004-06-23,1958526.603
600151.SH,600151,航天机电,汽车配件,主板,1998-06-05,714257.6389
600153.SH,600153,建发股份,仓储物流,主板,1998-06-16,2078969.1411
600155.SH,600155,华创云信,证券,主板,1998-09-18,1329717.1015
600157.SH,600157,永泰能源,火力发电,主板,1998-05-13,2399518.5277
600158.SH,600158,中体产业,文教休闲,主板,1998-03-27,642873.7549
600160.SH,600160,巨化股份,化工原料,主板,1998-06-26,4184606.4256
600161.SH,600161,天坛生物,生物制药,主板,1998-06-16,4729872.4988
600163.SH,600163,中闽能源,新型电力,主板,1998-06-02,888699.1988
600166.SH,600166,福田汽车,汽车整车,主板,1998-06-02,1512294.1708
600167.SH,600167,联美控股,供气供热,主板,1999-01-28,1198974.6049
600169.SH,600169,太原重工,工程机械,主板,1998-09-04,606631.753
600170.SH,600170,上海建工,建筑工程,主板,1998-06-23,1741644.1898
600171.SH,600171,上海贝岭,半导体,主板,1998-09-24,1378855.8243
600176.SH,600176,中国巨石,玻璃,主板,1999-04-22,3859023.8058
600177.SH,600177,雅戈尔,服饰,主板,1998-11-19,3291890.6342
600179.SH,600179,安通控股,水运,主板,1998-11-04,806595.0829
600183.SH,600183,生益科技,元器件,主板,1998-10-28,4178299.1101
600185.SH,600185,格力地产,区域地产,主板,1999-06-11,885952.7237
600186.SH,600186,莲花控股,食品,主板,1998-08-25,578648.1697
600188.SH,600188,兖矿能源,煤炭开采,主板,1998-07-01,8530512.7815
600195.SH,600195,中牧股份,农业综合,主板,1999-01-07,604519.7699
600196.SH,600196,复星医药,化学制药,主板,1998-08-07,4808969.6328
600197.SH,600197,伊力特,白酒,主板,1999-09-16,691489.9488
600199.SH,600199,金种子酒,白酒,主板,1998-08-12,685424.2906
600200.SH,600200,江苏吴中,化学制药,主板,1999-04-01,594295.2453
600201.SH,600201,生物股份,农业综合,主板,1999-01-15,677823.3817
600206.SH,600206,有研新材,半导体,主板,1999-03-19,772903.1921
600208.SH,600208,新湖中宝,全国地产,主板,1999-06-23,1522890.6841
600210.SH,600210,紫江企业,广告包装,主板,1999-08-24,776568.9129
600211.SH,600211,西藏药业,生物制药,主板,1999-07-21,1091050.4785
600216.SH,600216,浙江医药,化学制药,主板,1999-10-21,1393406.9053
600217.SH,600217,中再资环,环境保护,主板,1999-12-16,617953.603
600219.SH,600219,南山铝业,铝,主板,1999-12-23,4355581.6595
600221.SH,600221,海航控股,空运,主板,1999-11-25,3451631.0489
600223.SH,600223,福瑞达,日用化工,主板,2000-01-13,629256.0717
600225.SH,600225,卓朗科技,软件服务,主板,2000-01-27,514732.6377
600226.SH,600226,亨通股份,供气供热,主板,1999-11-16,587342.7212
600233.SH,600233,圆通速递,仓储物流,主板,2000-06-08,5502087.785
600236.SH,600236,桂冠电力,水力发电,主板,2000-03-23,5013192.2821
600246.SH,600246,万通发展,区域地产,主板,2000-09-22,1230189.4345
600248.SH,600248,陕建股份,建筑工程,主板,2000-06-22,1280880.9155
600252.SH,600252,中恒集团,中成药,主板,2000-11-30,691892.1582
600256.SH,600256,广汇能源,石油开采,主板,2000-05-26,4044505.1656
600258.SH,600258,首旅酒店,酒店餐饮,主板,2000-06-01,1319824.8949
600259.SH,600259,广晟有色,小金属,主板,2000-05-25,824053.8472
600266.SH,600266,城建发展,区域地产,主板,1999-02-03,896352.7851
600267.SH,600267,海正药业,化学制药,主板,2000-07-25,881867.0643
600268.SH,600268,国电南自,电气设备,主板,1999-11-18,562320.5595
600269.SH,600269,赣粤高速,路桥,主板,2000-05-18,1011231.2371
600271.SH,600271,航天信息,软件服务,主板,2003-07-11,1484160.595
600273.SH,600273,嘉化能源,化工原料,主板,2003-06-27,1066931.6738
600276.SH,600276,恒瑞医药,化学制药,主板,2000-10-18,28437592.1375
600282.SH,600282,南钢股份,普钢,主板,2000-09-19,2613998.5887
600285.SH,600285,羚锐制药,中成药,主板,2000-10-18,1320811.9669
600295.SH,600295,鄂尔多斯,特种钢,主板,2001-04-26,1774067.4761
600298.SH,600298,安琪酵母,食品,主板,2000-08-18,2765914.1815
600299.SH,600299,安迪苏,饲料,主板,2000-04-20,2746266.9036
600305.SH,600305,恒顺醋业,食品,主板,2001-02-06,777633.6176
600307.SH,600307,酒钢宏兴,普钢,主板,2000-12-20,751602.8909
600309.SH,600309,万华化学,化工原料,主板,2001-01-05,22402092.1765
600310.SH,600310,广西能源,水力发电,主板,2001-02-28,508601.6205
600312.SH,600312,平高电气,电气设备,主板,2001-02-21,2580864.3297
600313.SH,600313,农发种业,种植业,主板,2001-01-19,577894.086
600315.SH,600315,上海家化,日用化工,主板,2001-03-15,976744.3489
600316.SH,600316,洪都航空,航空,主板,2000-12-15,1521716.9945
600320.SH,600320,振华重工,专用机械,主板,2000-12-21,1162699.1814
600323.SH,600323,瀚蓝环境,环境保护,主板,2000-12-25,1611125.9605
600325.SH,600325,华发股份,区域地产,主板,2004-02-25,1450179.7074
600326.SH,600326,西藏天路,水泥,主板,2001-01-16,669250.4068
600328.SH,600328,中盐化工,化工原料,主板,2000-12-22,1086817.5784
600329.SH,600329,达仁堂,中成药,主板,2001-06-06,1598577.3147
600330.SH,600330,天通股份,专用机械,主板,2001-01-18,753628.4282
600331.SH,600331,宏达股份,农药化肥,主板,2001-12-20,1255776.0
600332.SH,600332,白云山,中成药,主板,2001-02-06,3704522.6506
600335.SH,600335,国机汽车,汽车服务,主板,2001-03-05,834650.0901
600338.SH,600338,西藏珠峰,铅锌,主板,2000-12-27,835588.0936
600339.SH,600339,中油工程,石油开采,主板,2000-12-25,1753108.3059
600346.SH,600346,恒力石化,石油加工,主板,2001-08-20,9369041.8152
600348.SH,600348,华阳股份,煤炭开采,主板,2003-08-21,2586577.5
600350.SH,600350,山东高速,路桥,主板,2002-03-18,4512435.3533
600352.SH,600352,浙江龙盛,染料涂料,主板,2003-08-01,3015838.6342
600362.SH,600362,江西铜业,铜,主板,2002-01-11,4121441.3463
600363.SH,600363,联创光电,元器件,主板,2001-03-29,1153542.0505
600366.SH,600366,宁波韵升,矿物制品,主板,2000-10-30,602158.9304
600368.SH,600368,五洲交通,路桥,主板,2000-12-21,540843.6963
600369.SH,600369,西南证券,证券,主板,2001-01-09,2235548.6299
600372.SH,600372,中航机载,航空,主板,2001-07-06,5184913.9598
600373.SH,600373,中文传媒,出版业,主板,2002-03-04,1813075.256
600376.SH,600376,首开股份,区域地产,主板,2001-03-12,559765.6575
600377.SH,600377,宁沪高速,路桥,主板,2001-01-16,5266023.4564
600378.SH,600378,昊华科技,化工原料,主板,2001-01-11,2409018.4379
600380.SH,600380,健康元,化学制药,主板,2001-06-08,1855458.4158
600383.SH,600383,金地集团,全国地产,主板,2001-04-12,1701998.0066
600388.SH,600388,龙净环保,环境保护,主板,2000-12-29,1216244.9723
600389.SH,600389,江山股份,农药化肥,主板,2001-01-10,589129.2
600390.SH,600390,五矿资本,多元金融,主板,2001-01-15,1812720.38
600392.SH,600392,盛和资源,小金属,主板,2003-05-29,1384732.9903
600395.SH,600395,盘江股份,煤炭开采,主板,2001-05-31,1124831.4445
600398.SH,600398,海澜之家,服饰,主板,2000-12-28,2848042.7855
600399.SH,600399,抚顺特钢,特种钢,主板,2000-12-29,1001826.8
600403.SH,600403,大有能源,煤炭开采,主板,2003-10-09,583358.2261
600406.SH,600406,国电南瑞,电气设备,主板,2003-10-16,20232684.2653
600409.SH,600409,三友化工,化纤,主板,2003-06-18,1023917.3262
600415.SH,600415,小商品城,商品城,主板,2002-05-09,4654570.0521
600416.SH,600416,湘电股份,电气设备,主板,2002-07-18,1284318.8452
600418.SH,600418,江淮汽车,汽车整车,主板,2001-08-24,4509980.2184
600420.SH,600420,国药现代,化学制药,主板,2004-06-16,1421643.0535
600422.SH,600422,昆药集团,中成药,主板,2000-12-06,1038570.7386
600426.SH,600426,华鲁恒升,农药化肥,主板,2002-06-20,4736410.325
600428.SH,600428,中远海特,水运,主板,2002-04-18,1238617.4949
600429.SH,600429,三元股份,乳制品,主板,2003-09-15,543613.3456
600435.SH,600435,北方导航,专用机械,主板,2003-07-04,1312941.5665
600436.SH,600436,片仔癀,中成药,主板,2003-06-16,12310687.6701
600438.SH,600438,通威股份,电气设备,主板,2004-03-02,8553758.3159
600446.SH,600446,金证股份,软件服务,主板,2003-12-24,901800.0798
600452.SH,600452,涪陵电力,水力发电,主板,2004-03-03,1412081.78
600456.SH,600456,宝钛股份,小金属,主板,2002-04-12,1277577.1393
600458.SH,600458,时代新材,塑料,主板,2002-12-19,718504.346
600459.SH,600459,贵研铂业,小金属,主板,2003-05-16,908464.7559
600460.SH,600460,士兰微,半导体,主板,2003-03-11,3040259.2608
600461.SH,600461,洪城环境,水务,主板,2004-06-01,1093441.7686
600475.SH,600475,华光环能,环境保护,主板,2003-07-21,801045.5174
600477.SH,600477,杭萧钢构,钢加工,主板,2003-11-10,521172.553
600478.SH,600478,科力远,电气设备,主板,2003-09-18,541300.7977
600480.SH,600480,凌云股份,汽车配件,主板,2003-08-15,711565.1582
600481.SH,600481,双良节能,电气设备,主板,2003-04-22,688409.6552
600482.SH,600482,中国动力,船舶,主板,2004-07-14,4760709.5816
600483.SH,600483,福能股份,火力发电,主板,2004-05-31,2598708.8358
600486.SH,600486,扬农化工,农药化肥,主板,2002-04-25,2099751.0337
600487.SH,600487,亨通光电,通信设备,主板,2003-08-22,3591565.6606
600489.SH,600489,中金黄金,黄金,主板,2003-08-14,6204560.0819
600497.SH,600497,驰宏锌锗,铅锌,主板,2004-04-20,2479458.9936
600498.SH,600498,烽火通信,通信设备,主板,2001-08-23,1628585.2809
600499.SH,600499,科达制造,专用机械,主板,2002-10-10,1363595.894
600500.SH,600500,中化国际,塑料,主板,2000-03-01,1373714.8144
600501.SH,600501,航天晨光,专用机械,主板,2001-06-15,611421.768
600502.SH,600502,安徽建工,建筑工程,主板,2003-04-15,693479.711
600507.SH,600507,方大特钢,特种钢,主板,2003-09-30,851253.1435
600508.SH,600508,上海能源,煤炭开采,主板,2001-08-29,829680.264
600509.SH,600509,天富能源,火力发电,主板,2002-02-28,700548.5644
600511.SH,600511,国药股份,医药商业,主板,2002-11-27,1569843.8049
600515.SH,600515,海南机场,机场,主板,2002-08-06,2771155.7774
600516.SH,600516,方大炭素,矿物制品,主板,2002-08-30,1622466.0583
600517.SH,600517,国网英大,多元金融,主板,2003-10-10,2470364.2414
600518.SH,600518,康美药业,中成药,主板,2001-03-19,2423101.2027
600519.SH,600519,贵州茅台,白酒,主板,2001-08-27,177123889.8
600521.SH,600521,华海药业,化学制药,主板,2003-03-04,2409879.2109
600522.SH,600522,中天科技,通信设备,主板,2002-10-24,4395879.1518
600525.SH,600525,长园集团,电气设备,主板,2002-12-02,550323.9638
600528.SH,600528,中铁工业,运输设备,主板,2001-05-28,1519541.2862
600529.SH,600529,山东药玻,医疗保健,主板,2002-06-03,1646426.6144
600531.SH,600531,豫光金铅,铅锌,主板,2002-07-30,617077.3308
600535.SH,600535,天士力,中成药,主板,2002-08-23,2172203.3073
600536.SH,600536,中国软件,软件服务,主板,2002-05-17,2599672.6957
600546.SH,600546,山煤国际,煤炭开采,主板,2003-07-31,2355157.8943
600547.SH,600547,山东黄金,黄金,主板,2003-08-28,9285504.9584
600548.SH,600548,深高速,路桥,主板,2001-12-25,1330074.8625
600549.SH,600549,厦门钨业,小金属,主板,2002-11-07,2407731.4066
600550.SH,600550,保变电气,电气设备,主板,2001-02-28,988900.7938
600551.SH,600551,时代出版,出版业,主板,2002-09-05,543122.2464
600552.SH,600552,凯盛科技,元器件,主板,2002-11-08,1517038.6718
600556.SH,600556,天下秀,互联网,主板,2001-08-07,636327.17
600557.SH,600557,康缘药业,中成药,主板,2002-09-18,744525.8346
600559.SH,600559,老白干酒,白酒,主板,2002-10-29,1580666.4841
600562.SH,600562,国睿科技,通信设备,主板,2003-01-28,1594369.03
600563.SH,600563,法拉电子,元器件,主板,2002-12-10,1927125.0
600566.SH,600566,济川药业,中成药,主板,2001-08-22,2545779.8848
600567.SH,600567,山鹰国际,造纸,主板,2001-12-18,639292.1453
600570.SH,600570,恒生电子,软件服务,主板,2003-12-16,3060937.9564
600572.SH,600572,康恩贝,中成药,主板,2004-04-12,1058641.0275
600575.SH,600575,淮河能源,火力发电,主板,2003-03-28,1352418.8506
600577.SH,600577,精达股份,电气设备,主板,2002-09-11,925450.3073
600578.SH,600578,京能电力,火力发电,主板,2002-05-10,2236003.419
600580.SH,600580,卧龙电驱,电气设备,主板,2002-06-06,1378938.8468
600582.SH,600582,天地科技,专用机械,主板,2002-05-15,2371411.4351
600583.SH,600583,海油工程,石油开采,主板,2002-02-05,2343318.044
600584.SH,600584,长电科技,半导体,主板,2003-06-03,5548974.5816
600585.SH,600585,海螺水泥,水泥,主板,2002-02-07,8287383.7437
600586.SH,600586,金晶科技,玻璃,主板,2002-08-15,738674.09
600587.SH,600587,新华医疗,医疗保健,主板,2002-09-27,1000601.2697
600588.SH,600588,用友网络,软件服务,主板,2001-05-18,2894196.8054
600595.SH,600595,中孚实业,铝,主板,2002-06-26,953881.4171
600596.SH,600596,新安股份,化工原料,主板,2001-09-06,971021.9029
600597.SH,600597,光明乳业,乳制品,主板,2002-08-28,1051761.442
600598.SH,600598,北大荒,种植业,主板,2002-03-29,2351870.5196
600600.SH,600600,青岛啤酒,啤酒,主板,1993-08-27,4100325.9434
600601.SH,600601,方正科技,元器件,主板,1990-12-19,1163511.8271
600602.SH,600602,云赛智联,软件服务,主板,1990-12-19,1007696.2046
600603.SH,600603,广汇物流,区域地产,主板,1992-01-13,573436.3704
600605.SH,600605,汇通能源,房产服务,主板,1992-03-27,527257.8885
600606.SH,600606,绿地控股,全国地产,主板,1992-03-27,1953536.3456
600611.SH,600611,大众交通,公共交通,主板,1992-08-07,1438251.0549
600612.SH,600612,老凤祥,服饰,主板,1992-08-14,1602672.07
600618.SH,600618,氯碱化工,化工原料,主板,1992-11-13,584125.3413
600621.SH,600621,华鑫股份,证券,主板,1992-12-02,1305967.0285
600623.SH,600623,华谊集团,化工原料,主板,1992-12-04,1128491.2384
600633.SH,600633,浙数文化,互联网,主板,1993-03-04,1035367.5678
600635.SH,600635,大众公用,供气供热,主板,1993-03-04,708705.9608
600637.SH,600637,东方明珠,影视音像,主板,1993-03-16,2084377.8865
600639.SH,600639,浦东金桥,园区开发,主板,1993-03-26,789869.8971
600640.SH,600640,国脉文化,影视音像,主板,1993-04-07,753524.0552
600641.SH,600641,万业企业,区域地产,主板,1993-04-07,888751.5736
600642.SH,600642,申能股份,火力发电,主板,1993-04-16,3746002.4802
600643.SH,600643,爱建集团,多元金融,主板,1993-04-26,624429.0478
600645.SH,600645,中源协和,医疗保健,主板,1993-05-04,801290.2926
600648.SH,600648,外高桥,园区开发,主板,1993-05-04,826355.7956
600649.SH,600649,城投控股,区域地产,主板,1993-05-18,791757.1734
600651.SH,600651,飞乐音响,电器仪表,主板,1990-12-19,694446.7602
600655.SH,600655,豫园股份,百货,主板,1992-09-02,1969305.1753
600657.SH,600657,信达地产,全国地产,主板,1993-05-24,847007.9427
600660.SH,600660,福耀玻璃,汽车配件,主板,1993-06-10,9564259.7353
600663.SH,600663,陆家嘴,园区开发,主板,1993-06-28,2288099.9232
600664.SH,600664,哈药股份,化学制药,主板,1993-06-29,780738.0616
