ts_code,symbol,name,industry,market,list_date,circ_mv
002581.SZ,002581,未名医药,生物制药,主板,2011-05-20,329049.5432
002583.SZ,002583,海能达,通信设备,主板,2011-05-27,473174.6221
002585.SZ,002585,双星新材,塑料,主板,2011-06-02,395538.2355
002588.SZ,002588,史丹利,农药化肥,主板,2011-06-10,689221.7826
002589.SZ,002589,瑞康医药,医药商业,主板,2011-06-10,322279.6053
002590.SZ,002590,万安科技,汽车配件,主板,2011-06-10,509764.522
002594.SZ,002594,比亚迪,汽车整车,主板,2011-06-30,29876320.6187
002595.SZ,002595,豪迈科技,专用机械,主板,2011-06-28,3328475.82
002597.SZ,002597,金禾实业,食品,主板,2011-07-07,1285794.1201
002600.SZ,002600,领益智造,元器件,主板,2011-07-15,4329141.545
002601.SZ,002601,龙佰集团,化工原料,主板,2011-07-15,3783769.2176
002602.SZ,002602,世纪华通,互联网,主板,2011-07-28,2243169.5362
002603.SZ,002603,以岭药业,中成药,主板,2011-07-28,2045195.8977
002605.SZ,002605,姚记科技,互联网,主板,2011-08-05,680651.6792
002606.SZ,002606,大连电瓷,电气设备,主板,2011-08-05,357549.6047
002607.SZ,002607,中公教育,文教休闲,主板,2011-08-10,925288.954
002608.SZ,002608,江苏国信,火力发电,主板,2011-08-10,2459529.8873
002609.SZ,002609,捷顺科技,软件服务,主板,2011-08-15,311476.9907
002611.SZ,002611,东方精工,轻工机械,主板,2011-08-30,522412.6987
002612.SZ,002612,朗姿股份,服饰,主板,2011-08-30,322755.245
002617.SZ,002617,露笑科技,电气设备,主板,2011-09-20,1002470.4939
002624.SZ,002624,完美世界,互联网,主板,2011-10-28,1357724.9634
002625.SZ,002625,光启技术,航空,主板,2011-11-03,3364280.5077
002626.SZ,002626,金达威,医疗保健,主板,2011-10-28,794627.7366
002627.SZ,002627,三峡旅游,旅游景点,主板,2011-11-03,321289.8156
002632.SZ,002632,道明光学,塑料,主板,2011-11-22,401332.8076
002635.SZ,002635,安洁科技,元器件,主板,2011-11-25,501758.8463
002636.SZ,002636,金安国纪,元器件,主板,2011-11-25,478058.0752
002637.SZ,002637,赞宇科技,日用化工,主板,2011-11-25,353735.7969
002639.SZ,002639,雪人股份,专用机械,主板,2011-12-05,332447.3029
002640.SZ,002640,跨境通,互联网,主板,2011-12-08,303929.2661
002641.SZ,002641,公元股份,塑料,主板,2011-12-08,436587.9414
002642.SZ,002642,荣联科技,软件服务,主板,2011-12-20,358063.5188
002643.SZ,002643,万润股份,化工原料,主板,2011-12-20,717595.469
002644.SZ,002644,佛慈制药,中成药,主板,2011-12-22,325799.166
002645.SZ,002645,华宏科技,专用机械,主板,2011-12-20,315115.0202
002646.SZ,002646,天佑德酒,白酒,主板,2011-12-22,400259.6955
002648.SZ,002648,卫星化学,化工原料,主板,2011-12-28,5076514.9739
002649.SZ,002649,博彦科技,软件服务,主板,2012-01-06,488293.4893
002653.SZ,002653,海思科,化学制药,主板,2012-01-17,1647641.8874
002654.SZ,002654,万润科技,互联网,主板,2012-02-17,764099.2598
002655.SZ,002655,共达电声,元器件,主板,2012-02-17,341896.2838
002657.SZ,002657,中科金财,软件服务,主板,2012-02-28,378348.9118
002662.SZ,002662,京威股份,汽车配件,主板,2012-03-09,391495.0671
002664.SZ,002664,信质集团,汽车配件,主板,2012-03-16,457584.2443
002668.SZ,002668,TCL智家,家用电器,主板,2012-04-16,1004971.2938
002670.SZ,002670,国盛金控,证券,主板,2012-04-16,1425301.8567
002673.SZ,002673,西部证券,证券,主板,2012-05-03,2605229.3815
002675.SZ,002675,东诚药业,化学制药,主板,2012-05-25,893494.9805
002677.SZ,002677,浙江美大,家用电器,主板,2012-05-25,374581.6309
002678.SZ,002678,珠江钢琴,文教休闲,主板,2012-05-30,477866.2057
002681.SZ,002681,奋达科技,元器件,主板,2012-06-05,561084.6467
002683.SZ,002683,广东宏大,化工原料,主板,2012-06-12,1328695.0063
002685.SZ,002685,华东重机,机床制造,主板,2012-06-12,335516.2532
002690.SZ,002690,美亚光电,专用机械,主板,2012-07-31,545288.7005
002697.SZ,002697,红旗连锁,超市连锁,主板,2012-09-05,449351.0268
002698.SZ,002698,博实股份,化工机械,主板,2012-09-11,962602.5209
002701.SZ,002701,奥瑞金,广告包装,主板,2012-10-11,1092634.9344
002703.SZ,002703,浙江世宝,汽车配件,主板,2012-11-02,565780.7145
002705.SZ,002705,新宝股份,家用电器,主板,2014-01-21,1015050.7222
002706.SZ,002706,良信股份,电气设备,主板,2014-01-21,535666.8087
002707.SZ,002707,众信旅游,旅游服务,主板,2014-01-23,500075.5784
002708.SZ,002708,光洋股份,汽车配件,主板,2014-01-21,355664.3953
002709.SZ,002709,天赐材料,化工原料,主板,2014-01-23,1984727.4336
002714.SZ,002714,牧原股份,农业综合,主板,2014-01-28,14282567.762
002716.SZ,002716,湖南白银,小金属,主板,2014-01-28,605671.2701
002726.SZ,002726,龙大美食,食品,主板,2014-06-26,705508.6475
002727.SZ,002727,一心堂,医药商业,主板,2014-07-02,459085.6634
002733.SZ,002733,雄韬股份,电气设备,主板,2014-12-03,400953.819
002736.SZ,002736,国信证券,证券,主板,2014-12-29,7804570.9032
002737.SZ,002737,葵花药业,中成药,主板,2014-12-30,1095584.0
002738.SZ,002738,中矿资源,小金属,主板,2014-12-30,2120507.4933
002739.SZ,002739,万达电影,影视音像,主板,2015-01-22,1932323.3918
002741.SZ,002741,光华科技,化工原料,主板,2015-02-16,410337.9381
002745.SZ,002745,木林森,元器件,主板,2015-02-17,741014.5162
002746.SZ,002746,仙坛股份,农业综合,主板,2015-02-16,376838.0765
002747.SZ,002747,埃斯顿,机械基件,主板,2015-03-20,938858.7329
002749.SZ,002749,国光股份,农药化肥,主板,2015-03-20,531305.6137
002752.SZ,002752,昇兴股份,广告包装,主板,2015-04-22,425871.052
002755.SZ,002755,奥赛康,化学制药,主板,2015-05-15,1014469.6726
002756.SZ,002756,永兴材料,小金属,主板,2015-05-15,1321948.5593
002757.SZ,002757,南兴股份,专用机械,主板,2015-05-27,321541.4699
002758.SZ,002758,浙农股份,批发业,主板,2015-05-27,362056.7305
002761.SZ,002761,浙江建投,建筑工程,主板,2015-06-10,793705.1095
002766.SZ,002766,索菱股份,汽车配件,主板,2015-06-11,350362.4318
002768.SZ,002768,国恩股份,塑料,主板,2015-06-30,314965.1588
002771.SZ,002771,真视通,软件服务,主板,2015-06-29,311857.6885
002773.SZ,002773,康弘药业,化学制药,主板,2015-06-26,1181527.5892
002777.SZ,002777,久远银海,软件服务,主板,2015-12-31,527482.9843
002779.SZ,002779,中坚科技,农用机械,主板,2015-12-09,356132.6167
002782.SZ,002782,可立克,元器件,主板,2015-12-22,503234.0823
002785.SZ,002785,万里石,其他建材,主板,2015-12-23,412885.8539
002786.SZ,002786,银宝山新,专用机械,主板,2015-12-23,392324.928
002791.SZ,002791,坚朗五金,其他建材,主板,2016-03-29,340932.3065
002792.SZ,002792,通宇通讯,通信设备,主板,2016-03-28,331533.6136
002793.SZ,002793,罗欣药业,化学制药,主板,2016-04-15,372477.0578
002797.SZ,002797,第一创业,证券,主板,2016-05-11,2202055.635
002805.SZ,002805,丰元股份,电气设备,主板,2016-07-07,305302.7732
002807.SZ,002807,江阴银行,银行,主板,2016-09-02,853088.9259
002810.SZ,002810,山东赫达,化工原料,主板,2016-08-26,361599.4915
002812.SZ,002812,恩捷股份,电气设备,主板,2016-09-14,2150541.9786
002815.SZ,002815,崇达技术,元器件,主板,2016-10-12,488322.1679
002818.SZ,002818,富森美,其他商业,主板,2016-11-09,337143.6258
002819.SZ,002819,东方中科,电器仪表,主板,2016-11-11,550837.1215
002821.SZ,002821,凯莱英,生物制药,主板,2016-11-18,2089576.0347
002827.SZ,002827,高争民爆,化工原料,主板,2016-12-09,641973.3833
002831.SZ,002831,裕同科技,广告包装,主板,2016-12-16,1138370.2993
002832.SZ,002832,比音勒芬,服饰,主板,2016-12-23,658506.3182
002833.SZ,002833,弘亚数控,专用机械,主板,2016-12-28,362994.9319
002837.SZ,002837,英维克,专用机械,主板,2016-12-29,1296947.8122
002838.SZ,002838,道恩股份,塑料,主板,2017-01-06,341070.5248
002839.SZ,002839,张家港行,银行,主板,2017-01-24,756440.4967
002840.SZ,002840,华统股份,食品,主板,2017-01-10,484974.3555
002841.SZ,002841,视源股份,元器件,主板,2017-01-19,1687622.5193
002843.SZ,002843,泰嘉股份,钢加工,主板,2017-01-20,329506.6717
002847.SZ,002847,盐津铺子,食品,主板,2017-02-08,983935.9549
002850.SZ,002850,科达利,电气设备,主板,2017-03-02,1551064.7388
002851.SZ,002851,麦格米特,电气设备,主板,2017-03-06,962378.6616
002855.SZ,002855,捷荣技术,元器件,主板,2017-03-21,436314.6551
002859.SZ,002859,洁美科技,元器件,主板,2017-04-07,658264.6855
002865.SZ,002865,钧达股份,电气设备,主板,2017-04-25,867925.4999
002867.SZ,002867,周大生,服饰,主板,2017-04-27,1121908.3889
002869.SZ,002869,金溢科技,通信设备,主板,2017-05-15,351646.6408
002880.SZ,002880,卫光生物,生物制药,主板,2017-06-16,558275.081
002881.SZ,002881,美格智能,元器件,主板,2017-06-22,371715.675
002882.SZ,002882,金龙羽,电气设备,主板,2017-07-17,341087.4813
002884.SZ,002884,凌霄泵业,机械基件,主板,2017-07-11,496914.8057
002891.SZ,002891,中宠股份,饲料,主板,2017-08-21,604698.4601
002892.SZ,002892,科力尔,电气设备,主板,2017-08-17,361604.2052
002895.SZ,002895,川恒股份,化工原料,主板,2017-08-25,935848.5446
002896.SZ,002896,中大力德,机械基件,主板,2017-08-29,383823.8926
002897.SZ,002897,意华股份,元器件,主板,2017-09-07,549940.1873
002901.SZ,002901,大博医疗,医疗保健,主板,2017-09-22,875485.5277
002906.SZ,002906,华阳集团,汽车配件,主板,2017-10-13,1269155.2713
002907.SZ,002907,华森制药,中成药,主板,2017-10-20,368812.3675
002911.SZ,002911,佛燃能源,供气供热,主板,2017-11-22,1256674.5982
002913.SZ,002913,奥士康,元器件,主板,2017-12-01,579167.2361
002916.SZ,002916,深南电路,元器件,主板,2017-12-13,4689254.518
002919.SZ,002919,名臣健康,互联网,主板,2017-12-18,325197.4516
002920.SZ,002920,德赛西威,汽车配件,主板,2017-12-26,4970783.5595
002922.SZ,002922,伊戈尔,电气设备,主板,2017-12-29,735479.6808
002925.SZ,002925,盈趣科技,元器件,主板,2018-01-15,856895.4675
002926.SZ,002926,华西证券,证券,主板,2018-02-05,1693125.0
002928.SZ,002928,华夏航空,空运,主板,2018-03-02,687693.9539
002929.SZ,002929,润建股份,通信设备,主板,2018-03-01,522147.0951
002930.SZ,002930,宏川智慧,仓储物流,主板,2018-03-28,413937.6131
002935.SZ,002935,天奥电子,航空,主板,2018-09-03,533391.7872
002936.SZ,002936,郑州银行,银行,主板,2018-09-19,1091890.2073
002937.SZ,002937,兴瑞科技,元器件,主板,2018-09-26,489094.8754
002938.SZ,002938,鹏鼎控股,元器件,主板,2018-09-18,7475493.7128
002939.SZ,002939,长城证券,证券,主板,2018-10-26,2413435.0862
002941.SZ,002941,新疆交建,建筑工程,主板,2018-11-28,582172.5282
002945.SZ,002945,华林证券,证券,主板,2019-01-17,2597400.0
002946.SZ,002946,新乳业,乳制品,主板,2019-01-25,804739.8757
002947.SZ,002947,恒铭达,元器件,主板,2019-02-01,474450.4341
002948.SZ,002948,青岛银行,银行,主板,2019-01-16,951635.5598
002950.SZ,002950,奥美医疗,医疗保健,主板,2019-03-11,333120.469
002955.SZ,002955,鸿合科技,IT设备,主板,2019-05-23,394463.6819
002957.SZ,002957,科瑞技术,专用机械,主板,2019-07-26,475629.4246
002958.SZ,002958,青农商行,银行,主板,2019-03-26,1172449.1363
002959.SZ,002959,小熊电器,家用电器,主板,2019-08-23,552817.1289
002960.SZ,002960,青鸟消防,专用机械,主板,2019-08-09,564155.5884
002961.SZ,002961,瑞达期货,多元金融,主板,2019-09-05,478407.063
002965.SZ,002965,祥鑫科技,汽车配件,主板,2019-10-25,310381.8544
002966.SZ,002966,苏州银行,银行,主板,2019-08-02,2445455.1496
002967.SZ,002967,广电计量,电器仪表,主板,2019-11-08,673558.497
002970.SZ,002970,锐明技术,IT设备,主板,2019-12-17,369067.6242
002978.SZ,002978,安宁股份,小金属,主板,2020-04-17,728962.0
002979.SZ,002979,雷赛智能,专用机械,主板,2020-04-08,415866.7606
002984.SZ,002984,森麒麟,汽车配件,主板,2020-09-11,1669249.7161
002985.SZ,002985,北摩高科,航空,主板,2020-04-29,364613.2526
002986.SZ,002986,宇新股份,化工原料,主板,2020-06-02,308776.5127
002987.SZ,002987,京北方,软件服务,主板,2020-05-07,646711.8346
002988.SZ,002988,豪美新材,铝,主板,2020-05-18,332624.6939
002992.SZ,002992,宝明科技,元器件,主板,2020-08-03,678334.8717
002993.SZ,002993,奥海科技,元器件,主板,2020-08-17,574830.424
002997.SZ,002997,瑞鹄模具,专用机械,主板,2020-09-03,558887.9378
003000.SZ,003000,劲仔食品,食品,主板,2020-09-14,317826.7608
003006.SZ,003006,百亚股份,造纸,主板,2020-09-21,991459.1001
003009.SZ,003009,中天火箭,航空,主板,2020-09-25,553819.7396
003012.SZ,003012,东鹏控股,陶瓷,主板,2020-10-19,611339.8353
003013.SZ,003013,地铁设计,建筑工程,主板,2020-10-22,481918.4215
003015.SZ,003015,日久光电,元器件,主板,2020-10-21,312364.2097
003019.SZ,003019,宸展光电,元器件,主板,2020-11-17,376642.8605
003021.SZ,003021,兆威机电,元器件,主板,2020-12-04,728907.0313
003022.SZ,003022,联泓新科,化工原料,主板,2020-12-08,1757607.488
003031.SZ,003031,中瓷电子,元器件,主板,2021-01-04,581215.2566
003035.SZ,003035,南网能源,新型电力,主板,2021-01-19,903151.5148
003039.SZ,003039,顺控发展,水务,主板,2021-03-08,670007.8221
003040.SZ,003040,楚天龙,通信设备,主板,2021-03-22,443144.7503
003816.SZ,003816,中国广核,新型电力,主板,2019-08-26,15340644.579
300001.SZ,300001,特锐德,电气设备,创业板,2009-10-30,1815352.8038
300002.SZ,300002,神州泰岳,互联网,创业板,2009-10-30,1667696.6284
300003.SZ,300003,乐普医疗,医疗保健,创业板,2009-10-30,1522364.2538
300005.SZ,300005,探路者,服饰,创业板,2009-10-30,466393.9426
300007.SZ,300007,汉威科技,电器仪表,创业板,2009-10-30,350605.4377
300008.SZ,300008,天海防务,船舶,创业板,2009-10-30,597908.2158
300009.SZ,300009,安科生物,生物制药,创业板,2009-10-30,940815.8918
300011.SZ,300011,鼎汉技术,运输设备,创业板,2009-10-30,304990.328
300012.SZ,300012,华测检测,电器仪表,创业板,2009-10-30,1499062.8633
300014.SZ,300014,亿纬锂能,电气设备,创业板,2009-10-30,6299094.8421
300015.SZ,300015,爱尔眼科,医疗保健,创业板,2009-10-30,7533468.9187
300017.SZ,300017,网宿科技,软件服务,创业板,2009-10-30,1525190.9861
300019.SZ,300019,硅宝科技,化工原料,创业板,2009-10-30,388867.8499
300024.SZ,300024,机器人,专用机械,创业板,2009-10-30,1410323.3437
300025.SZ,300025,华星创业,通信设备,创业板,2009-10-30,343691.7211
300026.SZ,300026,红日药业,中成药,创业板,2009-10-30,859480.312
300027.SZ,300027,华谊兄弟,影视音像,创业板,2009-10-30,496975.7648
300031.SZ,300031,宝通科技,互联网,创业板,2009-12-25,509264.4892
300033.SZ,300033,同花顺,软件服务,创业板,2009-12-25,2726144.1434
300034.SZ,300034,钢研高纳,航空,创业板,2009-12-25,1026194.7143
300035.SZ,300035,中科电气,电气设备,创业板,2009-12-25,476598.0775
300036.SZ,300036,超图软件,软件服务,创业板,2009-12-25,574953.4485
300037.SZ,300037,新宙邦,化工原料,创业板,2010-01-08,1741836.2935
300039.SZ,300039,上海凯宝,中成药,创业板,2010-01-08,468549.3015
300041.SZ,300041,回天新材,化工原料,创业板,2010-01-08,394161.9537
300042.SZ,300042,朗科科技,IT设备,创业板,2010-01-08,323445.6
300043.SZ,300043,星辉娱乐,互联网,创业板,2010-01-20,303423.6382
300044.SZ,300044,赛为智能,软件服务,创业板,2010-01-20,307800.6955
300045.SZ,300045,华力创通,IT设备,创业板,2010-01-20,771109.1138
300046.SZ,300046,台基股份,半导体,创业板,2010-01-20,361656.4663
300047.SZ,300047,天源迪科,软件服务,创业板,2010-01-20,450219.8725
300048.SZ,300048,合康新能,电气设备,创业板,2010-01-20,490650.0971
300049.SZ,300049,福瑞股份,医疗保健,创业板,2010-01-20,863954.9654
300053.SZ,300053,航宇微,半导体,创业板,2010-02-11,588442.5615
300054.SZ,300054,鼎龙股份,化工原料,创业板,2010-02-11,1377706.0953
300057.SZ,300057,万顺新材,铝,创业板,2010-02-26,304806.2661
300058.SZ,300058,蓝色光标,广告包装,创业板,2010-02-26,1289527.0406
300059.SZ,300059,东方财富,证券,创业板,2010-03-19,13960446.2237
300061.SZ,300061,旗天科技,互联网,创业板,2010-03-19,403971.3681
300065.SZ,300065,海兰信,船舶,创业板,2010-03-26,417346.2714
300066.SZ,300066,三川智慧,电器仪表,创业板,2010-03-26,316861.7596
300067.SZ,300067,安诺其,染料涂料,创业板,2010-04-21,318744.4515
300068.SZ,300068,南都电源,电气设备,创业板,2010-04-21,993397.7394
300070.SZ,300070,碧水源,环境保护,创业板,2010-04-21,1099125.8387
300072.SZ,300072,海新能科,化工原料,创业板,2010-04-27,435965.8723
300073.SZ,300073,当升科技,电气设备,创业板,2010-04-27,1627776.7515
300075.SZ,300075,数字政通,软件服务,创业板,2010-04-27,605952.2752
300077.SZ,300077,国民技术,半导体,创业板,2010-04-30,549581.0479
300079.SZ,300079,数码视讯,通信设备,创业板,2010-04-30,534377.0166
300080.SZ,300080,易成新能,电气设备,创业板,2010-06-25,377319.3198
300082.SZ,300082,奥克股份,化工原料,创业板,2010-05-20,333000.1098
300083.SZ,300083,创世纪,机床制造,创业板,2010-05-20,868946.4945
300085.SZ,300085,银之杰,软件服务,创业板,2010-05-26,559317.2632
300087.SZ,300087,荃银高科,种植业,创业板,2010-05-26,528583.9907
300088.SZ,300088,长信科技,元器件,创业板,2010-05-26,1152950.7901
300094.SZ,300094,国联水产,渔业,创业板,2010-07-08,303864.3022
300098.SZ,300098,高新兴,软件服务,创业板,2010-07-28,564278.1675
300100.SZ,300100,双林股份,汽车配件,创业板,2010-08-06,473377.9071
300101.SZ,300101,振芯科技,通信设备,创业板,2010-08-06,710316.9713
300102.SZ,300102,乾照光电,半导体,创业板,2010-08-12,538571.2083
300109.SZ,300109,新开源,化工原料,创业板,2010-08-25,475687.1708
300110.SZ,300110,华仁药业,化学制药,创业板,2010-08-25,359077.9925
300113.SZ,300113,顺网科技,互联网,创业板,2010-08-27,547962.2959
300114.SZ,300114,中航电测,电器仪表,创业板,2010-08-27,2397896.8654
300115.SZ,300115,长盈精密,元器件,创业板,2010-09-02,1252989.6384
300118.SZ,300118,东方日升,电气设备,创业板,2010-09-02,899021.2976
300119.SZ,300119,瑞普生物,农业综合,创业板,2010-09-17,387909.5046
300122.SZ,300122,智飞生物,生物制药,创业板,2010-09-28,3001161.9155
300123.SZ,300123,亚光科技,半导体,创业板,2010-09-28,449122.9443
300124.SZ,300124,汇川技术,电器仪表,创业板,2010-09-28,9848299.2547
300127.SZ,300127,银河磁体,矿物制品,创业板,2010-10-13,303061.5918
300128.SZ,300128,锦富技术,元器件,创业板,2010-10-13,424810.7397
300129.SZ,300129,泰胜风能,电气设备,创业板,2010-10-19,437916.8855
300130.SZ,300130,新国都,IT设备,创业板,2010-10-19,660953.0165
300131.SZ,300131,英唐智控,元器件,创业板,2010-10-19,516153.4873
300133.SZ,300133,华策影视,影视音像,创业板,2010-10-26,818531.2931
300134.SZ,300134,大富科技,通信设备,创业板,2010-10-26,859888.5332
300136.SZ,300136,信维通信,元器件,创业板,2010-11-05,1438046.4629
300138.SZ,300138,晨光生物,食品,创业板,2010-11-05,330614.5462
300140.SZ,300140,节能环境,环境保护,创业板,2010-11-12,456985.9284
300142.SZ,300142,沃森生物,生物制药,创业板,2010-11-12,1579478.3857
300143.SZ,300143,盈康生命,医疗保健,创业板,2010-12-09,499605.9338
300144.SZ,300144,宋城演艺,旅游景点,创业板,2010-12-09,1704756.3841
300145.SZ,300145,中金环境,机械基件,创业板,2010-12-09,424165.7699
300146.SZ,300146,汤臣倍健,食品,创业板,2010-12-15,1220386.0237
300147.SZ,300147,香雪制药,中成药,创业板,2010-12-15,433265.5087
300151.SZ,300151,昌红科技,专用机械,创业板,2010-12-22,529448.7742
300158.SZ,300158,振东制药,化学制药,创业板,2011-01-07,337385.7096
300159.SZ,300159,新研股份,农用机械,创业板,2011-01-07,325276.4639
300160.SZ,300160,秀强股份,家用电器,创业板,2011-01-13,339448.0081
300161.SZ,300161,华中数控,机床制造,创业板,2011-01-13,382077.4651
300166.SZ,300166,东方国信,软件服务,创业板,2011-01-25,587721.6569
300168.SZ,300168,万达信息,软件服务,创业板,2011-01-25,739739.8281
300170.SZ,300170,汉得信息,软件服务,创业板,2011-02-01,619726.5198
300171.SZ,300171,东富龙,医疗保健,创业板,2011-02-01,569905.0426
300174.SZ,300174,元力股份,化工原料,创业板,2011-02-01,457162.5813
300177.SZ,300177,中海达,通信设备,创业板,2011-02-15,371040.5173
300180.SZ,300180,华峰超纤,化纤,创业板,2011-02-22,586808.5208
300181.SZ,300181,佐力药业,中成药,创业板,2011-02-22,708075.1391
300182.SZ,300182,捷成股份,影视音像,创业板,2011-02-22,909406.1201
300183.SZ,300183,东软载波,通信设备,创业板,2011-02-22,443756.5216
300184.SZ,300184,力源信息,元器件,创业板,2011-02-22,617414.4373
300185.SZ,300185,通裕重工,工程机械,创业板,2011-03-08,657428.7404
300188.SZ,300188,国投智能,软件服务,创业板,2011-03-16,821042.7971
300193.SZ,300193,佳士科技,专用机械,创业板,2011-03-22,329106.8931
300194.SZ,300194,福安药业,化学制药,创业板,2011-03-22,367788.4948
300197.SZ,300197,节能铁汉,环境保护,创业板,2011-03-29,354017.8383
300199.SZ,300199,翰宇药业,化学制药,创业板,2011-04-07,651899.3253
300201.SZ,300201,海伦哲,工程机械,创业板,2011-04-07,308912.4942
300203.SZ,300203,聚光科技,电器仪表,创业板,2011-04-15,494102.1146
300204.SZ,300204,舒泰神,生物制药,创业板,2011-04-15,300906.8087
300206.SZ,300206,理邦仪器,医疗保健,创业板,2011-04-21,310139.0772
300207.SZ,300207,欣旺达,电气设备,创业板,2011-04-21,2749400.6262
300210.SZ,300210,森远股份,专用机械,创业板,2011-04-26,373789.8431
300212.SZ,300212,易华录,软件服务,创业板,2011-05-05,1036579.2203
300213.SZ,300213,佳讯飞鸿,通信设备,创业板,2011-05-05,335107.2694
300217.SZ,300217,东方电热,家用电器,创业板,2011-05-18,450291.2049
300219.SZ,300219,鸿利智汇,元器件,创业板,2011-05-18,402075.7509
300222.SZ,300222,科大智能,电气设备,创业板,2011-05-25,373193.7668
300223.SZ,300223,北京君正,半导体,创业板,2011-05-31,1876409.1587
300224.SZ,300224,正海磁材,矿物制品,创业板,2011-05-31,670711.2117
300226.SZ,300226,上海钢联,互联网,创业板,2011-06-08,482562.4163
300228.SZ,300228,富瑞特装,化工机械,创业板,2011-06-08,306210.3198
300229.SZ,300229,拓尔思,软件服务,创业板,2011-06-15,917085.2448
300232.SZ,300232,洲明科技,元器件,创业板,2011-06-22,456471.1946
300233.SZ,300233,金城医药,化学制药,创业板,2011-06-22,409830.4803
300236.SZ,300236,上海新阳,半导体,创业板,2011-06-29,799896.9739
300244.SZ,300244,迪安诊断,医疗保健,创业板,2011-07-19,497472.0893
300251.SZ,300251,光线传媒,影视音像,创业板,2011-08-03,1856290.7538
300252.SZ,300252,金信诺,通信设备,创业板,2011-08-18,359273.9096
300253.SZ,300253,卫宁健康,软件服务,创业板,2011-08-18,982917.2549
300255.SZ,300255,常山药业,生物制药,创业板,2011-08-19,954377.3437
300256.SZ,300256,星星科技,元器件,创业板,2011-08-19,391127.6259
300257.SZ,300257,开山股份,机械基件,创业板,2011-08-19,731190.4445
300258.SZ,300258,精锻科技,汽车配件,创业板,2011-08-26,325300.5116
300260.SZ,300260,新莱应材,机械基件,创业板,2011-09-06,474888.5962
300261.SZ,300261,雅本化学,农药化肥,创业板,2011-09-06,496115.7628
300263.SZ,300263,隆华科技,专用机械,创业板,2011-09-16,427902.3105
300267.SZ,300267,尔康制药,化学制药,创业板,2011-09-27,317194.4955
300271.SZ,300271,华宇软件,软件服务,创业板,2011-10-26,385632.8775
300274.SZ,300274,阳光电源,电气设备,创业板,2011-11-02,12561009.0771
300276.SZ,300276,三丰智能,专用机械,创业板,2011-11-15,346041.0036
300278.SZ,300278,华昌达,专用机械,创业板,2011-12-16,409986.7206
300284.SZ,300284,苏交科,建筑工程,创业板,2012-01-10,564391.1813
300285.SZ,300285,国瓷材料,陶瓷,创业板,2012-01-13,1168943.0775
300287.SZ,300287,飞利信,软件服务,创业板,2012-02-01,349970.4852
300290.SZ,300290,荣科科技,软件服务,创业板,2012-02-16,589363.0012
300291.SZ,300291,百纳千成,影视音像,创业板,2012-02-09,367875.5727
300292.SZ,300292,吴通控股,互联网,创业板,2012-02-29,376073.402
300293.SZ,300293,蓝英装备,专用机械,创业板,2012-03-08,423307.2347
300294.SZ,300294,博雅生物,生物制药,创业板,2012-03-08,1331914.8897
300296.SZ,300296,利亚德,元器件,创业板,2012-03-15,832662.2162
300298.SZ,300298,三诺生物,医疗保健,创业板,2012-03-19,1106945.438
300302.SZ,300302,同有科技,IT设备,创业板,2012-03-21,382168.8952
300303.SZ,300303,聚飞光电,半导体,创业板,2012-03-19,609966.5874
300304.SZ,300304,云意电气,汽车配件,创业板,2012-03-21,482937.0462
300307.SZ,300307,慈星股份,纺织机械,创业板,2012-03-29,414341.7992
300308.SZ,300308,中际旭创,通信设备,创业板,2012-04-10,12049717.2264
300310.SZ,300310,宜通世纪,通信设备,创业板,2012-04-25,323042.7883
300315.SZ,300315,掌趣科技,互联网,创业板,2012-05-11,1079202.5741
300316.SZ,300316,晶盛机电,专用机械,创业板,2012-05-11,2774694.3905
300318.SZ,300318,博晖创新,医疗保健,创业板,2012-05-23,396075.5841
300319.SZ,300319,麦捷科技,元器件,创业板,2012-05-23,693635.3931
300320.SZ,300320,海达股份,橡胶,创业板,2012-06-01,376542.9788
300322.SZ,300322,硕贝德,元器件,创业板,2012-06-08,419330.3929
300323.SZ,300323,华灿光电,半导体,创业板,2012-06-01,307404.7362
300324.SZ,300324,旋极信息,软件服务,创业板,2012-06-08,394587.1443
300327.SZ,300327,中颖电子,半导体,创业板,2012-06-13,592001.809
300328.SZ,300328,宜安科技,小金属,创业板,2012-06-19,426920.8805
300331.SZ,300331,苏大维格,元器件,创业板,2012-06-28,307313.9854
300332.SZ,300332,天壕能源,供气供热,创业板,2012-06-28,375006.7809
300337.SZ,300337,银邦股份,铝,创业板,2012-07-18,544920.0934
300339.SZ,300339,润和软件,软件服务,创业板,2012-07-18,1618365.954
300341.SZ,300341,麦克奥迪,电气设备,创业板,2012-07-26,453488.3417
300342.SZ,300342,天银机电,家用电器,创业板,2012-07-26,511741.8941
300343.SZ,300343,联创股份,化工原料,创业板,2012-08-01,573626.0313
300346.SZ,300346,南大光电,半导体,创业板,2012-08-07,1354744.3147
300347.SZ,300347,泰格医药,医疗保健,创业板,2012-08-17,2771108.6135
300348.SZ,300348,长亮科技,软件服务,创业板,2012-08-17,486175.405
300349.SZ,300349,金卡智能,电器仪表,创业板,2012-08-17,385988.6446
300351.SZ,300351,永贵电器,运输设备,创业板,2012-09-20,366981.6898
300352.SZ,300352,北信源,软件服务,创业板,2012-09-12,428902.1271
300353.SZ,300353,东土科技,通信设备,创业板,2012-09-27,410451.2019
300355.SZ,300355,蒙草生态,环境保护,创业板,2012-09-27,318293.33
