ts_code,symbol,name,industry,market,list_date,circ_mv
600161.SH,600161,天坛生物,生物制药,主板,1998-06-16,4132706.3221
600162.SH,600162,香江控股,全国地产,主板,1998-06-09,434702.2702
600163.SH,600163,中闽能源,新型电力,主板,1998-06-02,816385.3453
600166.SH,600166,福田汽车,汽车整车,主板,1998-06-02,1518869.3629
600167.SH,600167,联美控股,供气供热,主板,1999-01-28,1178381.5296
600168.SH,600168,武汉控股,水务,主板,1998-04-27,369543.8957
600169.SH,600169,太原重工,工程机械,主板,1998-09-04,616631.1775
600170.SH,600170,上海建工,建筑工程,主板,1998-06-23,1741644.1898
600171.SH,600171,上海贝岭,半导体,主板,1998-09-24,1436278.6119
600172.SH,600172,黄河旋风,矿物制品,主板,1998-11-26,262908.6845
600173.SH,600173,卧龙地产,全国地产,主板,1999-04-15,257052.7615
600176.SH,600176,中国巨石,玻璃,主板,1999-04-22,3734926.5672
600177.SH,600177,雅戈尔,服饰,主板,1998-11-19,3028354.4458
600178.SH,600178,东安动力,汽车配件,主板,1998-10-14,424026.8303
600179.SH,600179,安通控股,水运,主板,1998-11-04,799126.6099
600180.SH,600180,瑞茂通,仓储物流,主板,1998-07-03,387926.0046
600182.SH,600182,S佳通,汽车配件,主板,1999-05-07,210630.0
600183.SH,600183,生益科技,元器件,主板,1998-10-28,3945907.8996
600184.SH,600184,光电股份,专用机械,主板,2003-11-06,418710.1598
600185.SH,600185,格力地产,区域地产,主板,1999-06-11,910457.799
600186.SH,600186,莲花控股,食品,主板,1998-08-25,553644.8537
600187.SH,600187,国中水务,水务,主板,1998-11-11,519637.5152
600188.SH,600188,兖矿能源,煤炭开采,主板,1998-07-01,7824052.0957
600189.SH,600189,泉阳泉,软饮料,主板,1998-10-07,482043.3253
600191.SH,600191,华资实业,食品,主板,1998-12-10,233252.292
600192.SH,600192,长城电工,电气设备,主板,1998-12-24,226174.976
600195.SH,600195,中牧股份,农业综合,主板,1999-01-07,586139.1012
600196.SH,600196,复星医药,化学制药,主板,1998-08-07,4766599.8563
600197.SH,600197,伊力特,白酒,主板,1999-09-16,675913.7247
600198.SH,600198,大唐电信,通信设备,主板,1998-10-21,618959.6787
600199.SH,600199,金种子酒,白酒,主板,1998-08-12,697264.6334
600200.SH,600200,江苏吴中,化学制药,主板,1999-04-01,602114.9196
600201.SH,600201,生物股份,农业综合,主板,1999-01-15,656536.3664
600202.SH,600202,哈空调,专用机械,主板,1999-06-03,141836.0486
600203.SH,600203,福日电子,元器件,主板,1999-05-14,347491.0161
600206.SH,600206,有研新材,半导体,主板,1999-03-19,761897.9988
600207.SH,600207,安彩高科,电气设备,主板,1999-07-14,408492.2078
600208.SH,600208,衢州发展,全国地产,主板,1999-06-23,1556921.7609
600210.SH,600210,紫江企业,广告包装,主板,1999-08-24,753817.8705
600211.SH,600211,西藏药业,生物制药,主板,1999-07-21,1037223.1727
600212.SH,600212,绿能慧充,电气设备,主板,1999-08-17,236915.8096
600215.SH,600215,派斯林,专用机械,主板,1999-09-09,249001.1696
600216.SH,600216,浙江医药,化学制药,主板,1999-10-21,1442450.2125
600217.SH,600217,中再资环,环境保护,主板,1999-12-16,615176.2834
600218.SH,600218,全柴动力,汽车配件,主板,1998-12-03,282704.3474
600219.SH,600219,南山铝业,铝,主板,1999-12-23,4297038.8952
600221.SH,600221,海航控股,空运,主板,1999-11-25,3385885.6956
600222.SH,600222,太龙药业,中成药,主板,1999-11-05,254805.5097
600223.SH,600223,福瑞达,日用化工,主板,2000-01-13,626206.3654
600225.SH,600225,卓朗科技,软件服务,主板,2000-01-27,555638.5426
600226.SH,600226,亨通股份,供气供热,主板,1999-11-16,572047.3379
600227.SH,600227,赤天化,农药化肥,主板,2000-02-21,212177.8048
600228.SH,600228,返利科技,互联网,主板,1999-01-19,188321.0158
600229.SH,600229,城市传媒,出版业,主板,2000-03-09,432257.952
600230.SH,600230,沧州大化,化工原料,主板,2000-04-06,393262.9643
600231.SH,600231,凌钢股份,普钢,主板,2000-05-11,424972.4326
600232.SH,600232,金鹰股份,纺织机械,主板,2000-06-02,165582.219
600233.SH,600233,圆通速递,仓储物流,主板,2000-06-08,5322934.0187
600235.SH,600235,民丰特纸,造纸,主板,2000-06-15,159841.5
600236.SH,600236,桂冠电力,水力发电,主板,2000-03-23,4902838.9928
600237.SH,600237,铜峰电子,元器件,主板,2000-06-09,305868.9941
600238.SH,600238,海南椰岛,红黄酒,主板,2000-01-20,307496.0918
600239.SH,600239,云南城投,区域地产,主板,1999-12-02,313108.9473
600241.SH,600241,时代万恒,电气设备,主板,2000-11-28,173343.9457
600243.SH,600243,青海华鼎,运输设备,主板,2000-11-20,151842.1
600246.SH,600246,万通发展,区域地产,主板,2000-09-22,1194416.5592
600248.SH,600248,陕建股份,建筑工程,主板,2000-06-22,1299284.377
600249.SH,600249,两面针,日用化工,主板,2004-01-30,217250.0
600250.SH,600250,南京商旅,商贸代理,主板,2001-03-06,223604.0455
600251.SH,600251,冠农股份,农业综合,主板,2003-06-09,498829.8803
600252.SH,600252,中恒集团,中成药,主板,2000-11-30,664490.4886
600255.SH,600255,鑫科材料,小金属,主板,2000-11-22,312463.4232
600256.SH,600256,广汇能源,石油开采,主板,2000-05-26,3827835.246
600257.SH,600257,大湖股份,渔业,主板,2000-06-12,210781.8883
600258.SH,600258,首旅酒店,酒店餐饮,主板,2000-06-01,1287443.4043
600259.SH,600259,广晟有色,小金属,主板,2000-05-25,796706.1986
600261.SH,600261,阳光照明,家用电器,主板,2000-07-20,328423.0296
600262.SH,600262,北方股份,专用机械,主板,2000-06-30,276250.0
600265.SH,600265,景谷林业,林业,主板,2000-08-25,168610.2
600266.SH,600266,城建发展,区域地产,主板,1999-02-03,902948.4255
600267.SH,600267,海正药业,化学制药,主板,2000-07-25,855506.9074
600268.SH,600268,国电南自,电气设备,主板,1999-11-18,589480.9443
600269.SH,600269,赣粤高速,路桥,主板,2000-05-18,980870.9459
600271.SH,600271,航天信息,软件服务,主板,2003-07-11,1528629.8264
600272.SH,600272,开开实业,医药商业,主板,2001-02-28,172160.0
600273.SH,600273,嘉化能源,化工原料,主板,2003-06-27,993206.2778
600276.SH,600276,恒瑞医药,化学制药,主板,2000-10-18,28705510.233
600278.SH,600278,东方创业,商贸代理,主板,2000-07-12,503682.9131
600279.SH,600279,重庆港,港口,主板,2000-07-31,423711.263
600280.SH,600280,中央商场,百货,主板,2000-09-26,292238.7101
600281.SH,600281,华阳新材,小金属,主板,2000-11-09,152262.9994
600282.SH,600282,南钢股份,普钢,主板,2000-09-19,2540017.4965
600283.SH,600283,钱江水利,水务,主板,2000-10-18,387448.1438
600284.SH,600284,浦东建设,建筑工程,主板,2004-03-16,489009.024
600285.SH,600285,羚锐制药,中成药,主板,2000-10-18,1087727.5021
600288.SH,600288,大恒科技,元器件,主板,2000-11-29,298334.4
600292.SH,600292,远达环保,环境保护,主板,2000-11-01,374792.1072
600293.SH,600293,三峡新材,玻璃,主板,2000-09-19,281915.2462
600295.SH,600295,鄂尔多斯,特种钢,主板,2001-04-26,1675288.6634
600298.SH,600298,安琪酵母,食品,主板,2000-08-18,2824108.8801
600299.SH,600299,安迪苏,饲料,主板,2000-04-20,2743585.0023
600300.SH,600300,维维股份,软饮料,主板,2000-06-30,381645.5545
600301.SH,600301,华锡有色,小金属,主板,2000-07-12,405569.4581
600302.SH,600302,标准股份,纺织机械,主板,2000-12-13,132521.7549
600305.SH,600305,恒顺醋业,食品,主板,2001-02-06,769912.4328
600307.SH,600307,酒钢宏兴,普钢,主板,2000-12-20,782919.678
600308.SH,600308,华泰股份,造纸,主板,2000-09-28,468712.8844
600309.SH,600309,万华化学,化工原料,主板,2001-01-05,23739624.2392
600310.SH,600310,广西能源,水力发电,主板,2001-02-28,505670.1991
600312.SH,600312,平高电气,电气设备,主板,2001-02-21,2582221.251
600313.SH,600313,农发种业,种植业,主板,2001-01-19,578976.2847
600315.SH,600315,上海家化,日用化工,主板,2001-03-15,965988.7333
600316.SH,600316,洪都航空,航空,主板,2000-12-15,1477973.0092
600318.SH,600318,新力金融,多元金融,主板,2000-12-08,288152.9292
600319.SH,600319,亚星化学,化工原料,主板,2001-03-26,113613.84
600320.SH,600320,振华重工,专用机械,主板,2000-12-21,1129479.2047
600322.SH,600322,津投城开,区域地产,主板,2001-09-10,154798.0
600323.SH,600323,瀚蓝环境,环境保护,主板,2000-12-25,1544267.4945
600325.SH,600325,华发股份,区域地产,主板,2004-02-25,1398754.8951
600326.SH,600326,西藏天路,水泥,主板,2001-01-16,700138.8871
600327.SH,600327,大东方,医疗保健,主板,2002-06-25,285783.7843
600328.SH,600328,中盐化工,化工原料,主板,2000-12-22,1038611.96
600329.SH,600329,达仁堂,中成药,主板,2001-06-06,1543688.1113
600330.SH,600330,天通股份,专用机械,主板,2001-01-18,726492.871
600331.SH,600331,宏达股份,农药化肥,主板,2001-12-20,1247648.0
600332.SH,600332,白云山,中成药,主板,2001-02-06,3525974.5001
600333.SH,600333,长春燃气,供气供热,主板,2000-12-11,234476.8133
600335.SH,600335,国机汽车,汽车服务,主板,2001-03-05,803238.5276
600336.SH,600336,澳柯玛,家用电器,主板,2000-12-29,443696.2116
600337.SH,600337,美克家居,家居用品,主板,2000-11-27,192340.5298
600338.SH,600338,西藏珠峰,铅锌,主板,2000-12-27,829188.6224
600339.SH,600339,中油工程,石油开采,主板,2000-12-25,1602363.3242
600340.SH,600340,华夏幸福,园区开发,主板,2003-12-30,412695.6366
600343.SH,600343,航天动力,机械基件,主板,2003-04-08,527158.4434
600345.SH,600345,长江通信,通信设备,主板,2000-12-22,307296.0
600346.SH,600346,恒力石化,石油加工,主板,2001-08-20,8890383.0297
600348.SH,600348,华阳股份,煤炭开采,主板,2003-08-21,2471137.5
600350.SH,600350,山东高速,路桥,主板,2002-03-18,4342612.5174
600351.SH,600351,亚宝药业,中成药,主板,2002-09-26,382320.0499
600352.SH,600352,浙江龙盛,染料涂料,主板,2003-08-01,2921492.0103
600353.SH,600353,旭光电子,元器件,主板,2002-11-20,423522.5022
600354.SH,600354,敦煌种业,种植业,主板,2004-01-15,251233.7901
600355.SH,600355,精伦电子,专用机械,主板,2002-06-13,155500.1872
600356.SH,600356,恒丰纸业,造纸,主板,2001-04-19,186707.1113
600358.SH,600358,国旅联合,广告包装,主板,2000-09-22,148956.3147
600359.SH,600359,新农开发,种植业,主板,1999-04-29,225092.5638
600361.SH,600361,创新新材,铝,主板,2001-11-29,353434.3622
600362.SH,600362,江西铜业,铜,主板,2002-01-11,4061259.1716
600363.SH,600363,联创光电,元器件,主板,2001-03-29,1108929.927
600366.SH,600366,宁波韵升,矿物制品,主板,2000-10-30,592583.9651
600367.SH,600367,红星发展,化工原料,主板,2001-03-20,288809.9443
600368.SH,600368,五洲交通,路桥,主板,2000-12-21,531185.7731
600369.SH,600369,西南证券,证券,主板,2001-01-09,2292384.612
600370.SH,600370,三房巷,化工原料,主板,2003-03-06,545489.5475
600371.SH,600371,万向德农,种植业,主板,2002-09-16,191053.434
600372.SH,600372,中航机载,航空,主板,2001-07-06,5032696.3023
600373.SH,600373,中文传媒,出版业,主板,2002-03-04,1852372.1039
600376.SH,600376,首开股份,区域地产,主板,2001-03-12,582981.7447
600377.SH,600377,宁沪高速,路桥,主板,2001-01-16,5117738.3193
600378.SH,600378,昊华科技,化工原料,主板,2001-01-11,2331255.8234
600379.SH,600379,宝光股份,电气设备,主板,2002-01-16,301474.0279
600380.SH,600380,健康元,化学制药,主板,2001-06-08,1812351.8061
600382.SH,600382,广东明珠,普钢,主板,2001-01-18,237487.5664
600383.SH,600383,金地集团,全国地产,主板,2001-04-12,1819377.1795
600386.SH,600386,北巴传媒,汽车服务,主板,2001-02-16,270144.0
600388.SH,600388,龙净环保,环境保护,主板,2000-12-29,1153540.787
600389.SH,600389,江山股份,农药化肥,主板,2001-01-10,548217.45
600390.SH,600390,五矿资本,多元金融,主板,2001-01-15,1857701.0346
600391.SH,600391,航发科技,航空,主板,2001-12-12,496514.568
600392.SH,600392,盛和资源,小金属,主板,2003-05-29,1382980.1637
600395.SH,600395,盘江股份,煤炭开采,主板,2001-05-31,1034673.1989
600396.SH,600396,华电辽能,火力发电,主板,2001-03-28,343140.6884
600397.SH,600397,安源煤业,煤炭开采,主板,2002-07-02,194032.1369
600398.SH,600398,海澜之家,服饰,主板,2000-12-28,2603101.5004
600399.SH,600399,抚顺特钢,特种钢,主板,2000-12-29,1001826.8
600400.SH,600400,红豆股份,服饰,主板,2001-01-08,485770.8326
600403.SH,600403,大有能源,煤炭开采,主板,2003-10-09,590530.6633
600405.SH,600405,动力源,电气设备,主板,2004-04-01,197519.3349
600406.SH,600406,国电南瑞,电气设备,主板,2003-10-16,20528110.1997
600408.SH,600408,安泰集团,焦炭加工,主板,2003-02-12,153033.6
600409.SH,600409,三友化工,化纤,主板,2003-06-18,968179.8911
600410.SH,600410,华胜天成,软件服务,主板,2004-04-27,444080.3466
600415.SH,600415,小商品城,商品城,主板,2002-05-09,4698326.2923
600416.SH,600416,湘电股份,电气设备,主板,2002-07-18,1233953.4003
600418.SH,600418,江淮汽车,汽车整车,主板,2001-08-24,4748037.2856
600419.SH,600419,天润乳业,乳制品,主板,2001-06-28,227335.0747
600420.SH,600420,国药现代,化学制药,主板,2004-06-16,1362631.4551
600421.SH,600421,华嵘控股,专用机械,主板,2004-06-07,132225.6
600422.SH,600422,昆药集团,中成药,主板,2000-12-06,931080.1811
600423.SH,600423,柳化股份,农药化肥,主板,2003-07-17,181303.7709
600425.SH,600425,青松建化,水泥,主板,2003-07-24,430182.5068
600426.SH,600426,华鲁恒升,农药化肥,主板,2002-06-20,4389482.5477
600428.SH,600428,中远海特,水运,主板,2002-04-18,1217150.9872
600429.SH,600429,三元股份,乳制品,主板,2003-09-15,557091.3625
600433.SH,600433,冠豪高新,造纸,主板,2003-06-19,463823.9967
600435.SH,600435,北方导航,专用机械,主板,2003-07-04,1356505.9892
600436.SH,600436,片仔癀,中成药,主板,2003-06-16,11897415.3812
600438.SH,600438,通威股份,电气设备,主板,2004-03-02,8355671.3332
600439.SH,600439,瑞贝卡,服饰,主板,2003-07-10,272808.491
600444.SH,600444,国机通用,专用机械,主板,2004-02-19,171167.2385
600446.SH,600446,金证股份,软件服务,主板,2003-12-24,913155.3798
600448.SH,600448,华纺股份,纺织,主板,2001-09-03,130372.67
600449.SH,600449,宁夏建材,水泥,主板,2003-08-29,492048.2922
600452.SH,600452,涪陵电力,水力发电,主板,2004-03-03,1385960.5719
600455.SH,600455,博通股份,文教休闲,主板,2004-03-29,109426.416
600456.SH,600456,宝钛股份,小金属,主板,2002-04-12,1251299.3746
600458.SH,600458,时代新材,塑料,主板,2002-12-19,714490.3553
600459.SH,600459,贵研铂业,小金属,主板,2003-05-16,917437.2473
600460.SH,600460,士兰微,半导体,主板,2003-03-11,3005313.7521
600461.SH,600461,洪城环境,水务,主板,2004-06-01,1019161.4391
600463.SH,600463,空港股份,园区开发,主板,2004-03-18,286800.0
600467.SH,600467,好当家,渔业,主板,2004-04-05,230837.1
600468.SH,600468,百利电气,电气设备,主板,2001-06-15,425304.5105
600469.SH,600469,风神股份,汽车配件,主板,2003-10-21,407763.0369
600470.SH,600470,六国化工,农药化肥,主板,2004-03-05,214377.6
600475.SH,600475,华光环能,环境保护,主板,2003-07-21,780312.5745
600476.SH,600476,湘邮科技,软件服务,主板,2003-12-10,205364.25
600477.SH,600477,杭萧钢构,钢加工,主板,2003-11-10,521172.553
600478.SH,600478,科力远,电气设备,主板,2003-09-18,537969.7159
600479.SH,600479,千金药业,中成药,主板,2004-03-12,392978.1829
600480.SH,600480,凌云股份,汽车配件,主板,2003-08-15,713399.089
600481.SH,600481,双良节能,电气设备,主板,2003-04-22,677185.5848
600482.SH,600482,中国动力,船舶,主板,2004-07-14,4857463.0326
600483.SH,600483,福能股份,火力发电,主板,2004-05-31,2401438.4282
600486.SH,600486,扬农化工,农药化肥,主板,2002-04-25,1902345.43
600487.SH,600487,亨通光电,通信设备,主板,2003-08-22,3650767.2924
600488.SH,600488,津药药业,化学制药,主板,2001-06-18,410549.3917
600489.SH,600489,中金黄金,黄金,主板,2003-08-14,6127003.0809
600490.SH,600490,鹏欣资源,铜,主板,2003-06-26,510111.0748
600491.SH,600491,龙元建设,建筑工程,主板,2004-05-24,387028.7626
600493.SH,600493,凤竹纺织,纺织,主板,2004-04-21,116144.0
600495.SH,600495,晋西车轴,运输设备,主板,2004-05-26,416825.8557
600496.SH,600496,精工钢构,钢加工,主板,2002-06-05,489130.9136
600497.SH,600497,驰宏锌锗,铅锌,主板,2004-04-20,2423454.7864
600498.SH,600498,烽火通信,通信设备,主板,2001-08-23,1643526.4303
600499.SH,600499,科达制造,专用机械,主板,2002-10-10,1369349.4632
600500.SH,600500,中化国际,塑料,主板,2000-03-01,1352194.4779
600501.SH,600501,航天晨光,专用机械,主板,2001-06-15,652183.2192
600502.SH,600502,安徽建工,建筑工程,主板,2003-04-15,712361.5843
600503.SH,600503,华丽家族,区域地产,主板,2002-07-09,288412.2
600505.SH,600505,西昌电力,水力发电,主板,2002-05-30,309153.24
600506.SH,600506,统一股份,石油加工,主板,2001-12-26,161886.7328
600507.SH,600507,方大特钢,特种钢,主板,2003-09-30,837374.0162
600508.SH,600508,上海能源,煤炭开采,主板,2001-08-29,794267.082
600509.SH,600509,天富能源,火力发电,主板,2002-02-28,685379.2057
600510.SH,600510,黑牡丹,全国地产,主板,2002-06-18,375657.2663
600511.SH,600511,国药股份,医药商业,主板,2002-11-27,1523362.7053
600512.SH,600512,腾达建设,建筑工程,主板,2002-12-26,307956.6016
600513.SH,600513,联环药业,化学制药,主板,2003-03-19,230648.6662
600515.SH,600515,海南机场,机场,主板,2002-08-06,2853739.89
600516.SH,600516,方大炭素,矿物制品,主板,2002-08-30,1610388.1472
600517.SH,600517,国网英大,多元金融,主板,2003-10-10,2516111.7274
600518.SH,600518,康美药业,中成药,主板,2001-03-19,2355036.5622
600519.SH,600519,贵州茅台,白酒,主板,2001-08-27,158406542.58
600520.SH,600520,文一科技,半导体,主板,2002-01-08,277727.79
600521.SH,600521,华海药业,化学制药,主板,2003-03-04,2346808.7264
600522.SH,600522,中天科技,通信设备,主板,2002-10-24,4576765.4833
600523.SH,600523,贵航股份,汽车配件,主板,2001-12-27,398792.0399
600525.SH,600525,长园集团,电气设备,主板,2002-12-02,593563.7039
600526.SH,600526,菲达环保,环境保护,主板,2002-07-22,265436.5252
600527.SH,600527,江南高纤,化纤,主板,2003-11-27,240714.7654
600528.SH,600528,中铁工业,运输设备,主板,2001-05-28,1506211.9767
600529.SH,600529,山东药玻,医疗保健,主板,2002-06-03,1651735.5273
600530.SH,600530,交大昂立,医疗保健,主板,2001-07-02,196829.68
600531.SH,600531,豫光金铅,铅锌,主板,2002-07-30,627979.7572
600533.SH,600533,栖霞建设,区域地产,主板,2002-03-28,193200.0
600535.SH,600535,天士力,中成药,主板,2002-08-23,2109457.4071
600536.SH,600536,中国软件,软件服务,主板,2002-05-17,2993332.6013
600537.SH,600537,亿晶光电,电气设备,主板,2003-01-23,271070.7391
600538.SH,600538,国发股份,医药商业,主板,2003-01-14,165646.678
600540.SH,600540,新赛股份,种植业,主板,2004-01-07,200575.0512
600543.SH,600543,莫高股份,红黄酒,主板,2004-03-24,195883.2
600545.SH,600545,卓郎智能,纺织机械,主板,2003-12-03,246731.8866
600546.SH,600546,山煤国际,煤炭开采,主板,2003-07-31,2248105.2628
600547.SH,600547,山东黄金,黄金,主板,2003-08-28,9299962.7318
600548.SH,600548,深高速,路桥,主板,2001-12-25,1354440.4581
600549.SH,600549,厦门钨业,小金属,主板,2002-11-07,2469975.9318
600550.SH,600550,保变电气,电气设备,主板,2001-02-28,1861785.2933
600551.SH,600551,时代出版,出版业,主板,2002-09-05,539053.915
600552.SH,600552,凯盛科技,元器件,主板,2002-11-08,1039067.5834
600556.SH,600556,天下秀,互联网,主板,2001-08-07,634519.4223
600557.SH,600557,康缘药业,中成药,主板,2002-09-18,705766.5254
600558.SH,600558,大西洋,钢加工,主板,2001-02-27,292619.1749
600559.SH,600559,老白干酒,白酒,主板,2002-10-29,1559868.2409
600560.SH,600560,金自天正,电气设备,主板,2002-09-19,275531.256
600561.SH,600561,江西长运,公共交通,主板,2002-07-16,124600.8384
600562.SH,600562,国睿科技,通信设备,主板,2003-01-28,1563518.2361
600563.SH,600563,法拉电子,元器件,主板,2002-12-10,1895400.0
600566.SH,600566,济川药业,中成药,主板,2001-08-22,2245414.4883
600567.SH,600567,山鹰国际,造纸,主板,2001-12-18,630350.9965
600569.SH,600569,安阳钢铁,普钢,主板,2001-08-20,390649.3085
600570.SH,600570,恒生电子,软件服务,主板,2003-12-16,3121550.5892
600571.SH,600571,信雅达,软件服务,主板,2002-11-01,410145.5259
600572.SH,600572,康恩贝,中成药,主板,2004-04-12,1038134.6637
600573.SH,600573,惠泉啤酒,啤酒,主板,2003-02-26,229500.0
600575.SH,600575,淮河能源,火力发电,主板,2003-03-28,1263034.8461
600576.SH,600576,祥源文旅,旅游景点,主板,2003-02-20,331870.7636
600577.SH,600577,精达股份,电气设备,主板,2002-09-11,860340.899
600578.SH,600578,京能电力,火力发电,主板,2002-05-10,2068637.8936
600579.SH,600579,克劳斯,化工机械,主板,2002-08-09,269098.2082
600580.SH,600580,卧龙电驱,电气设备,主板,2002-06-06,1342306.6953
600581.SH,600581,八一钢铁,普钢,主板,2002-08-16,406217.9356
600582.SH,600582,天地科技,专用机械,主板,2002-05-15,2226560.8239
600583.SH,600583,海油工程,石油开采,主板,2002-02-05,2144357.078
600584.SH,600584,长电科技,半导体,主板,2003-06-03,4987098.4066
600585.SH,600585,海螺水泥,水泥,主板,2002-02-07,7971407.2399
600586.SH,600586,金晶科技,玻璃,主板,2002-08-15,711527.46
600587.SH,600587,新华医疗,医疗保健,主板,2002-09-27,941600.7135
600588.SH,600588,用友网络,软件服务,主板,2001-05-18,2983038.7381
600589.SH,600589,广东榕泰,软件服务,主板,2001-06-12,343005.0145
600590.SH,600590,泰豪科技,通信设备,主板,2002-07-03,316338.5711
600592.SH,600592,龙溪股份,机械基件,主板,2002-08-05,333627.2318
600593.SH,600593,大连圣亚,旅游景点,主板,2002-07-11,210845.6
600594.SH,600594,益佰制药,中成药,主板,2004-03-23,247873.2762
600595.SH,600595,中孚实业,铝,主板,2002-06-26,957889.3222
600596.SH,600596,新安股份,化工原料,主板,2001-09-06,905080.3356
600597.SH,600597,光明乳业,乳制品,主板,2002-08-28,1049004.5312
600598.SH,600598,北大荒,种植业,主板,2002-03-29,2385646.4379
600600.SH,600600,青岛啤酒,啤酒,主板,1993-08-27,3999643.5495
600601.SH,600601,方正科技,元器件,主板,1990-12-19,1146830.6539
600602.SH,600602,云赛智联,软件服务,主板,1990-12-19,1064634.2631
600604.SH,600604,市北高新,园区开发,主板,1992-03-27,522165.7323
600605.SH,600605,汇通能源,房产服务,主板,1992-03-27,519625.4387
600606.SH,600606,绿地控股,全国地产,主板,1992-03-27,2009753.2189
600609.SH,600609,金杯汽车,汽车配件,主板,1992-07-24,510057.0171
600610.SH,600610,中毅达,化工原料,主板,1992-08-05,154810.7132
600611.SH,600611,大众交通,公共交通,主板,1992-08-07,1061491.8112
600612.SH,600612,老凤祥,服饰,主板,1992-08-14,1681315.2583
600613.SH,600613,神奇制药,中成药,主板,1992-08-20,251642.9885
600615.SH,600615,丰华股份,铝,主板,1992-09-10,164921.9425
600616.SH,600616,金枫酒业,红黄酒,主板,1992-09-29,303728.2473
600617.SH,600617,国新能源,供气供热,主板,1992-10-13,390619.3916
600618.SH,600618,氯碱化工,化工原料,主板,1992-11-13,557131.1022
600619.SH,600619,海立股份,家用电器,主板,1992-11-16,514541.9683
600620.SH,600620,天宸股份,综合类,主板,1992-11-17,328918.3371
600621.SH,600621,华鑫股份,证券,主板,1992-12-02,1337794.0072
600622.SH,600622,光大嘉宝,区域地产,主板,1992-12-03,278941.4848
600623.SH,600623,华谊集团,化工原料,主板,1992-12-04,1070763.1387
600624.SH,600624,复旦复华,化学制药,主板,1993-01-05,222531.4033
600626.SH,600626,申达股份,汽车配件,主板,1993-01-07,264210.308
600628.SH,600628,新世界,百货,主板,1993-01-19,386184.6042
600629.SH,600629,华建集团,建筑工程,主板,1993-02-09,414705.2808
600630.SH,600630,龙头股份,服饰,主板,1993-02-09,312698.1354
600633.SH,600633,浙数文化,互联网,主板,1993-03-04,1022710.2626
600635.SH,600635,大众公用,供气供热,主板,1993-03-04,699030.7941
600636.SH,600636,国新文化,文教休闲,主板,1993-03-16,331170.7855
600637.SH,600637,东方明珠,影视音像,主板,1993-03-16,2101187.3856
600638.SH,600638,新黄浦,区域地产,主板,1993-03-26,266665.1273
600639.SH,600639,浦东金桥,园区开发,主板,1993-03-26,824729.6019
600640.SH,600640,国脉文化,影视音像,主板,1993-04-07,764663.7983
600641.SH,600641,万业企业,区域地产,主板,1993-04-07,894335.3531
600642.SH,600642,申能股份,火力发电,主板,1993-04-16,3522215.3191
600643.SH,600643,爱建集团,多元金融,主板,1993-04-26,652044.2036
600644.SH,600644,乐山电力,水力发电,主板,1993-04-26,291813.1572
600645.SH,600645,中源协和,医疗保健,主板,1993-05-04,861632.6439
600648.SH,600648,外高桥,园区开发,主板,1993-05-04,829160.1705
600649.SH,600649,城投控股,区域地产,主板,1993-05-18,822112.0811
600650.SH,600650,锦江在线,公共交通,主板,1993-06-07,400324.0769
600651.SH,600651,飞乐音响,电器仪表,主板,1990-12-19,722024.0683
600653.SH,600653,申华控股,汽车服务,主板,1990-12-19,247190.3003
600654.SH,600654,中安科,仓储物流,主板,1990-12-19,486070.7205
600655.SH,600655,豫园股份,百货,主板,1992-09-02,1977073.6375
600657.SH,600657,信达地产,全国地产,主板,1993-05-24,895489.8788
600658.SH,600658,电子城,园区开发,主板,1993-05-24,445196.8479
600660.SH,600660,福耀玻璃,汽车配件,主板,1993-06-10,10455588.653
600661.SH,600661,昂立教育,文教休闲,主板,1993-06-14,304601.4063
600662.SH,600662,外服控股,文教休闲,主板,1993-06-14,784750.1296
600663.SH,600663,陆家嘴,园区开发,主板,1993-06-28,2402504.9194
600664.SH,600664,哈药股份,化学制药,主板,1993-06-29,765627.0023
600665.SH,600665,天地源,全国地产,主板,1993-07-09,226400.1005
600666.SH,600666,奥瑞德,元器件,主板,1993-07-12,338765.4109
600667.SH,600667,太极实业,半导体,主板,1993-07-28,1082581.7515
600668.SH,600668,尖峰集团,水泥,主板,1993-07-28,286965.9126
600673.SH,600673,东阳光,综合类,主板,1993-09-17,1917995.5154
600674.SH,600674,川投能源,水力发电,主板,1993-09-24,8496439.7012
600675.SH,600675,中华企业,区域地产,主板,1993-09-24,1578041.3214
600676.SH,600676,交运股份,汽车配件,主板,1993-09-28,329117.7421
600678.SH,600678,四川金顶,水泥,主板,1993-10-08,175192.98
600679.SH,600679,上海凤凰,文教休闲,主板,1993-10-08,323644.5044
600681.SH,600681,百川能源,供气供热,主板,1993-10-18,436777.6597
600682.SH,600682,南京新百,生物制药,主板,1993-10-18,620977.1266
600683.SH,600683,京投发展,区域地产,主板,1993-10-25,286680.93
600684.SH,600684,珠江股份,区域地产,主板,1993-10-28,244943.2275
600685.SH,600685,中船防务,船舶,主板,1993-10-28,2005944.712
600686.SH,600686,金龙汽车,汽车整车,主板,1993-11-08,780147.5897
600688.SH,600688,上海石化,石油加工,主板,1993-11-08,1876176.256
600689.SH,600689,上海三毛,综合类,主板,1993-11-08,106847.3084
600690.SH,600690,海尔智家,家用电器,主板,1993-11-19,16862134.9521
600691.SH,600691,阳煤化工,农药化肥,主板,1993-11-19,446610.159
600692.SH,600692,亚通股份,区域地产,主板,1993-11-19,138470.7107
