l1_code,l1_name,l2_code,l2_name,l3_code,l3_name,ts_code,name,in_date,out_date,is_new
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,000922.SZ,佳电股份,19990618,,Y
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,600580.SH,卧龙电驱,20020606,,Y
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,600416.SH,湘电股份,20240730,,Y
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,002249.SZ,大洋电机,20080528,,Y
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,300660.SZ,江苏雷利,20170522,,Y
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,603728.SH,鸣志电器,20170504,,Y
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,003021.SZ,兆威机电,20201125,,Y
801730.SI,电力设备,801731.SI,电机Ⅱ,850741.SI,电机Ⅲ,002176.SZ,江特电机,20240730,,Y
